Nov. 1, 2023   13:45:28
Cyclic Voltammetry
File: c:\users\pku\desktop\zqk\o2-fast.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.29
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.005
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.285V
ip = 2.422e-5A
Ah = 3.165e-5C

Ep = 0.070V
ip = 1.951e-5A
Ah = 3.934e-6C

Segment 2:
Segment 3:
Ep = 0.235V
ip = 8.228e-6A
Ah = 5.070e-6C

Ep = -0.175V
ip = 5.663e-6A
Ah = 3.066e-6C

Segment 4:
Segment 5:
Ep = 0.260V
ip = 2.614e-5A
Ah = 3.505e-5C

Ep = 0.015V
ip = 1.134e-5A
Ah = 1.908e-6C

Segment 6:
Potential/V, Current/A, Charge/C
-0.155, 3.176e-5, 2.646e-4
-0.150, 3.631e-5, 2.664e-4
-0.145, 3.424e-5, 2.681e-4
-0.140, 3.010e-5, 2.697e-4
-0.135, 2.973e-5, 2.711e-4
-0.130, 2.717e-5, 2.725e-4
-0.125, 2.591e-5, 2.738e-4
-0.120, 2.476e-5, 2.750e-4
-0.115, 2.530e-5, 2.763e-4
-0.110, 2.766e-5, 2.777e-4
-0.105, 2.477e-5, 2.789e-4
-0.100, 2.363e-5, 2.801e-4
-0.095, 2.070e-5, 2.811e-4
-0.090, 2.073e-5, 2.822e-4
-0.085, 2.280e-5, 2.833e-4
-0.080, 2.327e-5, 2.845e-4
-0.075, 2.189e-5, 2.856e-4
-0.070, 2.247e-5, 2.867e-4
-0.065, 2.342e-5, 2.879e-4
-0.060, 2.268e-5, 2.890e-4
-0.055, 2.216e-5, 2.901e-4
-0.050, 2.483e-5, 2.913e-4
-0.045, 2.568e-5, 2.926e-4
-0.040, 2.377e-5, 2.938e-4
-0.035, 2.417e-5, 2.950e-4
-0.030, 2.730e-5, 2.964e-4
-0.025, 2.832e-5, 2.978e-4
-0.020, 3.123e-5, 2.994e-4
-0.015, 2.976e-5, 3.009e-4
-0.010, 3.583e-5, 3.027e-4
-0.005, 3.772e-5, 3.045e-4
-0.000, 3.521e-5, 3.063e-4
0.005, 3.536e-5, 3.081e-4
0.010, 3.212e-5, 3.097e-4
0.015, 3.285e-5, 3.113e-4
0.020, 2.840e-5, 3.127e-4
0.025, 2.472e-5, 3.140e-4
0.030, 2.460e-5, 3.152e-4
0.035, 2.361e-5, 3.164e-4
0.040, 2.359e-5, 3.176e-4
0.045, 2.366e-5, 3.187e-4
0.050, 2.294e-5, 3.199e-4
0.055, 2.333e-5, 3.211e-4
0.060, 2.464e-5, 3.223e-4
0.065, 2.546e-5, 3.236e-4
0.070, 2.658e-5, 3.249e-4
0.075, 2.525e-5, 3.262e-4
0.080, 2.468e-5, 3.274e-4
0.085, 2.587e-5, 3.287e-4
0.090, 2.828e-5, 3.301e-4
0.095, 3.044e-5, 3.316e-4
0.100, 2.923e-5, 3.331e-4
0.105, 3.167e-5, 3.347e-4
0.110, 3.511e-5, 3.364e-4
0.115, 3.779e-5, 3.383e-4
0.120, 4.211e-5, 3.404e-4
0.125, 3.393e-5, 3.421e-4
0.130, 2.720e-5, 3.435e-4
0.135, 3.003e-5, 3.450e-4
0.140, 3.555e-5, 3.467e-4
0.145, 3.423e-5, 3.485e-4
0.150, 2.976e-5, 3.499e-4
0.155, 3.013e-5, 3.515e-4
0.160, 3.608e-5, 3.533e-4
0.165, 3.515e-5, 3.550e-4
0.170, 3.665e-5, 3.568e-4
0.175, 3.453e-5, 3.586e-4
0.180, 3.123e-5, 3.601e-4
0.185, 3.193e-5, 3.617e-4
0.190, 3.144e-5, 3.633e-4
0.195, 3.007e-5, 3.648e-4
0.200, 3.148e-5, 3.664e-4
0.205, 2.836e-5, 3.678e-4
0.210, 2.885e-5, 3.692e-4
0.215, 3.423e-5, 3.710e-4
0.220, 3.362e-5, 3.726e-4
0.225, 3.082e-5, 3.742e-4
0.230, 2.853e-5, 3.756e-4
0.235, 2.673e-5, 3.769e-4
0.240, 2.524e-5, 3.782e-4
0.245, 2.619e-5, 3.795e-4
0.250, 3.106e-5, 3.811e-4
0.255, 2.873e-5, 3.825e-4
0.260, 2.902e-5, 3.840e-4
0.265, 2.852e-5, 3.854e-4
0.270, 3.118e-5, 3.869e-4
0.275, 3.416e-5, 3.886e-4
0.280, 3.075e-5, 3.902e-4
0.285, 2.820e-5, 3.916e-4
0.290, 2.401e-5, 3.928e-4
0.295, 2.110e-5, 3.938e-4
0.300, 1.988e-5, 3.948e-4
0.305, 2.146e-5, 3.959e-4
0.310, 2.081e-5, 3.970e-4
0.315, 1.868e-5, 3.979e-4
0.320, 2.002e-5, 3.989e-4
0.325, 2.261e-5, 4.000e-4
0.330, 2.347e-5, 4.012e-4
0.335, 2.308e-5, 4.023e-4
0.340, 2.313e-5, 4.035e-4
0.345, 2.263e-5, 4.046e-4
0.350, 2.179e-5, 4.057e-4
0.355, 2.090e-5, 4.068e-4
0.360, 2.094e-5, 4.078e-4
0.365, 2.232e-5, 4.089e-4
0.370, 2.370e-5, 4.101e-4
0.375, 2.347e-5, 4.113e-4
0.380, 2.382e-5, 4.125e-4
0.385, 2.298e-5, 4.136e-4
0.390, 2.290e-5, 4.148e-4
0.395, 2.230e-5, 4.159e-4
0.400, 2.159e-5, 4.170e-4
0.405, 2.004e-5, 4.180e-4
0.410, 1.922e-5, 4.189e-4
0.415, 1.916e-5, 4.199e-4
0.420, 1.782e-5, 4.208e-4
0.425, 1.620e-5, 4.216e-4
0.430, 1.497e-5, 4.223e-4
0.435, 1.453e-5, 4.231e-4
0.440, 1.470e-5, 4.238e-4
0.445, 1.399e-5, 4.245e-4
0.450, 1.330e-5, 4.252e-4
0.455, 1.335e-5, 4.258e-4
0.460, 1.269e-5, 4.265e-4
0.465, 1.182e-5, 4.271e-4
0.470, 1.119e-5, 4.276e-4
0.475, 1.020e-5, 4.281e-4
0.480, 9.146e-6, 4.286e-4
0.485, 8.448e-6, 4.290e-4
0.490, 8.017e-6, 4.294e-4
0.495, 7.578e-6, 4.298e-4
0.500, 7.268e-6, 4.302e-4
0.505, 7.040e-6, 4.305e-4
0.510, 6.432e-6, 4.308e-4
0.515, 5.922e-6, 4.311e-4
0.520, 5.361e-6, 4.314e-4
0.525, 4.674e-6, 4.316e-4
0.530, 4.039e-6, 4.318e-4
0.535, 3.416e-6, 4.320e-4
0.540, 2.927e-6, 4.321e-4
0.545, 2.404e-6, 4.323e-4
0.550, 1.962e-6, 4.324e-4
0.555, 1.619e-6, 4.324e-4
0.560, 1.239e-6, 4.325e-4
0.565, 9.676e-7, 4.326e-4
0.570, 6.328e-7, 4.326e-4
0.575, 3.407e-7, 4.326e-4
0.580, 1.257e-7, 4.326e-4
0.585, -1.500e-7, 4.326e-4
0.590, -3.185e-7, 4.326e-4
0.595, -5.039e-7, 4.326e-4
0.600, -6.971e-7, 4.325e-4
0.605, -7.966e-7, 4.325e-4
0.610, -9.766e-7, 4.324e-4
0.615, -1.070e-6, 4.324e-4
0.620, -1.160e-6, 4.323e-4
0.625, -1.296e-6, 4.323e-4
0.630, -1.330e-6, 4.322e-4
0.635, -1.432e-6, 4.321e-4
0.640, -1.496e-6, 4.320e-4
0.645, -1.522e-6, 4.320e-4
0.650, -1.621e-6, 4.319e-4
0.655, -1.624e-6, 4.318e-4
0.660, -1.681e-6, 4.317e-4
0.665, -1.737e-6, 4.316e-4
0.670, -1.729e-6, 4.316e-4
0.675, -1.806e-6, 4.315e-4
0.680, -1.803e-6, 4.314e-4
0.685, -1.830e-6, 4.313e-4
0.690, -1.882e-6, 4.312e-4
0.695, -1.861e-6, 4.311e-4
0.700, -1.925e-6, 4.310e-4
0.705, -1.930e-6, 4.309e-4
0.710, -1.937e-6, 4.308e-4
0.715, -1.998e-6, 4.307e-4
0.720, -1.973e-6, 4.306e-4
0.725, -2.023e-6, 4.305e-4
0.730, -2.039e-6, 4.304e-4
0.735, -2.034e-6, 4.303e-4
0.740, -2.092e-6, 4.302e-4
0.745, -2.073e-6, 4.301e-4
0.750, -2.107e-6, 4.300e-4
0.755, -2.134e-6, 4.299e-4
0.760, -2.121e-6, 4.298e-4
0.765, -2.176e-6, 4.297e-4
0.770, -2.168e-6, 4.296e-4
0.775, -2.189e-6, 4.294e-4
0.780, -2.225e-6, 4.293e-4
0.785, -2.207e-6, 4.292e-4
0.790, -2.257e-6, 4.291e-4
0.795, -2.258e-6, 4.290e-4
0.800, -2.269e-6, 4.289e-4
0.805, -2.313e-6, 4.288e-4
0.810, -2.299e-6, 4.287e-4
0.815, -2.342e-6, 4.285e-4
0.820, -2.354e-6, 4.284e-4
0.825, -2.355e-6, 4.283e-4
0.830, -2.412e-6, 4.282e-4
0.835, -2.398e-6, 4.281e-4
0.840, -2.436e-6, 4.279e-4
0.845, -2.461e-6, 4.278e-4
0.850, -2.457e-6, 4.277e-4
0.855, -2.512e-6, 4.276e-4
0.860, -2.508e-6, 4.274e-4
0.865, -2.533e-6, 4.273e-4
0.870, -2.569e-6, 4.272e-4
0.875, -2.562e-6, 4.271e-4
0.880, -2.612e-6, 4.269e-4
0.885, -2.617e-6, 4.268e-4
0.890, -2.633e-6, 4.267e-4
0.895, -2.678e-6, 4.265e-4
0.900, -2.669e-6, 4.264e-4
0.905, -2.713e-6, 4.263e-4
0.910, -2.727e-6, 4.261e-4
0.915, -2.737e-6, 4.260e-4
0.920, -2.788e-6, 4.259e-4
0.925, -2.779e-6, 4.257e-4
0.930, -2.818e-6, 4.256e-4
0.935, -2.840e-6, 4.254e-4
0.940, -2.841e-6, 4.253e-4
0.945, -2.893e-6, 4.251e-4
0.950, -2.889e-6, 4.250e-4
0.955, -2.918e-6, 4.249e-4
0.960, -2.949e-6, 4.247e-4
0.965, -2.944e-6, 4.246e-4
0.970, -2.994e-6, 4.244e-4
0.975, -2.997e-6, 4.243e-4
0.980, -3.015e-6, 4.241e-4
0.985, -3.053e-6, 4.240e-4
0.990, -3.043e-6, 4.238e-4
0.995, -3.089e-6, 4.236e-4
1.000, -3.097e-6, 4.235e-4
1.005, -3.104e-6, 4.233e-4
1.010, -3.145e-6, 4.232e-4
1.015, -3.137e-6, 4.230e-4
1.020, -3.174e-6, 4.229e-4
1.025, -3.186e-6, 4.227e-4
1.030, -3.190e-6, 4.225e-4
1.035, -3.230e-6, 4.224e-4
1.040, -3.223e-6, 4.222e-4
1.045, -3.247e-6, 4.221e-4
1.050, -3.270e-6, 4.219e-4
1.055, -3.262e-6, 4.217e-4
1.060, -3.299e-6, 4.216e-4
1.065, -3.296e-6, 4.214e-4
1.070, -3.308e-6, 4.212e-4
1.075, -3.338e-6, 4.211e-4
1.080, -3.324e-6, 4.209e-4
1.085, -3.359e-6, 4.207e-4
1.090, -3.360e-6, 4.206e-4
1.095, -3.364e-6, 4.204e-4
1.100, -3.076e-6, 4.202e-4

Segment 3:
1.095, -2.564e-6, 4.201e-4
1.090, -2.228e-6, 4.200e-4
1.085, -1.959e-6, 4.199e-4
1.080, -1.721e-6, 4.198e-4
1.075, -1.555e-6, 4.197e-4
1.070, -1.384e-6, 4.197e-4
1.065, -1.251e-6, 4.196e-4
1.060, -1.147e-6, 4.196e-4
1.055, -1.024e-6, 4.195e-4
1.050, -9.508e-7, 4.195e-4
1.045, -8.612e-7, 4.194e-4
1.040, -7.755e-7, 4.194e-4
1.035, -7.263e-7, 4.193e-4
1.030, -6.464e-7, 4.193e-4
1.025, -6.070e-7, 4.193e-4
1.020, -5.581e-7, 4.193e-4
1.015, -4.964e-7, 4.192e-4
1.010, -4.739e-7, 4.192e-4
1.005, -4.176e-7, 4.192e-4
1.000, -3.882e-7, 4.192e-4
0.995, -3.633e-7, 4.191e-4
0.990, -3.114e-7, 4.191e-4
0.985, -3.022e-7, 4.191e-4
0.980, -2.628e-7, 4.191e-4
0.975, -2.351e-7, 4.191e-4
0.970, -2.223e-7, 4.191e-4
0.965, -1.791e-7, 4.191e-4
0.960, -1.761e-7, 4.191e-4
0.955, -1.496e-7, 4.191e-4
0.950, -1.206e-7, 4.190e-4
0.945, -1.193e-7, 4.190e-4
0.940, -8.149e-8, 4.190e-4
0.935, -7.887e-8, 4.190e-4
0.930, -6.230e-8, 4.190e-4
0.925, -3.158e-8, 4.190e-4
0.920, -3.742e-8, 4.190e-4
0.915, -3.587e-9, 4.190e-4
0.910, 2.821e-9, 4.190e-4
0.905, 9.040e-9, 4.190e-4
0.900, 3.971e-8, 4.190e-4
0.895, 3.234e-8, 4.190e-4
0.890, 6.042e-8, 4.190e-4
0.885, 7.235e-8, 4.190e-4
0.880, 7.133e-8, 4.190e-4
0.875, 1.041e-7, 4.190e-4
0.870, 9.784e-8, 4.190e-4
0.865, 1.181e-7, 4.191e-4
0.860, 1.349e-7, 4.191e-4
0.855, 1.287e-7, 4.191e-4
0.850, 1.605e-7, 4.191e-4
0.845, 1.564e-7, 4.191e-4
0.840, 1.697e-7, 4.191e-4
0.835, 1.933e-7, 4.191e-4
0.830, 1.827e-7, 4.191e-4
0.825, 2.153e-7, 4.191e-4
0.820, 2.130e-7, 4.191e-4
0.815, 2.218e-7, 4.191e-4
0.810, 2.479e-7, 4.192e-4
0.805, 2.370e-7, 4.192e-4
0.800, 2.661e-7, 4.192e-4
0.795, 2.724e-7, 4.192e-4
0.790, 2.734e-7, 4.192e-4
0.785, 3.066e-7, 4.192e-4
0.780, 2.953e-7, 4.192e-4
0.775, 3.221e-7, 4.193e-4
0.770, 3.355e-7, 4.193e-4
0.765, 3.317e-7, 4.193e-4
0.760, 3.673e-7, 4.193e-4
0.755, 3.589e-7, 4.193e-4
0.750, 3.804e-7, 4.193e-4
0.745, 4.012e-7, 4.194e-4
0.740, 3.946e-7, 4.194e-4
0.735, 4.325e-7, 4.194e-4
0.730, 4.300e-7, 4.194e-4
0.725, 4.452e-7, 4.194e-4
0.720, 4.763e-7, 4.195e-4
0.715, 4.669e-7, 4.195e-4
0.710, 5.052e-7, 4.195e-4
0.705, 5.123e-7, 4.195e-4
0.700, 5.223e-7, 4.196e-4
0.695, 5.604e-7, 4.196e-4
0.690, 5.519e-7, 4.196e-4
0.685, 5.905e-7, 4.197e-4
0.680, 6.074e-7, 4.197e-4
0.675, 6.129e-7, 4.197e-4
0.670, 6.569e-7, 4.198e-4
0.665, 6.558e-7, 4.198e-4
0.660, 6.933e-7, 4.198e-4
0.655, 7.255e-7, 4.199e-4
0.650, 7.295e-7, 4.199e-4
0.645, 7.872e-7, 4.199e-4
0.640, 7.919e-7, 4.200e-4
0.635, 8.286e-7, 4.200e-4
0.630, 8.673e-7, 4.201e-4
0.625, 8.748e-7, 4.201e-4
0.620, 9.349e-7, 4.201e-4
0.615, 9.485e-7, 4.202e-4
0.610, 9.863e-7, 4.202e-4
0.605, 1.043e-6, 4.203e-4
0.600, 1.056e-6, 4.203e-4
0.595, 1.124e-6, 4.204e-4
0.590, 1.159e-6, 4.205e-4
0.585, 1.201e-6, 4.205e-4
0.580, 1.276e-6, 4.206e-4
0.575, 1.302e-6, 4.207e-4
0.570, 1.383e-6, 4.207e-4
0.565, 1.444e-6, 4.208e-4
0.560, 1.498e-6, 4.209e-4
0.555, 1.601e-6, 4.209e-4
0.550, 1.649e-6, 4.210e-4
0.545, 1.755e-6, 4.211e-4
0.540, 1.848e-6, 4.212e-4
0.535, 1.930e-6, 4.213e-4
0.530, 2.074e-6, 4.214e-4
0.525, 2.169e-6, 4.215e-4
0.520, 2.326e-6, 4.216e-4
0.515, 2.486e-6, 4.218e-4
0.510, 2.628e-6, 4.219e-4
0.505, 2.851e-6, 4.220e-4
0.500, 3.037e-6, 4.222e-4
0.495, 3.292e-6, 4.224e-4
0.490, 3.576e-6, 4.225e-4
0.485, 3.854e-6, 4.227e-4
0.480, 4.248e-6, 4.229e-4
0.475, 4.618e-6, 4.232e-4
0.470, 5.079e-6, 4.234e-4
0.465, 5.616e-6, 4.237e-4
0.460, 6.153e-6, 4.240e-4
0.455, 6.841e-6, 4.243e-4
0.450, 7.509e-6, 4.247e-4
0.445, 8.258e-6, 4.251e-4
0.440, 9.127e-6, 4.256e-4
0.435, 9.987e-6, 4.261e-4
0.430, 1.092e-5, 4.266e-4
0.425, 1.179e-5, 4.272e-4
0.420, 1.277e-5, 4.279e-4
0.415, 1.395e-5, 4.286e-4
0.410, 1.500e-5, 4.293e-4
0.405, 1.595e-5, 4.301e-4
0.400, 1.678e-5, 4.310e-4
0.395, 1.754e-5, 4.318e-4
0.390, 1.852e-5, 4.328e-4
0.385, 1.926e-5, 4.337e-4
0.380, 1.961e-5, 4.347e-4
0.375, 2.040e-5, 4.357e-4
0.370, 2.143e-5, 4.368e-4
0.365, 2.185e-5, 4.379e-4
0.360, 2.215e-5, 4.390e-4
0.355, 2.214e-5, 4.401e-4
0.350, 2.241e-5, 4.412e-4
0.345, 2.254e-5, 4.423e-4
0.340, 2.317e-5, 4.435e-4
0.335, 2.384e-5, 4.447e-4
0.330, 2.429e-5, 4.459e-4
0.325, 2.539e-5, 4.472e-4
0.320, 2.626e-5, 4.485e-4
0.315, 2.611e-5, 4.498e-4
0.310, 2.741e-5, 4.512e-4
0.305, 2.980e-5, 4.527e-4
0.300, 3.103e-5, 4.542e-4
0.295, 3.288e-5, 4.559e-4
0.290, 3.452e-5, 4.576e-4
0.285, 3.363e-5, 4.593e-4
0.280, 3.261e-5, 4.609e-4
0.275, 3.212e-5, 4.625e-4
0.270, 3.239e-5, 4.641e-4
0.265, 3.401e-5, 4.658e-4
0.260, 3.364e-5, 4.675e-4
0.255, 3.066e-5, 4.690e-4
0.250, 2.844e-5, 4.705e-4
0.245, 2.923e-5, 4.719e-4
0.240, 3.349e-5, 4.736e-4
0.235, 3.624e-5, 4.754e-4
0.230, 3.401e-5, 4.771e-4
0.225, 3.078e-5, 4.786e-4
0.220, 2.954e-5, 4.801e-4
0.215, 2.851e-5, 4.815e-4
0.210, 2.778e-5, 4.829e-4
0.205, 3.289e-5, 4.846e-4
