Nov. 1, 2023   13:08:54
Cyclic Voltammetry
File: c:\users\pku\desktop\zqk\empty-02.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.288
Init P/N = N
Scan Rate (V/s) = 0.2
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.419V
ip = 4.180e-6A
Ah = 1.946e-6C

Segment 2:

Segment 3:
Ep = 0.420V
ip = 4.071e-6A
Ah = 1.744e-6C

Segment 4:

Segment 5:
Ep = 0.421V
ip = 4.152e-6A
Ah = 1.757e-6C

Segment 6:

Potential/V, Current/A, Charge/C
0.425, 6.886e-6, 3.505e-6
0.424, 6.908e-6, 3.539e-6
0.423, 6.919e-6, 3.574e-6
0.422, 6.921e-6, 3.608e-6
0.421, 6.917e-6, 3.643e-6
0.420, 6.929e-6, 3.678e-6
0.419, 6.942e-6, 3.712e-6
0.418, 6.934e-6, 3.747e-6
0.417, 6.929e-6, 3.782e-6
0.416, 6.934e-6, 3.816e-6
0.415, 6.933e-6, 3.851e-6
0.414, 6.926e-6, 3.886e-6
0.413, 6.912e-6, 3.920e-6
0.412, 6.910e-6, 3.955e-6
0.411, 6.909e-6, 3.989e-6
0.410, 6.892e-6, 4.024e-6
0.409, 6.871e-6, 4.058e-6
0.408, 6.871e-6, 4.093e-6
0.407, 6.860e-6, 4.127e-6
0.406, 6.840e-6, 4.161e-6
0.405, 6.816e-6, 4.195e-6
0.404, 6.805e-6, 4.229e-6
0.403, 6.788e-6, 4.263e-6
0.402, 6.760e-6, 4.297e-6
0.401, 6.733e-6, 4.331e-6
0.400, 6.720e-6, 4.364e-6
0.399, 6.691e-6, 4.398e-6
0.398, 6.672e-6, 4.431e-6
0.397, 6.632e-6, 4.464e-6
0.396, 6.610e-6, 4.497e-6
0.395, 6.587e-6, 4.530e-6
0.394, 6.550e-6, 4.563e-6
0.393, 6.505e-6, 4.595e-6
0.392, 6.491e-6, 4.628e-6
0.391, 6.456e-6, 4.660e-6
0.390, 6.416e-6, 4.692e-6
0.389, 6.376e-6, 4.724e-6
0.388, 6.344e-6, 4.756e-6
0.387, 6.313e-6, 4.787e-6
0.386, 6.267e-6, 4.819e-6
0.385, 6.225e-6, 4.850e-6
0.384, 6.190e-6, 4.881e-6
0.383, 6.146e-6, 4.911e-6
0.382, 6.105e-6, 4.942e-6
0.381, 6.057e-6, 4.972e-6
0.380, 6.019e-6, 5.002e-6
0.379, 5.987e-6, 5.032e-6
0.378, 5.935e-6, 5.062e-6
0.377, 5.884e-6, 5.091e-6
0.376, 5.852e-6, 5.121e-6
0.375, 5.805e-6, 5.150e-6
0.374, 5.761e-6, 5.179e-6
0.373, 5.712e-6, 5.207e-6
0.372, 5.666e-6, 5.235e-6
0.371, 5.630e-6, 5.264e-6
0.370, 5.576e-6, 5.291e-6
0.369, 5.522e-6, 5.319e-6
0.368, 5.489e-6, 5.346e-6
0.367, 5.443e-6, 5.374e-6
0.366, 5.390e-6, 5.401e-6
0.365, 5.331e-6, 5.427e-6
0.364, 5.291e-6, 5.454e-6
0.363, 5.254e-6, 5.480e-6
0.362, 5.198e-6, 5.506e-6
0.361, 5.148e-6, 5.532e-6
0.360, 5.112e-6, 5.557e-6
0.359, 5.065e-6, 5.583e-6
0.358, 5.022e-6, 5.608e-6
0.357, 4.971e-6, 5.633e-6
0.356, 4.927e-6, 5.657e-6
0.355, 4.890e-6, 5.682e-6
0.354, 4.836e-6, 5.706e-6
0.353, 4.788e-6, 5.730e-6
0.352, 4.748e-6, 5.754e-6
0.351, 4.707e-6, 5.777e-6
0.350, 4.660e-6, 5.800e-6
0.349, 4.611e-6, 5.823e-6
0.348, 4.572e-6, 5.846e-6
0.347, 4.536e-6, 5.869e-6
0.346, 4.485e-6, 5.891e-6
0.345, 4.443e-6, 5.914e-6
0.344, 4.409e-6, 5.936e-6
0.343, 4.361e-6, 5.957e-6
0.342, 4.324e-6, 5.979e-6
0.341, 4.274e-6, 6.000e-6
0.340, 4.244e-6, 6.022e-6
0.339, 4.202e-6, 6.043e-6
0.338, 4.157e-6, 6.063e-6
0.337, 4.114e-6, 6.084e-6
0.336, 4.083e-6, 6.104e-6
0.335, 4.048e-6, 6.125e-6
0.334, 4.006e-6, 6.145e-6
0.333, 3.963e-6, 6.165e-6
0.332, 3.930e-6, 6.184e-6
0.331, 3.903e-6, 6.204e-6
0.330, 3.858e-6, 6.223e-6
0.329, 3.814e-6, 6.242e-6
0.328, 3.784e-6, 6.261e-6
0.327, 3.747e-6, 6.280e-6
0.326, 3.714e-6, 6.298e-6
0.325, 3.675e-6, 6.317e-6
0.324, 3.645e-6, 6.335e-6
0.323, 3.617e-6, 6.353e-6
0.322, 3.579e-6, 6.371e-6
0.321, 3.542e-6, 6.389e-6
0.320, 3.518e-6, 6.406e-6
0.319, 3.489e-6, 6.424e-6
0.318, 3.454e-6, 6.441e-6
0.317, 3.419e-6, 6.458e-6
0.316, 3.395e-6, 6.475e-6
0.315, 3.372e-6, 6.492e-6
0.314, 3.332e-6, 6.508e-6
0.313, 3.304e-6, 6.525e-6
0.312, 3.280e-6, 6.541e-6
0.311, 3.257e-6, 6.558e-6
0.310, 3.222e-6, 6.574e-6
0.309, 3.196e-6, 6.590e-6
0.308, 3.174e-6, 6.606e-6
0.307, 3.159e-6, 6.621e-6
0.306, 3.123e-6, 6.637e-6
0.305, 3.090e-6, 6.653e-6
0.304, 3.074e-6, 6.668e-6
0.303, 3.040e-6, 6.683e-6
0.302, 3.012e-6, 6.698e-6
0.301, 2.985e-6, 6.713e-6
0.300, 2.966e-6, 6.728e-6
0.299, 2.950e-6, 6.743e-6
0.298, 2.919e-6, 6.757e-6
0.297, 2.892e-6, 6.772e-6
0.296, 2.879e-6, 6.786e-6
0.295, 2.857e-6, 6.800e-6
0.294, 2.832e-6, 6.815e-6
0.293, 2.807e-6, 6.829e-6
0.292, 2.789e-6, 6.843e-6
0.291, 2.774e-6, 6.856e-6
0.290, 2.750e-6, 6.870e-6
0.289, 2.723e-6, 6.884e-6
0.288, 2.709e-6, 6.897e-6
0.287, 2.690e-6, 6.911e-6
0.286, 2.670e-6, 6.924e-6
0.285, 2.646e-6, 6.937e-6
0.284, 2.632e-6, 6.950e-6
0.283, 2.620e-6, 6.964e-6
0.282, 2.597e-6, 6.977e-6
0.281, 2.571e-6, 6.989e-6
0.280, 2.564e-6, 7.002e-6
0.279, 2.545e-6, 7.015e-6
0.278, 2.526e-6, 7.028e-6
0.277, 2.507e-6, 7.040e-6
0.276, 2.493e-6, 7.053e-6
0.275, 2.485e-6, 7.065e-6
0.274, 2.461e-6, 7.077e-6
0.273, 2.441e-6, 7.090e-6
0.272, 2.432e-6, 7.102e-6
0.271, 2.417e-6, 7.114e-6
0.270, 2.400e-6, 7.126e-6
0.269, 2.381e-6, 7.138e-6
0.268, 2.371e-6, 7.150e-6
0.267, 2.363e-6, 7.161e-6
0.266, 2.341e-6, 7.173e-6
0.265, 2.324e-6, 7.185e-6
0.264, 2.319e-6, 7.196e-6
0.263, 2.299e-6, 7.208e-6
0.262, 2.278e-6, 7.219e-6
0.261, 2.260e-6, 7.230e-6
0.260, 2.252e-6, 7.242e-6
0.259, 2.243e-6, 7.253e-6
0.258, 2.227e-6, 7.264e-6
0.257, 2.207e-6, 7.275e-6
0.256, 2.210e-6, 7.286e-6
0.255, 2.191e-6, 7.297e-6
0.254, 2.179e-6, 7.308e-6
0.253, 2.160e-6, 7.319e-6
0.252, 2.152e-6, 7.330e-6
0.251, 2.150e-6, 7.340e-6
0.250, 2.127e-6, 7.351e-6
0.249, 2.113e-6, 7.362e-6
0.248, 2.111e-6, 7.372e-6
0.247, 2.100e-6, 7.383e-6
0.246, 2.084e-6, 7.393e-6
0.245, 2.073e-6, 7.403e-6
0.244, 2.068e-6, 7.414e-6
0.243, 2.058e-6, 7.424e-6
0.242, 2.043e-6, 7.434e-6
0.241, 2.034e-6, 7.444e-6
0.240, 2.028e-6, 7.455e-6
0.239, 2.019e-6, 7.465e-6
0.238, 2.004e-6, 7.475e-6
0.237, 1.992e-6, 7.485e-6
0.236, 1.985e-6, 7.495e-6
0.235, 1.981e-6, 7.504e-6
0.234, 1.966e-6, 7.514e-6
0.233, 1.952e-6, 7.524e-6
0.232, 1.953e-6, 7.534e-6
0.231, 1.941e-6, 7.543e-6
0.230, 1.926e-6, 7.553e-6
0.229, 1.919e-6, 7.563e-6
0.228, 1.909e-6, 7.572e-6
0.227, 1.907e-6, 7.582e-6
0.226, 1.890e-6, 7.591e-6
0.225, 1.879e-6, 7.601e-6
0.224, 1.878e-6, 7.610e-6
0.223, 1.868e-6, 7.619e-6
0.222, 1.859e-6, 7.629e-6
0.221, 1.849e-6, 7.638e-6
0.220, 1.843e-6, 7.647e-6
0.219, 1.840e-6, 7.656e-6
0.218, 1.826e-6, 7.665e-6
0.217, 1.812e-6, 7.675e-6
0.216, 1.810e-6, 7.684e-6
0.215, 1.805e-6, 7.693e-6
0.214, 1.792e-6, 7.702e-6
0.213, 1.781e-6, 7.710e-6
0.212, 1.777e-6, 7.719e-6
0.211, 1.774e-6, 7.728e-6
0.210, 1.761e-6, 7.737e-6
0.209, 1.751e-6, 7.746e-6
0.208, 1.751e-6, 7.755e-6
0.207, 1.741e-6, 7.763e-6
0.206, 1.735e-6, 7.772e-6
0.205, 1.708e-6, 7.780e-6
0.204, 1.713e-6, 7.789e-6
0.203, 1.715e-6, 7.798e-6
0.202, 1.704e-6, 7.806e-6
0.201, 1.693e-6, 7.815e-6
0.200, 1.696e-6, 7.823e-6
0.199, 1.687e-6, 7.831e-6
0.198, 1.677e-6, 7.840e-6
0.197, 1.667e-6, 7.848e-6
0.196, 1.664e-6, 7.857e-6
0.195, 1.662e-6, 7.865e-6
0.194, 1.652e-6, 7.873e-6
0.193, 1.642e-6, 7.881e-6
0.192, 1.637e-6, 7.889e-6
0.191, 1.637e-6, 7.898e-6
0.190, 1.627e-6, 7.906e-6
0.189, 1.617e-6, 7.914e-6
0.188, 1.614e-6, 7.922e-6
0.187, 1.612e-6, 7.930e-6
0.186, 1.605e-6, 7.938e-6
0.185, 1.592e-6, 7.946e-6
0.184, 1.594e-6, 7.954e-6
0.183, 1.588e-6, 7.962e-6
0.182, 1.579e-6, 7.970e-6
0.181, 1.577e-6, 7.978e-6
0.180, 1.567e-6, 7.986e-6
0.179, 1.565e-6, 7.993e-6
0.178, 1.559e-6, 8.001e-6
0.177, 1.549e-6, 8.009e-6
0.176, 1.548e-6, 8.017e-6
0.175, 1.545e-6, 8.024e-6
0.174, 1.537e-6, 8.032e-6
0.173, 1.529e-6, 8.040e-6
0.172, 1.526e-6, 8.047e-6
0.171, 1.529e-6, 8.055e-6
0.170, 1.517e-6, 8.063e-6
0.169, 1.508e-6, 8.070e-6
0.168, 1.512e-6, 8.078e-6
0.167, 1.507e-6, 8.085e-6
0.166, 1.499e-6, 8.093e-6
0.165, 1.491e-6, 8.100e-6
0.164, 1.491e-6, 8.108e-6
0.163, 1.492e-6, 8.115e-6
0.162, 1.477e-6, 8.122e-6
0.161, 1.472e-6, 8.130e-6
0.160, 1.473e-6, 8.137e-6
0.159, 1.472e-6, 8.145e-6
0.158, 1.465e-6, 8.152e-6
0.157, 1.457e-6, 8.159e-6
0.156, 1.458e-6, 8.166e-6
0.155, 1.462e-6, 8.174e-6
0.154, 1.446e-6, 8.181e-6
0.153, 1.444e-6, 8.188e-6
0.152, 1.445e-6, 8.195e-6
0.151, 1.442e-6, 8.203e-6
0.150, 1.435e-6, 8.210e-6
0.149, 1.431e-6, 8.217e-6
0.148, 1.426e-6, 8.224e-6
0.147, 1.430e-6, 8.231e-6
0.146, 1.419e-6, 8.238e-6
0.145, 1.415e-6, 8.245e-6
0.144, 1.416e-6, 8.252e-6
0.143, 1.415e-6, 8.260e-6
0.142, 1.408e-6, 8.267e-6
0.141, 1.401e-6, 8.274e-6
0.140, 1.401e-6, 8.281e-6
0.139, 1.406e-6, 8.288e-6
0.138, 1.392e-6, 8.295e-6
0.137, 1.388e-6, 8.302e-6
0.136, 1.393e-6, 8.309e-6
0.135, 1.388e-6, 8.315e-6
0.134, 1.383e-6, 8.322e-6
0.133, 1.378e-6, 8.329e-6
0.132, 1.372e-6, 8.336e-6
0.131, 1.379e-6, 8.343e-6
0.130, 1.371e-6, 8.350e-6
0.129, 1.365e-6, 8.357e-6
0.128, 1.365e-6, 8.364e-6
0.127, 1.363e-6, 8.370e-6
0.126, 1.364e-6, 8.377e-6
0.125, 1.351e-6, 8.384e-6
0.124, 1.352e-6, 8.391e-6
0.123, 1.362e-6, 8.397e-6
0.122, 1.347e-6, 8.404e-6
0.121, 1.341e-6, 8.411e-6
0.120, 1.344e-6, 8.418e-6
0.119, 1.344e-6, 8.424e-6
0.118, 1.338e-6, 8.431e-6
0.117, 1.336e-6, 8.438e-6
0.116, 1.336e-6, 8.444e-6
0.115, 1.339e-6, 8.451e-6
0.114, 1.331e-6, 8.458e-6
0.113, 1.326e-6, 8.464e-6
0.112, 1.326e-6, 8.471e-6
0.111, 1.325e-6, 8.478e-6
0.110, 1.323e-6, 8.484e-6
0.109, 1.321e-6, 8.491e-6
0.108, 1.318e-6, 8.497e-6
0.107, 1.325e-6, 8.504e-6
0.106, 1.320e-6, 8.511e-6
0.105, 1.315e-6, 8.517e-6
0.104, 1.318e-6, 8.524e-6
0.103, 1.317e-6, 8.530e-6
0.102, 1.318e-6, 8.537e-6
0.101, 1.313e-6, 8.544e-6
0.100, 1.312e-6, 8.550e-6
0.099, 1.315e-6, 8.557e-6
0.098, 1.311e-6, 8.563e-6
0.097, 1.304e-6, 8.570e-6
0.096, 1.305e-6, 8.576e-6
0.095, 1.307e-6, 8.583e-6
0.094, 1.300e-6, 8.589e-6
0.093, 1.295e-6, 8.596e-6
0.092, 1.299e-6, 8.602e-6
0.091, 1.301e-6, 8.609e-6
0.090, 1.297e-6, 8.615e-6
0.089, 1.290e-6, 8.622e-6
0.088, 1.294e-6, 8.628e-6
0.087, 1.297e-6, 8.635e-6
0.086, 1.293e-6, 8.641e-6
0.085, 1.289e-6, 8.648e-6
0.084, 1.289e-6, 8.654e-6
0.083, 1.291e-6, 8.661e-6
0.082, 1.289e-6, 8.667e-6
0.081, 1.280e-6, 8.673e-6
0.080, 1.284e-6, 8.680e-6
0.079, 1.286e-6, 8.686e-6
0.078, 1.284e-6, 8.693e-6
0.077, 1.279e-6, 8.699e-6
0.076, 1.279e-6, 8.705e-6
0.075, 1.288e-6, 8.712e-6
0.074, 1.285e-6, 8.718e-6
0.073, 1.273e-6, 8.725e-6
0.072, 1.279e-6, 8.731e-6
0.071, 1.283e-6, 8.737e-6
0.070, 1.277e-6, 8.744e-6
0.069, 1.277e-6, 8.750e-6
0.068, 1.277e-6, 8.757e-6
0.067, 1.282e-6, 8.763e-6
0.066, 1.277e-6, 8.769e-6
0.065, 1.270e-6, 8.776e-6
0.064, 1.272e-6, 8.782e-6
0.063, 1.279e-6, 8.789e-6
0.062, 1.274e-6, 8.795e-6
0.061, 1.271e-6, 8.801e-6
0.060, 1.272e-6, 8.808e-6
0.059, 1.289e-6, 8.814e-6
0.058, 1.272e-6, 8.820e-6
0.057, 1.271e-6, 8.827e-6
0.056, 1.276e-6, 8.833e-6
0.055, 1.281e-6, 8.840e-6
0.054, 1.279e-6, 8.846e-6
0.053, 1.277e-6, 8.852e-6
0.052, 1.281e-6, 8.859e-6
0.051, 1.295e-6, 8.865e-6
0.050, 1.280e-6, 8.872e-6
0.049, 1.283e-6, 8.878e-6
0.048, 1.281e-6, 8.884e-6
0.047, 1.289e-6, 8.891e-6
0.046, 1.290e-6, 8.897e-6
0.045, 1.286e-6, 8.904e-6
0.044, 1.287e-6, 8.910e-6
0.043, 1.300e-6, 8.917e-6
0.042, 1.293e-6, 8.923e-6
0.041, 1.292e-6, 8.930e-6
0.040, 1.295e-6, 8.936e-6
0.039, 1.299e-6, 8.943e-6
0.038, 1.301e-6, 8.949e-6
0.037, 1.300e-6, 8.956e-6
0.036, 1.298e-6, 8.962e-6
0.035, 1.314e-6, 8.969e-6
0.034, 1.310e-6, 8.975e-6
0.033, 1.312e-6, 8.982e-6
0.032, 1.311e-6, 8.988e-6
0.031, 1.318e-6, 8.995e-6
0.030, 1.323e-6, 9.002e-6
0.029, 1.323e-6, 9.008e-6
0.028, 1.322e-6, 9.015e-6
0.027, 1.342e-6, 9.021e-6
0.026, 1.329e-6, 9.028e-6
0.025, 1.328e-6, 9.035e-6
0.024, 1.340e-6, 9.041e-6
0.023, 1.347e-6, 9.048e-6
0.022, 1.349e-6, 9.055e-6
0.021, 1.350e-6, 9.062e-6
0.020, 1.354e-6, 9.068e-6
0.019, 1.366e-6, 9.075e-6
0.018, 1.363e-6, 9.082e-6
0.017, 1.367e-6, 9.089e-6
0.016, 1.371e-6, 9.096e-6
0.015, 1.379e-6, 9.103e-6
0.014, 1.392e-6, 9.110e-6
0.013, 1.386e-6, 9.117e-6
0.012, 1.385e-6, 9.124e-6
0.011, 1.411e-6, 9.131e-6
0.010, 1.404e-6, 9.138e-6
0.009, 1.408e-6, 9.145e-6
0.008, 1.418e-6, 9.152e-6
0.007, 1.422e-6, 9.159e-6
0.006, 1.437e-6, 9.166e-6
0.005, 1.431e-6, 9.173e-6
0.004, 1.441e-6, 9.180e-6
0.003, 1.459e-6, 9.188e-6
0.002, 1.462e-6, 9.195e-6
0.001, 1.455e-6, 9.202e-6
0.000, 1.461e-6, 9.210e-6
-0.001, 1.491e-6, 9.217e-6
-0.002, 1.492e-6, 9.224e-6
-0.003, 1.489e-6, 9.232e-6
-0.004, 1.501e-6, 9.239e-6
-0.005, 1.531e-6, 9.247e-6
-0.006, 1.532e-6, 9.255e-6
-0.007, 1.530e-6, 9.262e-6
-0.008, 1.545e-6, 9.270e-6
-0.009, 1.564e-6, 9.278e-6
-0.010, 1.570e-6, 9.286e-6
-0.011, 1.572e-6, 9.294e-6
-0.012, 1.588e-6, 9.302e-6
