Nov. 9, 2023   13:47:53
Cyclic Voltammetry
File: c:\users\pku\desktop\tyq\oxy½öÍ¨Æø01v.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.3
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 8
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.376V
ip = 1.673e-5A
Ah = 1.181e-5C

Ep = -0.262V
ip = 1.349e-6A
Ah = 9.313e-7C

Segment 2:
Segment 3:
Ep = 0.377V
ip = 1.594e-5A
Ah = 1.127e-5C

Segment 4:

Segment 5:
Ep = 0.377V
ip = 1.617e-5A
Ah = 1.151e-5C

Ep = -0.077V
ip = 8.030e-7A
Ah = 2.359e-7C

Segment 6:
Segment 7:
Ep = 0.378V
ip = 1.617e-5A
Ah = 1.138e-5C

Ep = -0.090V
ip = 1.311e-6A
Ah = 6.804e-7C

Segment 8:
Potential/V, Current/A, Charge/C
0.433, 1.110e-5, 5.061e-6
0.432, 1.132e-5, 5.174e-6
0.431, 1.151e-5, 5.289e-6
0.430, 1.174e-5, 5.407e-6
0.429, 1.193e-5, 5.526e-6
0.428, 1.215e-5, 5.648e-6
0.427, 1.234e-5, 5.771e-6
0.426, 1.257e-5, 5.897e-6
0.425, 1.276e-5, 6.024e-6
0.424, 1.297e-5, 6.154e-6
0.423, 1.315e-5, 6.285e-6
0.422, 1.338e-5, 6.419e-6
0.421, 1.355e-5, 6.555e-6
0.420, 1.376e-5, 6.692e-6
0.419, 1.393e-5, 6.832e-6
0.418, 1.414e-5, 6.973e-6
0.417, 1.431e-5, 7.116e-6
0.416, 1.451e-5, 7.261e-6
0.415, 1.467e-5, 7.408e-6
0.414, 1.487e-5, 7.557e-6
0.413, 1.502e-5, 7.707e-6
0.412, 1.521e-5, 7.859e-6
0.411, 1.536e-5, 8.013e-6
0.410, 1.554e-5, 8.168e-6
0.409, 1.569e-5, 8.325e-6
0.408, 1.586e-5, 8.483e-6
0.407, 1.599e-5, 8.643e-6
0.406, 1.616e-5, 8.805e-6
0.405, 1.628e-5, 8.968e-6
0.404, 1.644e-5, 9.132e-6
0.403, 1.655e-5, 9.298e-6
0.402, 1.670e-5, 9.465e-6
0.401, 1.680e-5, 9.633e-6
0.400, 1.693e-5, 9.802e-6
0.399, 1.702e-5, 9.972e-6
0.398, 1.716e-5, 1.014e-5
0.397, 1.724e-5, 1.032e-5
0.396, 1.735e-5, 1.049e-5
0.395, 1.743e-5, 1.066e-5
0.394, 1.753e-5, 1.084e-5
0.393, 1.759e-5, 1.102e-5
0.392, 1.769e-5, 1.119e-5
0.391, 1.774e-5, 1.137e-5
0.390, 1.782e-5, 1.155e-5
0.389, 1.787e-5, 1.173e-5
0.388, 1.795e-5, 1.191e-5
0.387, 1.798e-5, 1.209e-5
0.386, 1.805e-5, 1.227e-5
0.385, 1.807e-5, 1.245e-5
0.384, 1.812e-5, 1.263e-5
0.383, 1.813e-5, 1.281e-5
0.382, 1.818e-5, 1.299e-5
0.381, 1.818e-5, 1.317e-5
0.380, 1.822e-5, 1.336e-5
0.379, 1.822e-5, 1.354e-5
0.378, 1.824e-5, 1.372e-5
0.377, 1.823e-5, 1.390e-5
0.376, 1.825e-5, 1.408e-5
0.375, 1.823e-5, 1.427e-5
0.374, 1.824e-5, 1.445e-5
0.373, 1.821e-5, 1.463e-5
0.372, 1.821e-5, 1.481e-5
0.371, 1.818e-5, 1.500e-5
0.370, 1.818e-5, 1.518e-5
0.369, 1.814e-5, 1.536e-5
0.368, 1.813e-5, 1.554e-5
0.367, 1.809e-5, 1.572e-5
0.366, 1.807e-5, 1.590e-5
0.365, 1.802e-5, 1.608e-5
0.364, 1.800e-5, 1.626e-5
0.363, 1.794e-5, 1.644e-5
0.362, 1.791e-5, 1.662e-5
0.361, 1.785e-5, 1.680e-5
0.360, 1.782e-5, 1.698e-5
0.359, 1.775e-5, 1.715e-5
0.358, 1.772e-5, 1.733e-5
0.357, 1.765e-5, 1.751e-5
0.356, 1.761e-5, 1.768e-5
0.355, 1.755e-5, 1.786e-5
0.354, 1.750e-5, 1.803e-5
0.353, 1.744e-5, 1.821e-5
0.352, 1.739e-5, 1.838e-5
0.351, 1.732e-5, 1.856e-5
0.350, 1.727e-5, 1.873e-5
0.349, 1.720e-5, 1.890e-5
0.348, 1.715e-5, 1.907e-5
0.347, 1.707e-5, 1.924e-5
0.346, 1.702e-5, 1.941e-5
0.345, 1.694e-5, 1.958e-5
0.344, 1.689e-5, 1.975e-5
0.343, 1.681e-5, 1.992e-5
0.342, 1.676e-5, 2.009e-5
0.341, 1.668e-5, 2.025e-5
0.340, 1.662e-5, 2.042e-5
0.339, 1.654e-5, 2.059e-5
0.338, 1.648e-5, 2.075e-5
0.337, 1.641e-5, 2.091e-5
0.336, 1.635e-5, 2.108e-5
0.335, 1.626e-5, 2.124e-5
0.334, 1.622e-5, 2.140e-5
0.333, 1.613e-5, 2.156e-5
0.332, 1.608e-5, 2.172e-5
0.331, 1.600e-5, 2.188e-5
0.330, 1.595e-5, 2.204e-5
0.329, 1.587e-5, 2.220e-5
0.328, 1.582e-5, 2.236e-5
0.327, 1.575e-5, 2.252e-5
0.326, 1.570e-5, 2.268e-5
0.325, 1.561e-5, 2.283e-5
0.324, 1.556e-5, 2.299e-5
0.323, 1.548e-5, 2.314e-5
0.322, 1.543e-5, 2.330e-5
0.321, 1.535e-5, 2.345e-5
0.320, 1.531e-5, 2.360e-5
0.319, 1.523e-5, 2.376e-5
0.318, 1.518e-5, 2.391e-5
0.317, 1.511e-5, 2.406e-5
0.316, 1.506e-5, 2.421e-5
0.315, 1.499e-5, 2.436e-5
0.314, 1.493e-5, 2.451e-5
0.313, 1.487e-5, 2.466e-5
0.312, 1.482e-5, 2.480e-5
0.311, 1.474e-5, 2.495e-5
0.310, 1.469e-5, 2.510e-5
0.309, 1.463e-5, 2.525e-5
0.308, 1.459e-5, 2.539e-5
0.307, 1.452e-5, 2.554e-5
0.306, 1.448e-5, 2.568e-5
0.305, 1.441e-5, 2.583e-5
0.304, 1.437e-5, 2.597e-5
0.303, 1.430e-5, 2.611e-5
0.302, 1.426e-5, 2.625e-5
0.301, 1.420e-5, 2.640e-5
0.300, 1.416e-5, 2.654e-5
0.299, 1.410e-5, 2.668e-5
0.298, 1.406e-5, 2.682e-5
0.297, 1.400e-5, 2.696e-5
0.296, 1.396e-5, 2.710e-5
0.295, 1.390e-5, 2.724e-5
0.294, 1.387e-5, 2.738e-5
0.293, 1.381e-5, 2.752e-5
0.292, 1.377e-5, 2.765e-5
0.291, 1.371e-5, 2.779e-5
0.290, 1.368e-5, 2.793e-5
0.289, 1.362e-5, 2.806e-5
0.288, 1.358e-5, 2.820e-5
0.287, 1.353e-5, 2.833e-5
0.286, 1.350e-5, 2.847e-5
0.285, 1.344e-5, 2.860e-5
0.284, 1.341e-5, 2.874e-5
0.283, 1.336e-5, 2.887e-5
0.282, 1.333e-5, 2.900e-5
0.281, 1.327e-5, 2.914e-5
0.280, 1.323e-5, 2.927e-5
0.279, 1.318e-5, 2.940e-5
0.278, 1.315e-5, 2.953e-5
0.277, 1.310e-5, 2.966e-5
0.276, 1.307e-5, 2.979e-5
0.275, 1.302e-5, 2.992e-5
0.274, 1.300e-5, 3.005e-5
0.273, 1.294e-5, 3.018e-5
0.272, 1.292e-5, 3.031e-5
0.271, 1.287e-5, 3.044e-5
0.270, 1.284e-5, 3.057e-5
0.269, 1.279e-5, 3.070e-5
0.268, 1.277e-5, 3.083e-5
0.267, 1.273e-5, 3.095e-5
0.266, 1.269e-5, 3.108e-5
0.265, 1.265e-5, 3.121e-5
0.264, 1.262e-5, 3.133e-5
0.263, 1.258e-5, 3.146e-5
0.262, 1.255e-5, 3.158e-5
0.261, 1.251e-5, 3.171e-5
0.260, 1.250e-5, 3.183e-5
0.259, 1.246e-5, 3.196e-5
0.258, 1.243e-5, 3.208e-5
0.257, 1.240e-5, 3.221e-5
0.256, 1.240e-5, 3.233e-5
0.255, 1.236e-5, 3.245e-5
0.254, 1.235e-5, 3.258e-5
0.253, 1.232e-5, 3.270e-5
0.252, 1.230e-5, 3.282e-5
0.251, 1.226e-5, 3.295e-5
0.250, 1.223e-5, 3.307e-5
0.249, 1.219e-5, 3.319e-5
0.248, 1.216e-5, 3.331e-5
0.247, 1.210e-5, 3.343e-5
0.246, 1.207e-5, 3.355e-5
0.245, 1.203e-5, 3.367e-5
0.244, 1.200e-5, 3.379e-5
0.243, 1.194e-5, 3.391e-5
0.242, 1.192e-5, 3.403e-5
0.241, 1.189e-5, 3.415e-5
0.240, 1.187e-5, 3.427e-5
0.239, 1.183e-5, 3.439e-5
0.238, 1.183e-5, 3.451e-5
0.237, 1.180e-5, 3.463e-5
0.236, 1.179e-5, 3.474e-5
0.235, 1.177e-5, 3.486e-5
0.234, 1.177e-5, 3.498e-5
0.233, 1.175e-5, 3.510e-5
0.232, 1.174e-5, 3.521e-5
0.231, 1.171e-5, 3.533e-5
0.230, 1.171e-5, 3.545e-5
0.229, 1.166e-5, 3.556e-5
0.228, 1.164e-5, 3.568e-5
0.227, 1.160e-5, 3.580e-5
0.226, 1.159e-5, 3.591e-5
0.225, 1.154e-5, 3.603e-5
0.224, 1.151e-5, 3.614e-5
0.223, 1.148e-5, 3.626e-5
0.222, 1.146e-5, 3.637e-5
0.221, 1.141e-5, 3.649e-5
0.220, 1.140e-5, 3.660e-5
0.219, 1.137e-5, 3.671e-5
0.218, 1.136e-5, 3.683e-5
0.217, 1.133e-5, 3.694e-5
0.216, 1.133e-5, 3.705e-5
0.215, 1.131e-5, 3.717e-5
0.214, 1.130e-5, 3.728e-5
0.213, 1.127e-5, 3.739e-5
0.212, 1.128e-5, 3.751e-5
0.211, 1.126e-5, 3.762e-5
0.210, 1.124e-5, 3.773e-5
0.209, 1.122e-5, 3.784e-5
0.208, 1.122e-5, 3.796e-5
0.207, 1.119e-5, 3.807e-5
0.206, 1.117e-5, 3.818e-5
0.205, 1.113e-5, 3.829e-5
0.204, 1.113e-5, 3.840e-5
0.203, 1.109e-5, 3.851e-5
0.202, 1.108e-5, 3.862e-5
0.201, 1.105e-5, 3.873e-5
0.200, 1.104e-5, 3.884e-5
0.199, 1.101e-5, 3.895e-5
0.198, 1.100e-5, 3.906e-5
0.197, 1.098e-5, 3.917e-5
0.196, 1.097e-5, 3.928e-5
0.195, 1.094e-5, 3.939e-5
0.194, 1.094e-5, 3.950e-5
0.193, 1.092e-5, 3.961e-5
0.192, 1.092e-5, 3.972e-5
0.191, 1.089e-5, 3.983e-5
0.190, 1.089e-5, 3.994e-5
0.189, 1.087e-5, 4.005e-5
0.188, 1.087e-5, 4.016e-5
0.187, 1.084e-5, 4.026e-5
0.186, 1.084e-5, 4.037e-5
0.185, 1.082e-5, 4.048e-5
0.184, 1.081e-5, 4.059e-5
0.183, 1.078e-5, 4.070e-5
0.182, 1.079e-5, 4.081e-5
0.181, 1.076e-5, 4.091e-5
0.180, 1.075e-5, 4.102e-5
0.179, 1.072e-5, 4.113e-5
0.178, 1.072e-5, 4.123e-5
0.177, 1.070e-5, 4.134e-5
0.176, 1.069e-5, 4.145e-5
0.175, 1.067e-5, 4.156e-5
0.174, 1.068e-5, 4.166e-5
0.173, 1.065e-5, 4.177e-5
0.172, 1.065e-5, 4.188e-5
0.171, 1.063e-5, 4.198e-5
0.170, 1.064e-5, 4.209e-5
0.169, 1.062e-5, 4.219e-5
0.168, 1.062e-5, 4.230e-5
0.167, 1.062e-5, 4.241e-5
0.166, 1.062e-5, 4.251e-5
0.165, 1.060e-5, 4.262e-5
0.164, 1.060e-5, 4.272e-5
0.163, 1.058e-5, 4.283e-5
0.162, 1.058e-5, 4.294e-5
0.161, 1.054e-5, 4.304e-5
0.160, 1.054e-5, 4.315e-5
0.159, 1.052e-5, 4.325e-5
0.158, 1.050e-5, 4.336e-5
0.157, 1.046e-5, 4.346e-5
0.156, 1.046e-5, 4.357e-5
0.155, 1.043e-5, 4.367e-5
0.154, 1.042e-5, 4.377e-5
0.153, 1.040e-5, 4.388e-5
0.152, 1.040e-5, 4.398e-5
0.151, 1.038e-5, 4.409e-5
0.150, 1.038e-5, 4.419e-5
0.149, 1.037e-5, 4.429e-5
0.148, 1.039e-5, 4.440e-5
0.147, 1.038e-5, 4.450e-5
0.146, 1.038e-5, 4.461e-5
0.145, 1.038e-5, 4.471e-5
0.144, 1.040e-5, 4.481e-5
0.143, 1.037e-5, 4.492e-5
0.142, 1.038e-5, 4.502e-5
0.141, 1.037e-5, 4.512e-5
0.140, 1.037e-5, 4.523e-5
0.139, 1.034e-5, 4.533e-5
0.138, 1.034e-5, 4.544e-5
0.137, 1.033e-5, 4.554e-5
0.136, 1.032e-5, 4.564e-5
0.135, 1.029e-5, 4.574e-5
0.134, 1.029e-5, 4.585e-5
0.133, 1.027e-5, 4.595e-5
0.132, 1.027e-5, 4.605e-5
0.131, 1.024e-5, 4.616e-5
0.130, 1.025e-5, 4.626e-5
0.129, 1.024e-5, 4.636e-5
0.128, 1.024e-5, 4.646e-5
0.127, 1.022e-5, 4.656e-5
0.126, 1.024e-5, 4.667e-5
0.125, 1.023e-5, 4.677e-5
0.124, 1.023e-5, 4.687e-5
0.123, 1.022e-5, 4.697e-5
0.122, 1.024e-5, 4.708e-5
0.121, 1.022e-5, 4.718e-5
0.120, 1.023e-5, 4.728e-5
0.119, 1.021e-5, 4.738e-5
0.118, 1.023e-5, 4.749e-5
0.117, 1.020e-5, 4.759e-5
0.116, 1.020e-5, 4.769e-5
0.115, 1.018e-5, 4.779e-5
0.114, 1.019e-5, 4.789e-5
0.113, 1.016e-5, 4.799e-5
0.112, 1.016e-5, 4.810e-5
0.111, 1.015e-5, 4.820e-5
0.110, 1.016e-5, 4.830e-5
0.109, 1.013e-5, 4.840e-5
0.108, 1.014e-5, 4.850e-5
0.107, 1.014e-5, 4.860e-5
0.106, 1.015e-5, 4.870e-5
0.105, 1.013e-5, 4.881e-5
0.104, 1.014e-5, 4.891e-5
0.103, 1.013e-5, 4.901e-5
0.102, 1.015e-5, 4.911e-5
0.101, 1.013e-5, 4.921e-5
0.100, 1.015e-5, 4.931e-5
0.099, 1.014e-5, 4.941e-5
0.098, 1.014e-5, 4.952e-5
0.097, 1.012e-5, 4.962e-5
0.096, 1.014e-5, 4.972e-5
0.095, 1.013e-5, 4.982e-5
0.094, 1.013e-5, 4.992e-5
0.093, 1.011e-5, 5.002e-5
0.092, 1.013e-5, 5.012e-5
0.091, 1.010e-5, 5.022e-5
0.090, 1.010e-5, 5.033e-5
0.089, 1.009e-5, 5.043e-5
0.088, 1.011e-5, 5.053e-5
0.087, 1.008e-5, 5.063e-5
0.086, 1.009e-5, 5.073e-5
0.085, 1.008e-5, 5.083e-5
0.084, 1.010e-5, 5.093e-5
0.083, 1.008e-5, 5.103e-5
0.082, 1.009e-5, 5.113e-5
0.081, 1.008e-5, 5.123e-5
0.080, 1.010e-5, 5.133e-5
0.079, 1.007e-5, 5.144e-5
0.078, 1.009e-5, 5.154e-5
0.077, 1.008e-5, 5.164e-5
0.076, 1.009e-5, 5.174e-5
0.075, 1.006e-5, 5.184e-5
0.074, 1.008e-5, 5.194e-5
0.073, 1.008e-5, 5.204e-5
0.072, 1.008e-5, 5.214e-5
0.071, 1.006e-5, 5.224e-5
0.070, 1.010e-5, 5.234e-5
0.069, 1.010e-5, 5.244e-5
0.068, 1.011e-5, 5.254e-5
0.067, 1.012e-5, 5.265e-5
0.066, 1.015e-5, 5.275e-5
0.065, 1.014e-5, 5.285e-5
0.064, 1.015e-5, 5.295e-5
0.063, 1.015e-5, 5.305e-5
0.062, 1.018e-5, 5.315e-5
0.061, 1.015e-5, 5.325e-5
0.060, 1.014e-5, 5.336e-5
0.059, 1.012e-5, 5.346e-5
0.058, 1.013e-5, 5.356e-5
0.057, 1.008e-5, 5.366e-5
0.056, 1.009e-5, 5.376e-5
0.055, 1.008e-5, 5.386e-5
0.054, 1.008e-5, 5.396e-5
0.053, 1.005e-5, 5.406e-5
0.052, 1.007e-5, 5.416e-5
0.051, 1.007e-5, 5.426e-5
0.050, 1.009e-5, 5.437e-5
0.049, 1.008e-5, 5.447e-5
0.048, 1.012e-5, 5.457e-5
0.047, 1.012e-5, 5.467e-5
0.046, 1.014e-5, 5.477e-5
0.045, 1.013e-5, 5.487e-5
0.044, 1.018e-5, 5.497e-5
0.043, 1.018e-5, 5.507e-5
0.042, 1.019e-5, 5.518e-5
0.041, 1.018e-5, 5.528e-5
0.040, 1.020e-5, 5.538e-5
0.039, 1.018e-5, 5.548e-5
0.038, 1.018e-5, 5.558e-5
0.037, 1.016e-5, 5.569e-5
0.036, 1.018e-5, 5.579e-5
0.035, 1.015e-5, 5.589e-5
0.034, 1.016e-5, 5.599e-5
0.033, 1.014e-5, 5.609e-5
0.032, 1.016e-5, 5.619e-5
0.031, 1.014e-5, 5.629e-5
0.030, 1.016e-5, 5.640e-5
0.029, 1.016e-5, 5.650e-5
0.028, 1.018e-5, 5.660e-5
0.027, 1.016e-5, 5.670e-5
0.026, 1.019e-5, 5.680e-5
0.025, 1.019e-5, 5.691e-5
0.024, 1.023e-5, 5.701e-5
0.023, 1.021e-5, 5.711e-5
0.022, 1.025e-5, 5.721e-5
0.021, 1.024e-5, 5.731e-5
0.020, 1.026e-5, 5.742e-5
0.019, 1.023e-5, 5.752e-5
0.018, 1.027e-5, 5.762e-5
0.017, 1.026e-5, 5.772e-5
0.016, 1.027e-5, 5.783e-5
0.015, 1.025e-5, 5.793e-5
0.014, 1.028e-5, 5.803e-5
0.013, 1.026e-5, 5.813e-5
0.012, 1.026e-5, 5.824e-5
0.011, 1.025e-5, 5.834e-5
0.010, 1.029e-5, 5.844e-5
0.009, 1.028e-5, 5.855e-5
0.008, 1.030e-5, 5.865e-5
0.007, 1.028e-5, 5.875e-5
0.006, 1.032e-5, 5.885e-5
0.005, 1.030e-5, 5.896e-5
0.004, 1.033e-5, 5.906e-5
