Nov. 9, 2023   14:40:29
Cyclic Voltammetry
File: c:\users\pku\desktop\tyq\meoh Í¨Æø²»½Á°è.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.3
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 8
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 2e-5

Segment 1:

Segment 2:
Ep = 0.507V
ip = -2.958e-6A
Ah = -2.264e-6C

Segment 3:
Ep = 0.460V
ip = 1.188e-6A
Ah = 9.286e-7C

Segment 4:
Ep = 0.502V
ip = -3.671e-6A
Ah = -2.736e-6C

Segment 5:
Ep = 0.460V
ip = 1.262e-6A
Ah = 9.971e-7C

Segment 6:
Ep = 0.499V
ip = -3.905e-6A
Ah = -2.659e-6C

Segment 7:
Ep = 0.461V
ip = 1.297e-6A
Ah = 1.007e-6C

Segment 8:
Ep = 0.499V
ip = -4.003e-6A
Ah = -2.674e-6C

Potential/V, Current/A, Charge/C
0.433, -2.797e-6, -3.334e-6
0.432, -2.817e-6, -3.362e-6
0.431, -2.827e-6, -3.391e-6
0.430, -2.844e-6, -3.419e-6
0.429, -2.854e-6, -3.448e-6
0.428, -2.873e-6, -3.476e-6
0.427, -2.887e-6, -3.505e-6
0.426, -2.910e-6, -3.534e-6
0.425, -2.920e-6, -3.563e-6
0.424, -2.942e-6, -3.593e-6
0.423, -2.953e-6, -3.622e-6
0.422, -2.973e-6, -3.652e-6
0.421, -2.984e-6, -3.682e-6
0.420, -3.007e-6, -3.712e-6
0.419, -3.014e-6, -3.742e-6
0.418, -3.031e-6, -3.773e-6
0.417, -3.038e-6, -3.803e-6
0.416, -3.055e-6, -3.833e-6
0.415, -3.062e-6, -3.864e-6
0.414, -3.079e-6, -3.895e-6
0.413, -3.090e-6, -3.926e-6
0.412, -3.107e-6, -3.957e-6
0.411, -3.114e-6, -3.988e-6
0.410, -3.131e-6, -4.019e-6
0.409, -3.137e-6, -4.051e-6
0.408, -3.151e-6, -4.082e-6
0.407, -3.160e-6, -4.114e-6
0.406, -3.176e-6, -4.145e-6
0.405, -3.184e-6, -4.177e-6
0.404, -3.197e-6, -4.209e-6
0.403, -3.202e-6, -4.241e-6
0.402, -3.214e-6, -4.273e-6
0.401, -3.219e-6, -4.306e-6
0.400, -3.229e-6, -4.338e-6
0.399, -3.234e-6, -4.370e-6
0.398, -3.245e-6, -4.403e-6
0.397, -3.252e-6, -4.435e-6
0.396, -3.265e-6, -4.468e-6
0.395, -3.270e-6, -4.501e-6
0.394, -3.285e-6, -4.533e-6
0.393, -3.290e-6, -4.566e-6
0.392, -3.303e-6, -4.599e-6
0.391, -3.307e-6, -4.632e-6
0.390, -3.322e-6, -4.666e-6
0.389, -3.326e-6, -4.699e-6
0.388, -3.339e-6, -4.732e-6
0.387, -3.342e-6, -4.766e-6
0.386, -3.352e-6, -4.799e-6
0.385, -3.353e-6, -4.833e-6
0.384, -3.363e-6, -4.866e-6
0.383, -3.364e-6, -4.900e-6
0.382, -3.372e-6, -4.934e-6
0.381, -3.371e-6, -4.967e-6
0.380, -3.376e-6, -5.001e-6
0.379, -3.378e-6, -5.035e-6
0.378, -3.382e-6, -5.069e-6
0.377, -3.381e-6, -5.103e-6
0.376, -3.384e-6, -5.136e-6
0.375, -3.386e-6, -5.170e-6
0.374, -3.387e-6, -5.204e-6
0.373, -3.384e-6, -5.238e-6
0.372, -3.388e-6, -5.272e-6
0.371, -3.383e-6, -5.306e-6
0.370, -3.384e-6, -5.340e-6
0.369, -3.380e-6, -5.373e-6
0.368, -3.383e-6, -5.407e-6
0.367, -3.379e-6, -5.441e-6
0.366, -3.380e-6, -5.475e-6
0.365, -3.373e-6, -5.509e-6
0.364, -3.373e-6, -5.542e-6
0.363, -3.366e-6, -5.576e-6
0.362, -3.367e-6, -5.610e-6
0.361, -3.361e-6, -5.643e-6
0.360, -3.357e-6, -5.677e-6
0.359, -3.346e-6, -5.710e-6
0.358, -3.346e-6, -5.744e-6
0.357, -3.333e-6, -5.777e-6
0.356, -3.331e-6, -5.810e-6
0.355, -3.322e-6, -5.844e-6
0.354, -3.318e-6, -5.877e-6
0.353, -3.308e-6, -5.910e-6
0.352, -3.306e-6, -5.943e-6
0.351, -3.292e-6, -5.976e-6
0.350, -3.286e-6, -6.009e-6
0.349, -3.276e-6, -6.041e-6
0.348, -3.271e-6, -6.074e-6
0.347, -3.258e-6, -6.107e-6
0.346, -3.254e-6, -6.139e-6
0.345, -3.243e-6, -6.172e-6
0.344, -3.237e-6, -6.204e-6
0.343, -3.227e-6, -6.236e-6
0.342, -3.224e-6, -6.269e-6
0.341, -3.216e-6, -6.301e-6
0.340, -3.210e-6, -6.333e-6
0.339, -3.200e-6, -6.365e-6
0.338, -3.194e-6, -6.397e-6
0.337, -3.182e-6, -6.429e-6
0.336, -3.176e-6, -6.460e-6
0.335, -3.163e-6, -6.492e-6
0.334, -3.156e-6, -6.524e-6
0.333, -3.142e-6, -6.555e-6
0.332, -3.135e-6, -6.586e-6
0.331, -3.122e-6, -6.618e-6
0.330, -3.116e-6, -6.649e-6
0.329, -3.102e-6, -6.680e-6
0.328, -3.094e-6, -6.711e-6
0.327, -3.083e-6, -6.741e-6
0.326, -3.073e-6, -6.772e-6
0.325, -3.060e-6, -6.803e-6
0.324, -3.051e-6, -6.833e-6
0.323, -3.036e-6, -6.864e-6
0.322, -3.031e-6, -6.894e-6
0.321, -3.019e-6, -6.924e-6
0.320, -3.011e-6, -6.954e-6
0.319, -2.996e-6, -6.984e-6
0.318, -2.986e-6, -7.014e-6
0.317, -2.968e-6, -7.044e-6
0.316, -2.956e-6, -7.073e-6
0.315, -2.941e-6, -7.103e-6
0.314, -2.929e-6, -7.132e-6
0.313, -2.914e-6, -7.161e-6
0.312, -2.900e-6, -7.190e-6
0.311, -2.885e-6, -7.219e-6
0.310, -2.872e-6, -7.248e-6
0.309, -2.855e-6, -7.276e-6
0.308, -2.845e-6, -7.305e-6
0.307, -2.829e-6, -7.333e-6
0.306, -2.820e-6, -7.361e-6
0.305, -2.806e-6, -7.389e-6
0.304, -2.794e-6, -7.417e-6
0.303, -2.777e-6, -7.445e-6
0.302, -2.765e-6, -7.473e-6
0.301, -2.747e-6, -7.500e-6
0.300, -2.734e-6, -7.527e-6
0.299, -2.720e-6, -7.555e-6
0.298, -2.706e-6, -7.582e-6
0.297, -2.686e-6, -7.609e-6
0.296, -2.673e-6, -7.635e-6
0.295, -2.657e-6, -7.662e-6
0.294, -2.645e-6, -7.688e-6
0.293, -2.629e-6, -7.715e-6
0.292, -2.620e-6, -7.741e-6
0.291, -2.599e-6, -7.767e-6
0.290, -2.586e-6, -7.793e-6
0.289, -2.565e-6, -7.818e-6
0.288, -2.551e-6, -7.844e-6
0.287, -2.534e-6, -7.869e-6
0.286, -2.518e-6, -7.894e-6
0.285, -2.500e-6, -7.919e-6
0.284, -2.487e-6, -7.944e-6
0.283, -2.464e-6, -7.969e-6
0.282, -2.454e-6, -7.993e-6
0.281, -2.438e-6, -8.018e-6
0.280, -2.426e-6, -8.042e-6
0.279, -2.409e-6, -8.066e-6
0.278, -2.394e-6, -8.090e-6
0.277, -2.370e-6, -8.114e-6
0.276, -2.355e-6, -8.137e-6
0.275, -2.337e-6, -8.161e-6
0.274, -2.323e-6, -8.184e-6
0.273, -2.303e-6, -8.207e-6
0.272, -2.285e-6, -8.230e-6
0.271, -2.267e-6, -8.252e-6
0.270, -2.254e-6, -8.275e-6
0.269, -2.238e-6, -8.297e-6
0.268, -2.225e-6, -8.320e-6
0.267, -2.207e-6, -8.342e-6
0.266, -2.189e-6, -8.364e-6
0.265, -2.169e-6, -8.385e-6
0.264, -2.153e-6, -8.407e-6
0.263, -2.132e-6, -8.428e-6
0.262, -2.115e-6, -8.449e-6
0.261, -2.094e-6, -8.470e-6
0.260, -2.078e-6, -8.491e-6
0.259, -2.059e-6, -8.512e-6
0.258, -2.048e-6, -8.532e-6
0.257, -2.028e-6, -8.552e-6
0.256, -2.012e-6, -8.573e-6
0.255, -1.990e-6, -8.592e-6
0.254, -1.974e-6, -8.612e-6
0.253, -1.954e-6, -8.632e-6
0.252, -1.941e-6, -8.651e-6
0.251, -1.919e-6, -8.670e-6
0.250, -1.903e-6, -8.689e-6
0.249, -1.883e-6, -8.708e-6
0.248, -1.868e-6, -8.727e-6
0.247, -1.854e-6, -8.745e-6
0.246, -1.840e-6, -8.764e-6
0.245, -1.823e-6, -8.782e-6
0.244, -1.807e-6, -8.800e-6
0.243, -1.785e-6, -8.818e-6
0.242, -1.768e-6, -8.836e-6
0.241, -1.747e-6, -8.853e-6
0.240, -1.730e-6, -8.870e-6
0.239, -1.709e-6, -8.887e-6
0.238, -1.693e-6, -8.904e-6
0.237, -1.675e-6, -8.921e-6
0.236, -1.663e-6, -8.938e-6
0.235, -1.644e-6, -8.954e-6
0.234, -1.632e-6, -8.971e-6
0.233, -1.610e-6, -8.987e-6
0.232, -1.594e-6, -9.003e-6
0.231, -1.575e-6, -9.018e-6
0.230, -1.561e-6, -9.034e-6
0.229, -1.543e-6, -9.049e-6
0.228, -1.527e-6, -9.065e-6
0.227, -1.507e-6, -9.080e-6
0.226, -1.493e-6, -9.095e-6
0.225, -1.477e-6, -9.109e-6
0.224, -1.463e-6, -9.124e-6
0.223, -1.448e-6, -9.138e-6
0.222, -1.434e-6, -9.153e-6
0.221, -1.419e-6, -9.167e-6
0.220, -1.401e-6, -9.181e-6
0.219, -1.381e-6, -9.195e-6
0.218, -1.369e-6, -9.209e-6
0.217, -1.350e-6, -9.222e-6
0.216, -1.336e-6, -9.235e-6
0.215, -1.316e-6, -9.249e-6
0.214, -1.305e-6, -9.262e-6
0.213, -1.286e-6, -9.274e-6
0.212, -1.274e-6, -9.287e-6
0.211, -1.261e-6, -9.300e-6
0.210, -1.247e-6, -9.312e-6
0.209, -1.229e-6, -9.325e-6
0.208, -1.216e-6, -9.337e-6
0.207, -1.200e-6, -9.349e-6
0.206, -1.182e-6, -9.361e-6
0.205, -1.171e-6, -9.372e-6
0.204, -1.160e-6, -9.384e-6
0.203, -1.140e-6, -9.395e-6
0.202, -1.124e-6, -9.407e-6
0.201, -1.111e-6, -9.418e-6
0.200, -1.100e-6, -9.429e-6
0.199, -1.086e-6, -9.439e-6
0.198, -1.074e-6, -9.450e-6
0.197, -1.060e-6, -9.461e-6
0.196, -1.049e-6, -9.471e-6
0.195, -1.037e-6, -9.482e-6
0.194, -1.023e-6, -9.492e-6
0.193, -1.006e-6, -9.502e-6
0.192, -9.953e-7, -9.512e-6
0.191, -9.805e-7, -9.522e-6
0.190, -9.678e-7, -9.531e-6
0.189, -9.537e-7, -9.541e-6
0.188, -9.398e-7, -9.550e-6
0.187, -9.251e-7, -9.560e-6
0.186, -9.137e-7, -9.569e-6
0.185, -8.996e-7, -9.578e-6
0.184, -8.909e-7, -9.587e-6
0.183, -8.791e-7, -9.595e-6
0.182, -8.690e-7, -9.604e-6
0.181, -8.572e-7, -9.613e-6
0.180, -8.498e-7, -9.621e-6
0.179, -8.361e-7, -9.630e-6
0.178, -8.240e-7, -9.638e-6
0.177, -8.097e-7, -9.646e-6
0.176, -7.976e-7, -9.654e-6
0.175, -7.850e-7, -9.662e-6
0.174, -7.735e-7, -9.669e-6
0.173, -7.625e-7, -9.677e-6
0.172, -7.538e-7, -9.685e-6
0.171, -7.398e-7, -9.692e-6
0.170, -7.323e-7, -9.699e-6
0.169, -7.161e-7, -9.706e-6
0.168, -7.066e-7, -9.714e-6
0.167, -6.964e-7, -9.721e-6
0.166, -6.895e-7, -9.727e-6
0.165, -6.797e-7, -9.734e-6
0.164, -6.727e-7, -9.741e-6
0.163, -6.630e-7, -9.748e-6
0.162, -6.547e-7, -9.754e-6
0.161, -6.433e-7, -9.761e-6
0.160, -6.364e-7, -9.767e-6
0.159, -6.240e-7, -9.773e-6
0.158, -6.138e-7, -9.779e-6
0.157, -6.026e-7, -9.785e-6
0.156, -5.944e-7, -9.791e-6
0.155, -5.818e-7, -9.797e-6
0.154, -5.755e-7, -9.803e-6
0.153, -5.627e-7, -9.808e-6
0.152, -5.561e-7, -9.814e-6
0.151, -5.426e-7, -9.819e-6
0.150, -5.358e-7, -9.825e-6
0.149, -5.248e-7, -9.830e-6
0.148, -5.161e-7, -9.835e-6
0.147, -5.090e-7, -9.840e-6
0.146, -5.023e-7, -9.845e-6
0.145, -4.935e-7, -9.850e-6
0.144, -4.873e-7, -9.855e-6
0.143, -4.816e-7, -9.860e-6
0.142, -4.743e-7, -9.865e-6
0.141, -4.663e-7, -9.869e-6
0.140, -4.609e-7, -9.874e-6
0.139, -4.504e-7, -9.878e-6
0.138, -4.430e-7, -9.883e-6
0.137, -4.323e-7, -9.887e-6
0.136, -4.265e-7, -9.891e-6
0.135, -4.187e-7, -9.896e-6
0.134, -4.116e-7, -9.900e-6
0.133, -4.019e-7, -9.904e-6
0.132, -3.968e-7, -9.908e-6
0.131, -3.876e-7, -9.912e-6
0.130, -3.819e-7, -9.915e-6
0.129, -3.725e-7, -9.919e-6
0.128, -3.668e-7, -9.923e-6
0.127, -3.597e-7, -9.926e-6
0.126, -3.523e-7, -9.930e-6
0.125, -3.427e-7, -9.933e-6
0.124, -3.374e-7, -9.937e-6
0.123, -3.284e-7, -9.940e-6
0.122, -3.242e-7, -9.943e-6
0.121, -3.164e-7, -9.946e-6
0.120, -3.114e-7, -9.950e-6
0.119, -3.048e-7, -9.953e-6
0.118, -3.018e-7, -9.956e-6
0.117, -2.959e-7, -9.959e-6
0.116, -2.917e-7, -9.962e-6
0.115, -2.871e-7, -9.964e-6
0.114, -2.826e-7, -9.967e-6
0.113, -2.764e-7, -9.970e-6
0.112, -2.729e-7, -9.973e-6
0.111, -2.650e-7, -9.975e-6
0.110, -2.601e-7, -9.978e-6
0.109, -2.569e-7, -9.981e-6
0.108, -2.523e-7, -9.983e-6
0.107, -2.444e-7, -9.986e-6
0.106, -2.373e-7, -9.988e-6
0.105, -2.301e-7, -9.990e-6
0.104, -2.258e-7, -9.992e-6
0.103, -2.214e-7, -9.995e-6
0.102, -2.151e-7, -9.997e-6
0.101, -2.092e-7, -9.999e-6
0.100, -2.059e-7, -1.000e-5
0.099, -1.996e-7, -1.000e-5
0.098, -1.947e-7, -1.000e-5
0.097, -1.886e-7, -1.001e-5
0.096, -1.845e-7, -1.001e-5
0.095, -1.784e-7, -1.001e-5
0.094, -1.731e-7, -1.001e-5
0.093, -1.681e-7, -1.001e-5
0.092, -1.634e-7, -1.002e-5
0.091, -1.570e-7, -1.002e-5
0.090, -1.552e-7, -1.002e-5
0.089, -1.480e-7, -1.002e-5
0.088, -1.451e-7, -1.002e-5
0.087, -1.399e-7, -1.002e-5
0.086, -1.331e-7, -1.002e-5
0.085, -1.272e-7, -1.003e-5
0.084, -1.246e-7, -1.003e-5
0.083, -1.202e-7, -1.003e-5
0.082, -1.170e-7, -1.003e-5
0.081, -1.122e-7, -1.003e-5
0.080, -1.096e-7, -1.003e-5
0.079, -1.063e-7, -1.003e-5
0.078, -1.038e-7, -1.003e-5
0.077, -9.923e-8, -1.003e-5
0.076, -9.672e-8, -1.004e-5
0.075, -9.183e-8, -1.004e-5
0.074, -9.066e-8, -1.004e-5
0.073, -8.659e-8, -1.004e-5
0.072, -8.229e-8, -1.004e-5
0.071, -8.097e-8, -1.004e-5
0.070, -7.866e-8, -1.004e-5
0.069, -7.234e-8, -1.004e-5
0.068, -7.101e-8, -1.004e-5
0.067, -6.579e-8, -1.004e-5
0.066, -6.276e-8, -1.004e-5
0.065, -5.892e-8, -1.004e-5
0.064, -5.568e-8, -1.004e-5
0.063, -5.086e-8, -1.004e-5
0.062, -4.800e-8, -1.005e-5
0.061, -4.361e-8, -1.005e-5
0.060, -3.980e-8, -1.005e-5
0.059, -3.626e-8, -1.005e-5
0.058, -3.331e-8, -1.005e-5
0.057, -3.113e-8, -1.005e-5
0.056, -2.746e-8, -1.005e-5
0.055, -2.258e-8, -1.005e-5
0.054, -2.036e-8, -1.005e-5
0.053, -1.431e-8, -1.005e-5
0.052, -1.209e-8, -1.005e-5
0.051, -5.832e-9, -1.005e-5
0.050, -6.807e-9, -1.005e-5
0.049, -4.009e-9, -1.005e-5
0.048, -2.228e-9, -1.005e-5
0.047, -1.274e-9, -1.005e-5
0.046, 4.430e-9, -1.005e-5
0.045, 6.232e-9, -1.005e-5
0.044, 8.670e-9, -1.005e-5
0.043, 1.386e-8, -1.005e-5
0.042, 1.713e-8, -1.005e-5
0.041, 2.069e-8, -1.005e-5
0.040, 2.201e-8, -1.005e-5
0.039, 2.610e-8, -1.005e-5
0.038, 2.862e-8, -1.005e-5
0.037, 3.114e-8, -1.005e-5
0.036, 3.432e-8, -1.005e-5
0.035, 3.611e-8, -1.005e-5
0.034, 4.069e-8, -1.005e-5
0.033, 4.384e-8, -1.005e-5
0.032, 4.828e-8, -1.004e-5
0.031, 4.978e-8, -1.004e-5
0.030, 5.404e-8, -1.004e-5
0.029, 5.756e-8, -1.004e-5
0.028, 6.008e-8, -1.004e-5
0.027, 6.473e-8, -1.004e-5
0.026, 6.596e-8, -1.004e-5
0.025, 6.914e-8, -1.004e-5
0.024, 7.194e-8, -1.004e-5
0.023, 7.368e-8, -1.004e-5
0.022, 7.747e-8, -1.004e-5
0.021, 7.753e-8, -1.004e-5
0.020, 8.230e-8, -1.004e-5
0.019, 8.661e-8, -1.004e-5
0.018, 8.788e-8, -1.003e-5
0.017, 9.072e-8, -1.003e-5
0.016, 9.218e-8, -1.003e-5
0.015, 9.626e-8, -1.003e-5
0.014, 9.831e-8, -1.003e-5
0.013, 9.918e-8, -1.003e-5
0.012, 1.028e-7, -1.003e-5
0.011, 1.056e-7, -1.003e-5
0.010, 1.085e-7, -1.003e-5
0.009, 1.103e-7, -1.003e-5
0.008, 1.153e-7, -1.002e-5
0.007, 1.158e-7, -1.002e-5
0.006, 1.200e-7, -1.002e-5
0.005, 1.230e-7, -1.002e-5
0.004, 1.262e-7, -1.002e-5
