Nov. 15, 2023   11:57:44
Cyclic Voltammetry
File: c:\users\pku\desktop\zqq\cvwindow.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.287
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-6

Segment 1:
Ep = 0.373V
ip = 2.270e-7A
Ah = 2.001e-7C

Ep = -0.187V
ip = 1.396e-6A
Ah = 1.545e-6C

Segment 2:
Ep = -0.068V
ip = -3.534e-7A
Ah = -1.163e-7C

Segment 3:
Ep = 0.424V
ip = 1.368e-6A
Ah = 1.218e-6C

Segment 4:
Ep = -0.067V
ip = -4.629e-7A
Ah = -1.880e-7C

Segment 5:
Ep = 0.423V
ip = 1.509e-6A
Ah = 1.363e-6C

Ep = -0.185V
ip = 1.432e-6A
Ah = 1.533e-6C

Segment 6:
Ep = -0.068V
ip = -5.071e-7A
Ah = -1.925e-7C

Potential/V, Current/A, Charge/C
0.434, 5.144e-7, 5.306e-7
0.433, 5.211e-7, 5.358e-7
0.432, 5.222e-7, 5.411e-7
0.431, 5.270e-7, 5.463e-7
0.430, 5.287e-7, 5.516e-7
0.429, 5.353e-7, 5.570e-7
0.428, 5.355e-7, 5.623e-7
0.427, 5.425e-7, 5.678e-7
0.426, 5.420e-7, 5.732e-7
0.425, 5.491e-7, 5.787e-7
0.424, 5.492e-7, 5.842e-7
0.423, 5.550e-7, 5.897e-7
0.422, 5.555e-7, 5.953e-7
0.421, 5.604e-7, 6.009e-7
0.420, 5.609e-7, 6.065e-7
0.419, 5.664e-7, 6.121e-7
0.418, 5.667e-7, 6.178e-7
0.417, 5.739e-7, 6.235e-7
0.416, 5.719e-7, 6.293e-7
0.415, 5.765e-7, 6.350e-7
0.414, 5.774e-7, 6.408e-7
0.413, 5.834e-7, 6.466e-7
0.412, 5.822e-7, 6.525e-7
0.411, 5.894e-7, 6.584e-7
0.410, 5.873e-7, 6.642e-7
0.409, 5.934e-7, 6.702e-7
0.408, 5.921e-7, 6.761e-7
0.407, 5.977e-7, 6.821e-7
0.406, 5.965e-7, 6.880e-7
0.405, 6.024e-7, 6.940e-7
0.404, 6.008e-7, 7.001e-7
0.403, 6.058e-7, 7.061e-7
0.402, 6.040e-7, 7.122e-7
0.401, 6.107e-7, 7.183e-7
0.400, 6.079e-7, 7.243e-7
0.399, 6.136e-7, 7.305e-7
0.398, 6.137e-7, 7.366e-7
0.397, 6.178e-7, 7.428e-7
0.396, 6.154e-7, 7.489e-7
0.395, 6.207e-7, 7.551e-7
0.394, 6.178e-7, 7.613e-7
0.393, 6.226e-7, 7.676e-7
0.392, 6.206e-7, 7.738e-7
0.391, 6.241e-7, 7.800e-7
0.390, 6.217e-7, 7.862e-7
0.389, 6.271e-7, 7.925e-7
0.388, 6.242e-7, 7.987e-7
0.387, 6.287e-7, 8.050e-7
0.386, 6.254e-7, 8.113e-7
0.385, 6.289e-7, 8.176e-7
0.384, 6.259e-7, 8.238e-7
0.383, 6.291e-7, 8.301e-7
0.382, 6.277e-7, 8.364e-7
0.381, 6.305e-7, 8.427e-7
0.380, 6.277e-7, 8.490e-7
0.379, 6.327e-7, 8.553e-7
0.378, 6.284e-7, 8.616e-7
0.377, 6.317e-7, 8.679e-7
0.376, 6.286e-7, 8.742e-7
0.375, 6.310e-7, 8.805e-7
0.374, 6.277e-7, 8.868e-7
0.373, 6.330e-7, 8.931e-7
0.372, 6.268e-7, 8.994e-7
0.371, 6.309e-7, 9.057e-7
0.370, 6.266e-7, 9.119e-7
0.369, 6.301e-7, 9.182e-7
0.368, 6.258e-7, 9.245e-7
0.367, 6.289e-7, 9.308e-7
0.366, 6.257e-7, 9.370e-7
0.365, 6.288e-7, 9.433e-7
0.364, 6.239e-7, 9.496e-7
0.363, 6.286e-7, 9.559e-7
0.362, 6.231e-7, 9.621e-7
0.361, 6.256e-7, 9.683e-7
0.360, 6.212e-7, 9.746e-7
0.359, 6.242e-7, 9.808e-7
0.358, 6.207e-7, 9.870e-7
0.357, 6.232e-7, 9.932e-7
0.356, 6.195e-7, 9.994e-7
0.355, 6.222e-7, 1.006e-6
0.354, 6.167e-7, 1.012e-6
0.353, 6.196e-7, 1.018e-6
0.352, 6.152e-7, 1.024e-6
0.351, 6.178e-7, 1.030e-6
0.350, 6.130e-7, 1.036e-6
0.349, 6.149e-7, 1.043e-6
0.348, 6.096e-7, 1.049e-6
0.347, 6.140e-7, 1.055e-6
0.346, 6.067e-7, 1.061e-6
0.345, 6.096e-7, 1.067e-6
0.344, 6.050e-7, 1.073e-6
0.343, 6.071e-7, 1.079e-6
0.342, 6.015e-7, 1.085e-6
0.341, 6.043e-7, 1.091e-6
0.340, 5.990e-7, 1.097e-6
0.339, 6.011e-7, 1.103e-6
0.338, 5.964e-7, 1.109e-6
0.337, 5.998e-7, 1.115e-6
0.336, 5.948e-7, 1.121e-6
0.335, 5.955e-7, 1.127e-6
0.334, 5.916e-7, 1.133e-6
0.333, 5.943e-7, 1.139e-6
0.332, 5.881e-7, 1.145e-6
0.331, 5.913e-7, 1.151e-6
0.330, 5.864e-7, 1.157e-6
0.329, 5.886e-7, 1.162e-6
0.328, 5.841e-7, 1.168e-6
0.327, 5.858e-7, 1.174e-6
0.326, 5.811e-7, 1.180e-6
0.325, 5.839e-7, 1.186e-6
0.324, 5.778e-7, 1.192e-6
0.323, 5.808e-7, 1.197e-6
0.322, 5.763e-7, 1.203e-6
0.321, 5.788e-7, 1.209e-6
0.320, 5.731e-7, 1.215e-6
0.319, 5.756e-7, 1.220e-6
0.318, 5.717e-7, 1.226e-6
0.317, 5.727e-7, 1.232e-6
0.316, 5.673e-7, 1.238e-6
0.315, 5.708e-7, 1.243e-6
0.314, 5.658e-7, 1.249e-6
0.313, 5.677e-7, 1.255e-6
0.312, 5.619e-7, 1.260e-6
0.311, 5.653e-7, 1.266e-6
0.310, 5.605e-7, 1.271e-6
0.309, 5.625e-7, 1.277e-6
0.308, 5.574e-7, 1.283e-6
0.307, 5.619e-7, 1.288e-6
0.306, 5.565e-7, 1.294e-6
0.305, 5.583e-7, 1.299e-6
0.304, 5.531e-7, 1.305e-6
0.303, 5.554e-7, 1.311e-6
0.302, 5.508e-7, 1.316e-6
0.301, 5.519e-7, 1.322e-6
0.300, 5.478e-7, 1.327e-6
0.299, 5.511e-7, 1.333e-6
0.298, 5.449e-7, 1.338e-6
0.297, 5.468e-7, 1.343e-6
0.296, 5.421e-7, 1.349e-6
0.295, 5.442e-7, 1.354e-6
0.294, 5.387e-7, 1.360e-6
0.293, 5.415e-7, 1.365e-6
0.292, 5.360e-7, 1.370e-6
0.291, 5.377e-7, 1.376e-6
0.290, 5.328e-7, 1.381e-6
0.289, 5.363e-7, 1.387e-6
0.288, 5.307e-7, 1.392e-6
0.287, 5.323e-7, 1.397e-6
0.286, 5.278e-7, 1.402e-6
0.285, 5.301e-7, 1.408e-6
0.284, 5.240e-7, 1.413e-6
0.283, 5.277e-7, 1.418e-6
0.282, 5.219e-7, 1.424e-6
0.281, 5.237e-7, 1.429e-6
0.280, 5.185e-7, 1.434e-6
0.279, 5.220e-7, 1.439e-6
0.278, 5.163e-7, 1.444e-6
0.277, 5.198e-7, 1.450e-6
0.276, 5.136e-7, 1.455e-6
0.275, 5.169e-7, 1.460e-6
0.274, 5.118e-7, 1.465e-6
0.273, 5.138e-7, 1.470e-6
0.272, 5.085e-7, 1.475e-6
0.271, 5.117e-7, 1.480e-6
0.270, 5.070e-7, 1.485e-6
0.269, 5.095e-7, 1.490e-6
0.268, 5.034e-7, 1.495e-6
0.267, 5.075e-7, 1.501e-6
0.266, 5.024e-7, 1.506e-6
0.265, 5.056e-7, 1.511e-6
0.264, 4.998e-7, 1.516e-6
0.263, 5.023e-7, 1.521e-6
0.262, 4.977e-7, 1.526e-6
0.261, 5.009e-7, 1.531e-6
0.260, 4.946e-7, 1.536e-6
0.259, 4.980e-7, 1.541e-6
0.258, 4.931e-7, 1.545e-6
0.257, 4.975e-7, 1.550e-6
0.256, 4.924e-7, 1.555e-6
0.255, 4.941e-7, 1.560e-6
0.254, 4.896e-7, 1.565e-6
0.253, 4.925e-7, 1.570e-6
0.252, 4.875e-7, 1.575e-6
0.251, 4.910e-7, 1.580e-6
0.250, 4.851e-7, 1.585e-6
0.249, 4.879e-7, 1.590e-6
0.248, 4.835e-7, 1.595e-6
0.247, 4.875e-7, 1.599e-6
0.246, 4.818e-7, 1.604e-6
0.245, 4.843e-7, 1.609e-6
0.244, 4.793e-7, 1.614e-6
0.243, 4.832e-7, 1.619e-6
0.242, 4.782e-7, 1.623e-6
0.241, 4.815e-7, 1.628e-6
0.240, 4.765e-7, 1.633e-6
0.239, 4.787e-7, 1.638e-6
0.238, 4.755e-7, 1.643e-6
0.237, 4.783e-7, 1.647e-6
0.236, 4.736e-7, 1.652e-6
0.235, 4.775e-7, 1.657e-6
0.234, 4.723e-7, 1.662e-6
0.233, 4.754e-7, 1.666e-6
0.232, 4.704e-7, 1.671e-6
0.231, 4.736e-7, 1.676e-6
0.230, 4.687e-7, 1.680e-6
0.229, 4.730e-7, 1.685e-6
0.228, 4.683e-7, 1.690e-6
0.227, 4.714e-7, 1.695e-6
0.226, 4.655e-7, 1.699e-6
0.225, 4.690e-7, 1.704e-6
0.224, 4.646e-7, 1.709e-6
0.223, 4.684e-7, 1.713e-6
0.222, 4.640e-7, 1.718e-6
0.221, 4.681e-7, 1.723e-6
0.220, 4.634e-7, 1.727e-6
0.219, 4.684e-7, 1.732e-6
0.218, 4.623e-7, 1.737e-6
0.217, 4.650e-7, 1.741e-6
0.216, 4.605e-7, 1.746e-6
0.215, 4.638e-7, 1.750e-6
0.214, 4.594e-7, 1.755e-6
0.213, 4.635e-7, 1.760e-6
0.212, 4.581e-7, 1.764e-6
0.211, 4.629e-7, 1.769e-6
0.210, 4.553e-7, 1.773e-6
0.209, 4.629e-7, 1.778e-6
0.208, 4.565e-7, 1.783e-6
0.207, 4.616e-7, 1.787e-6
0.206, 4.550e-7, 1.792e-6
0.205, 4.583e-7, 1.796e-6
0.204, 4.504e-7, 1.801e-6
0.203, 4.583e-7, 1.805e-6
0.202, 4.526e-7, 1.810e-6
0.201, 4.568e-7, 1.815e-6
0.200, 4.518e-7, 1.819e-6
0.199, 4.565e-7, 1.824e-6
0.198, 4.509e-7, 1.828e-6
0.197, 4.554e-7, 1.833e-6
0.196, 4.507e-7, 1.837e-6
0.195, 4.547e-7, 1.842e-6
0.194, 4.497e-7, 1.846e-6
0.193, 4.543e-7, 1.851e-6
0.192, 4.493e-7, 1.855e-6
0.191, 4.539e-7, 1.860e-6
0.190, 4.496e-7, 1.864e-6
0.189, 4.536e-7, 1.869e-6
0.188, 4.477e-7, 1.873e-6
0.187, 4.533e-7, 1.878e-6
0.186, 4.461e-7, 1.882e-6
0.185, 4.503e-7, 1.887e-6
0.184, 4.447e-7, 1.891e-6
0.183, 4.494e-7, 1.896e-6
0.182, 4.446e-7, 1.900e-6
0.181, 4.489e-7, 1.905e-6
0.180, 4.440e-7, 1.909e-6
0.179, 4.478e-7, 1.914e-6
0.178, 4.420e-7, 1.918e-6
0.177, 4.471e-7, 1.923e-6
0.176, 4.410e-7, 1.927e-6
0.175, 4.447e-7, 1.931e-6
0.174, 4.402e-7, 1.936e-6
0.173, 4.442e-7, 1.940e-6
0.172, 4.395e-7, 1.945e-6
0.171, 4.441e-7, 1.949e-6
0.170, 4.390e-7, 1.953e-6
0.169, 4.440e-7, 1.958e-6
0.168, 4.393e-7, 1.962e-6
0.167, 4.434e-7, 1.967e-6
0.166, 4.390e-7, 1.971e-6
0.165, 4.434e-7, 1.976e-6
0.164, 4.372e-7, 1.980e-6
0.163, 4.429e-7, 1.984e-6
0.162, 4.375e-7, 1.989e-6
0.161, 4.424e-7, 1.993e-6
0.160, 4.363e-7, 1.997e-6
0.159, 4.399e-7, 2.002e-6
0.158, 4.368e-7, 2.006e-6
0.157, 4.402e-7, 2.011e-6
0.156, 4.353e-7, 2.015e-6
0.155, 4.410e-7, 2.019e-6
0.154, 4.349e-7, 2.024e-6
0.153, 4.414e-7, 2.028e-6
0.152, 4.354e-7, 2.033e-6
0.151, 4.394e-7, 2.037e-6
0.150, 4.348e-7, 2.041e-6
0.149, 4.392e-7, 2.046e-6
0.148, 4.351e-7, 2.050e-6
0.147, 4.392e-7, 2.054e-6
0.146, 4.344e-7, 2.059e-6
0.145, 4.393e-7, 2.063e-6
0.144, 4.343e-7, 2.067e-6
0.143, 4.391e-7, 2.072e-6
0.142, 4.337e-7, 2.076e-6
0.141, 4.388e-7, 2.081e-6
0.140, 4.336e-7, 2.085e-6
0.139, 4.389e-7, 2.089e-6
0.138, 4.340e-7, 2.094e-6
0.137, 4.387e-7, 2.098e-6
0.136, 4.344e-7, 2.102e-6
0.135, 4.384e-7, 2.107e-6
0.134, 4.326e-7, 2.111e-6
0.133, 4.386e-7, 2.115e-6
0.132, 4.330e-7, 2.120e-6
0.131, 4.387e-7, 2.124e-6
0.130, 4.331e-7, 2.129e-6
0.129, 4.387e-7, 2.133e-6
0.128, 4.325e-7, 2.137e-6
0.127, 4.381e-7, 2.142e-6
0.126, 4.340e-7, 2.146e-6
0.125, 4.387e-7, 2.150e-6
0.124, 4.334e-7, 2.155e-6
0.123, 4.392e-7, 2.159e-6
0.122, 4.335e-7, 2.163e-6
0.121, 4.385e-7, 2.168e-6
0.120, 4.343e-7, 2.172e-6
0.119, 4.389e-7, 2.177e-6
0.118, 4.344e-7, 2.181e-6
0.117, 4.391e-7, 2.185e-6
0.116, 4.343e-7, 2.190e-6
0.115, 4.393e-7, 2.194e-6
0.114, 4.343e-7, 2.198e-6
0.113, 4.393e-7, 2.203e-6
0.112, 4.348e-7, 2.207e-6
0.111, 4.394e-7, 2.211e-6
0.110, 4.348e-7, 2.216e-6
0.109, 4.406e-7, 2.220e-6
0.108, 4.350e-7, 2.225e-6
0.107, 4.413e-7, 2.229e-6
0.106, 4.356e-7, 2.233e-6
0.105, 4.414e-7, 2.238e-6
0.104, 4.363e-7, 2.242e-6
0.103, 4.429e-7, 2.247e-6
0.102, 4.384e-7, 2.251e-6
0.101, 4.436e-7, 2.255e-6
0.100, 4.387e-7, 2.260e-6
0.099, 4.439e-7, 2.264e-6
0.098, 4.391e-7, 2.269e-6
0.097, 4.447e-7, 2.273e-6
0.096, 4.397e-7, 2.277e-6
0.095, 4.441e-7, 2.282e-6
0.094, 4.397e-7, 2.286e-6
0.093, 4.443e-7, 2.291e-6
0.092, 4.392e-7, 2.295e-6
0.091, 4.446e-7, 2.300e-6
0.090, 4.394e-7, 2.304e-6
0.089, 4.447e-7, 2.308e-6
0.088, 4.397e-7, 2.313e-6
0.087, 4.447e-7, 2.317e-6
0.086, 4.399e-7, 2.322e-6
0.085, 4.471e-7, 2.326e-6
0.084, 4.424e-7, 2.331e-6
0.083, 4.475e-7, 2.335e-6
0.082, 4.430e-7, 2.339e-6
0.081, 4.490e-7, 2.344e-6
0.080, 4.432e-7, 2.348e-6
0.079, 4.486e-7, 2.353e-6
0.078, 4.432e-7, 2.357e-6
0.077, 4.491e-7, 2.362e-6
0.076, 4.436e-7, 2.366e-6
0.075, 4.524e-7, 2.371e-6
0.074, 4.443e-7, 2.375e-6
0.073, 4.528e-7, 2.380e-6
0.072, 4.467e-7, 2.384e-6
0.071, 4.539e-7, 2.389e-6
0.070, 4.479e-7, 2.393e-6
0.069, 4.549e-7, 2.398e-6
0.068, 4.491e-7, 2.402e-6
0.067, 4.563e-7, 2.407e-6
0.066, 4.490e-7, 2.411e-6
0.065, 4.575e-7, 2.416e-6
0.064, 4.499e-7, 2.420e-6
0.063, 4.575e-7, 2.425e-6
0.062, 4.505e-7, 2.429e-6
0.061, 4.582e-7, 2.434e-6
0.060, 4.501e-7, 2.439e-6
0.059, 4.590e-7, 2.443e-6
0.058, 4.524e-7, 2.448e-6
0.057, 4.596e-7, 2.452e-6
0.056, 4.530e-7, 2.457e-6
0.055, 4.610e-7, 2.461e-6
0.054, 4.567e-7, 2.466e-6
0.053, 4.629e-7, 2.471e-6
0.052, 4.556e-7, 2.475e-6
0.051, 4.662e-7, 2.480e-6
0.050, 4.546e-7, 2.484e-6
0.049, 4.640e-7, 2.489e-6
0.048, 4.552e-7, 2.494e-6
0.047, 4.636e-7, 2.498e-6
0.046, 4.563e-7, 2.503e-6
0.045, 4.640e-7, 2.507e-6
0.044, 4.550e-7, 2.512e-6
0.043, 4.660e-7, 2.517e-6
0.042, 4.579e-7, 2.521e-6
0.041, 4.655e-7, 2.526e-6
0.040, 4.598e-7, 2.530e-6
0.039, 4.679e-7, 2.535e-6
0.038, 4.597e-7, 2.540e-6
0.037, 4.688e-7, 2.544e-6
0.036, 4.626e-7, 2.549e-6
0.035, 4.705e-7, 2.554e-6
0.034, 4.638e-7, 2.558e-6
0.033, 4.722e-7, 2.563e-6
0.032, 4.645e-7, 2.568e-6
0.031, 4.728e-7, 2.572e-6
0.030, 4.653e-7, 2.577e-6
0.029, 4.735e-7, 2.582e-6
0.028, 4.655e-7, 2.586e-6
0.027, 4.755e-7, 2.591e-6
0.026, 4.673e-7, 2.596e-6
0.025, 4.759e-7, 2.601e-6
0.024, 4.699e-7, 2.605e-6
0.023, 4.783e-7, 2.610e-6
0.022, 4.729e-7, 2.615e-6
0.021, 4.818e-7, 2.620e-6
0.020, 4.744e-7, 2.624e-6
0.019, 4.836e-7, 2.629e-6
0.018, 4.773e-7, 2.634e-6
0.017, 4.869e-7, 2.639e-6
0.016, 4.811e-7, 2.644e-6
0.015, 4.902e-7, 2.649e-6
0.014, 4.842e-7, 2.653e-6
0.013, 4.937e-7, 2.658e-6
0.012, 4.854e-7, 2.663e-6
0.011, 4.976e-7, 2.668e-6
0.010, 4.907e-7, 2.673e-6
0.009, 5.022e-7, 2.678e-6
0.008, 4.940e-7, 2.683e-6
0.007, 5.056e-7, 2.688e-6
0.006, 4.979e-7, 2.693e-6
0.005, 5.110e-7, 2.698e-6
