Nov. 15, 2023   13:09:58
Cyclic Voltammetry
File: c:\users\pku\desktop\zqq\cvo2.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.287
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.336V
ip = 1.283e-5A
Ah = 1.172e-5C

Segment 2:
Segment 3:
Ep = 0.345V
ip = 1.329e-5A
Ah = 1.101e-5C

Segment 4:
Segment 5:
Ep = 0.353V
ip = 1.324e-5A
Ah = 1.056e-5C

Ep = -0.248V
ip = 1.778e-6A
Ah = 5.831e-7C

Segment 6:
Segment 7:
Ep = 0.354V
ip = 1.331e-5A
Ah = 1.071e-5C

Segment 8:
Segment 9:
Ep = 0.356V
ip = 1.363e-5A
Ah = 1.087e-5C

Segment 10:
Potential/V, Current/A, Charge/C
0.432, 6.883e-6, 3.730e-6
0.431, 7.011e-6, 3.800e-6
0.430, 7.148e-6, 3.872e-6
0.429, 7.269e-6, 3.944e-6
0.428, 7.407e-6, 4.019e-6
0.427, 7.533e-6, 4.094e-6
0.426, 7.671e-6, 4.171e-6
0.425, 7.800e-6, 4.249e-6
0.424, 7.940e-6, 4.328e-6
0.423, 8.068e-6, 4.409e-6
0.422, 8.210e-6, 4.491e-6
0.421, 8.338e-6, 4.574e-6
0.420, 8.481e-6, 4.659e-6
0.419, 8.623e-6, 4.745e-6
0.418, 8.764e-6, 4.833e-6
0.417, 8.896e-6, 4.922e-6
0.416, 9.040e-6, 5.012e-6
0.415, 9.172e-6, 5.104e-6
0.414, 9.324e-6, 5.197e-6
0.413, 9.453e-6, 5.292e-6
0.412, 9.597e-6, 5.388e-6
0.411, 9.728e-6, 5.485e-6
0.410, 9.871e-6, 5.584e-6
0.409, 1.000e-5, 5.684e-6
0.408, 1.015e-5, 5.785e-6
0.407, 1.028e-5, 5.888e-6
0.406, 1.043e-5, 5.992e-6
0.405, 1.055e-5, 6.098e-6
0.404, 1.069e-5, 6.205e-6
0.403, 1.082e-5, 6.313e-6
0.402, 1.096e-5, 6.422e-6
0.401, 1.108e-5, 6.533e-6
0.400, 1.121e-5, 6.645e-6
0.399, 1.133e-5, 6.759e-6
0.398, 1.146e-5, 6.873e-6
0.397, 1.158e-5, 6.989e-6
0.396, 1.172e-5, 7.106e-6
0.395, 1.184e-5, 7.225e-6
0.394, 1.196e-5, 7.344e-6
0.393, 1.207e-5, 7.465e-6
0.392, 1.220e-5, 7.587e-6
0.391, 1.230e-5, 7.710e-6
0.390, 1.243e-5, 7.834e-6
0.389, 1.254e-5, 7.960e-6
0.388, 1.265e-5, 8.086e-6
0.387, 1.275e-5, 8.214e-6
0.386, 1.286e-5, 8.342e-6
0.385, 1.296e-5, 8.472e-6
0.384, 1.306e-5, 8.603e-6
0.383, 1.315e-5, 8.734e-6
0.382, 1.326e-5, 8.867e-6
0.381, 1.335e-5, 9.000e-6
0.380, 1.345e-5, 9.135e-6
0.379, 1.353e-5, 9.270e-6
0.378, 1.362e-5, 9.406e-6
0.377, 1.370e-5, 9.543e-6
0.376, 1.379e-5, 9.681e-6
0.375, 1.386e-5, 9.820e-6
0.374, 1.394e-5, 9.959e-6
0.373, 1.401e-5, 1.010e-5
0.372, 1.409e-5, 1.024e-5
0.371, 1.415e-5, 1.038e-5
0.370, 1.422e-5, 1.052e-5
0.369, 1.428e-5, 1.067e-5
0.368, 1.435e-5, 1.081e-5
0.367, 1.440e-5, 1.095e-5
0.366, 1.447e-5, 1.110e-5
0.365, 1.451e-5, 1.124e-5
0.364, 1.457e-5, 1.139e-5
0.363, 1.461e-5, 1.154e-5
0.362, 1.467e-5, 1.168e-5
0.361, 1.471e-5, 1.183e-5
0.360, 1.476e-5, 1.198e-5
0.359, 1.480e-5, 1.212e-5
0.358, 1.486e-5, 1.227e-5
0.357, 1.489e-5, 1.242e-5
0.356, 1.493e-5, 1.257e-5
0.355, 1.496e-5, 1.272e-5
0.354, 1.500e-5, 1.287e-5
0.353, 1.502e-5, 1.302e-5
0.352, 1.505e-5, 1.317e-5
0.351, 1.507e-5, 1.332e-5
0.350, 1.510e-5, 1.347e-5
0.349, 1.511e-5, 1.362e-5
0.348, 1.513e-5, 1.378e-5
0.347, 1.514e-5, 1.393e-5
0.346, 1.516e-5, 1.408e-5
0.345, 1.517e-5, 1.423e-5
0.344, 1.519e-5, 1.438e-5
0.343, 1.519e-5, 1.453e-5
0.342, 1.521e-5, 1.469e-5
0.341, 1.521e-5, 1.484e-5
0.340, 1.523e-5, 1.499e-5
0.339, 1.523e-5, 1.514e-5
0.338, 1.523e-5, 1.530e-5
0.337, 1.523e-5, 1.545e-5
0.336, 1.524e-5, 1.560e-5
0.335, 1.523e-5, 1.575e-5
0.334, 1.524e-5, 1.591e-5
0.333, 1.523e-5, 1.606e-5
0.332, 1.523e-5, 1.621e-5
0.331, 1.522e-5, 1.636e-5
0.330, 1.522e-5, 1.651e-5
0.329, 1.521e-5, 1.667e-5
0.328, 1.521e-5, 1.682e-5
0.327, 1.520e-5, 1.697e-5
0.326, 1.519e-5, 1.712e-5
0.325, 1.518e-5, 1.727e-5
0.324, 1.518e-5, 1.743e-5
0.323, 1.516e-5, 1.758e-5
0.322, 1.515e-5, 1.773e-5
0.321, 1.513e-5, 1.788e-5
0.320, 1.512e-5, 1.803e-5
0.319, 1.510e-5, 1.818e-5
0.318, 1.508e-5, 1.833e-5
0.317, 1.506e-5, 1.848e-5
0.316, 1.504e-5, 1.863e-5
0.315, 1.502e-5, 1.878e-5
0.314, 1.501e-5, 1.893e-5
0.313, 1.498e-5, 1.908e-5
0.312, 1.496e-5, 1.923e-5
0.311, 1.494e-5, 1.938e-5
0.310, 1.492e-5, 1.953e-5
0.309, 1.490e-5, 1.968e-5
0.308, 1.488e-5, 1.983e-5
0.307, 1.486e-5, 1.998e-5
0.306, 1.484e-5, 2.013e-5
0.305, 1.481e-5, 2.028e-5
0.304, 1.478e-5, 2.042e-5
0.303, 1.474e-5, 2.057e-5
0.302, 1.472e-5, 2.072e-5
0.301, 1.469e-5, 2.086e-5
0.300, 1.466e-5, 2.101e-5
0.299, 1.463e-5, 2.116e-5
0.298, 1.460e-5, 2.130e-5
0.297, 1.457e-5, 2.145e-5
0.296, 1.454e-5, 2.159e-5
0.295, 1.451e-5, 2.174e-5
0.294, 1.448e-5, 2.188e-5
0.293, 1.445e-5, 2.203e-5
0.292, 1.442e-5, 2.217e-5
0.291, 1.438e-5, 2.232e-5
0.290, 1.435e-5, 2.246e-5
0.289, 1.432e-5, 2.260e-5
0.288, 1.430e-5, 2.275e-5
0.287, 1.426e-5, 2.289e-5
0.286, 1.424e-5, 2.303e-5
0.285, 1.422e-5, 2.317e-5
0.284, 1.420e-5, 2.332e-5
0.283, 1.417e-5, 2.346e-5
0.282, 1.416e-5, 2.360e-5
0.281, 1.413e-5, 2.374e-5
0.280, 1.411e-5, 2.388e-5
0.279, 1.409e-5, 2.402e-5
0.278, 1.407e-5, 2.416e-5
0.277, 1.404e-5, 2.430e-5
0.276, 1.401e-5, 2.444e-5
0.275, 1.398e-5, 2.458e-5
0.274, 1.395e-5, 2.472e-5
0.273, 1.392e-5, 2.486e-5
0.272, 1.389e-5, 2.500e-5
0.271, 1.386e-5, 2.514e-5
0.270, 1.383e-5, 2.528e-5
0.269, 1.380e-5, 2.542e-5
0.268, 1.378e-5, 2.555e-5
0.267, 1.375e-5, 2.569e-5
0.266, 1.374e-5, 2.583e-5
0.265, 1.371e-5, 2.597e-5
0.264, 1.370e-5, 2.610e-5
0.263, 1.367e-5, 2.624e-5
0.262, 1.367e-5, 2.638e-5
0.261, 1.365e-5, 2.651e-5
0.260, 1.364e-5, 2.665e-5
0.259, 1.362e-5, 2.679e-5
0.258, 1.360e-5, 2.692e-5
0.257, 1.359e-5, 2.706e-5
0.256, 1.358e-5, 2.719e-5
0.255, 1.356e-5, 2.733e-5
0.254, 1.355e-5, 2.746e-5
0.253, 1.353e-5, 2.760e-5
0.252, 1.352e-5, 2.773e-5
0.251, 1.350e-5, 2.787e-5
0.250, 1.349e-5, 2.800e-5
0.249, 1.347e-5, 2.814e-5
0.248, 1.346e-5, 2.827e-5
0.247, 1.344e-5, 2.841e-5
0.246, 1.342e-5, 2.854e-5
0.245, 1.339e-5, 2.868e-5
0.244, 1.338e-5, 2.881e-5
0.243, 1.334e-5, 2.894e-5
0.242, 1.333e-5, 2.908e-5
0.241, 1.330e-5, 2.921e-5
0.240, 1.329e-5, 2.934e-5
0.239, 1.326e-5, 2.948e-5
0.238, 1.324e-5, 2.961e-5
0.237, 1.320e-5, 2.974e-5
0.236, 1.318e-5, 2.987e-5
0.235, 1.316e-5, 3.000e-5
0.234, 1.314e-5, 3.013e-5
0.233, 1.311e-5, 3.027e-5
0.232, 1.310e-5, 3.040e-5
0.231, 1.308e-5, 3.053e-5
0.230, 1.306e-5, 3.066e-5
0.229, 1.304e-5, 3.079e-5
0.228, 1.302e-5, 3.092e-5
0.227, 1.300e-5, 3.105e-5
0.226, 1.298e-5, 3.118e-5
0.225, 1.296e-5, 3.131e-5
0.224, 1.294e-5, 3.144e-5
0.223, 1.292e-5, 3.157e-5
0.222, 1.290e-5, 3.170e-5
0.221, 1.288e-5, 3.182e-5
0.220, 1.286e-5, 3.195e-5
0.219, 1.284e-5, 3.208e-5
0.218, 1.282e-5, 3.221e-5
0.217, 1.279e-5, 3.234e-5
0.216, 1.277e-5, 3.247e-5
0.215, 1.274e-5, 3.259e-5
0.214, 1.272e-5, 3.272e-5
0.213, 1.269e-5, 3.285e-5
0.212, 1.267e-5, 3.297e-5
0.211, 1.264e-5, 3.310e-5
0.210, 1.262e-5, 3.323e-5
0.209, 1.259e-5, 3.335e-5
0.208, 1.257e-5, 3.348e-5
0.207, 1.255e-5, 3.360e-5
0.206, 1.254e-5, 3.373e-5
0.205, 1.252e-5, 3.385e-5
0.204, 1.250e-5, 3.398e-5
0.203, 1.249e-5, 3.410e-5
0.202, 1.248e-5, 3.423e-5
0.201, 1.247e-5, 3.435e-5
0.200, 1.245e-5, 3.448e-5
0.199, 1.243e-5, 3.460e-5
0.198, 1.242e-5, 3.473e-5
0.197, 1.240e-5, 3.485e-5
0.196, 1.238e-5, 3.497e-5
0.195, 1.236e-5, 3.510e-5
0.194, 1.235e-5, 3.522e-5
0.193, 1.234e-5, 3.534e-5
0.192, 1.233e-5, 3.547e-5
0.191, 1.231e-5, 3.559e-5
0.190, 1.230e-5, 3.571e-5
0.189, 1.229e-5, 3.584e-5
0.188, 1.228e-5, 3.596e-5
0.187, 1.227e-5, 3.608e-5
0.186, 1.226e-5, 3.621e-5
0.185, 1.225e-5, 3.633e-5
0.184, 1.225e-5, 3.645e-5
0.183, 1.224e-5, 3.657e-5
0.182, 1.224e-5, 3.670e-5
0.181, 1.223e-5, 3.682e-5
0.180, 1.223e-5, 3.694e-5
0.179, 1.222e-5, 3.706e-5
0.178, 1.223e-5, 3.718e-5
0.177, 1.222e-5, 3.731e-5
0.176, 1.223e-5, 3.743e-5
0.175, 1.224e-5, 3.755e-5
0.174, 1.225e-5, 3.767e-5
0.173, 1.225e-5, 3.780e-5
0.172, 1.225e-5, 3.792e-5
0.171, 1.225e-5, 3.804e-5
0.170, 1.224e-5, 3.816e-5
0.169, 1.223e-5, 3.829e-5
0.168, 1.221e-5, 3.841e-5
0.167, 1.219e-5, 3.853e-5
0.166, 1.218e-5, 3.865e-5
0.165, 1.215e-5, 3.877e-5
0.164, 1.214e-5, 3.889e-5
0.163, 1.212e-5, 3.902e-5
0.162, 1.211e-5, 3.914e-5
0.161, 1.210e-5, 3.926e-5
0.160, 1.209e-5, 3.938e-5
0.159, 1.208e-5, 3.950e-5
0.158, 1.208e-5, 3.962e-5
0.157, 1.208e-5, 3.974e-5
0.156, 1.207e-5, 3.986e-5
0.155, 1.205e-5, 3.998e-5
0.154, 1.205e-5, 4.010e-5
0.153, 1.204e-5, 4.022e-5
0.152, 1.204e-5, 4.034e-5
0.151, 1.203e-5, 4.046e-5
0.150, 1.203e-5, 4.058e-5
0.149, 1.203e-5, 4.070e-5
0.148, 1.203e-5, 4.082e-5
0.147, 1.201e-5, 4.095e-5
0.146, 1.201e-5, 4.107e-5
0.145, 1.199e-5, 4.119e-5
0.144, 1.198e-5, 4.130e-5
0.143, 1.197e-5, 4.142e-5
0.142, 1.196e-5, 4.154e-5
0.141, 1.196e-5, 4.166e-5
0.140, 1.196e-5, 4.178e-5
0.139, 1.196e-5, 4.190e-5
0.138, 1.196e-5, 4.202e-5
0.137, 1.195e-5, 4.214e-5
0.136, 1.195e-5, 4.226e-5
0.135, 1.194e-5, 4.238e-5
0.134, 1.195e-5, 4.250e-5
0.133, 1.194e-5, 4.262e-5
0.132, 1.194e-5, 4.274e-5
0.131, 1.193e-5, 4.286e-5
0.130, 1.193e-5, 4.298e-5
0.129, 1.193e-5, 4.310e-5
0.128, 1.194e-5, 4.322e-5
0.127, 1.194e-5, 4.334e-5
0.126, 1.194e-5, 4.346e-5
0.125, 1.196e-5, 4.358e-5
0.124, 1.196e-5, 4.369e-5
0.123, 1.195e-5, 4.381e-5
0.122, 1.195e-5, 4.393e-5
0.121, 1.194e-5, 4.405e-5
0.120, 1.195e-5, 4.417e-5
0.119, 1.194e-5, 4.429e-5
0.118, 1.194e-5, 4.441e-5
0.117, 1.193e-5, 4.453e-5
0.116, 1.193e-5, 4.465e-5
0.115, 1.192e-5, 4.477e-5
0.114, 1.193e-5, 4.489e-5
0.113, 1.193e-5, 4.501e-5
0.112, 1.194e-5, 4.513e-5
0.111, 1.194e-5, 4.525e-5
0.110, 1.194e-5, 4.537e-5
0.109, 1.193e-5, 4.549e-5
0.108, 1.193e-5, 4.560e-5
0.107, 1.193e-5, 4.572e-5
0.106, 1.192e-5, 4.584e-5
0.105, 1.193e-5, 4.596e-5
0.104, 1.194e-5, 4.608e-5
0.103, 1.195e-5, 4.620e-5
0.102, 1.197e-5, 4.632e-5
0.101, 1.199e-5, 4.644e-5
0.100, 1.201e-5, 4.656e-5
0.099, 1.201e-5, 4.668e-5
0.098, 1.201e-5, 4.680e-5
0.097, 1.200e-5, 4.692e-5
0.096, 1.198e-5, 4.704e-5
0.095, 1.196e-5, 4.716e-5
0.094, 1.194e-5, 4.728e-5
0.093, 1.192e-5, 4.740e-5
0.092, 1.190e-5, 4.752e-5
0.091, 1.189e-5, 4.764e-5
0.090, 1.189e-5, 4.776e-5
0.089, 1.189e-5, 4.787e-5
0.088, 1.189e-5, 4.799e-5
0.087, 1.190e-5, 4.811e-5
0.086, 1.192e-5, 4.823e-5
0.085, 1.193e-5, 4.835e-5
0.084, 1.195e-5, 4.847e-5
0.083, 1.197e-5, 4.859e-5
0.082, 1.200e-5, 4.871e-5
0.081, 1.202e-5, 4.883e-5
0.080, 1.204e-5, 4.895e-5
0.079, 1.206e-5, 4.907e-5
0.078, 1.208e-5, 4.919e-5
0.077, 1.208e-5, 4.931e-5
0.076, 1.208e-5, 4.943e-5
0.075, 1.208e-5, 4.956e-5
0.074, 1.208e-5, 4.968e-5
0.073, 1.207e-5, 4.980e-5
0.072, 1.206e-5, 4.992e-5
0.071, 1.204e-5, 5.004e-5
0.070, 1.204e-5, 5.016e-5
0.069, 1.203e-5, 5.028e-5
0.068, 1.201e-5, 5.040e-5
0.067, 1.200e-5, 5.052e-5
0.066, 1.199e-5, 5.064e-5
0.065, 1.199e-5, 5.076e-5
0.064, 1.199e-5, 5.088e-5
0.063, 1.201e-5, 5.100e-5
0.062, 1.203e-5, 5.112e-5
0.061, 1.206e-5, 5.124e-5
0.060, 1.211e-5, 5.136e-5
0.059, 1.214e-5, 5.148e-5
0.058, 1.216e-5, 5.160e-5
0.057, 1.216e-5, 5.172e-5
0.056, 1.218e-5, 5.185e-5
0.055, 1.217e-5, 5.197e-5
0.054, 1.217e-5, 5.209e-5
0.053, 1.217e-5, 5.221e-5
0.052, 1.217e-5, 5.233e-5
0.051, 1.218e-5, 5.246e-5
0.050, 1.216e-5, 5.258e-5
0.049, 1.215e-5, 5.270e-5
0.048, 1.213e-5, 5.282e-5
0.047, 1.210e-5, 5.294e-5
0.046, 1.208e-5, 5.306e-5
0.045, 1.206e-5, 5.318e-5
0.044, 1.205e-5, 5.330e-5
0.043, 1.204e-5, 5.342e-5
0.042, 1.204e-5, 5.354e-5
0.041, 1.204e-5, 5.366e-5
0.040, 1.205e-5, 5.378e-5
0.039, 1.206e-5, 5.390e-5
0.038, 1.208e-5, 5.403e-5
0.037, 1.209e-5, 5.415e-5
0.036, 1.210e-5, 5.427e-5
0.035, 1.211e-5, 5.439e-5
0.034, 1.214e-5, 5.451e-5
0.033, 1.216e-5, 5.463e-5
0.032, 1.216e-5, 5.475e-5
0.031, 1.218e-5, 5.487e-5
0.030, 1.218e-5, 5.500e-5
0.029, 1.220e-5, 5.512e-5
0.028, 1.220e-5, 5.524e-5
0.027, 1.220e-5, 5.536e-5
0.026, 1.220e-5, 5.548e-5
0.025, 1.220e-5, 5.561e-5
0.024, 1.219e-5, 5.573e-5
0.023, 1.218e-5, 5.585e-5
0.022, 1.218e-5, 5.597e-5
0.021, 1.219e-5, 5.609e-5
0.020, 1.219e-5, 5.622e-5
0.019, 1.219e-5, 5.634e-5
0.018, 1.218e-5, 5.646e-5
0.017, 1.220e-5, 5.658e-5
0.016, 1.221e-5, 5.670e-5
0.015, 1.220e-5, 5.683e-5
0.014, 1.221e-5, 5.695e-5
0.013, 1.221e-5, 5.707e-5
0.012, 1.223e-5, 5.719e-5
0.011, 1.225e-5, 5.731e-5
0.010, 1.226e-5, 5.744e-5
0.009, 1.228e-5, 5.756e-5
0.008, 1.232e-5, 5.768e-5
0.007, 1.233e-5, 5.781e-5
0.006, 1.235e-5, 5.793e-5
0.005, 1.235e-5, 5.805e-5
0.004, 1.235e-5, 5.818e-5
0.003, 1.235e-5, 5.830e-5
0.002, 1.233e-5, 5.842e-5
0.001, 1.231e-5, 5.855e-5
