Nov. 1, 2023   13:17:59
Cyclic Voltammetry
File: c:\users\pku\desktop\zqk\empty-05-1.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.29
Init P/N = N
Scan Rate (V/s) = 0.5
Segment = 6
Sample Interval (V) = 0.005
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.400V
ip = 1.124e-5A
Ah = 2.219e-6C

Ep = -0.085V
ip = 5.311e-6A
Ah = 5.349e-7C

Segment 2:
Ep = 1.095V
ip = -1.116e-6A
Ah = -2.880e-7C

Segment 3:
Ep = 0.410V
ip = 8.602e-6A
Ah = 1.544e-6C

Ep = -0.085V
ip = 5.434e-6A
Ah = 5.575e-7C

Segment 4:

Segment 5:
Ep = 0.410V
ip = 8.698e-6A
Ah = 1.559e-6C

Ep = -0.085V
ip = 5.486e-6A
Ah = 5.656e-7C

Segment 6:

Potential/V, Current/A, Charge/C
-0.165, -5.839e-6, 1.168e-5
-0.160, -5.677e-6, 1.162e-5
-0.155, -5.576e-6, 1.157e-5
-0.150, -5.483e-6, 1.151e-5
-0.145, -5.466e-6, 1.146e-5
-0.140, -5.444e-6, 1.140e-5
-0.135, -5.471e-6, 1.135e-5
-0.130, -5.520e-6, 1.129e-5
-0.125, -5.592e-6, 1.124e-5
-0.120, -5.680e-6, 1.118e-5
-0.115, -5.757e-6, 1.112e-5
-0.110, -5.890e-6, 1.106e-5
-0.105, -6.011e-6, 1.100e-5
-0.100, -6.185e-6, 1.094e-5
-0.095, -6.309e-6, 1.088e-5
-0.090, -6.495e-6, 1.081e-5
-0.085, -6.734e-6, 1.075e-5
-0.080, -6.939e-6, 1.068e-5
-0.075, -7.174e-6, 1.060e-5
-0.070, -7.372e-6, 1.053e-5
-0.065, -7.485e-6, 1.046e-5
-0.060, -7.491e-6, 1.038e-5
-0.055, -7.237e-6, 1.031e-5
-0.050, -6.874e-6, 1.024e-5
-0.045, -6.240e-6, 1.018e-5
-0.040, -5.572e-6, 1.012e-5
-0.035, -4.900e-6, 1.007e-5
-0.030, -4.257e-6, 1.003e-5
-0.025, -3.680e-6, 9.993e-6
-0.020, -3.217e-6, 9.961e-6
-0.015, -2.852e-6, 9.932e-6
-0.010, -2.543e-6, 9.907e-6
-0.005, -2.291e-6, 9.884e-6
-0.000, -2.056e-6, 9.864e-6
0.005, -1.902e-6, 9.845e-6
0.010, -1.735e-6, 9.827e-6
0.015, -1.604e-6, 9.811e-6
0.020, -1.469e-6, 9.796e-6
0.025, -1.360e-6, 9.783e-6
0.030, -1.251e-6, 9.770e-6
0.035, -1.165e-6, 9.759e-6
0.040, -1.080e-6, 9.748e-6
0.045, -1.006e-6, 9.738e-6
0.050, -9.400e-7, 9.728e-6
0.055, -8.788e-7, 9.720e-6
0.060, -8.226e-7, 9.711e-6
0.065, -7.803e-7, 9.704e-6
0.070, -7.374e-7, 9.696e-6
0.075, -7.068e-7, 9.689e-6
0.080, -6.765e-7, 9.682e-6
0.085, -6.576e-7, 9.676e-6
0.090, -6.322e-7, 9.670e-6
0.095, -6.183e-7, 9.663e-6
0.100, -5.986e-7, 9.657e-6
0.105, -5.899e-7, 9.651e-6
0.110, -5.797e-7, 9.646e-6
0.115, -5.743e-7, 9.640e-6
0.120, -5.635e-7, 9.634e-6
0.125, -5.635e-7, 9.629e-6
0.130, -5.555e-7, 9.623e-6
0.135, -5.578e-7, 9.618e-6
0.140, -5.539e-7, 9.612e-6
0.145, -5.580e-7, 9.606e-6
0.150, -5.534e-7, 9.601e-6
0.155, -5.563e-7, 9.595e-6
0.160, -5.524e-7, 9.590e-6
0.165, -5.567e-7, 9.584e-6
0.170, -5.543e-7, 9.579e-6
0.175, -5.599e-7, 9.573e-6
0.180, -5.577e-7, 9.567e-6
0.185, -5.604e-7, 9.562e-6
0.190, -5.604e-7, 9.556e-6
0.195, -5.631e-7, 9.551e-6
0.200, -5.620e-7, 9.545e-6
0.205, -5.583e-7, 9.539e-6
0.210, -5.654e-7, 9.534e-6
0.215, -5.722e-7, 9.528e-6
0.220, -5.689e-7, 9.522e-6
0.225, -5.790e-7, 9.517e-6
0.230, -5.740e-7, 9.511e-6
0.235, -5.843e-7, 9.505e-6
0.240, -5.844e-7, 9.499e-6
0.245, -5.883e-7, 9.493e-6
0.250, -5.867e-7, 9.487e-6
0.255, -5.999e-7, 9.481e-6
0.260, -5.932e-7, 9.475e-6
0.265, -6.074e-7, 9.469e-6
0.270, -6.055e-7, 9.463e-6
0.275, -6.157e-7, 9.457e-6
0.280, -6.173e-7, 9.451e-6
0.285, -6.275e-7, 9.445e-6
0.290, -6.308e-7, 9.438e-6
0.295, -6.391e-7, 9.432e-6
0.300, -6.420e-7, 9.426e-6
0.305, -6.599e-7, 9.419e-6
0.310, -6.593e-7, 9.412e-6
0.315, -6.744e-7, 9.406e-6
0.320, -6.814e-7, 9.399e-6
0.325, -6.926e-7, 9.392e-6
0.330, -7.021e-7, 9.385e-6
0.335, -7.165e-7, 9.378e-6
0.340, -7.277e-7, 9.370e-6
0.345, -7.472e-7, 9.363e-6
0.350, -7.578e-7, 9.355e-6
0.355, -7.772e-7, 9.348e-6
0.360, -7.925e-7, 9.340e-6
0.365, -8.155e-7, 9.332e-6
0.370, -8.417e-7, 9.323e-6
0.375, -8.666e-7, 9.315e-6
0.380, -8.854e-7, 9.306e-6
0.385, -9.220e-7, 9.296e-6
0.390, -9.499e-7, 9.287e-6
0.395, -9.813e-7, 9.277e-6
0.400, -1.018e-6, 9.267e-6
0.405, -1.057e-6, 9.256e-6
0.410, -1.095e-6, 9.245e-6
0.415, -1.141e-6, 9.234e-6
0.420, -1.177e-6, 9.222e-6
0.425, -1.240e-6, 9.210e-6
0.430, -1.285e-6, 9.197e-6
0.435, -1.349e-6, 9.183e-6
0.440, -1.407e-6, 9.169e-6
0.445, -1.478e-6, 9.155e-6
0.450, -1.548e-6, 9.139e-6
0.455, -1.636e-6, 9.123e-6
0.460, -1.733e-6, 9.105e-6
0.465, -1.830e-6, 9.087e-6
0.470, -1.945e-6, 9.068e-6
0.475, -2.082e-6, 9.047e-6
0.480, -2.235e-6, 9.025e-6
0.485, -2.417e-6, 9.000e-6
0.490, -2.626e-6, 8.974e-6
0.495, -2.854e-6, 8.946e-6
0.500, -3.120e-6, 8.914e-6
0.505, -3.416e-6, 8.880e-6
0.510, -3.736e-6, 8.843e-6
0.515, -4.066e-6, 8.802e-6
0.520, -4.402e-6, 8.758e-6
0.525, -4.732e-6, 8.711e-6
0.530, -5.044e-6, 8.660e-6
0.535, -5.332e-6, 8.607e-6
0.540, -5.595e-6, 8.551e-6
0.545, -5.814e-6, 8.493e-6
0.550, -6.007e-6, 8.433e-6
0.555, -6.169e-6, 8.371e-6
0.560, -6.318e-6, 8.308e-6
0.565, -6.454e-6, 8.244e-6
0.570, -6.562e-6, 8.178e-6
0.575, -6.667e-6, 8.111e-6
0.580, -6.776e-6, 8.044e-6
0.585, -6.881e-6, 7.975e-6
0.590, -6.977e-6, 7.905e-6
0.595, -7.063e-6, 7.834e-6
0.600, -7.182e-6, 7.762e-6
0.605, -7.249e-6, 7.690e-6
0.610, -7.340e-6, 7.617e-6
0.615, -7.365e-6, 7.543e-6
0.620, -7.472e-6, 7.468e-6
0.625, -7.528e-6, 7.393e-6
0.630, -7.591e-6, 7.317e-6
0.635, -7.648e-6, 7.241e-6
0.640, -7.693e-6, 7.164e-6
0.645, -7.729e-6, 7.086e-6
0.650, -7.783e-6, 7.008e-6
0.655, -7.816e-6, 6.930e-6
0.660, -7.857e-6, 6.852e-6
0.665, -7.895e-6, 6.773e-6
0.670, -7.924e-6, 6.694e-6
0.675, -7.943e-6, 6.614e-6
0.680, -7.972e-6, 6.534e-6
0.685, -7.981e-6, 6.455e-6
0.690, -7.998e-6, 6.375e-6
0.695, -8.007e-6, 6.295e-6
0.700, -8.032e-6, 6.214e-6
0.705, -8.019e-6, 6.134e-6
0.710, -8.043e-6, 6.054e-6
0.715, -8.054e-6, 5.973e-6
0.720, -8.064e-6, 5.892e-6
0.725, -8.057e-6, 5.812e-6
0.730, -8.068e-6, 5.731e-6
0.735, -8.059e-6, 5.651e-6
0.740, -8.063e-6, 5.570e-6
0.745, -8.056e-6, 5.489e-6
0.750, -8.050e-6, 5.409e-6
0.755, -8.037e-6, 5.329e-6
0.760, -8.029e-6, 5.248e-6
0.765, -8.017e-6, 5.168e-6
0.770, -8.017e-6, 5.088e-6
0.775, -8.002e-6, 5.008e-6
0.780, -7.994e-6, 4.928e-6
0.785, -7.986e-6, 4.848e-6
0.790, -7.982e-6, 4.768e-6
0.795, -7.971e-6, 4.689e-6
0.800, -7.973e-6, 4.609e-6
0.805, -7.967e-6, 4.529e-6
0.810, -7.975e-6, 4.449e-6
0.815, -7.973e-6, 4.370e-6
0.820, -7.974e-6, 4.290e-6
0.825, -7.985e-6, 4.210e-6
0.830, -7.999e-6, 4.130e-6
0.835, -8.007e-6, 4.050e-6
0.840, -8.031e-6, 3.970e-6
0.845, -8.045e-6, 3.889e-6
0.850, -8.067e-6, 3.809e-6
0.855, -8.090e-6, 3.728e-6
0.860, -8.115e-6, 3.647e-6
0.865, -8.147e-6, 3.565e-6
0.870, -8.188e-6, 3.483e-6
0.875, -8.210e-6, 3.401e-6
0.880, -8.250e-6, 3.319e-6
0.885, -8.282e-6, 3.236e-6
0.890, -8.316e-6, 3.153e-6
0.895, -8.354e-6, 3.069e-6
0.900, -8.396e-6, 2.985e-6
0.905, -8.430e-6, 2.901e-6
0.910, -8.478e-6, 2.816e-6
0.915, -8.516e-6, 2.731e-6
0.920, -8.568e-6, 2.645e-6
0.925, -8.606e-6, 2.559e-6
0.930, -8.665e-6, 2.472e-6
0.935, -8.702e-6, 2.385e-6
0.940, -8.754e-6, 2.298e-6
0.945, -8.786e-6, 2.210e-6
0.950, -8.838e-6, 2.122e-6
0.955, -8.876e-6, 2.033e-6
0.960, -8.929e-6, 1.944e-6
0.965, -8.967e-6, 1.854e-6
0.970, -9.011e-6, 1.764e-6
0.975, -9.060e-6, 1.673e-6
0.980, -9.098e-6, 1.582e-6
0.985, -9.143e-6, 1.491e-6
0.990, -9.181e-6, 1.399e-6
0.995, -9.223e-6, 1.307e-6
1.000, -9.265e-6, 1.214e-6
1.005, -9.299e-6, 1.121e-6
1.010, -9.344e-6, 1.028e-6
1.015, -9.376e-6, 9.339e-7
1.020, -9.420e-6, 8.397e-7
1.025, -9.431e-6, 7.454e-7
1.030, -9.481e-6, 6.506e-7
1.035, -9.521e-6, 5.554e-7
1.040, -9.560e-6, 4.598e-7
1.045, -9.588e-6, 3.639e-7
1.050, -9.622e-6, 2.677e-7
1.055, -9.657e-6, 1.711e-7
1.060, -9.692e-6, 7.422e-8
1.065, -9.726e-6, -2.304e-8
1.070, -9.760e-6, -1.206e-7
1.075, -9.798e-6, -2.186e-7
1.080, -9.830e-6, -3.169e-7
1.085, -9.857e-6, -4.155e-7
1.090, -9.890e-6, -5.144e-7
1.095, -9.923e-6, -6.136e-7
1.100, -8.845e-6, -7.021e-7

Segment 3:
1.095, -7.007e-6, -7.721e-7
1.090, -5.936e-6, -8.315e-7
1.085, -5.120e-6, -8.827e-7
1.080, -4.484e-6, -9.275e-7
1.075, -3.955e-6, -9.671e-7
1.070, -3.529e-6, -1.002e-6
1.065, -3.162e-6, -1.034e-6
1.060, -2.847e-6, -1.062e-6
1.055, -2.577e-6, -1.088e-6
1.050, -2.341e-6, -1.112e-6
1.045, -2.130e-6, -1.133e-6
1.040, -1.939e-6, -1.152e-6
1.035, -1.770e-6, -1.170e-6
1.030, -1.619e-6, -1.186e-6
1.025, -1.493e-6, -1.201e-6
1.020, -1.354e-6, -1.215e-6
1.015, -1.236e-6, -1.227e-6
1.010, -1.126e-6, -1.238e-6
1.005, -1.027e-6, -1.249e-6
1.000, -9.312e-7, -1.258e-6
0.995, -8.423e-7, -1.266e-6
0.990, -7.505e-7, -1.274e-6
0.985, -6.703e-7, -1.281e-6
0.980, -5.967e-7, -1.287e-6
0.975, -5.194e-7, -1.292e-6
0.970, -4.540e-7, -1.296e-6
0.965, -3.874e-7, -1.300e-6
0.960, -3.255e-7, -1.303e-6
0.955, -2.633e-7, -1.306e-6
0.950, -2.063e-7, -1.308e-6
0.945, -1.529e-7, -1.310e-6
0.940, -9.471e-8, -1.311e-6
0.935, -3.731e-8, -1.311e-6
0.930, 4.560e-9, -1.311e-6
0.925, 5.852e-8, -1.310e-6
0.920, 1.067e-7, -1.309e-6
0.915, 1.516e-7, -1.308e-6
0.910, 2.001e-7, -1.306e-6
0.905, 2.451e-7, -1.303e-6
0.900, 2.891e-7, -1.300e-6
0.895, 3.322e-7, -1.297e-6
0.890, 3.796e-7, -1.293e-6
0.885, 4.203e-7, -1.289e-6
0.880, 4.628e-7, -1.284e-6
0.875, 5.035e-7, -1.279e-6
0.870, 5.518e-7, -1.274e-6
0.865, 5.870e-7, -1.268e-6
0.860, 6.248e-7, -1.262e-6
0.855, 6.698e-7, -1.255e-6
0.850, 7.082e-7, -1.248e-6
0.845, 7.552e-7, -1.240e-6
0.840, 7.937e-7, -1.232e-6
0.835, 8.382e-7, -1.224e-6
0.830, 8.749e-7, -1.215e-6
0.825, 9.177e-7, -1.206e-6
0.820, 9.524e-7, -1.197e-6
0.815, 9.956e-7, -1.187e-6
0.810, 1.038e-6, -1.176e-6
0.805, 1.077e-6, -1.166e-6
0.800, 1.119e-6, -1.154e-6
0.795, 1.164e-6, -1.143e-6
0.790, 1.205e-6, -1.131e-6
0.785, 1.250e-6, -1.118e-6
0.780, 1.286e-6, -1.105e-6
0.775, 1.334e-6, -1.092e-6
0.770, 1.384e-6, -1.078e-6
0.765, 1.426e-6, -1.064e-6
0.760, 1.472e-6, -1.049e-6
0.755, 1.526e-6, -1.034e-6
0.750, 1.567e-6, -1.018e-6
0.745, 1.621e-6, -1.002e-6
0.740, 1.666e-6, -9.853e-7
0.735, 1.720e-6, -9.681e-7
0.730, 1.773e-6, -9.504e-7
0.725, 1.828e-6, -9.321e-7
0.720, 1.881e-6, -9.133e-7
0.715, 1.945e-6, -8.939e-7
0.710, 1.997e-6, -8.739e-7
0.705, 2.058e-6, -8.533e-7
0.700, 2.123e-6, -8.321e-7
0.695, 2.186e-6, -8.102e-7
0.690, 2.252e-6, -7.877e-7
0.685, 2.329e-6, -7.644e-7
0.680, 2.396e-6, -7.405e-7
0.675, 2.477e-6, -7.157e-7
0.670, 2.550e-6, -6.902e-7
0.665, 2.635e-6, -6.638e-7
0.660, 2.708e-6, -6.368e-7
0.655, 2.801e-6, -6.088e-7
0.650, 2.884e-6, -5.799e-7
0.645, 2.980e-6, -5.501e-7
0.640, 3.076e-6, -5.194e-7
0.635, 3.183e-6, -4.875e-7
0.630, 3.284e-6, -4.547e-7
0.625, 3.401e-6, -4.207e-7
0.620, 3.509e-6, -3.856e-7
0.615, 3.617e-6, -3.494e-7
0.610, 3.748e-6, -3.119e-7
0.605, 3.895e-6, -2.730e-7
0.600, 4.033e-6, -2.327e-7
0.595, 4.181e-6, -1.908e-7
0.590, 4.331e-6, -1.475e-7
0.585, 4.501e-6, -1.025e-7
0.580, 4.662e-6, -5.591e-8
0.575, 4.847e-6, -7.440e-9
0.570, 5.031e-6, 4.287e-8
0.565, 5.245e-6, 9.532e-8
0.560, 5.450e-6, 1.498e-7
0.555, 5.683e-6, 2.066e-7
0.550, 5.911e-6, 2.658e-7
0.545, 6.165e-6, 3.274e-7
0.540, 6.421e-6, 3.916e-7
0.535, 6.701e-6, 4.586e-7
0.530, 6.990e-6, 5.285e-7
0.525, 7.319e-6, 6.017e-7
0.520, 7.633e-6, 6.781e-7
0.515, 7.979e-6, 7.579e-7
0.510, 8.332e-6, 8.412e-7
0.505, 8.724e-6, 9.284e-7
0.500, 9.102e-6, 1.019e-6
0.495, 9.528e-6, 1.115e-6
0.490, 9.936e-6, 1.214e-6
0.485, 1.039e-5, 1.318e-6
0.480, 1.082e-5, 1.426e-6
0.475, 1.128e-5, 1.539e-6
0.470, 1.174e-5, 1.656e-6
0.465, 1.222e-5, 1.779e-6
0.460, 1.269e-5, 1.906e-6
0.455, 1.316e-5, 2.037e-6
0.450, 1.358e-5, 2.173e-6
0.445, 1.401e-5, 2.313e-6
0.440, 1.438e-5, 2.457e-6
0.435, 1.474e-5, 2.604e-6
0.430, 1.503e-5, 2.754e-6
0.425, 1.530e-5, 2.907e-6
0.420, 1.547e-5, 3.062e-6
0.415, 1.562e-5, 3.218e-6
0.410, 1.567e-5, 3.375e-6
0.405, 1.567e-5, 3.532e-6
0.400, 1.556e-5, 3.687e-6
0.395, 1.540e-5, 3.841e-6
0.390, 1.515e-5, 3.993e-6
0.385, 1.485e-5, 4.141e-6
0.380, 1.447e-5, 4.286e-6
0.375, 1.407e-5, 4.427e-6
0.370, 1.359e-5, 4.563e-6
0.365, 1.311e-5, 4.694e-6
0.360, 1.259e-5, 4.820e-6
0.355, 1.207e-5, 4.940e-6
0.350, 1.152e-5, 5.056e-6
0.345, 1.100e-5, 5.166e-6
0.340, 1.047e-5, 5.270e-6
0.335, 9.960e-6, 5.370e-6
0.330, 9.465e-6, 5.465e-6
0.325, 9.000e-6, 5.555e-6
0.320, 8.551e-6, 5.640e-6
0.315, 8.141e-6, 5.721e-6
0.310, 7.745e-6, 5.799e-6
0.305, 7.391e-6, 5.873e-6
0.300, 7.039e-6, 5.943e-6
0.295, 6.721e-6, 6.010e-6
0.290, 6.421e-6, 6.075e-6
0.285, 6.152e-6, 6.136e-6
0.280, 5.890e-6, 6.195e-6
0.275, 5.661e-6, 6.252e-6
0.270, 5.437e-6, 6.306e-6
0.265, 5.236e-6, 6.358e-6
0.260, 5.045e-6, 6.409e-6
0.255, 4.881e-6, 6.458e-6
0.250, 4.714e-6, 6.505e-6
0.245, 4.567e-6, 6.550e-6
0.240, 4.424e-6, 6.595e-6
0.235, 4.300e-6, 6.638e-6
0.230, 4.172e-6, 6.679e-6
0.225, 4.061e-6, 6.720e-6
0.220, 3.953e-6, 6.760e-6
