Nov. 1, 2023   13:17:16
Cyclic Voltammetry
File: c:\users\pku\desktop\zqk\empty-02-1.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.29
Init P/N = N
Scan Rate (V/s) = 0.2
Segment = 6
Sample Interval (V) = 0.005
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.420V
ip = 4.312e-6A
Ah = 2.047e-6C

Segment 2:

Segment 3:
Ep = 0.420V
ip = 4.035e-6A
Ah = 1.811e-6C

Segment 4:

Segment 5:
Ep = 0.420V
ip = 4.115e-6A
Ah = 1.852e-6C

Segment 6:

Potential/V, Current/A, Charge/C
-0.130, -2.363e-6, 1.324e-5
-0.125, -2.410e-6, 1.318e-5
-0.120, -2.450e-6, 1.311e-5
-0.115, -2.488e-6, 1.305e-5
-0.110, -2.532e-6, 1.299e-5
-0.105, -2.592e-6, 1.292e-5
-0.100, -2.634e-6, 1.286e-5
-0.095, -2.680e-6, 1.279e-5
-0.090, -2.753e-6, 1.272e-5
-0.085, -2.844e-6, 1.265e-5
-0.080, -2.939e-6, 1.258e-5
-0.075, -3.039e-6, 1.250e-5
-0.070, -3.115e-6, 1.242e-5
-0.065, -3.156e-6, 1.234e-5
-0.060, -3.129e-6, 1.227e-5
-0.055, -3.028e-6, 1.219e-5
-0.050, -2.854e-6, 1.212e-5
-0.045, -2.625e-6, 1.205e-5
-0.040, -2.370e-6, 1.199e-5
-0.035, -2.112e-6, 1.194e-5
-0.030, -1.882e-6, 1.189e-5
-0.025, -1.668e-6, 1.185e-5
-0.020, -1.489e-6, 1.182e-5
-0.015, -1.346e-6, 1.178e-5
-0.010, -1.226e-6, 1.175e-5
-0.005, -1.127e-6, 1.172e-5
-0.000, -1.035e-6, 1.170e-5
0.005, -9.671e-7, 1.167e-5
0.010, -8.983e-7, 1.165e-5
0.015, -8.431e-7, 1.163e-5
0.020, -7.843e-7, 1.161e-5
0.025, -7.327e-7, 1.159e-5
0.030, -6.891e-7, 1.157e-5
0.035, -6.484e-7, 1.156e-5
0.040, -6.121e-7, 1.154e-5
0.045, -5.750e-7, 1.153e-5
0.050, -5.445e-7, 1.152e-5
0.055, -5.114e-7, 1.150e-5
0.060, -4.859e-7, 1.149e-5
0.065, -4.611e-7, 1.148e-5
0.070, -4.398e-7, 1.147e-5
0.075, -4.196e-7, 1.146e-5
0.080, -4.033e-7, 1.145e-5
0.085, -3.904e-7, 1.144e-5
0.090, -3.769e-7, 1.143e-5
0.095, -3.677e-7, 1.142e-5
0.100, -3.635e-7, 1.141e-5
0.105, -3.561e-7, 1.140e-5
0.110, -3.496e-7, 1.139e-5
0.115, -3.462e-7, 1.138e-5
0.120, -3.443e-7, 1.137e-5
0.125, -3.389e-7, 1.137e-5
0.130, -3.383e-7, 1.136e-5
0.135, -3.365e-7, 1.135e-5
0.140, -3.344e-7, 1.134e-5
0.145, -3.324e-7, 1.133e-5
0.150, -3.323e-7, 1.132e-5
0.155, -3.313e-7, 1.132e-5
0.160, -3.313e-7, 1.131e-5
0.165, -3.287e-7, 1.130e-5
0.170, -3.271e-7, 1.129e-5
0.175, -3.286e-7, 1.128e-5
0.180, -3.278e-7, 1.128e-5
0.185, -3.286e-7, 1.127e-5
0.190, -3.294e-7, 1.126e-5
0.195, -3.301e-7, 1.125e-5
0.200, -3.332e-7, 1.124e-5
0.205, -3.296e-7, 1.123e-5
0.210, -3.350e-7, 1.123e-5
0.215, -3.352e-7, 1.122e-5
0.220, -3.370e-7, 1.121e-5
0.225, -3.388e-7, 1.120e-5
0.230, -3.406e-7, 1.119e-5
0.235, -3.434e-7, 1.118e-5
0.240, -3.448e-7, 1.117e-5
0.245, -3.452e-7, 1.117e-5
0.250, -3.475e-7, 1.116e-5
0.255, -3.523e-7, 1.115e-5
0.260, -3.539e-7, 1.114e-5
0.265, -3.565e-7, 1.113e-5
0.270, -3.595e-7, 1.112e-5
0.275, -3.623e-7, 1.111e-5
0.280, -3.650e-7, 1.110e-5
0.285, -3.667e-7, 1.109e-5
0.290, -3.716e-7, 1.109e-5
0.295, -3.755e-7, 1.108e-5
0.300, -3.814e-7, 1.107e-5
0.305, -3.871e-7, 1.106e-5
0.310, -3.910e-7, 1.105e-5
0.315, -3.962e-7, 1.104e-5
0.320, -4.004e-7, 1.103e-5
0.325, -4.078e-7, 1.102e-5
0.330, -4.122e-7, 1.101e-5
0.335, -4.187e-7, 1.100e-5
0.340, -4.235e-7, 1.099e-5
0.345, -4.300e-7, 1.097e-5
0.350, -4.379e-7, 1.096e-5
0.355, -4.485e-7, 1.095e-5
0.360, -4.582e-7, 1.094e-5
0.365, -4.646e-7, 1.093e-5
0.370, -4.751e-7, 1.092e-5
0.375, -4.857e-7, 1.091e-5
0.380, -4.983e-7, 1.089e-5
0.385, -5.117e-7, 1.088e-5
0.390, -5.250e-7, 1.087e-5
0.395, -5.437e-7, 1.085e-5
0.400, -5.598e-7, 1.084e-5
0.405, -5.748e-7, 1.082e-5
0.410, -5.940e-7, 1.081e-5
0.415, -6.137e-7, 1.079e-5
0.420, -6.352e-7, 1.078e-5
0.425, -6.573e-7, 1.076e-5
0.430, -6.815e-7, 1.075e-5
0.435, -7.078e-7, 1.073e-5
0.440, -7.394e-7, 1.071e-5
0.445, -7.691e-7, 1.069e-5
0.450, -8.049e-7, 1.067e-5
0.455, -8.497e-7, 1.065e-5
0.460, -8.963e-7, 1.063e-5
0.465, -9.442e-7, 1.060e-5
0.470, -9.960e-7, 1.058e-5
0.475, -1.062e-6, 1.055e-5
0.480, -1.138e-6, 1.052e-5
0.485, -1.220e-6, 1.049e-5
0.490, -1.314e-6, 1.046e-5
0.495, -1.421e-6, 1.042e-5
0.500, -1.534e-6, 1.039e-5
0.505, -1.656e-6, 1.034e-5
0.510, -1.791e-6, 1.030e-5
0.515, -1.919e-6, 1.025e-5
0.520, -2.053e-6, 1.020e-5
0.525, -2.174e-6, 1.015e-5
0.530, -2.290e-6, 1.009e-5
0.535, -2.401e-6, 1.003e-5
0.540, -2.496e-6, 9.966e-6
0.545, -2.583e-6, 9.901e-6
0.550, -2.659e-6, 9.835e-6
0.555, -2.728e-6, 9.767e-6
0.560, -2.795e-6, 9.697e-6
0.565, -2.856e-6, 9.626e-6
0.570, -2.909e-6, 9.553e-6
0.575, -2.962e-6, 9.479e-6
0.580, -3.011e-6, 9.403e-6
0.585, -3.063e-6, 9.327e-6
0.590, -3.107e-6, 9.249e-6
0.595, -3.157e-6, 9.170e-6
0.600, -3.205e-6, 9.090e-6
0.605, -3.245e-6, 9.009e-6
0.610, -3.285e-6, 8.927e-6
0.615, -3.305e-6, 8.844e-6
0.620, -3.346e-6, 8.761e-6
0.625, -3.378e-6, 8.676e-6
0.630, -3.411e-6, 8.591e-6
0.635, -3.441e-6, 8.505e-6
0.640, -3.465e-6, 8.418e-6
0.645, -3.490e-6, 8.331e-6
0.650, -3.512e-6, 8.243e-6
0.655, -3.536e-6, 8.155e-6
0.660, -3.555e-6, 8.066e-6
0.665, -3.581e-6, 7.976e-6
0.670, -3.596e-6, 7.887e-6
0.675, -3.611e-6, 7.796e-6
0.680, -3.625e-6, 7.706e-6
0.685, -3.639e-6, 7.615e-6
0.690, -3.651e-6, 7.523e-6
0.695, -3.663e-6, 7.432e-6
0.700, -3.678e-6, 7.340e-6
0.705, -3.687e-6, 7.248e-6
0.710, -3.698e-6, 7.155e-6
0.715, -3.714e-6, 7.062e-6
0.720, -3.725e-6, 6.969e-6
0.725, -3.733e-6, 6.876e-6
0.730, -3.741e-6, 6.782e-6
0.735, -3.750e-6, 6.689e-6
0.740, -3.756e-6, 6.595e-6
0.745, -3.762e-6, 6.501e-6
0.750, -3.769e-6, 6.406e-6
0.755, -3.776e-6, 6.312e-6
0.760, -3.784e-6, 6.217e-6
0.765, -3.790e-6, 6.123e-6
0.770, -3.797e-6, 6.028e-6
0.775, -3.804e-6, 5.933e-6
0.780, -3.808e-6, 5.837e-6
0.785, -3.814e-6, 5.742e-6
0.790, -3.824e-6, 5.647e-6
0.795, -3.834e-6, 5.551e-6
0.800, -3.842e-6, 5.455e-6
0.805, -3.852e-6, 5.358e-6
0.810, -3.863e-6, 5.262e-6
0.815, -3.877e-6, 5.165e-6
0.820, -3.885e-6, 5.068e-6
0.825, -3.900e-6, 4.970e-6
0.830, -3.914e-6, 4.872e-6
0.835, -3.929e-6, 4.774e-6
0.840, -3.948e-6, 4.675e-6
0.845, -3.968e-6, 4.576e-6
0.850, -3.986e-6, 4.477e-6
0.855, -4.002e-6, 4.377e-6
0.860, -4.023e-6, 4.276e-6
0.865, -4.043e-6, 4.175e-6
0.870, -4.068e-6, 4.073e-6
0.875, -4.085e-6, 3.971e-6
0.880, -4.108e-6, 3.868e-6
0.885, -4.128e-6, 3.765e-6
0.890, -4.152e-6, 3.661e-6
0.895, -4.172e-6, 3.557e-6
0.900, -4.194e-6, 3.452e-6
0.905, -4.217e-6, 3.347e-6
0.910, -4.242e-6, 3.241e-6
0.915, -4.266e-6, 3.134e-6
0.920, -4.292e-6, 3.027e-6
0.925, -4.315e-6, 2.919e-6
0.930, -4.340e-6, 2.810e-6
0.935, -4.364e-6, 2.701e-6
0.940, -4.386e-6, 2.592e-6
0.945, -4.408e-6, 2.481e-6
0.950, -4.436e-6, 2.371e-6
0.955, -4.460e-6, 2.259e-6
0.960, -4.482e-6, 2.147e-6
0.965, -4.507e-6, 2.034e-6
0.970, -4.529e-6, 1.921e-6
0.975, -4.553e-6, 1.807e-6
0.980, -4.576e-6, 1.693e-6
0.985, -4.597e-6, 1.578e-6
0.990, -4.618e-6, 1.463e-6
0.995, -4.644e-6, 1.346e-6
1.000, -4.665e-6, 1.230e-6
1.005, -4.685e-6, 1.113e-6
1.010, -4.703e-6, 9.951e-7
1.015, -4.728e-6, 8.769e-7
1.020, -4.749e-6, 7.581e-7
1.025, -4.761e-6, 6.391e-7
1.030, -4.784e-6, 5.195e-7
1.035, -4.803e-6, 3.995e-7
1.040, -4.819e-6, 2.790e-7
1.045, -4.844e-6, 1.579e-7
1.050, -4.859e-6, 3.642e-8
1.055, -4.874e-6, -8.544e-8
1.060, -4.894e-6, -2.078e-7
1.065, -4.912e-6, -3.306e-7
1.070, -4.931e-6, -4.538e-7
1.075, -4.951e-6, -5.776e-7
1.080, -4.965e-6, -7.017e-7
1.085, -4.982e-6, -8.263e-7
1.090, -4.998e-6, -9.512e-7
1.095, -5.014e-6, -1.077e-6
1.100, -4.364e-6, -1.186e-6

Segment 3:
1.095, -3.621e-6, -1.276e-6
1.090, -3.123e-6, -1.354e-6
1.085, -2.739e-6, -1.423e-6
1.080, -2.428e-6, -1.483e-6
1.075, -2.169e-6, -1.538e-6
1.070, -1.957e-6, -1.587e-6
1.065, -1.775e-6, -1.631e-6
1.060, -1.616e-6, -1.671e-6
1.055, -1.479e-6, -1.708e-6
1.050, -1.355e-6, -1.742e-6
1.045, -1.245e-6, -1.773e-6
1.040, -1.144e-6, -1.802e-6
1.035, -1.054e-6, -1.828e-6
1.030, -9.693e-7, -1.853e-6
1.025, -9.002e-7, -1.875e-6
1.020, -8.253e-7, -1.896e-6
1.015, -7.564e-7, -1.915e-6
1.010, -6.945e-7, -1.932e-6
1.005, -6.398e-7, -1.948e-6
1.000, -5.876e-7, -1.963e-6
0.995, -5.388e-7, -1.976e-6
0.990, -4.888e-7, -1.988e-6
0.985, -4.462e-7, -1.999e-6
0.980, -4.026e-7, -2.010e-6
0.975, -3.626e-7, -2.019e-6
0.970, -3.243e-7, -2.027e-6
0.965, -2.888e-7, -2.034e-6
0.960, -2.533e-7, -2.040e-6
0.955, -2.193e-7, -2.046e-6
0.950, -1.883e-7, -2.050e-6
0.945, -1.585e-7, -2.054e-6
0.940, -1.304e-7, -2.058e-6
0.935, -9.844e-8, -2.060e-6
0.930, -7.110e-8, -2.062e-6
0.925, -4.156e-8, -2.063e-6
0.920, -1.512e-8, -2.063e-6
0.915, 7.839e-9, -2.063e-6
0.910, 3.047e-8, -2.062e-6
0.905, 5.621e-8, -2.061e-6
0.900, 8.034e-8, -2.059e-6
0.895, 1.031e-7, -2.056e-6
0.890, 1.259e-7, -2.053e-6
0.885, 1.491e-7, -2.049e-6
0.880, 1.687e-7, -2.045e-6
0.875, 1.914e-7, -2.040e-6
0.870, 2.137e-7, -2.035e-6
0.865, 2.333e-7, -2.029e-6
0.860, 2.516e-7, -2.023e-6
0.855, 2.744e-7, -2.016e-6
0.850, 2.929e-7, -2.009e-6
0.845, 3.137e-7, -2.001e-6
0.840, 3.327e-7, -1.993e-6
0.835, 3.556e-7, -1.984e-6
0.830, 3.751e-7, -1.974e-6
0.825, 3.929e-7, -1.965e-6
0.820, 4.110e-7, -1.954e-6
0.815, 4.337e-7, -1.943e-6
0.810, 4.527e-7, -1.932e-6
0.805, 4.741e-7, -1.920e-6
0.800, 4.951e-7, -1.908e-6
0.795, 5.167e-7, -1.895e-6
0.790, 5.346e-7, -1.882e-6
0.785, 5.571e-7, -1.868e-6
0.780, 5.764e-7, -1.853e-6
0.775, 5.985e-7, -1.838e-6
0.770, 6.199e-7, -1.823e-6
0.765, 6.413e-7, -1.807e-6
0.760, 6.629e-7, -1.790e-6
0.755, 6.866e-7, -1.773e-6
0.750, 7.092e-7, -1.755e-6
0.745, 7.403e-7, -1.737e-6
0.740, 7.664e-7, -1.718e-6
0.735, 7.920e-7, -1.698e-6
0.730, 8.160e-7, -1.677e-6
0.725, 8.416e-7, -1.656e-6
0.720, 8.714e-7, -1.635e-6
0.715, 8.993e-7, -1.612e-6
0.710, 9.250e-7, -1.589e-6
0.705, 9.571e-7, -1.565e-6
0.700, 9.847e-7, -1.541e-6
0.695, 1.018e-6, -1.515e-6
0.690, 1.047e-6, -1.489e-6
0.685, 1.080e-6, -1.462e-6
0.680, 1.115e-6, -1.434e-6
0.675, 1.151e-6, -1.405e-6
0.670, 1.186e-6, -1.376e-6
0.665, 1.227e-6, -1.345e-6
0.660, 1.266e-6, -1.313e-6
0.655, 1.310e-6, -1.281e-6
0.650, 1.352e-6, -1.247e-6
0.645, 1.396e-6, -1.212e-6
0.640, 1.440e-6, -1.176e-6
0.635, 1.493e-6, -1.138e-6
0.630, 1.545e-6, -1.100e-6
0.625, 1.598e-6, -1.060e-6
0.620, 1.652e-6, -1.019e-6
0.615, 1.705e-6, -9.760e-7
0.610, 1.770e-6, -9.317e-7
0.605, 1.838e-6, -8.858e-7
0.600, 1.903e-6, -8.382e-7
0.595, 1.977e-6, -7.888e-7
0.590, 2.053e-6, -7.374e-7
0.585, 2.132e-6, -6.841e-7
0.580, 2.215e-6, -6.288e-7
0.575, 2.316e-6, -5.709e-7
0.570, 2.408e-6, -5.106e-7
0.565, 2.514e-6, -4.478e-7
0.560, 2.617e-6, -3.824e-7
0.555, 2.729e-6, -3.141e-7
0.550, 2.847e-6, -2.430e-7
0.545, 2.973e-6, -1.687e-7
0.540, 3.108e-6, -9.095e-8
0.535, 3.249e-6, -9.715e-9
0.530, 3.395e-6, 7.515e-8
0.525, 3.555e-6, 1.640e-7
0.520, 3.717e-6, 2.569e-7
0.515, 3.900e-6, 3.544e-7
0.510, 4.083e-6, 4.565e-7
0.505, 4.273e-6, 5.634e-7
0.500, 4.468e-6, 6.751e-7
0.495, 4.675e-6, 7.919e-7
0.490, 4.885e-6, 9.141e-7
0.485, 5.099e-6, 1.042e-6
0.480, 5.318e-6, 1.174e-6
0.475, 5.548e-6, 1.313e-6
0.470, 5.763e-6, 1.457e-6
0.465, 5.983e-6, 1.607e-6
0.460, 6.195e-6, 1.762e-6
0.455, 6.394e-6, 1.922e-6
0.450, 6.574e-6, 2.086e-6
0.445, 6.736e-6, 2.254e-6
0.440, 6.872e-6, 2.426e-6
0.435, 6.992e-6, 2.601e-6
0.430, 7.072e-6, 2.778e-6
0.425, 7.119e-6, 2.956e-6
0.420, 7.128e-6, 3.134e-6
0.415, 7.104e-6, 3.312e-6
0.410, 7.041e-6, 3.488e-6
0.405, 6.936e-6, 3.661e-6
0.400, 6.803e-6, 3.831e-6
0.395, 6.645e-6, 3.997e-6
0.390, 6.457e-6, 4.159e-6
0.385, 6.251e-6, 4.315e-6
0.380, 6.024e-6, 4.465e-6
0.375, 5.796e-6, 4.610e-6
0.370, 5.559e-6, 4.749e-6
0.365, 5.313e-6, 4.882e-6
0.360, 5.081e-6, 5.009e-6
0.355, 4.851e-6, 5.130e-6
0.350, 4.626e-6, 5.246e-6
0.345, 4.411e-6, 5.356e-6
0.340, 4.205e-6, 5.461e-6
0.335, 4.013e-6, 5.562e-6
0.330, 3.825e-6, 5.657e-6
0.325, 3.653e-6, 5.749e-6
0.320, 3.494e-6, 5.836e-6
0.315, 3.347e-6, 5.920e-6
0.310, 3.210e-6, 6.000e-6
0.305, 3.081e-6, 6.077e-6
0.300, 2.955e-6, 6.151e-6
0.295, 2.847e-6, 6.222e-6
0.290, 2.744e-6, 6.291e-6
0.285, 2.651e-6, 6.357e-6
0.280, 2.562e-6, 6.421e-6
0.275, 2.482e-6, 6.483e-6
0.270, 2.406e-6, 6.543e-6
0.265, 2.337e-6, 6.602e-6
0.260, 2.263e-6, 6.658e-6
0.255, 2.203e-6, 6.713e-6
0.250, 2.146e-6, 6.767e-6
0.245, 2.094e-6, 6.819e-6
0.240, 2.043e-6, 6.870e-6
0.235, 1.995e-6, 6.920e-6
0.230, 1.948e-6, 6.969e-6
0.225, 1.907e-6, 7.017e-6
0.220, 1.864e-6, 7.063e-6
0.215, 1.826e-6, 7.109e-6
0.210, 1.788e-6, 7.154e-6
0.205, 1.751e-6, 7.197e-6
0.200, 1.718e-6, 7.240e-6
0.195, 1.688e-6, 7.282e-6
0.190, 1.655e-6, 7.324e-6
0.185, 1.626e-6, 7.364e-6
0.180, 1.599e-6, 7.404e-6
0.175, 1.574e-6, 7.444e-6
0.170, 1.550e-6, 7.483e-6
0.165, 1.526e-6, 7.521e-6
0.160, 1.505e-6, 7.558e-6
0.155, 1.487e-6, 7.595e-6
0.150, 1.464e-6, 7.632e-6
