Nov. 1, 2023   14:19:55
Cyclic Voltammetry
File: c:\users\pku\desktop\zqk\ ״ .txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.29
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.005
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = -0.285V
ip = 1.120e-6A
Ah = 1.230e-6C

Segment 2:
Ep = 0.500V
ip = -3.878e-6A
Ah = -3.674e-6C

Segment 3:
Ep = 0.470V
ip = 1.083e-6A
Ah = 9.032e-7C

Segment 4:
Ep = 0.495V
ip = -5.422e-6A
Ah = -4.749e-6C

Segment 5:
Ep = 0.475V
ip = 1.217e-6A
Ah = 9.452e-7C

Segment 6:
Ep = 0.490V
ip = -5.865e-6A
Ah = -4.600e-6C

Potential/V, Current/A, Charge/C
-0.155, -1.319e-6, -9.715e-6
-0.150, -1.309e-6, -9.780e-6
-0.145, -1.304e-6, -9.846e-6
-0.140, -1.297e-6, -9.910e-6
-0.135, -1.284e-6, -9.975e-6
-0.130, -1.270e-6, -1.004e-5
-0.125, -1.258e-6, -1.010e-5
-0.120, -1.243e-6, -1.016e-5
-0.115, -1.226e-6, -1.022e-5
-0.110, -1.203e-6, -1.028e-5
-0.105, -1.185e-6, -1.034e-5
-0.100, -1.160e-6, -1.040e-5
-0.095, -1.139e-6, -1.046e-5
-0.090, -1.109e-6, -1.051e-5
-0.085, -1.084e-6, -1.057e-5
-0.080, -1.055e-6, -1.062e-5
-0.075, -1.031e-6, -1.067e-5
-0.070, -1.001e-6, -1.072e-5
-0.065, -9.759e-7, -1.077e-5
-0.060, -9.507e-7, -1.082e-5
-0.055, -9.235e-7, -1.087e-5
-0.050, -8.976e-7, -1.091e-5
-0.045, -8.771e-7, -1.095e-5
-0.040, -8.533e-7, -1.100e-5
-0.035, -8.312e-7, -1.104e-5
-0.030, -8.071e-7, -1.108e-5
-0.025, -7.900e-7, -1.112e-5
-0.020, -7.761e-7, -1.116e-5
-0.015, -7.610e-7, -1.120e-5
-0.010, -7.519e-7, -1.123e-5
-0.005, -7.394e-7, -1.127e-5
-0.000, -7.299e-7, -1.131e-5
0.005, -7.229e-7, -1.134e-5
0.010, -7.148e-7, -1.138e-5
0.015, -7.104e-7, -1.141e-5
0.020, -7.073e-7, -1.145e-5
0.025, -7.057e-7, -1.148e-5
0.030, -7.051e-7, -1.152e-5
0.035, -7.046e-7, -1.155e-5
0.040, -7.054e-7, -1.159e-5
0.045, -7.066e-7, -1.163e-5
0.050, -7.090e-7, -1.166e-5
0.055, -7.110e-7, -1.170e-5
0.060, -7.172e-7, -1.173e-5
0.065, -7.247e-7, -1.177e-5
0.070, -7.311e-7, -1.180e-5
0.075, -7.371e-7, -1.184e-5
0.080, -7.468e-7, -1.188e-5
0.085, -7.550e-7, -1.192e-5
0.090, -7.605e-7, -1.195e-5
0.095, -7.717e-7, -1.199e-5
0.100, -7.816e-7, -1.203e-5
0.105, -7.916e-7, -1.207e-5
0.110, -8.036e-7, -1.211e-5
0.115, -8.144e-7, -1.215e-5
0.120, -8.340e-7, -1.219e-5
0.125, -8.506e-7, -1.224e-5
0.130, -8.608e-7, -1.228e-5
0.135, -8.770e-7, -1.232e-5
0.140, -8.901e-7, -1.237e-5
0.145, -9.060e-7, -1.241e-5
0.150, -9.253e-7, -1.246e-5
0.155, -9.433e-7, -1.251e-5
0.160, -9.571e-7, -1.256e-5
0.165, -9.765e-7, -1.260e-5
0.170, -9.926e-7, -1.265e-5
0.175, -1.016e-6, -1.270e-5
0.180, -1.037e-6, -1.276e-5
0.185, -1.057e-6, -1.281e-5
0.190, -1.081e-6, -1.286e-5
0.195, -1.106e-6, -1.292e-5
0.200, -1.134e-6, -1.298e-5
0.205, -1.157e-6, -1.303e-5
0.210, -1.185e-6, -1.309e-5
0.215, -1.217e-6, -1.315e-5
0.220, -1.248e-6, -1.322e-5
0.225, -1.280e-6, -1.328e-5
0.230, -1.315e-6, -1.335e-5
0.235, -1.350e-6, -1.341e-5
0.240, -1.386e-6, -1.348e-5
0.245, -1.426e-6, -1.355e-5
0.250, -1.466e-6, -1.363e-5
0.255, -1.509e-6, -1.370e-5
0.260, -1.552e-6, -1.378e-5
0.265, -1.597e-6, -1.386e-5
0.270, -1.644e-6, -1.394e-5
0.275, -1.694e-6, -1.403e-5
0.280, -1.744e-6, -1.411e-5
0.285, -1.797e-6, -1.420e-5
0.290, -1.852e-6, -1.430e-5
0.295, -1.910e-6, -1.439e-5
0.300, -1.970e-6, -1.449e-5
0.305, -2.034e-6, -1.459e-5
0.310, -2.101e-6, -1.470e-5
0.315, -2.170e-6, -1.481e-5
0.320, -2.244e-6, -1.492e-5
0.325, -2.323e-6, -1.503e-5
0.330, -2.412e-6, -1.515e-5
0.335, -2.503e-6, -1.528e-5
0.340, -2.596e-6, -1.541e-5
0.345, -2.697e-6, -1.554e-5
0.350, -2.803e-6, -1.568e-5
0.355, -2.918e-6, -1.583e-5
0.360, -3.038e-6, -1.598e-5
0.365, -3.169e-6, -1.614e-5
0.370, -3.309e-6, -1.631e-5
0.375, -3.452e-6, -1.648e-5
0.380, -3.604e-6, -1.666e-5
0.385, -3.762e-6, -1.685e-5
0.390, -3.932e-6, -1.704e-5
0.395, -4.109e-6, -1.725e-5
0.400, -4.287e-6, -1.746e-5
0.405, -4.474e-6, -1.769e-5
0.410, -4.661e-6, -1.792e-5
0.415, -4.856e-6, -1.816e-5
0.420, -5.049e-6, -1.842e-5
0.425, -5.247e-6, -1.868e-5
0.430, -5.444e-6, -1.895e-5
0.435, -5.652e-6, -1.923e-5
0.440, -5.850e-6, -1.952e-5
0.445, -6.055e-6, -1.983e-5
0.450, -6.261e-6, -2.014e-5
0.455, -6.469e-6, -2.046e-5
0.460, -6.673e-6, -2.080e-5
0.465, -6.862e-6, -2.114e-5
0.470, -7.034e-6, -2.149e-5
0.475, -7.183e-6, -2.185e-5
0.480, -7.294e-6, -2.222e-5
0.485, -7.381e-6, -2.259e-5
0.490, -7.440e-6, -2.296e-5
0.495, -7.479e-6, -2.333e-5
0.500, -7.494e-6, -2.371e-5
0.505, -7.485e-6, -2.408e-5
0.510, -7.449e-6, -2.445e-5
0.515, -7.393e-6, -2.482e-5
0.520, -7.310e-6, -2.519e-5
0.525, -7.210e-6, -2.555e-5
0.530, -7.087e-6, -2.590e-5
0.535, -6.950e-6, -2.625e-5
0.540, -6.807e-6, -2.659e-5
0.545, -6.658e-6, -2.692e-5
0.550, -6.504e-6, -2.725e-5
0.555, -6.344e-6, -2.757e-5
0.560, -6.183e-6, -2.788e-5
0.565, -6.024e-6, -2.818e-5
0.570, -5.865e-6, -2.847e-5
0.575, -5.708e-6, -2.875e-5
0.580, -5.552e-6, -2.903e-5
0.585, -5.396e-6, -2.930e-5
0.590, -5.250e-6, -2.956e-5
0.595, -5.110e-6, -2.982e-5
0.600, -4.973e-6, -3.007e-5
0.605, -4.842e-6, -3.031e-5
0.610, -4.716e-6, -3.055e-5
0.615, -4.589e-6, -3.078e-5
0.620, -4.480e-6, -3.100e-5
0.625, -4.373e-6, -3.122e-5
0.630, -4.270e-6, -3.143e-5
0.635, -4.173e-6, -3.164e-5
0.640, -4.080e-6, -3.185e-5
0.645, -3.996e-6, -3.204e-5
0.650, -3.906e-6, -3.224e-5
0.655, -3.830e-6, -3.243e-5
0.660, -3.758e-6, -3.262e-5
0.665, -3.694e-6, -3.280e-5
0.670, -3.630e-6, -3.299e-5
0.675, -3.571e-6, -3.316e-5
0.680, -3.514e-6, -3.334e-5
0.685, -3.467e-6, -3.351e-5
0.690, -3.419e-6, -3.368e-5
0.695, -3.379e-6, -3.385e-5
0.700, -3.342e-6, -3.402e-5
0.705, -3.308e-6, -3.419e-5
0.710, -3.280e-6, -3.435e-5
0.715, -3.257e-6, -3.451e-5
0.720, -3.233e-6, -3.467e-5
0.725, -3.215e-6, -3.483e-5
0.730, -3.199e-6, -3.499e-5
0.735, -3.187e-6, -3.515e-5
0.740, -3.174e-6, -3.531e-5
0.745, -3.164e-6, -3.547e-5
0.750, -3.159e-6, -3.563e-5
0.755, -3.158e-6, -3.579e-5
0.760, -3.160e-6, -3.595e-5
0.765, -3.167e-6, -3.610e-5
0.770, -3.180e-6, -3.626e-5
0.775, -3.191e-6, -3.642e-5
0.780, -3.202e-6, -3.658e-5
0.785, -3.217e-6, -3.674e-5
0.790, -3.234e-6, -3.690e-5
0.795, -3.256e-6, -3.707e-5
0.800, -3.280e-6, -3.723e-5
0.805, -3.305e-6, -3.740e-5
0.810, -3.334e-6, -3.756e-5
0.815, -3.367e-6, -3.773e-5
0.820, -3.400e-6, -3.790e-5
0.825, -3.439e-6, -3.807e-5
0.830, -3.480e-6, -3.825e-5
0.835, -3.521e-6, -3.842e-5
0.840, -3.571e-6, -3.860e-5
0.845, -3.617e-6, -3.878e-5
0.850, -3.673e-6, -3.897e-5
0.855, -3.727e-6, -3.915e-5
0.860, -3.785e-6, -3.934e-5
0.865, -3.847e-6, -3.953e-5
0.870, -3.913e-6, -3.973e-5
0.875, -3.985e-6, -3.993e-5
0.880, -4.059e-6, -4.013e-5
0.885, -4.130e-6, -4.034e-5
0.890, -4.205e-6, -4.055e-5
0.895, -4.283e-6, -4.076e-5
0.900, -4.366e-6, -4.098e-5
0.905, -4.450e-6, -4.120e-5
0.910, -4.534e-6, -4.143e-5
0.915, -4.624e-6, -4.166e-5
0.920, -4.716e-6, -4.190e-5
0.925, -4.810e-6, -4.214e-5
0.930, -4.905e-6, -4.238e-5
0.935, -4.998e-6, -4.263e-5
0.940, -5.095e-6, -4.289e-5
0.945, -5.191e-6, -4.315e-5
0.950, -5.288e-6, -4.341e-5
0.955, -5.385e-6, -4.368e-5
0.960, -5.482e-6, -4.396e-5
0.965, -5.585e-6, -4.423e-5
0.970, -5.683e-6, -4.452e-5
0.975, -5.777e-6, -4.481e-5
0.980, -5.869e-6, -4.510e-5
0.985, -5.962e-6, -4.540e-5
0.990, -6.050e-6, -4.570e-5
0.995, -6.133e-6, -4.601e-5
1.000, -6.220e-6, -4.632e-5
1.005, -6.302e-6, -4.663e-5
1.010, -6.382e-6, -4.695e-5
1.015, -6.455e-6, -4.728e-5
1.020, -6.529e-6, -4.760e-5
1.025, -6.589e-6, -4.793e-5
1.030, -6.653e-6, -4.827e-5
1.035, -6.714e-6, -4.860e-5
1.040, -6.769e-6, -4.894e-5
1.045, -6.820e-6, -4.928e-5
1.050, -6.864e-6, -4.962e-5
1.055, -6.909e-6, -4.997e-5
1.060, -6.946e-6, -5.032e-5
1.065, -6.981e-6, -5.067e-5
1.070, -7.010e-6, -5.102e-5
1.075, -7.037e-6, -5.137e-5
1.080, -7.059e-6, -5.172e-5
1.085, -7.083e-6, -5.207e-5
1.090, -7.101e-6, -5.243e-5
1.095, -7.110e-6, -5.279e-5
1.100, -6.709e-6, -5.312e-5

Segment 3:
1.095, -5.955e-6, -5.342e-5
1.090, -5.380e-6, -5.369e-5
1.085, -4.910e-6, -5.393e-5
1.080, -4.514e-6, -5.416e-5
1.075, -4.172e-6, -5.437e-5
1.070, -3.868e-6, -5.456e-5
1.065, -3.605e-6, -5.474e-5
1.060, -3.368e-6, -5.491e-5
1.055, -3.149e-6, -5.507e-5
1.050, -2.954e-6, -5.521e-5
1.045, -2.774e-6, -5.535e-5
1.040, -2.612e-6, -5.548e-5
1.035, -2.462e-6, -5.561e-5
1.030, -2.315e-6, -5.572e-5
1.025, -2.187e-6, -5.583e-5
1.020, -2.063e-6, -5.594e-5
1.015, -1.950e-6, -5.603e-5
1.010, -1.842e-6, -5.612e-5
1.005, -1.740e-6, -5.621e-5
1.000, -1.646e-6, -5.629e-5
0.995, -1.556e-6, -5.637e-5
0.990, -1.469e-6, -5.645e-5
0.985, -1.389e-6, -5.651e-5
0.980, -1.314e-6, -5.658e-5
0.975, -1.240e-6, -5.664e-5
0.970, -1.171e-6, -5.670e-5
0.965, -1.105e-6, -5.676e-5
0.960, -1.042e-6, -5.681e-5
0.955, -9.817e-7, -5.686e-5
0.950, -9.256e-7, -5.690e-5
0.945, -8.681e-7, -5.695e-5
0.940, -8.111e-7, -5.699e-5
0.935, -7.601e-7, -5.703e-5
0.930, -7.111e-7, -5.706e-5
0.925, -6.651e-7, -5.709e-5
0.920, -6.196e-7, -5.713e-5
0.915, -5.774e-7, -5.715e-5
0.910, -5.380e-7, -5.718e-5
0.905, -4.976e-7, -5.721e-5
0.900, -4.594e-7, -5.723e-5
0.895, -4.231e-7, -5.725e-5
0.890, -3.877e-7, -5.727e-5
0.885, -3.551e-7, -5.729e-5
0.880, -3.202e-7, -5.730e-5
0.875, -2.883e-7, -5.732e-5
0.870, -2.582e-7, -5.733e-5
0.865, -2.287e-7, -5.734e-5
0.860, -2.004e-7, -5.735e-5
0.855, -1.729e-7, -5.736e-5
0.850, -1.463e-7, -5.737e-5
0.845, -1.190e-7, -5.737e-5
0.840, -9.443e-8, -5.738e-5
0.835, -7.139e-8, -5.738e-5
0.830, -4.548e-8, -5.738e-5
0.825, -2.194e-8, -5.739e-5
0.820, -1.143e-9, -5.739e-5
0.815, 2.150e-8, -5.738e-5
0.810, 4.188e-8, -5.738e-5
0.805, 6.462e-8, -5.738e-5
0.800, 8.614e-8, -5.737e-5
0.795, 1.051e-7, -5.737e-5
0.790, 1.268e-7, -5.736e-5
0.785, 1.461e-7, -5.736e-5
0.780, 1.664e-7, -5.735e-5
0.775, 1.851e-7, -5.734e-5
0.770, 2.044e-7, -5.733e-5
0.765, 2.212e-7, -5.732e-5
0.760, 2.427e-7, -5.731e-5
0.755, 2.605e-7, -5.729e-5
0.750, 2.789e-7, -5.728e-5
0.745, 2.967e-7, -5.726e-5
0.740, 3.173e-7, -5.725e-5
0.735, 3.356e-7, -5.723e-5
0.730, 3.542e-7, -5.721e-5
0.725, 3.731e-7, -5.719e-5
0.720, 3.929e-7, -5.717e-5
0.715, 4.124e-7, -5.715e-5
0.710, 4.331e-7, -5.713e-5
0.705, 4.512e-7, -5.711e-5
0.700, 4.714e-7, -5.709e-5
0.695, 4.925e-7, -5.706e-5
0.690, 5.146e-7, -5.704e-5
0.685, 5.351e-7, -5.701e-5
0.680, 5.588e-7, -5.698e-5
0.675, 5.810e-7, -5.695e-5
0.670, 6.041e-7, -5.692e-5
0.665, 6.269e-7, -5.689e-5
0.660, 6.524e-7, -5.686e-5
0.655, 6.775e-7, -5.682e-5
0.650, 7.046e-7, -5.679e-5
0.645, 7.366e-7, -5.675e-5
0.640, 7.668e-7, -5.671e-5
0.635, 7.960e-7, -5.667e-5
0.630, 8.264e-7, -5.663e-5
0.625, 8.570e-7, -5.659e-5
0.620, 8.888e-7, -5.655e-5
0.615, 9.185e-7, -5.650e-5
0.610, 9.550e-7, -5.645e-5
0.605, 9.900e-7, -5.640e-5
0.600, 1.030e-6, -5.635e-5
0.595, 1.068e-6, -5.630e-5
0.590, 1.110e-6, -5.624e-5
0.585, 1.153e-6, -5.618e-5
0.580, 1.199e-6, -5.612e-5
0.575, 1.245e-6, -5.606e-5
0.570, 1.295e-6, -5.600e-5
0.565, 1.347e-6, -5.593e-5
0.560, 1.403e-6, -5.586e-5
0.555, 1.460e-6, -5.579e-5
0.550, 1.520e-6, -5.571e-5
0.545, 1.582e-6, -5.563e-5
0.540, 1.644e-6, -5.555e-5
0.535, 1.711e-6, -5.546e-5
0.530, 1.778e-6, -5.537e-5
0.525, 1.848e-6, -5.528e-5
0.520, 1.922e-6, -5.519e-5
0.515, 1.994e-6, -5.509e-5
0.510, 2.068e-6, -5.498e-5
0.505, 2.137e-6, -5.488e-5
0.500, 2.206e-6, -5.477e-5
0.495, 2.273e-6, -5.465e-5
0.490, 2.337e-6, -5.454e-5
0.485, 2.386e-6, -5.442e-5
0.480, 2.423e-6, -5.430e-5
0.475, 2.444e-6, -5.417e-5
0.470, 2.448e-6, -5.405e-5
0.465, 2.428e-6, -5.393e-5
0.460, 2.388e-6, -5.381e-5
0.455, 2.307e-6, -5.369e-5
0.450, 2.187e-6, -5.359e-5
0.445, 2.036e-6, -5.348e-5
0.440, 1.849e-6, -5.339e-5
0.435, 1.616e-6, -5.331e-5
0.430, 1.345e-6, -5.324e-5
0.425, 1.035e-6, -5.319e-5
0.420, 6.871e-7, -5.316e-5
0.415, 3.088e-7, -5.314e-5
0.410, -8.276e-8, -5.315e-5
0.405, -4.903e-7, -5.317e-5
0.400, -9.038e-7, -5.322e-5
0.395, -1.313e-6, -5.328e-5
0.390, -1.706e-6, -5.337e-5
0.385, -2.077e-6, -5.347e-5
0.380, -2.426e-6, -5.359e-5
0.375, -2.739e-6, -5.373e-5
0.370, -3.013e-6, -5.388e-5
0.365, -3.257e-6, -5.404e-5
0.360, -3.454e-6, -5.421e-5
0.355, -3.617e-6, -5.440e-5
0.350, -3.743e-6, -5.458e-5
0.345, -3.835e-6, -5.477e-5
0.340, -3.895e-6, -5.497e-5
0.335, -3.928e-6, -5.517e-5
0.330, -3.932e-6, -5.536e-5
0.325, -3.916e-6, -5.556e-5
0.320, -3.877e-6, -5.575e-5
0.315, -3.820e-6, -5.594e-5
0.310, -3.745e-6, -5.613e-5
0.305, -3.657e-6, -5.631e-5
0.300, -3.557e-6, -5.649e-5
0.295, -3.446e-6, -5.666e-5
0.290, -3.325e-6, -5.683e-5
0.285, -3.196e-6, -5.699e-5
0.280, -3.059e-6, -5.714e-5
0.275, -2.919e-6, -5.729e-5
0.270, -2.775e-6, -5.743e-5
0.265, -2.630e-6, -5.756e-5
0.260, -2.482e-6, -5.768e-5
0.255, -2.324e-6, -5.780e-5
0.250, -2.178e-6, -5.791e-5
0.245, -2.032e-6, -5.801e-5
0.240, -1.888e-6, -5.810e-5
0.235, -1.745e-6, -5.819e-5
0.230, -1.608e-6, -5.827e-5
0.225, -1.475e-6, -5.834e-5
0.220, -1.346e-6, -5.841e-5
0.215, -1.220e-6, -5.847e-5
0.210, -1.102e-6, -5.853e-5
0.205, -9.916e-7, -5.858e-5
