Nov. 23, 2023   13:15:36
Cyclic Voltammetry
File: c:\users\pku\desktop\wzc\oxi\none.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.25
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.002
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Segment 1:
Ep = 0.336V
ip = 1.251e-5A
Ah = 1.073e-5C

Segment 2:
Segment 3:
Ep = 0.348V
ip = 8.279e-6A
Ah = 6.718e-6C

Ep = -0.120V
ip = 6.814e-7A
Ah = 2.820e-7C

Segment 4:
Segment 5:
Ep = 0.352V
ip = 7.506e-6A
Ah = 6.301e-6C

Ep = -0.120V
ip = 7.731e-7A
Ah = 3.523e-7C

Segment 6:
Segment 7:
Ep = 0.360V
ip = 7.186e-6A
Ah = 5.719e-6C

Ep = -0.116V
ip = 8.306e-7A
Ah = 3.581e-7C

Segment 8:
Segment 9:
Ep = 0.364V
ip = 7.004e-6A
Ah = 5.531e-6C

Ep = -0.116V
ip = 8.970e-7A
Ah = 3.992e-7C

Segment 10:
Potential/V, Current/A, Charge/C
0.224, 1.075e-5, 2.821e-5
0.222, 1.067e-5, 2.842e-5
0.220, 1.063e-5, 2.863e-5
0.218, 1.055e-5, 2.885e-5
0.216, 1.050e-5, 2.906e-5
0.214, 1.043e-5, 2.926e-5
0.212, 1.039e-5, 2.947e-5
0.210, 1.031e-5, 2.968e-5
0.208, 1.028e-5, 2.988e-5
0.206, 1.021e-5, 3.009e-5
0.204, 1.016e-5, 3.029e-5
0.202, 1.010e-5, 3.049e-5
0.200, 1.006e-5, 3.069e-5
0.198, 9.993e-6, 3.089e-5
0.196, 9.958e-6, 3.109e-5
0.194, 9.889e-6, 3.129e-5
0.192, 9.858e-6, 3.149e-5
0.190, 9.793e-6, 3.168e-5
0.188, 9.761e-6, 3.188e-5
0.186, 9.698e-6, 3.207e-5
0.184, 9.668e-6, 3.227e-5
0.182, 9.607e-6, 3.246e-5
0.180, 9.577e-6, 3.265e-5
0.178, 9.517e-6, 3.284e-5
0.176, 9.493e-6, 3.303e-5
0.174, 9.430e-6, 3.322e-5
0.172, 9.406e-6, 3.341e-5
0.170, 9.347e-6, 3.359e-5
0.168, 9.320e-6, 3.378e-5
0.166, 9.265e-6, 3.397e-5
0.164, 9.239e-6, 3.415e-5
0.162, 9.181e-6, 3.433e-5
0.160, 9.159e-6, 3.452e-5
0.158, 9.106e-6, 3.470e-5
0.156, 9.082e-6, 3.488e-5
0.154, 9.034e-6, 3.506e-5
0.152, 9.016e-6, 3.524e-5
0.150, 8.959e-6, 3.542e-5
0.148, 8.936e-6, 3.560e-5
0.146, 8.888e-6, 3.578e-5
0.144, 8.875e-6, 3.596e-5
0.142, 8.825e-6, 3.613e-5
0.140, 8.807e-6, 3.631e-5
0.138, 8.752e-6, 3.648e-5
0.136, 8.737e-6, 3.666e-5
0.134, 8.692e-6, 3.683e-5
0.132, 8.682e-6, 3.701e-5
0.130, 8.637e-6, 3.718e-5
0.128, 8.619e-6, 3.735e-5
0.126, 8.571e-6, 3.752e-5
0.124, 8.555e-6, 3.769e-5
0.122, 8.509e-6, 3.786e-5
0.120, 8.498e-6, 3.803e-5
0.118, 8.452e-6, 3.820e-5
0.116, 8.442e-6, 3.837e-5
0.114, 8.400e-6, 3.854e-5
0.112, 8.390e-6, 3.871e-5
0.110, 8.349e-6, 3.887e-5
0.108, 8.340e-6, 3.904e-5
0.106, 8.298e-6, 3.921e-5
0.104, 8.290e-6, 3.937e-5
0.102, 8.249e-6, 3.954e-5
0.100, 8.240e-6, 3.970e-5
0.098, 8.200e-6, 3.987e-5
0.096, 8.191e-6, 4.003e-5
0.094, 8.151e-6, 4.019e-5
0.092, 8.144e-6, 4.036e-5
0.090, 8.105e-6, 4.052e-5
0.088, 8.098e-6, 4.068e-5
0.086, 8.058e-6, 4.084e-5
0.084, 8.050e-6, 4.100e-5
0.082, 8.011e-6, 4.116e-5
0.080, 8.004e-6, 4.132e-5
0.078, 7.965e-6, 4.148e-5
0.076, 7.961e-6, 4.164e-5
0.074, 7.924e-6, 4.180e-5
0.072, 7.925e-6, 4.196e-5
0.070, 7.889e-6, 4.212e-5
0.068, 7.888e-6, 4.227e-5
0.066, 7.852e-6, 4.243e-5
0.064, 7.846e-6, 4.259e-5
0.062, 7.812e-6, 4.274e-5
0.060, 7.806e-6, 4.290e-5
0.058, 7.768e-6, 4.305e-5
0.056, 7.765e-6, 4.321e-5
0.054, 7.730e-6, 4.336e-5
0.052, 7.729e-6, 4.352e-5
0.050, 7.678e-6, 4.367e-5
0.048, 7.680e-6, 4.383e-5
0.046, 7.647e-6, 4.398e-5
0.044, 7.650e-6, 4.413e-5
0.042, 7.614e-6, 4.428e-5
0.040, 7.610e-6, 4.444e-5
0.038, 7.573e-6, 4.459e-5
0.036, 7.574e-6, 4.474e-5
0.034, 7.545e-6, 4.489e-5
0.032, 7.552e-6, 4.504e-5
0.030, 7.518e-6, 4.519e-5
0.028, 7.516e-6, 4.534e-5
0.026, 7.483e-6, 4.549e-5
0.024, 7.490e-6, 4.564e-5
0.022, 7.464e-6, 4.579e-5
0.020, 7.463e-6, 4.594e-5
0.018, 7.429e-6, 4.609e-5
0.016, 7.436e-6, 4.624e-5
0.014, 7.407e-6, 4.639e-5
0.012, 7.412e-6, 4.653e-5
0.010, 7.378e-6, 4.668e-5
0.008, 7.383e-6, 4.683e-5
0.006, 7.358e-6, 4.698e-5
0.004, 7.364e-6, 4.712e-5
0.002, 7.333e-6, 4.727e-5
0.000, 7.341e-6, 4.742e-5
-0.002, 7.321e-6, 4.756e-5
-0.004, 7.323e-6, 4.771e-5
-0.006, 7.297e-6, 4.786e-5
-0.008, 7.309e-6, 4.800e-5
-0.010, 7.281e-6, 4.815e-5
-0.012, 7.287e-6, 4.829e-5
-0.014, 7.268e-6, 4.844e-5
-0.016, 7.272e-6, 4.858e-5
-0.018, 7.249e-6, 4.873e-5
-0.020, 7.264e-6, 4.887e-5
-0.022, 7.238e-6, 4.902e-5
-0.024, 7.254e-6, 4.916e-5
-0.026, 7.229e-6, 4.931e-5
-0.028, 7.245e-6, 4.945e-5
-0.030, 7.222e-6, 4.960e-5
-0.032, 7.234e-6, 4.974e-5
-0.034, 7.214e-6, 4.989e-5
-0.036, 7.230e-6, 5.003e-5
-0.038, 7.209e-6, 5.018e-5
-0.040, 7.228e-6, 5.032e-5
-0.042, 7.209e-6, 5.046e-5
-0.044, 7.230e-6, 5.061e-5
-0.046, 7.213e-6, 5.075e-5
-0.048, 7.233e-6, 5.090e-5
-0.050, 7.219e-6, 5.104e-5
-0.052, 7.244e-6, 5.119e-5
-0.054, 7.227e-6, 5.133e-5
-0.056, 7.251e-6, 5.148e-5
-0.058, 7.240e-6, 5.162e-5
-0.060, 7.265e-6, 5.177e-5
-0.062, 7.254e-6, 5.191e-5
-0.064, 7.280e-6, 5.206e-5
-0.066, 7.272e-6, 5.220e-5
-0.068, 7.297e-6, 5.235e-5
-0.070, 7.297e-6, 5.250e-5
-0.072, 7.323e-6, 5.264e-5
-0.074, 7.317e-6, 5.279e-5
-0.076, 7.347e-6, 5.294e-5
-0.078, 7.346e-6, 5.308e-5
-0.080, 7.374e-6, 5.323e-5
-0.082, 7.371e-6, 5.338e-5
-0.084, 7.401e-6, 5.352e-5
-0.086, 7.400e-6, 5.367e-5
-0.088, 7.442e-6, 5.382e-5
-0.090, 7.437e-6, 5.397e-5
-0.092, 7.468e-6, 5.412e-5
-0.094, 7.468e-6, 5.427e-5
-0.096, 7.497e-6, 5.442e-5
-0.098, 7.498e-6, 5.457e-5
-0.100, 7.530e-6, 5.472e-5
-0.102, 7.536e-6, 5.487e-5
-0.104, 7.562e-6, 5.502e-5
-0.106, 7.547e-6, 5.517e-5
-0.108, 7.572e-6, 5.532e-5
-0.110, 7.568e-6, 5.548e-5
-0.112, 7.590e-6, 5.563e-5
-0.114, 7.578e-6, 5.578e-5
-0.116, 7.598e-6, 5.593e-5
-0.118, 7.582e-6, 5.608e-5
-0.120, 7.602e-6, 5.623e-5
-0.122, 7.576e-6, 5.639e-5
-0.124, 7.593e-6, 5.654e-5
-0.126, 7.567e-6, 5.669e-5
-0.128, 7.574e-6, 5.684e-5
-0.130, 7.560e-6, 5.699e-5
-0.132, 7.567e-6, 5.714e-5
-0.134, 7.541e-6, 5.729e-5
-0.136, 7.549e-6, 5.744e-5
-0.138, 7.519e-6, 5.760e-5
-0.140, 7.528e-6, 5.775e-5
-0.142, 7.508e-6, 5.790e-5
-0.144, 7.508e-6, 5.805e-5
-0.146, 7.483e-6, 5.820e-5
-0.148, 7.499e-6, 5.835e-5
-0.150, 7.473e-6, 5.850e-5
-0.152, 7.482e-6, 5.864e-5
-0.154, 7.476e-6, 5.879e-5
-0.156, 7.474e-6, 5.894e-5
-0.158, 7.461e-6, 5.909e-5
-0.160, 7.470e-6, 5.924e-5
-0.162, 7.459e-6, 5.939e-5
-0.164, 7.484e-6, 5.954e-5
-0.166, 7.464e-6, 5.969e-5
-0.168, 7.491e-6, 5.984e-5
-0.170, 7.475e-6, 5.999e-5
-0.172, 7.504e-6, 6.014e-5
-0.174, 7.495e-6, 6.029e-5
-0.176, 7.519e-6, 6.044e-5
-0.178, 7.513e-6, 6.059e-5
-0.180, 7.540e-6, 6.074e-5
-0.182, 7.538e-6, 6.089e-5
-0.184, 7.573e-6, 6.104e-5
-0.186, 7.572e-6, 6.120e-5
-0.188, 7.603e-6, 6.135e-5
-0.190, 7.601e-6, 6.150e-5
-0.192, 7.639e-6, 6.165e-5
-0.194, 7.649e-6, 6.181e-5
-0.196, 7.691e-6, 6.196e-5
-0.198, 7.693e-6, 6.211e-5
-0.200, 7.739e-6, 6.227e-5
-0.202, 7.737e-6, 6.242e-5
-0.204, 7.769e-6, 6.258e-5
-0.206, 7.783e-6, 6.273e-5
-0.208, 7.834e-6, 6.289e-5
-0.210, 7.845e-6, 6.305e-5
-0.212, 7.873e-6, 6.320e-5
-0.214, 7.887e-6, 6.336e-5
-0.216, 7.937e-6, 6.352e-5
-0.218, 7.925e-6, 6.368e-5
-0.220, 7.970e-6, 6.384e-5
-0.222, 7.973e-6, 6.400e-5
-0.224, 8.011e-6, 6.416e-5
-0.226, 8.018e-6, 6.432e-5
-0.228, 8.052e-6, 6.448e-5
-0.230, 8.053e-6, 6.464e-5
-0.232, 8.097e-6, 6.480e-5
-0.234, 8.091e-6, 6.496e-5
-0.236, 8.132e-6, 6.513e-5
-0.238, 8.124e-6, 6.529e-5
-0.240, 8.155e-6, 6.545e-5
-0.242, 8.154e-6, 6.562e-5
-0.244, 8.184e-6, 6.578e-5
-0.246, 8.177e-6, 6.594e-5
-0.248, 8.207e-6, 6.611e-5
-0.250, 7.341e-6, 6.625e-5

Segment 2:
-0.248, 5.653e-6, 6.637e-5
-0.246, 5.317e-6, 6.647e-5
-0.244, 5.160e-6, 6.658e-5
-0.242, 5.045e-6, 6.668e-5
-0.240, 4.952e-6, 6.678e-5
-0.238, 4.861e-6, 6.687e-5
-0.236, 4.824e-6, 6.697e-5
-0.234, 4.751e-6, 6.707e-5
-0.232, 4.716e-6, 6.716e-5
-0.230, 4.670e-6, 6.725e-5
-0.228, 4.631e-6, 6.735e-5
-0.226, 4.590e-6, 6.744e-5
-0.224, 4.581e-6, 6.753e-5
-0.222, 4.533e-6, 6.762e-5
-0.220, 4.536e-6, 6.771e-5
-0.218, 4.492e-6, 6.780e-5
-0.216, 4.489e-6, 6.789e-5
-0.214, 4.456e-6, 6.798e-5
-0.212, 4.463e-6, 6.807e-5
-0.210, 4.433e-6, 6.816e-5
-0.208, 4.432e-6, 6.825e-5
-0.206, 4.413e-6, 6.833e-5
-0.204, 4.446e-6, 6.842e-5
-0.202, 4.397e-6, 6.851e-5
-0.200, 4.404e-6, 6.860e-5
-0.198, 4.390e-6, 6.869e-5
-0.196, 4.392e-6, 6.877e-5
-0.194, 4.373e-6, 6.886e-5
-0.192, 4.391e-6, 6.895e-5
-0.190, 4.364e-6, 6.904e-5
-0.188, 4.378e-6, 6.912e-5
-0.186, 4.364e-6, 6.921e-5
-0.184, 4.378e-6, 6.930e-5
-0.182, 4.358e-6, 6.939e-5
-0.180, 4.376e-6, 6.947e-5
-0.178, 4.352e-6, 6.956e-5
-0.176, 4.365e-6, 6.965e-5
-0.174, 4.344e-6, 6.974e-5
-0.172, 4.358e-6, 6.982e-5
-0.170, 4.337e-6, 6.991e-5
-0.168, 4.343e-6, 7.000e-5
-0.166, 4.328e-6, 7.008e-5
-0.164, 4.334e-6, 7.017e-5
-0.162, 4.308e-6, 7.026e-5
-0.160, 4.327e-6, 7.034e-5
-0.158, 4.298e-6, 7.043e-5
-0.156, 4.302e-6, 7.051e-5
-0.154, 4.286e-6, 7.060e-5
-0.152, 4.287e-6, 7.069e-5
-0.150, 4.270e-6, 7.077e-5
-0.148, 4.274e-6, 7.086e-5
-0.146, 4.245e-6, 7.094e-5
-0.144, 4.254e-6, 7.103e-5
-0.142, 4.229e-6, 7.111e-5
-0.140, 4.233e-6, 7.120e-5
-0.138, 4.203e-6, 7.128e-5
-0.136, 4.204e-6, 7.136e-5
-0.134, 4.185e-6, 7.145e-5
-0.132, 4.183e-6, 7.153e-5
-0.130, 4.153e-6, 7.161e-5
-0.128, 4.161e-6, 7.170e-5
-0.126, 4.115e-6, 7.178e-5
-0.124, 4.126e-6, 7.186e-5
-0.122, 4.094e-6, 7.194e-5
-0.120, 4.094e-6, 7.203e-5
-0.118, 4.055e-6, 7.211e-5
-0.116, 4.065e-6, 7.219e-5
-0.114, 4.040e-6, 7.227e-5
-0.112, 4.031e-6, 7.235e-5
-0.110, 3.998e-6, 7.243e-5
-0.108, 4.006e-6, 7.251e-5
-0.106, 3.973e-6, 7.259e-5
-0.104, 3.974e-6, 7.267e-5
-0.102, 3.926e-6, 7.275e-5
-0.100, 3.944e-6, 7.283e-5
-0.098, 3.916e-6, 7.290e-5
-0.096, 3.928e-6, 7.298e-5
-0.094, 3.897e-6, 7.306e-5
-0.092, 3.906e-6, 7.314e-5
-0.090, 3.888e-6, 7.322e-5
-0.088, 3.898e-6, 7.329e-5
-0.086, 3.883e-6, 7.337e-5
-0.084, 3.889e-6, 7.345e-5
-0.082, 3.874e-6, 7.353e-5
-0.080, 3.900e-6, 7.361e-5
-0.078, 3.889e-6, 7.368e-5
-0.076, 3.920e-6, 7.376e-5
-0.074, 3.907e-6, 7.384e-5
-0.072, 3.938e-6, 7.392e-5
-0.070, 3.943e-6, 7.400e-5
-0.068, 3.972e-6, 7.408e-5
-0.066, 3.976e-6, 7.416e-5
-0.064, 4.016e-6, 7.424e-5
-0.062, 4.022e-6, 7.432e-5
-0.060, 4.058e-6, 7.440e-5
-0.058, 4.071e-6, 7.448e-5
-0.056, 4.105e-6, 7.456e-5
-0.054, 4.118e-6, 7.464e-5
-0.052, 4.156e-6, 7.473e-5
-0.050, 4.159e-6, 7.481e-5
-0.048, 4.205e-6, 7.489e-5
-0.046, 4.213e-6, 7.498e-5
-0.044, 4.247e-6, 7.506e-5
-0.042, 4.256e-6, 7.515e-5
-0.040, 4.290e-6, 7.524e-5
-0.038, 4.293e-6, 7.532e-5
-0.036, 4.326e-6, 7.541e-5
-0.034, 4.327e-6, 7.549e-5
-0.032, 4.359e-6, 7.558e-5
-0.030, 4.361e-6, 7.567e-5
-0.028, 4.395e-6, 7.576e-5
-0.026, 4.398e-6, 7.584e-5
-0.024, 4.419e-6, 7.593e-5
-0.022, 4.414e-6, 7.602e-5
-0.020, 4.446e-6, 7.611e-5
-0.018, 4.447e-6, 7.620e-5
-0.016, 4.467e-6, 7.629e-5
-0.014, 4.461e-6, 7.638e-5
-0.012, 4.494e-6, 7.647e-5
-0.010, 4.488e-6, 7.656e-5
-0.008, 4.509e-6, 7.665e-5
-0.006, 4.505e-6, 7.674e-5
-0.004, 4.535e-6, 7.683e-5
-0.002, 4.517e-6, 7.692e-5
-0.000, 4.547e-6, 7.701e-5
0.002, 4.544e-6, 7.710e-5
0.004, 4.558e-6, 7.719e-5
0.006, 4.552e-6, 7.728e-5
0.008, 4.576e-6, 7.737e-5
0.010, 4.559e-6, 7.747e-5
0.012, 4.591e-6, 7.756e-5
0.014, 4.572e-6, 7.765e-5
0.016, 4.599e-6, 7.774e-5
0.018, 4.585e-6, 7.783e-5
0.020, 4.609e-6, 7.792e-5
0.022, 4.594e-6, 7.802e-5
0.024, 4.616e-6, 7.811e-5
0.026, 4.600e-6, 7.820e-5
0.028, 4.621e-6, 7.829e-5
0.030, 4.601e-6, 7.838e-5
0.032, 4.625e-6, 7.848e-5
0.034, 4.601e-6, 7.857e-5
0.036, 4.625e-6, 7.866e-5
0.038, 4.603e-6, 7.875e-5
0.040, 4.625e-6, 7.885e-5
0.042, 4.602e-6, 7.894e-5
0.044, 4.624e-6, 7.903e-5
0.046, 4.600e-6, 7.912e-5
0.048, 4.622e-6, 7.922e-5
0.050, 4.598e-6, 7.931e-5
0.052, 4.615e-6, 7.940e-5
0.054, 4.595e-6, 7.949e-5
0.056, 4.609e-6, 7.958e-5
0.058, 4.589e-6, 7.968e-5
0.060, 4.603e-6, 7.977e-5
0.062, 4.580e-6, 7.986e-5
0.064, 4.595e-6, 7.995e-5
0.066, 4.567e-6, 8.004e-5
0.068, 4.587e-6, 8.013e-5
0.070, 4.558e-6, 8.023e-5
0.072, 4.580e-6, 8.032e-5
0.074, 4.553e-6, 8.041e-5
0.076, 4.572e-6, 8.050e-5
0.078, 4.550e-6, 8.059e-5
0.080, 4.559e-6, 8.068e-5
0.082, 4.546e-6, 8.077e-5
0.084, 4.550e-6, 8.086e-5
0.086, 4.538e-6, 8.095e-5
0.088, 4.543e-6, 8.105e-5
0.090, 4.524e-6, 8.114e-5
0.092, 4.538e-6, 8.123e-5
0.094, 4.510e-6, 8.132e-5
0.096, 4.531e-6, 8.141e-5
0.098, 4.503e-6, 8.150e-5
0.100, 4.521e-6, 8.159e-5
0.102, 4.499e-6, 8.168e-5
