index	original	background	difference
195	1373	1153	220
196	1372	1147	225
197	1376	1146	230
198	1380	1145	235
199	1384	1150	234
200	1383	1146	237
201	1382	1146	236
202	1389	1135	254
203	1394	1132	262
204	1380	1139	241
205	1378	1146	232
206	1388	1143	245
207	1374	1139	235
208	1409	1152	257
209	1413	1152	261
210	1423	1145	278
211	1413	1137	276
212	1405	1140	265
213	1394	1137	257
214	1395	1136	259
215	1414	1134	280
216	1420	1135	285
217	1411	1141	270
218	1411	1148	263
219	1432	1144	288
220	1431	1132	299
221	1400	1128	272
222	1417	1132	285
223	1418	1138	280
224	1434	1138	296
225	1445	1136	309
226	1462	1134	328
227	1492	1130	362
228	1467	1132	335
229	1422	1146	276
230	1434	1145	289
231	1467	1138	329
232	1483	1139	344
233	1457	1140	317
234	1440	1139	301
235	1455	1132	323
236	1474	1134	340
237	1467	1144	323
238	1468	1145	323
239	1479	1147	332
240	1480	1150	330
241	1481	1150	331
242	1494	1137	357
243	1496	1138	358
244	1497	1144	353
245	1496	1157	339
246	1469	1149	320
247	1474	1148	326
248	1503	1143	360
249	1513	1137	376
250	1519	1145	374
251	1516	1140	376
252	1529	1141	388
253	1544	1148	396
254	1523	1146	377
255	1539	1151	388
256	1547	1137	410
257	1518	1142	376
258	1530	1151	379
259	1540	1150	390
260	1557	1143	414
261	1561	1140	421
262	1566	1133	433
263	1545	1139	406
264	1531	1142	389
265	1553	1136	417
266	1567	1138	429
267	1578	1136	442
268	1601	1135	466
269	1608	1141	467
270	1618	1142	476
271	1604	1148	456
272	1599	1148	451
273	1596	1149	447
274	1623	1138	485
275	1647	1139	508
276	1577	1147	430
277	1574	1143	431
278	1631	1146	485
279	1611	1140	471
280	1601	1130	471
281	1632	1136	496
282	1634	1145	489
283	1609	1139	470
284	1655	1139	516
285	1643	1148	495
286	1633	1146	487
287	1631	1152	479
288	1646	1152	494
289	1682	1150	532
290	1686	1150	536
291	1663	1147	516
292	1671	1140	531
293	1672	1146	526
294	1677	1142	535
295	1693	1143	550
296	1690	1148	542
297	1703	1158	545
298	1733	1153	580
299	1723	1147	576
300	1731	1142	589
301	1722	1150	572
302	1727	1143	584
303	1745	1149	596
304	1744	1147	597
305	1762	1135	627
306	1787	1123	664
307	1780	1134	646
308	1767	1148	619
309	1750	1143	607
310	1747	1144	603
311	1796	1139	657
312	1836	1128	708
313	1849	1137	712
314	1818	1142	676
315	1813	1143	670
316	1867	1135	732
317	1844	1130	714
318	1839	1134	705
319	1857	1136	721
320	1873	1140	733
321	1878	1138	740
322	1897	1138	759
323	1896	1133	763
324	1897	1131	766
325	1937	1136	801
326	1933	1139	794
327	1907	1143	764
328	1890	1154	736
329	1920	1150	770
330	1969	1151	818
331	1964	1159	805
332	1925	1148	777
333	1944	1151	793
334	1971	1142	829
335	1968	1139	829
336	1967	1149	818
337	1997	1139	858
338	2025	1140	885
339	2019	1146	873
340	2032	1150	882
341	2046	1158	888
342	2048	1149	899
343	2025	1140	885
344	2042	1136	906
345	2006	1145	861
346	2033	1141	892
347	2059	1144	915
348	2089	1145	944
349	2079	1143	936
350	2061	1142	919
351	2051	1141	910
352	2084	1137	947
353	2136	1140	996
354	2136	1143	993
355	2120	1147	973
356	2117	1140	977
357	2114	1141	973
358	2118	1143	975
359	2149	1143	1006
360	2160	1146	1014
361	2147	1148	999
362	2191	1140	1051
363	2195	1134	1061
364	2201	1136	1065
365	2203	1129	1074
366	2203	1125	1078
367	2216	1144	1072
368	2257	1136	1121
369	2224	1140	1084
370	2230	1142	1088
371	2265	1146	1119
372	2263	1151	1112
373	2259	1143	1116
374	2272	1140	1132
375	2283	1139	1144
376	2291	1140	1151
377	2274	1150	1124
378	2278	1153	1125
379	2295	1142	1153
380	2305	1131	1174
381	2362	1141	1221
382	2363	1150	1213
383	2311	1153	1158
384	2369	1140	1229
385	2384	1141	1243
386	2334	1135	1199
387	2369	1141	1228
388	2390	1149	1241
389	2381	1132	1249
390	2378	1135	1243
391	2386	1155	1231
392	2357	1154	1203
393	2392	1147	1245
394	2400	1151	1249
395	2432	1153	1279
396	2428	1147	1281
397	2429	1148	1281
398	2449	1156	1293
399	2461	1150	1311
400	2430	1152	1278
401	2430	1155	1275
402	2517	1142	1375
403	2498	1151	1347
404	2527	1142	1385
405	2482	1140	1342
406	2473	1146	1327
407	2510	1144	1366
408	2528	1141	1387
409	2508	1141	1367
410	2529	1147	1382
411	2524	1150	1374
412	2533	1143	1390
413	2524	1154	1370
414	2501	1146	1355
415	2575	1142	1433
416	2619	1136	1483
417	2625	1134	1491
418	2597	1133	1464
419	2578	1140	1438
420	2566	1151	1415
421	2585	1149	1436
422	2635	1148	1487
423	2645	1147	1498
424	2660	1142	1518
425	2643	1142	1501
426	2632	1142	1490
427	2640	1144	1496
428	2628	1146	1482
429	2623	1150	1473
430	2650	1147	1503
431	2660	1143	1517
432	2680	1135	1545
433	2683	1143	1540
434	2614	1146	1468
435	2642	1147	1495
436	2660	1140	1520
437	2669	1131	1538
438	2684	1145	1539
439	2658	1146	1512
440	2683	1151	1532
441	2690	1148	1542
442	2729	1151	1578
443	2757	1148	1609
444	2771	1141	1630
445	2803	1142	1661
446	2779	1130	1649
447	2754	1143	1611
448	2774	1153	1621
449	2760	1149	1611
450	2709	1145	1564
451	2766	1146	1620
452	2788	1147	1641
453	2762	1147	1615
454	2786	1138	1648
455	2809	1139	1670
456	2814	1133	1681
457	2812	1135	1677
458	2789	1139	1650
459	2824	1150	1674
460	2874	1148	1726
461	2856	1134	1722
462	2874	1134	1740
463	2878	1134	1744
464	2846	1132	1714
465	2870	1138	1732
466	2918	1141	1777
467	2897	1150	1747
468	2914	1147	1767
469	2900	1156	1744
470	2890	1153	1737
471	2917	1137	1780
472	2932	1130	1802
473	2879	1137	1742
474	2865	1136	1729
475	2900	1133	1767
476	2934	1142	1792
477	2891	1148	1743
478	2875	1143	1732
479	2946	1141	1805
480	2947	1150	1797
481	2959	1141	1818
482	2995	1132	1863
483	2987	1148	1839
484	3020	1146	1874
485	3014	1143	1871
486	3012	1136	1876
487	2985	1141	1844
488	3007	1141	1866
489	3022	1129	1893
490	3055	1127	1928
491	3087	1140	1947
492	3081	1140	1941
493	3080	1145	1935
494	3075	1139	1936
495	3062	1140	1922
496	3076	1146	1930
497	3123	1156	1967
498	3141	1150	1991
499	3151	1149	2002
500	3148	1145	2003
501	3128	1138	1990
502	3148	1141	2007
503	3109	1141	1968
504	3105	1142	1963
505	3106	1142	1964
506	3151	1141	2010
507	3162	1153	2009
508	3149	1158	1991
509	3170	1132	2038
510	3203	1122	2081
511	3198	1136	2062
512	3229	1147	2082
513	3219	1153	2066
514	3214	1134	2080
515	3241	1141	2100
516	3234	1146	2088
517	3230	1144	2086
518	3256	1139	2117
519	3271	1136	2135
520	3242	1139	2103
521	3245	1144	2101
522	3217	1139	2078
523	3252	1133	2119
524	3322	1143	2179
525	3337	1138	2199
526	3292	1144	2148
527	3261	1147	2114
528	3323	1139	2184
529	3343	1133	2210
530	3331	1122	2209
531	3345	1133	2212
532	3345	1136	2209
533	3347	1143	2204
534	3365	1141	2224
535	3346	1134	2212
536	3357	1131	2226
537	3383	1144	2239
538	3369	1138	2231
539	3371	1134	2237
540	3343	1134	2209
541	3367	1142	2225
542	3410	1151	2259
543	3372	1144	2228
544	3422	1145	2277
545	3492	1148	2344
546	3502	1141	2361
547	3457	1140	2317
548	3479	1145	2334
549	3466	1142	2324
550	3484	1144	2340
551	3459	1142	2317
552	3443	1135	2308
553	3489	1147	2342
554	3562	1150	2412
555	3562	1144	2418
556	3551	1144	2407
557	3612	1153	2459
558	3663	1146	2517
559	3652	1142	2510
560	3635	1147	2488
561	3585	1147	2438
562	3591	1132	2459
563	3651	1130	2521
564	3673	1149	2524
565	3658	1144	2514
566	3688	1147	2541
567	3658	1140	2518
568	3663	1131	2532
569	3668	1148	2520
570	3689	1155	2534
571	3692	1149	2543
572	3731	1140	2591
573	3716	1140	2576
574	3723	1137	2586
575	3714	1139	2575
576	3783	1146	2637
577	3780	1147	2633
578	3771	1149	2622
579	3840	1137	2703
580	3818	1136	2682
581	3785	1144	2641
582	3831	1139	2692
583	3855	1142	2713
584	3838	1150	2688
585	3859	1155	2704
586	3865	1149	2716
587	3850	1148	2702
588	3894	1145	2749
589	3918	1147	2771
590	3893	1141	2752
591	3916	1145	2771
592	3965	1137	2828
593	3959	1124	2835
594	3938	1133	2805
595	3951	1151	2800
596	3973	1152	2821
597	4015	1138	2877
598	3986	1138	2848
599	3984	1152	2832
600	4000	1144	2856
601	3997	1142	2855
602	4018	1144	2874
603	4048	1141	2907
604	4059	1147	2912
605	4030	1145	2885
606	4065	1145	2920
607	4040	1147	2893
608	4087	1142	2945
609	4092	1142	2950
610	4128	1140	2988
611	4171	1149	3022
612	4159	1142	3017
613	4195	1140	3055
614	4185	1146	3039
615	4177	1147	3030
616	4217	1144	3073
617	4205	1140	3065
618	4183	1137	3046
619	4230	1141	3089
620	4252	1139	3113
621	4273	1132	3141
622	4233	1133	3100
623	4237	1137	3100
624	4274	1144	3130
625	4283	1145	3138
626	4268	1148	3120
627	4282	1156	3126
628	4325	1146	3179
629	4339	1141	3198
630	4361	1144	3217
631	4359	1138	3221
632	4327	1140	3187
633	4347	1145	3202
634	4388	1141	3247
635	4399	1148	3251
636	4380	1141	3239
637	4391	1142	3249
638	4379	1143	3236
639	4448	1141	3307
640	4440	1132	3308
641	4429	1132	3297
642	4390	1132	3258
643	4380	1134	3246
644	4418	1134	3284
645	4399	1147	3252
646	4430	1150	3280
647	4488	1149	3339
648	4503	1146	3357
649	4477	1146	3331
650	4501	1143	3358
651	4532	1148	3384
652	4487	1141	3346
653	4506	1144	3362
654	4529	1146	3383
655	4486	1137	3349
656	4487	1143	3344
657	4550	1145	3405
658	4527	1142	3385
659	4520	1152	3368
660	4598	1145	3453
661	4625	1143	3482
662	4583	1135	3448
663	4505	1133	3372
664	4554	1136	3418
665	4632	1148	3484
666	4638	1150	3488
667	4614	1152	3462
668	4593	1143	3450
669	4611	1141	3470
670	4593	1142	3451
671	4679	1146	3533
672	4721	1152	3569
673	4643	1149	3494
674	4699	1141	3558
675	4661	1154	3507
676	4637	1146	3491
677	4616	1141	3475
678	4645	1151	3494
679	4712	1138	3574
680	4707	1132	3575
681	4682	1146	3536
682	4689	1145	3544
683	4717	1138	3579
684	4733	1144	3589
685	4680	1143	3537
686	4705	1146	3559
687	4687	1143	3544
688	4643	1146	3497
689	4656	1143	3513
690	4715	1140	3575
691	4731	1139	3592
692	4705	1148	3557
693	4692	1154	3538
694	4729	1145	3584
695	4821	1137	3684
696	4747	1142	3605
697	4731	1140	3591
698	4763	1147	3616
699	4712	1148	3564
700	4691	1148	3543
701	4679	1154	3525
702	4732	1143	3589
703	4734	1154	3580
704	4737	1153	3584
705	4731	1149	3582
706	4749	1147	3602
707	4770	1163	3607
708	4796	1147	3649
709	4766	1142	3624
710	4701	1147	3554
711	4741	1142	3599
712	4736	1129	3607
713	4728	1145	3583
714	4768	1148	3620
715	4737	1142	3595
716	4697	1137	3560
717	4693	1132	3561
718	4700	1143	3557
719	4740	1147	3593
720	4787	1141	3646
721	4778	1141	3637
722	4725	1137	3588
723	4710	1137	3573
724	4709	1138	3571
725	4748	1148	3600
726	4787	1148	3639
727	4765	1144	3621
728	4809	1130	3679
729	4809	1126	3683
730	4808	1137	3671
731	4780	1144	3636
732	4797	1134	3663
733	4749	1141	3608
734	4781	1139	3642
735	4774	1143	3631
736	4754	1146	3608
737	4780	1137	3643
738	4774	1135	3639
739	4718	1136	3582
740	4744	1144	3600
741	4750	1146	3604
742	4737	1148	3589
743	4783	1147	3636
744	4761	1133	3628
745	4786	1137	3649
746	4778	1139	3639
747	4750	1142	3608
748	4774	1147	3627
749	4779	1142	3637
750	4703	1134	3569
751	4713	1141	3572
752	4683	1142	3541
753	4705	1135	3570
754	4748	1143	3605
755	4688	1150	3538
756	4724	1135	3589
757	4755	1135	3620
758	4715	1145	3570
759	4725	1148	3577
760	4722	1139	3583
761	4692	1148	3544
762	4754	1143	3611
763	4813	1143	3670
764	4831	1146	3685
765	4786	1137	3649
766	4792	1140	3652
767	4807	1142	3665
768	4752	1141	3611
769	4804	1150	3654
770	4808	1138	3670
771	4776	1129	3647
772	4806	1130	3676
773	4786	1145	3641
774	4821	1144	3677
775	4823	1145	3678
776	4824	1136	3688
777	4828	1147	3681
778	4822	1155	3667
779	4819	1145	3674
780	4847	1144	3703
781	4768	1154	3614
782	4800	1151	3649
783	4792	1141	3651
784	4807	1135	3672
785	4843	1134	3709
786	4889	1143	3746
787	4865	1132	3733
788	4833	1136	3697
789	4771	1135	3636
790	4756	1128	3628
791	4797	1132	3665
792	4839	1139	3700
793	4843	1132	3711
794	4889	1138	3751
795	4856	1147	3709
796	4832	1145	3687
797	4817	1150	3667
798	4844	1154	3690
799	4873	1145	3728
800	4873	1142	3731
801	4850	1142	3708
802	4781	1147	3634
803	4829	1150	3679
804	4879	1149	3730
805	4878	1151	3727
806	4917	1137	3780
807	4921	1148	3773
808	4949	1142	3807
809	4888	1140	3748
810	4934	1133	3801
811	4950	1136	3814
812	4949	1131	3818
813	4933	1125	3808
814	4953	1136	3817
815	5043	1143	3900
816	5063	1144	3919
817	5000	1149	3851
818	4983	1144	3839
819	4976	1144	3832
820	4884	1146	3738
821	4962	1150	3812
822	5028	1133	3895
823	5059	1137	3922
824	5125	1151	3974
825	5153	1139	4014
826	5089	1123	3966
827	5137	1138	3999
828	5166	1145	4021
829	5107	1142	3965
830	5133	1139	3994
831	5150	1132	4018
832	5113	1139	3974
833	5083	1146	3937
834	5139	1139	4000
835	5148	1154	3994
836	5189	1153	4036
837	5174	1147	4027
838	5186	1138	4048
839	5196	1141	4055
840	5192	1141	4051
841	5165	1135	4030
842	5169	1130	4039
843	5214	1133	4081
844	5255	1140	4115
845	5183	1142	4041
846	5168	1146	4022
847	5224	1148	4076
848	5249	1135	4114
849	5167	1144	4023
850	5148	1140	4008
851	5155	1140	4015
852	5163	1132	4031
853	5208	1129	4079
854	5203	1137	4066
855	5266	1142	4124
856	5262	1131	4131
857	5287	1123	4164
858	5286	1134	4152
859	5298	1142	4156
860	5333	1143	4190
861	5381	1146	4235
862	5426	1155	4271
863	5469	1147	4322
864	5414	1137	4277
865	5446	1142	4304
866	5539	1125	4414
867	5514	1135	4379
868	5540	1157	4383
869	5549	1150	4399
870	5580	1149	4431
871	5638	1143	4495
872	5550	1135	4415
873	5579	1136	4443
874	5654	1127	4527
875	5656	1136	4520
876	5646	1143	4503
877	5629	1146	4483
878	5696	1141	4555
879	5682	1140	4542
880	5666	1140	4526
881	5687	1140	4547
882	5724	1143	4581
883	5716	1145	4571
884	5750	1139	4611
885	5720	1135	4585
886	5778	1140	4638
887	5793	1148	4645
888	5769	1140	4629
889	5786	1130	4656
890	5846	1138	4708
891	5824	1139	4685
892	5830	1134	4696
893	5810	1145	4665
894	5827	1142	4685
895	5823	1139	4684
896	5761	1143	4618
897	5832	1139	4693
898	5846	1137	4709
899	5812	1140	4672
900	5765	1136	4629
901	5735	1132	4603
902	5787	1131	4656
903	5852	1140	4712
904	5883	1144	4739
905	5939	1136	4803
906	5922	1138	4784
907	5849	1142	4707
908	5913	1140	4773
909	5953	1139	4814
910	6001	1131	4870
911	6008	1140	4868
912	6067	1138	4929
913	6147	1140	5007
914	6146	1145	5001
915	6102	1144	4958
916	6138	1142	4996
917	6215	1155	5060
918	6164	1150	5014
919	6203	1132	5071
920	6285	1136	5149
921	6337	1144	5193
922	6324	1148	5176
923	6333	1155	5178
924	6425	1145	5280
925	6457	1134	5323
926	6491	1139	5352
927	6461	1142	5319
928	6467	1138	5329
929	6489	1135	5354
930	6494	1139	5355
931	6467	1144	5323
932	6495	1135	5360
933	6472	1142	5330
934	6445	1140	5305
935	6467	1134	5333
936	6584	1148	5436
937	6657	1145	5512
938	6705	1140	5565
939	6673	1144	5529
940	6615	1140	5475
941	6630	1143	5487
942	6750	1137	5613
943	6633	1136	5497
944	6613	1145	5468
945	6736	1143	5593
946	6700	1129	5571
947	6762	1134	5628
948	6723	1144	5579
949	6659	1151	5508
950	6706	1136	5570
951	6607	1141	5466
952	6637	1152	5485
953	6740	1147	5593
954	6788	1136	5652
955	6798	1141	5657
956	6812	1138	5674
957	6799	1140	5659
958	6818	1142	5676
959	6732	1139	5593
960	6775	1127	5648
961	6853	1132	5721
962	6809	1138	5671
963	6812	1136	5676
964	6837	1140	5697
965	6810	1146	5664
966	6849	1143	5706
967	6837	1144	5693
968	6836	1143	5693
969	6899	1140	5759
970	6958	1140	5818
971	6939	1144	5795
972	6920	1142	5778
973	6924	1142	5782
974	6878	1147	5731
975	6912	1139	5773
976	6933	1144	5789
977	6985	1153	5832
978	7022	1153	5869
979	6941	1146	5795
980	6905	1148	5757
981	6945	1143	5802
982	6961	1144	5817
983	6961	1147	5814
984	6979	1149	5830
985	6941	1151	5790
986	6909	1144	5765
987	6976	1136	5840
988	6962	1144	5818
989	6919	1145	5774
990	6916	1135	5781
991	6960	1142	5818
992	6979	1144	5835
993	6941	1146	5795
994	6997	1151	5846
995	7055	1147	5908
996	7027	1145	5882
997	7029	1138	5891
998	7006	1133	5873
999	6957	1131	5826
1000	7012	1135	5877
1001	7014	1145	5869
1002	6997	1152	5845
1003	6992	1149	5843
1004	7006	1138	5868
1005	6952	1131	5821
1006	6964	1143	5821
1007	6987	1151	5836
1008	6978	1142	5836
1009	6989	1134	5855
1010	7029	1132	5897
1011	7028	1143	5885
1012	6947	1142	5805
1013	6910	1134	5776
1014	7014	1136	5878
1015	6988	1148	5840
1016	7000	1140	5860
1017	7069	1143	5926
1018	6995	1139	5856
1019	6942	1139	5803
1020	6941	1137	5804
1021	6981	1141	5840
1022	6954	1147	5807
1023	6959	1138	5821
1024	6963	1126	5837
1025	6926	1142	5784
1026	6946	1143	5803
1027	6989	1148	5841
1028	6994	1146	5848
1029	6943	1140	5803
1030	6961	1137	5824
1031	6961	1139	5822
1032	6931	1138	5793
1033	6925	1143	5782
1034	6868	1134	5734
1035	6921	1136	5785
1036	6940	1141	5799
1037	6944	1143	5801
1038	6955	1137	5818
1039	6920	1138	5782
1040	7010	1132	5878
1041	6927	1142	5785
1042	6890	1139	5751
1043	6922	1139	5783
1044	6996	1139	5857
1045	6859	1138	5721
1046	6860	1138	5722
1047	6924	1140	5784
1048	6877	1149	5728
1049	6882	1145	5737
1050	6856	1144	5712
1051	6796	1148	5648
1052	6750	1137	5613
1053	6752	1140	5612
1054	6808	1138	5670
1055	6760	1142	5618
1056	6803	1145	5658
1057	6803	1151	5652
1058	6810	1151	5659
1059	6818	1152	5666
1060	6778	1151	5627
1061	6724	1142	5582
1062	6762	1148	5614
1063	6822	1149	5673
1064	6762	1147	5615
1065	6773	1153	5620
1066	6746	1155	5591
1067	6719	1155	5564
1068	6671	1155	5516
1069	6628	1150	5478
1070	6671	1137	5534
1071	6645	1142	5503
1072	6673	1144	5529
1073	6695	1144	5551
1074	6694	1147	5547
1075	6688	1152	5536
1076	6641	1156	5485
1077	6626	1148	5478
1078	6573	1141	5432
1079	6526	1145	5381
1080	6602	1145	5457
1081	6564	1139	5425
1082	6476	1139	5337
1083	6411	1142	5269
1084	6451	1141	5310
1085	6441	1144	5297
1086	6376	1145	5231
1087	6347	1140	5207
1088	6350	1151	5199
1089	6388	1155	5233
1090	6403	1139	5264
1091	6465	1139	5326
1092	6418	1144	5274
1093	6417	1150	5267
1094	6472	1147	5325
1095	6538	1144	5394
1096	6514	1143	5371
1097	6495	1143	5352
1098	6486	1150	5336
1099	6475	1150	5325
1100	6474	1145	5329
1101	6440	1134	5306
1102	6449	1135	5314
1103	6458	1139	5319
1104	6452	1148	5304
1105	6417	1139	5278
1106	6412	1128	5284
1107	6346	1131	5215
1108	6352	1136	5216
1109	6353	1137	5216
1110	6382	1137	5245
1111	6356	1138	5218
1112	6237	1134	5103
1113	6290	1132	5158
1114	6308	1150	5158
1115	6303	1145	5158
1116	6265	1140	5125
1117	6264	1136	5128
1118	6276	1135	5141
1119	6263	1140	5123
1120	6291	1146	5145
1121	6340	1145	5195
1122	6336	1144	5192
1123	6237	1141	5096
1124	6293	1145	5148
1125	6252	1156	5096
1126	6179	1146	5033
1127	6211	1142	5069
1128	6262	1142	5120
1129	6331	1131	5200
1130	6219	1138	5081
1131	6267	1141	5126
1132	6326	1134	5192
1133	6335	1139	5196
1134	6213	1140	5073
1135	6093	1144	4949
1136	6128	1145	4983
1137	6221	1147	5074
1138	6282	1142	5140
1139	6225	1141	5084
1140	6176	1147	5029
1141	6191	1150	5041
1142	6177	1147	5030
1143	6183	1151	5032
1144	6212	1140	5072
1145	6199	1139	5060
1146	6139	1136	5003
1147	6107	1139	4968
1148	6097	1146	4951
1149	6096	1140	4956
1150	6153	1138	5015
1151	6216	1139	5077
1152	6103	1144	4959
1153	6128	1144	4984
1154	6080	1129	4951
1155	6083	1129	4954
1156	6142	1152	4990
1157	6120	1152	4968
1158	6028	1139	4889
1159	6039	1138	4901
1160	6058	1139	4919
1161	5995	1140	4855
1162	6117	1138	4979
1163	6135	1137	4998
1164	6058	1139	4919
1165	5981	1140	4841
1166	5985	1131	4854
1167	6018	1134	4884
1168	6044	1137	4907
1169	6080	1146	4934
1170	6126	1143	4983
1171	6106	1144	4962
1172	6091	1141	4950
1173	6040	1137	4903
1174	6033	1133	4900
1175	6092	1138	4954
1176	6071	1145	4926
1177	6118	1157	4961
1178	6120	1153	4967
1179	6077	1149	4928
1180	6043	1148	4895
1181	6002	1138	4864
1182	6044	1138	4906
1183	5983	1148	4835
1184	5979	1146	4833
1185	6044	1141	4903
1186	6007	1144	4863
1187	6041	1145	4896
1188	6001	1143	4858
1189	6014	1149	4865
1190	6009	1147	4862
1191	6082	1145	4937
1192	6100	1152	4948
1193	6036	1136	4900
1194	6012	1142	4870
1195	6078	1148	4930
1196	6019	1136	4883
1197	6005	1130	4875
1198	6096	1136	4960
1199	6075	1141	4934
1200	6037	1149	4888
1201	6068	1146	4922
1202	6104	1135	4969
1203	6065	1133	4932
1204	6049	1143	4906
1205	6050	1150	4900
1206	6038	1149	4889
1207	6052	1132	4920
1208	6034	1134	4900
1209	6075	1142	4933
1210	6060	1152	4908
1211	6018	1156	4862
1212	6028	1141	4887
1213	6047	1143	4904
1214	6131	1148	4983
1215	6072	1142	4930
1216	6086	1136	4950
1217	6114	1147	4967
1218	6157	1141	5016
1219	6093	1138	4955
1220	6034	1150	4884
1221	6085	1155	4930
1222	6135	1146	4989
1223	6110	1149	4961
1224	6099	1136	4963
1225	6060	1132	4928
1226	6034	1141	4893
1227	6167	1144	5023
1228	6193	1137	5056
1229	6127	1147	4980
1230	6076	1134	4942
1231	6017	1144	4873
1232	6115	1148	4967
1233	6151	1150	5001
1234	6134	1140	4994
1235	6134	1144	4990
1236	6154	1143	5011
1237	6170	1145	5025
1238	6164	1149	5015
1239	6149	1141	5008
1240	6185	1144	5041
1241	6097	1149	4948
1242	6145	1154	4991
1243	6093	1139	4954
1244	6156	1131	5025
1245	6194	1147	5047
1246	6180	1146	5034
1247	6172	1136	5036
1248	6171	1138	5033
1249	6199	1143	5056
1250	6231	1140	5091
1251	6208	1144	5064
1252	6180	1153	5027
1253	6132	1149	4983
1254	6188	1147	5041
1255	6181	1156	5025
1256	6213	1158	5055
1257	6206	1150	5056
1258	6230	1138	5092
1259	6184	1142	5042
1260	6160	1148	5012
1261	6182	1157	5025
1262	6245	1151	5094
1263	6227	1147	5080
1264	6158	1144	5014
1265	6260	1151	5109
1266	6244	1149	5095
1267	6204	1140	5064
1268	6194	1134	5060
1269	6253	1139	5114
1270	6304	1140	5164
1271	6347	1138	5209
1272	6355	1141	5214
1273	6311	1141	5170
1274	6244	1142	5102
1275	6270	1152	5118
1276	6327	1144	5183
1277	6294	1139	5155
