Nov. 16, 2023   13:34:42
Cyclic Voltammetry
File: c:\users\pku\desktop\zqm\o2 kuaisu.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.2
Low E (V) = -0.3
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 0
Sensitivity (A/V) = 1e-5

Segment 1:
Ep = -0.003V
ip = 7.538e-6A
Ah = 3.244e-6C

Ep = -0.197V
ip = 8.534e-6A
Ah = 1.408e-6C

Segment 2:

Segment 3:
Ep = 0.249V
ip = 1.245e-5A
Ah = 1.472e-5C

Segment 4:
Segment 5:
Ep = 0.209V
ip = 1.409e-5A
Ah = 1.867e-5C

Ep = -0.192V
ip = 7.264e-6A
Ah = 2.776e-6C

Segment 6:
Potential/V, Current/A, Charge/C
0.429, 4.083e-6, 3.175e-6
0.428, 4.138e-6, 3.216e-6
0.427, 4.203e-6, 3.258e-6
0.426, 4.257e-6, 3.300e-6
0.425, 4.326e-6, 3.344e-6
0.424, 4.379e-6, 3.388e-6
0.423, 4.443e-6, 3.432e-6
0.422, 4.494e-6, 3.477e-6
0.421, 4.568e-6, 3.523e-6
0.420, 4.641e-6, 3.569e-6
0.419, 4.709e-6, 3.616e-6
0.418, 4.768e-6, 3.664e-6
0.417, 4.840e-6, 3.712e-6
0.416, 4.900e-6, 3.761e-6
0.415, 4.975e-6, 3.811e-6
0.414, 5.039e-6, 3.861e-6
0.413, 5.121e-6, 3.913e-6
0.412, 5.192e-6, 3.964e-6
0.411, 5.271e-6, 4.017e-6
0.410, 5.343e-6, 4.071e-6
0.409, 5.424e-6, 4.125e-6
0.408, 5.494e-6, 4.180e-6
0.407, 5.571e-6, 4.235e-6
0.406, 5.635e-6, 4.292e-6
0.405, 5.721e-6, 4.349e-6
0.404, 5.791e-6, 4.407e-6
0.403, 5.875e-6, 4.466e-6
0.402, 5.945e-6, 4.525e-6
0.401, 6.030e-6, 4.585e-6
0.400, 6.116e-6, 4.647e-6
0.399, 6.200e-6, 4.709e-6
0.398, 6.277e-6, 4.771e-6
0.397, 6.379e-6, 4.835e-6
0.396, 6.464e-6, 4.900e-6
0.395, 6.555e-6, 4.965e-6
0.394, 6.628e-6, 5.032e-6
0.393, 6.720e-6, 5.099e-6
0.392, 6.798e-6, 5.167e-6
0.391, 6.883e-6, 5.236e-6
0.390, 6.951e-6, 5.305e-6
0.389, 7.046e-6, 5.376e-6
0.388, 7.128e-6, 5.447e-6
0.387, 7.216e-6, 5.519e-6
0.386, 7.292e-6, 5.592e-6
0.385, 7.382e-6, 5.666e-6
0.384, 7.462e-6, 5.740e-6
0.383, 7.548e-6, 5.816e-6
0.382, 7.626e-6, 5.892e-6
0.381, 7.746e-6, 5.970e-6
0.380, 7.846e-6, 6.048e-6
0.379, 7.951e-6, 6.128e-6
0.378, 8.028e-6, 6.208e-6
0.377, 8.111e-6, 6.289e-6
0.376, 8.184e-6, 6.371e-6
0.375, 8.264e-6, 6.453e-6
0.374, 8.319e-6, 6.537e-6
0.373, 8.407e-6, 6.621e-6
0.372, 8.498e-6, 6.706e-6
0.371, 8.582e-6, 6.792e-6
0.370, 8.650e-6, 6.878e-6
0.369, 8.737e-6, 6.965e-6
0.368, 8.833e-6, 7.054e-6
0.367, 8.933e-6, 7.143e-6
0.366, 9.006e-6, 7.233e-6
0.365, 9.092e-6, 7.324e-6
0.364, 9.192e-6, 7.416e-6
0.363, 9.303e-6, 7.509e-6
0.362, 9.399e-6, 7.603e-6
0.361, 9.511e-6, 7.698e-6
0.360, 9.618e-6, 7.794e-6
0.359, 9.744e-6, 7.892e-6
0.358, 9.837e-6, 7.990e-6
0.357, 9.918e-6, 8.089e-6
0.356, 1.001e-5, 8.189e-6
0.355, 1.010e-5, 8.290e-6
0.354, 1.019e-5, 8.392e-6
0.353, 1.029e-5, 8.495e-6
0.352, 1.038e-5, 8.599e-6
0.351, 1.045e-5, 8.703e-6
0.350, 1.050e-5, 8.808e-6
0.349, 1.062e-5, 8.915e-6
0.348, 1.077e-5, 9.022e-6
0.347, 1.089e-5, 9.131e-6
0.346, 1.094e-5, 9.241e-6
0.345, 1.100e-5, 9.351e-6
0.344, 1.106e-5, 9.461e-6
0.343, 1.115e-5, 9.573e-6
0.342, 1.123e-5, 9.685e-6
0.341, 1.133e-5, 9.798e-6
0.340, 1.152e-5, 9.913e-6
0.339, 1.162e-5, 1.003e-5
0.338, 1.162e-5, 1.015e-5
0.337, 1.160e-5, 1.026e-5
0.336, 1.157e-5, 1.038e-5
0.335, 1.158e-5, 1.049e-5
0.334, 1.157e-5, 1.061e-5
0.333, 1.160e-5, 1.073e-5
0.332, 1.167e-5, 1.084e-5
0.331, 1.169e-5, 1.096e-5
0.330, 1.168e-5, 1.108e-5
0.329, 1.178e-5, 1.119e-5
0.328, 1.199e-5, 1.131e-5
0.327, 1.233e-5, 1.144e-5
0.326, 1.269e-5, 1.156e-5
0.325, 1.289e-5, 1.169e-5
0.324, 1.296e-5, 1.182e-5
0.323, 1.310e-5, 1.195e-5
0.322, 1.327e-5, 1.209e-5
0.321, 1.348e-5, 1.222e-5
0.320, 1.366e-5, 1.236e-5
0.319, 1.384e-5, 1.250e-5
0.318, 1.387e-5, 1.263e-5
0.317, 1.380e-5, 1.277e-5
0.316, 1.369e-5, 1.291e-5
0.315, 1.358e-5, 1.304e-5
0.314, 1.348e-5, 1.318e-5
0.313, 1.343e-5, 1.331e-5
0.312, 1.340e-5, 1.345e-5
0.311, 1.348e-5, 1.358e-5
0.310, 1.354e-5, 1.372e-5
0.309, 1.348e-5, 1.385e-5
0.308, 1.332e-5, 1.399e-5
0.307, 1.319e-5, 1.412e-5
0.306, 1.307e-5, 1.425e-5
0.305, 1.304e-5, 1.438e-5
0.304, 1.311e-5, 1.451e-5
0.303, 1.319e-5, 1.464e-5
0.302, 1.316e-5, 1.477e-5
0.301, 1.313e-5, 1.491e-5
0.300, 1.327e-5, 1.504e-5
0.299, 1.332e-5, 1.517e-5
0.298, 1.321e-5, 1.530e-5
0.297, 1.315e-5, 1.543e-5
0.296, 1.319e-5, 1.557e-5
0.295, 1.336e-5, 1.570e-5
0.294, 1.348e-5, 1.584e-5
0.293, 1.343e-5, 1.597e-5
0.292, 1.343e-5, 1.610e-5
0.291, 1.348e-5, 1.624e-5
0.290, 1.347e-5, 1.637e-5
0.289, 1.348e-5, 1.651e-5
0.288, 1.354e-5, 1.664e-5
0.287, 1.362e-5, 1.678e-5
0.286, 1.359e-5, 1.692e-5
0.285, 1.342e-5, 1.705e-5
0.284, 1.324e-5, 1.718e-5
0.283, 1.317e-5, 1.731e-5
0.282, 1.315e-5, 1.745e-5
0.281, 1.327e-5, 1.758e-5
0.280, 1.349e-5, 1.771e-5
0.279, 1.379e-5, 1.785e-5
0.278, 1.401e-5, 1.799e-5
0.277, 1.390e-5, 1.813e-5
0.276, 1.364e-5, 1.827e-5
0.275, 1.348e-5, 1.840e-5
0.274, 1.343e-5, 1.854e-5
0.273, 1.348e-5, 1.867e-5
0.272, 1.359e-5, 1.881e-5
0.271, 1.374e-5, 1.894e-5
0.270, 1.375e-5, 1.908e-5
0.269, 1.354e-5, 1.922e-5
0.268, 1.331e-5, 1.935e-5
0.267, 1.320e-5, 1.948e-5
0.266, 1.317e-5, 1.961e-5
0.265, 1.327e-5, 1.975e-5
0.264, 1.343e-5, 1.988e-5
0.263, 1.365e-5, 2.002e-5
0.262, 1.379e-5, 2.015e-5
0.261, 1.367e-5, 2.029e-5
0.260, 1.357e-5, 2.043e-5
0.259, 1.369e-5, 2.056e-5
0.258, 1.374e-5, 2.070e-5
0.257, 1.378e-5, 2.084e-5
0.256, 1.382e-5, 2.098e-5
0.255, 1.388e-5, 2.112e-5
0.254, 1.382e-5, 2.125e-5
0.253, 1.360e-5, 2.139e-5
0.252, 1.348e-5, 2.153e-5
0.251, 1.347e-5, 2.166e-5
0.250, 1.337e-5, 2.179e-5
0.249, 1.333e-5, 2.193e-5
0.248, 1.335e-5, 2.206e-5
0.247, 1.344e-5, 2.219e-5
0.246, 1.356e-5, 2.233e-5
0.245, 1.345e-5, 2.246e-5
0.244, 1.320e-5, 2.260e-5
0.243, 1.302e-5, 2.273e-5
0.242, 1.284e-5, 2.286e-5
0.241, 1.280e-5, 2.298e-5
0.240, 1.287e-5, 2.311e-5
0.239, 1.311e-5, 2.324e-5
0.238, 1.337e-5, 2.338e-5
0.237, 1.335e-5, 2.351e-5
0.236, 1.311e-5, 2.364e-5
0.235, 1.304e-5, 2.377e-5
0.234, 1.314e-5, 2.390e-5
0.233, 1.340e-5, 2.404e-5
0.232, 1.373e-5, 2.417e-5
0.231, 1.420e-5, 2.432e-5
0.230, 1.470e-5, 2.446e-5
0.229, 1.485e-5, 2.461e-5
0.228, 1.456e-5, 2.476e-5
0.227, 1.441e-5, 2.490e-5
0.226, 1.441e-5, 2.505e-5
0.225, 1.462e-5, 2.519e-5
0.224, 1.496e-5, 2.534e-5
0.223, 1.538e-5, 2.550e-5
0.222, 1.569e-5, 2.565e-5
0.221, 1.557e-5, 2.581e-5
0.220, 1.510e-5, 2.596e-5
0.219, 1.462e-5, 2.611e-5
0.218, 1.437e-5, 2.625e-5
0.217, 1.443e-5, 2.639e-5
0.216, 1.464e-5, 2.654e-5
0.215, 1.495e-5, 2.669e-5
0.214, 1.530e-5, 2.684e-5
0.213, 1.531e-5, 2.700e-5
0.212, 1.484e-5, 2.714e-5
0.211, 1.430e-5, 2.729e-5
0.210, 1.391e-5, 2.743e-5
0.209, 1.389e-5, 2.756e-5
0.208, 1.410e-5, 2.771e-5
0.207, 1.446e-5, 2.785e-5
0.206, 1.485e-5, 2.800e-5
0.205, 1.494e-5, 2.815e-5
0.204, 1.469e-5, 2.830e-5
0.203, 1.429e-5, 2.844e-5
0.202, 1.397e-5, 2.858e-5
0.201, 1.401e-5, 2.872e-5
0.200, 1.425e-5, 2.886e-5
0.199, 1.461e-5, 2.901e-5
0.198, 1.513e-5, 2.916e-5
0.197, 1.540e-5, 2.931e-5
0.196, 1.491e-5, 2.946e-5
0.195, 1.429e-5, 2.960e-5
0.194, 1.406e-5, 2.974e-5
0.193, 1.429e-5, 2.989e-5
0.192, 1.494e-5, 3.004e-5
0.191, 1.594e-5, 3.020e-5
0.190, 1.672e-5, 3.036e-5
0.189, 1.664e-5, 3.053e-5
0.188, 1.623e-5, 3.069e-5
0.187, 1.616e-5, 3.085e-5
0.186, 1.612e-5, 3.101e-5
0.185, 1.625e-5, 3.118e-5
0.184, 1.644e-5, 3.134e-5
0.183, 1.657e-5, 3.151e-5
0.182, 1.659e-5, 3.167e-5
0.181, 1.635e-5, 3.184e-5
0.180, 1.584e-5, 3.199e-5
0.179, 1.543e-5, 3.215e-5
0.178, 1.507e-5, 3.230e-5
0.177, 1.502e-5, 3.245e-5
0.176, 1.539e-5, 3.260e-5
0.175, 1.610e-5, 3.277e-5
0.174, 1.687e-5, 3.293e-5
0.173, 1.709e-5, 3.310e-5
0.172, 1.659e-5, 3.327e-5
0.171, 1.607e-5, 3.343e-5
0.170, 1.596e-5, 3.359e-5
0.169, 1.635e-5, 3.375e-5
0.168, 1.685e-5, 3.392e-5
0.167, 1.734e-5, 3.410e-5
0.166, 1.782e-5, 3.427e-5
0.165, 1.780e-5, 3.445e-5
0.164, 1.709e-5, 3.462e-5
0.163, 1.648e-5, 3.479e-5
0.162, 1.598e-5, 3.495e-5
0.161, 1.561e-5, 3.510e-5
0.160, 1.548e-5, 3.526e-5
0.159, 1.552e-5, 3.541e-5
0.158, 1.563e-5, 3.557e-5
0.157, 1.551e-5, 3.573e-5
0.156, 1.502e-5, 3.588e-5
0.155, 1.456e-5, 3.602e-5
0.154, 1.425e-5, 3.616e-5
0.153, 1.422e-5, 3.631e-5
0.152, 1.434e-5, 3.645e-5
0.151, 1.448e-5, 3.659e-5
0.150, 1.462e-5, 3.674e-5
0.149, 1.456e-5, 3.689e-5
0.148, 1.424e-5, 3.703e-5
0.147, 1.407e-5, 3.717e-5
0.146, 1.387e-5, 3.731e-5
0.145, 1.382e-5, 3.745e-5
0.144, 1.412e-5, 3.759e-5
0.143, 1.461e-5, 3.773e-5
0.142, 1.525e-5, 3.789e-5
0.141, 1.556e-5, 3.804e-5
0.140, 1.530e-5, 3.819e-5
0.139, 1.482e-5, 3.834e-5
0.138, 1.451e-5, 3.849e-5
0.137, 1.468e-5, 3.863e-5
0.136, 1.525e-5, 3.879e-5
0.135, 1.615e-5, 3.895e-5
0.134, 1.739e-5, 3.912e-5
0.133, 1.841e-5, 3.931e-5
0.132, 1.851e-5, 3.949e-5
0.131, 1.793e-5, 3.967e-5
0.130, 1.725e-5, 3.984e-5
0.129, 1.679e-5, 4.001e-5
0.128, 1.654e-5, 4.018e-5
0.127, 1.634e-5, 4.034e-5
0.126, 1.611e-5, 4.050e-5
0.125, 1.568e-5, 4.066e-5
0.124, 1.523e-5, 4.081e-5
0.123, 1.501e-5, 4.096e-5
0.122, 1.458e-5, 4.111e-5
0.121, 1.406e-5, 4.125e-5
0.120, 1.361e-5, 4.138e-5
0.119, 1.332e-5, 4.152e-5
0.118, 1.330e-5, 4.165e-5
0.117, 1.345e-5, 4.178e-5
0.116, 1.355e-5, 4.192e-5
0.115, 1.442e-5, 4.206e-5
0.114, 1.505e-5, 4.221e-5
0.113, 1.528e-5, 4.237e-5
0.112, 1.566e-5, 4.252e-5
0.111, 1.628e-5, 4.269e-5
0.110, 1.685e-5, 4.285e-5
0.109, 1.691e-5, 4.302e-5
0.108, 1.673e-5, 4.319e-5
0.107, 1.709e-5, 4.336e-5
0.106, 1.726e-5, 4.353e-5
0.105, 1.718e-5, 4.371e-5
0.104, 1.721e-5, 4.388e-5
0.103, 1.734e-5, 4.405e-5
0.102, 1.755e-5, 4.423e-5
0.101, 1.760e-5, 4.440e-5
0.100, 1.697e-5, 4.457e-5
0.099, 1.642e-5, 4.474e-5
0.098, 1.601e-5, 4.490e-5
0.097, 1.563e-5, 4.505e-5
0.096, 1.559e-5, 4.521e-5
0.095, 1.581e-5, 4.537e-5
0.094, 1.610e-5, 4.553e-5
0.093, 1.597e-5, 4.569e-5
0.092, 1.541e-5, 4.584e-5
0.091, 1.517e-5, 4.599e-5
0.090, 1.501e-5, 4.614e-5
0.089, 1.457e-5, 4.629e-5
0.088, 1.418e-5, 4.643e-5
0.087, 1.387e-5, 4.657e-5
0.086, 1.363e-5, 4.671e-5
0.085, 1.331e-5, 4.684e-5
0.084, 1.274e-5, 4.697e-5
0.083, 1.251e-5, 4.709e-5
0.082, 1.238e-5, 4.722e-5
0.081, 1.202e-5, 4.734e-5
0.080, 1.170e-5, 4.745e-5
0.079, 1.147e-5, 4.757e-5
0.078, 1.135e-5, 4.768e-5
0.077, 1.127e-5, 4.779e-5
0.076, 1.176e-5, 4.791e-5
0.075, 1.333e-5, 4.805e-5
0.074, 1.420e-5, 4.819e-5
0.073, 1.391e-5, 4.833e-5
0.072, 1.349e-5, 4.846e-5
0.071, 1.339e-5, 4.860e-5
0.070, 1.374e-5, 4.873e-5
0.069, 1.445e-5, 4.888e-5
0.068, 1.534e-5, 4.903e-5
0.067, 1.740e-5, 4.920e-5
0.066, 1.871e-5, 4.939e-5
0.065, 1.842e-5, 4.958e-5
0.064, 1.787e-5, 4.975e-5
0.063, 1.752e-5, 4.993e-5
0.062, 1.730e-5, 5.010e-5
0.061, 1.701e-5, 5.027e-5
0.060, 1.701e-5, 5.044e-5
0.059, 1.789e-5, 5.062e-5
0.058, 1.828e-5, 5.080e-5
0.057, 1.755e-5, 5.098e-5
0.056, 1.676e-5, 5.115e-5
0.055, 1.629e-5, 5.131e-5
0.054, 1.609e-5, 5.147e-5
0.053, 1.597e-5, 5.163e-5
0.052, 1.559e-5, 5.179e-5
0.051, 1.522e-5, 5.194e-5
0.050, 1.513e-5, 5.209e-5
0.049, 1.502e-5, 5.224e-5
0.048, 1.518e-5, 5.239e-5
0.047, 1.557e-5, 5.255e-5
0.046, 1.606e-5, 5.271e-5
0.045, 1.640e-5, 5.287e-5
0.044, 1.615e-5, 5.303e-5
0.043, 1.558e-5, 5.319e-5
0.042, 1.516e-5, 5.334e-5
0.041, 1.516e-5, 5.349e-5
0.040, 1.561e-5, 5.365e-5
0.039, 1.637e-5, 5.381e-5
0.038, 1.722e-5, 5.399e-5
0.037, 1.776e-5, 5.416e-5
0.036, 1.755e-5, 5.434e-5
0.035, 1.672e-5, 5.451e-5
0.034, 1.632e-5, 5.467e-5
0.033, 1.616e-5, 5.483e-5
0.032, 1.612e-5, 5.499e-5
0.031, 1.622e-5, 5.515e-5
0.030, 1.641e-5, 5.532e-5
0.029, 1.654e-5, 5.548e-5
0.028, 1.613e-5, 5.564e-5
0.027, 1.575e-5, 5.580e-5
0.026, 1.582e-5, 5.596e-5
0.025, 1.562e-5, 5.612e-5
0.024, 1.543e-5, 5.627e-5
0.023, 1.546e-5, 5.643e-5
0.022, 1.584e-5, 5.658e-5
0.021, 1.667e-5, 5.675e-5
0.020, 1.703e-5, 5.692e-5
0.019, 1.686e-5, 5.709e-5
0.018, 1.696e-5, 5.726e-5
0.017, 1.726e-5, 5.743e-5
0.016, 1.756e-5, 5.761e-5
0.015, 1.798e-5, 5.779e-5
0.014, 1.841e-5, 5.797e-5
0.013, 1.893e-5, 5.816e-5
0.012, 1.862e-5, 5.835e-5
0.011, 1.771e-5, 5.852e-5
0.010, 1.721e-5, 5.870e-5
0.009, 1.695e-5, 5.887e-5
0.008, 1.688e-5, 5.903e-5
0.007, 1.717e-5, 5.921e-5
0.006, 1.766e-5, 5.938e-5
0.005, 1.845e-5, 5.957e-5
0.004, 1.905e-5, 5.976e-5
0.003, 1.872e-5, 5.994e-5
0.002, 1.800e-5, 6.012e-5
0.001, 1.789e-5, 6.030e-5
0.000, 1.852e-5, 6.049e-5
-0.001, 1.939e-5, 6.068e-5
-0.002, 2.013e-5, 6.088e-5
-0.003, 2.059e-5, 6.109e-5
-0.004, 2.030e-5, 6.129e-5
-0.005, 1.957e-5, 6.149e-5
