Nov. 16, 2023   13:18:07
Cyclic Voltammetry
File: c:\users\pku\desktop\zqm\kongbai 02.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.2
Low E (V) = -0.3
Init P/N = N
Scan Rate (V/s) = 0.2
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 0
Sensitivity (A/V) = 1e-5

Segment 1:
Ep = 0.400V
ip = 4.017e-6A
Ah = 1.662e-6C

Ep = -0.085V
ip = 2.285e-6A
Ah = 5.050e-7C

Segment 2:

Segment 3:
Ep = 0.390V
ip = 4.609e-6A
Ah = 1.956e-6C

Ep = -0.090V
ip = 2.162e-6A
Ah = 5.092e-7C

Segment 4:

Segment 5:
Ep = 0.392V
ip = 4.594e-6A
Ah = 1.901e-6C

Ep = -0.088V
ip = 2.162e-6A
Ah = 4.687e-7C

Segment 6:

Segment 7:
Ep = 0.390V
ip = 4.580e-6A
Ah = 1.962e-6C

Ep = -0.103V
ip = 2.183e-6A
Ah = 6.352e-7C

Segment 8:

Segment 9:
Ep = 0.391V
ip = 4.584e-6A
Ah = 1.932e-6C

Ep = -0.093V
ip = 2.152e-6A
Ah = 5.222e-7C

Segment 10:

Potential/V, Current/A, Charge/C
0.439, 6.206e-6, 2.664e-6
0.438, 6.248e-6, 2.695e-6
0.437, 6.310e-6, 2.727e-6
0.436, 6.364e-6, 2.758e-6
0.435, 6.394e-6, 2.790e-6
0.434, 6.432e-6, 2.823e-6
0.433, 6.490e-6, 2.855e-6
0.432, 6.546e-6, 2.888e-6
0.431, 6.571e-6, 2.921e-6
0.430, 6.612e-6, 2.954e-6
0.429, 6.659e-6, 2.987e-6
0.428, 6.711e-6, 3.020e-6
0.427, 6.746e-6, 3.054e-6
0.426, 6.774e-6, 3.088e-6
0.425, 6.822e-6, 3.122e-6
0.424, 6.873e-6, 3.157e-6
0.423, 6.901e-6, 3.191e-6
0.422, 6.919e-6, 3.226e-6
0.421, 6.970e-6, 3.260e-6
0.420, 7.007e-6, 3.296e-6
0.419, 7.034e-6, 3.331e-6
0.418, 7.047e-6, 3.366e-6
0.417, 7.089e-6, 3.401e-6
0.416, 7.127e-6, 3.437e-6
0.415, 7.138e-6, 3.473e-6
0.414, 7.155e-6, 3.508e-6
0.413, 7.193e-6, 3.544e-6
0.412, 7.214e-6, 3.581e-6
0.411, 7.231e-6, 3.617e-6
0.410, 7.234e-6, 3.653e-6
0.409, 7.261e-6, 3.689e-6
0.408, 7.292e-6, 3.726e-6
0.407, 7.293e-6, 3.762e-6
0.406, 7.288e-6, 3.799e-6
0.405, 7.310e-6, 3.835e-6
0.404, 7.326e-6, 3.872e-6
0.403, 7.317e-6, 3.908e-6
0.402, 7.315e-6, 3.945e-6
0.401, 7.326e-6, 3.981e-6
0.400, 7.332e-6, 4.018e-6
0.399, 7.325e-6, 4.055e-6
0.398, 7.313e-6, 4.091e-6
0.397, 7.312e-6, 4.128e-6
0.396, 7.314e-6, 4.164e-6
0.395, 7.296e-6, 4.201e-6
0.394, 7.273e-6, 4.237e-6
0.393, 7.265e-6, 4.274e-6
0.392, 7.262e-6, 4.310e-6
0.391, 7.235e-6, 4.346e-6
0.390, 7.204e-6, 4.382e-6
0.389, 7.189e-6, 4.418e-6
0.388, 7.177e-6, 4.454e-6
0.387, 7.149e-6, 4.490e-6
0.386, 7.113e-6, 4.525e-6
0.385, 7.095e-6, 4.561e-6
0.384, 7.067e-6, 4.596e-6
0.383, 7.029e-6, 4.631e-6
0.382, 6.991e-6, 4.666e-6
0.381, 6.965e-6, 4.701e-6
0.380, 6.938e-6, 4.736e-6
0.379, 6.894e-6, 4.770e-6
0.378, 6.843e-6, 4.804e-6
0.377, 6.811e-6, 4.838e-6
0.376, 6.777e-6, 4.872e-6
0.375, 6.726e-6, 4.906e-6
0.374, 6.676e-6, 4.939e-6
0.373, 6.643e-6, 4.973e-6
0.372, 6.600e-6, 5.006e-6
0.371, 6.545e-6, 5.038e-6
0.370, 6.489e-6, 5.071e-6
0.369, 6.452e-6, 5.103e-6
0.368, 6.410e-6, 5.135e-6
0.367, 6.348e-6, 5.167e-6
0.366, 6.293e-6, 5.198e-6
0.365, 6.249e-6, 5.229e-6
0.364, 6.199e-6, 5.260e-6
0.363, 6.140e-6, 5.291e-6
0.362, 6.058e-6, 5.321e-6
0.361, 6.012e-6, 5.352e-6
0.360, 5.968e-6, 5.381e-6
0.359, 5.904e-6, 5.411e-6
0.358, 5.846e-6, 5.440e-6
0.357, 5.796e-6, 5.469e-6
0.356, 5.745e-6, 5.498e-6
0.355, 5.682e-6, 5.526e-6
0.354, 5.614e-6, 5.554e-6
0.353, 5.569e-6, 5.582e-6
0.352, 5.516e-6, 5.610e-6
0.351, 5.451e-6, 5.637e-6
0.350, 5.390e-6, 5.664e-6
0.349, 5.340e-6, 5.691e-6
0.348, 5.283e-6, 5.717e-6
0.347, 5.221e-6, 5.743e-6
0.346, 5.158e-6, 5.769e-6
0.345, 5.108e-6, 5.794e-6
0.344, 5.063e-6, 5.820e-6
0.343, 4.992e-6, 5.845e-6
0.342, 4.933e-6, 5.869e-6
0.341, 4.888e-6, 5.894e-6
0.340, 4.835e-6, 5.918e-6
0.339, 4.778e-6, 5.942e-6
0.338, 4.708e-6, 5.965e-6
0.337, 4.666e-6, 5.989e-6
0.336, 4.619e-6, 6.012e-6
0.335, 4.539e-6, 6.035e-6
0.334, 4.477e-6, 6.057e-6
0.333, 4.430e-6, 6.079e-6
0.332, 4.388e-6, 6.101e-6
0.331, 4.331e-6, 6.123e-6
0.330, 4.269e-6, 6.144e-6
0.329, 4.228e-6, 6.165e-6
0.328, 4.189e-6, 6.186e-6
0.327, 4.128e-6, 6.207e-6
0.326, 4.072e-6, 6.227e-6
0.325, 4.034e-6, 6.247e-6
0.324, 3.992e-6, 6.267e-6
0.323, 3.939e-6, 6.287e-6
0.322, 3.886e-6, 6.306e-6
0.321, 3.846e-6, 6.326e-6
0.320, 3.808e-6, 6.345e-6
0.319, 3.755e-6, 6.363e-6
0.318, 3.705e-6, 6.382e-6
0.317, 3.668e-6, 6.400e-6
0.316, 3.629e-6, 6.418e-6
0.315, 3.585e-6, 6.436e-6
0.314, 3.535e-6, 6.454e-6
0.313, 3.500e-6, 6.472e-6
0.312, 3.469e-6, 6.489e-6
0.311, 3.421e-6, 6.506e-6
0.310, 3.377e-6, 6.523e-6
0.309, 3.346e-6, 6.540e-6
0.308, 3.309e-6, 6.556e-6
0.307, 3.273e-6, 6.573e-6
0.306, 3.227e-6, 6.589e-6
0.305, 3.203e-6, 6.605e-6
0.304, 3.169e-6, 6.621e-6
0.303, 3.121e-6, 6.636e-6
0.302, 3.085e-6, 6.652e-6
0.301, 3.057e-6, 6.667e-6
0.300, 3.029e-6, 6.682e-6
0.299, 2.992e-6, 6.697e-6
0.298, 2.946e-6, 6.712e-6
0.297, 2.923e-6, 6.726e-6
0.296, 2.894e-6, 6.741e-6
0.295, 2.855e-6, 6.755e-6
0.294, 2.823e-6, 6.769e-6
0.293, 2.802e-6, 6.783e-6
0.292, 2.776e-6, 6.797e-6
0.291, 2.736e-6, 6.811e-6
0.290, 2.703e-6, 6.824e-6
0.289, 2.684e-6, 6.838e-6
0.288, 2.659e-6, 6.851e-6
0.287, 2.628e-6, 6.864e-6
0.286, 2.597e-6, 6.877e-6
0.285, 2.580e-6, 6.890e-6
0.284, 2.555e-6, 6.903e-6
0.283, 2.522e-6, 6.915e-6
0.282, 2.490e-6, 6.928e-6
0.281, 2.474e-6, 6.940e-6
0.280, 2.458e-6, 6.952e-6
0.279, 2.425e-6, 6.965e-6
0.278, 2.399e-6, 6.977e-6
0.277, 2.385e-6, 6.988e-6
0.276, 2.362e-6, 7.000e-6
0.275, 2.333e-6, 7.012e-6
0.274, 2.308e-6, 7.024e-6
0.273, 2.293e-6, 7.035e-6
0.272, 2.277e-6, 7.046e-6
0.271, 2.247e-6, 7.058e-6
0.270, 2.224e-6, 7.069e-6
0.269, 2.215e-6, 7.080e-6
0.268, 2.198e-6, 7.091e-6
0.267, 2.170e-6, 7.102e-6
0.266, 2.145e-6, 7.112e-6
0.265, 2.132e-6, 7.123e-6
0.264, 2.120e-6, 7.134e-6
0.263, 2.093e-6, 7.144e-6
0.262, 2.070e-6, 7.154e-6
0.261, 2.065e-6, 7.165e-6
0.260, 2.050e-6, 7.175e-6
0.259, 2.026e-6, 7.185e-6
0.258, 2.004e-6, 7.195e-6
0.257, 1.995e-6, 7.205e-6
0.256, 1.986e-6, 7.215e-6
0.255, 1.956e-6, 7.225e-6
0.254, 1.939e-6, 7.235e-6
0.253, 1.930e-6, 7.244e-6
0.252, 1.921e-6, 7.254e-6
0.251, 1.897e-6, 7.263e-6
0.250, 1.872e-6, 7.273e-6
0.249, 1.872e-6, 7.282e-6
0.248, 1.862e-6, 7.291e-6
0.247, 1.838e-6, 7.300e-6
0.246, 1.818e-6, 7.310e-6
0.245, 1.819e-6, 7.319e-6
0.244, 1.804e-6, 7.328e-6
0.243, 1.780e-6, 7.337e-6
0.242, 1.766e-6, 7.345e-6
0.241, 1.762e-6, 7.354e-6
0.240, 1.752e-6, 7.363e-6
0.239, 1.729e-6, 7.372e-6
0.238, 1.716e-6, 7.380e-6
0.237, 1.708e-6, 7.389e-6
0.236, 1.699e-6, 7.397e-6
0.235, 1.683e-6, 7.406e-6
0.234, 1.666e-6, 7.414e-6
0.233, 1.666e-6, 7.422e-6
0.232, 1.660e-6, 7.431e-6
0.231, 1.638e-6, 7.439e-6
0.230, 1.621e-6, 7.447e-6
0.229, 1.620e-6, 7.455e-6
0.228, 1.611e-6, 7.463e-6
0.227, 1.590e-6, 7.471e-6
0.226, 1.575e-6, 7.479e-6
0.225, 1.573e-6, 7.487e-6
0.224, 1.566e-6, 7.495e-6
0.223, 1.546e-6, 7.502e-6
0.222, 1.534e-6, 7.510e-6
0.221, 1.534e-6, 7.518e-6
0.220, 1.521e-6, 7.525e-6
0.219, 1.511e-6, 7.533e-6
0.218, 1.495e-6, 7.540e-6
0.217, 1.493e-6, 7.548e-6
0.216, 1.488e-6, 7.555e-6
0.215, 1.459e-6, 7.562e-6
0.214, 1.441e-6, 7.570e-6
0.213, 1.444e-6, 7.577e-6
0.212, 1.436e-6, 7.584e-6
0.211, 1.418e-6, 7.591e-6
0.210, 1.401e-6, 7.598e-6
0.209, 1.401e-6, 7.605e-6
0.208, 1.398e-6, 7.612e-6
0.207, 1.381e-6, 7.619e-6
0.206, 1.370e-6, 7.626e-6
0.205, 1.354e-6, 7.633e-6
0.204, 1.357e-6, 7.639e-6
0.203, 1.344e-6, 7.646e-6
0.202, 1.328e-6, 7.653e-6
0.201, 1.331e-6, 7.660e-6
0.200, 1.327e-6, 7.666e-6
0.199, 1.311e-6, 7.673e-6
0.198, 1.297e-6, 7.679e-6
0.197, 1.304e-6, 7.686e-6
0.196, 1.295e-6, 7.692e-6
0.195, 1.282e-6, 7.699e-6
0.194, 1.272e-6, 7.705e-6
0.193, 1.273e-6, 7.711e-6
0.192, 1.269e-6, 7.718e-6
0.191, 1.251e-6, 7.724e-6
0.190, 1.242e-6, 7.730e-6
0.189, 1.246e-6, 7.736e-6
0.188, 1.239e-6, 7.743e-6
0.187, 1.228e-6, 7.749e-6
0.186, 1.215e-6, 7.755e-6
0.185, 1.217e-6, 7.761e-6
0.184, 1.217e-6, 7.767e-6
0.183, 1.198e-6, 7.773e-6
0.182, 1.187e-6, 7.779e-6
0.181, 1.194e-6, 7.785e-6
0.180, 1.189e-6, 7.791e-6
0.179, 1.171e-6, 7.797e-6
0.178, 1.163e-6, 7.802e-6
0.177, 1.166e-6, 7.808e-6
0.176, 1.164e-6, 7.814e-6
0.175, 1.145e-6, 7.820e-6
0.174, 1.138e-6, 7.825e-6
0.173, 1.140e-6, 7.831e-6
0.172, 1.135e-6, 7.837e-6
0.171, 1.122e-6, 7.842e-6
0.170, 1.111e-6, 7.848e-6
0.169, 1.115e-6, 7.854e-6
0.168, 1.115e-6, 7.859e-6
0.167, 1.100e-6, 7.865e-6
0.166, 1.091e-6, 7.870e-6
0.165, 1.095e-6, 7.876e-6
0.164, 1.093e-6, 7.881e-6
0.163, 1.078e-6, 7.886e-6
0.162, 1.071e-6, 7.892e-6
0.161, 1.077e-6, 7.897e-6
0.160, 1.074e-6, 7.903e-6
0.159, 1.062e-6, 7.908e-6
0.158, 1.054e-6, 7.913e-6
0.157, 1.055e-6, 7.918e-6
0.156, 1.055e-6, 7.924e-6
0.155, 1.041e-6, 7.929e-6
0.154, 1.032e-6, 7.934e-6
0.153, 1.036e-6, 7.939e-6
0.152, 1.035e-6, 7.944e-6
0.151, 1.019e-6, 7.950e-6
0.150, 1.014e-6, 7.955e-6
0.149, 1.012e-6, 7.960e-6
0.148, 1.011e-6, 7.965e-6
0.147, 1.003e-6, 7.970e-6
0.146, 9.941e-7, 7.975e-6
0.145, 1.002e-6, 7.980e-6
0.144, 1.000e-6, 7.985e-6
0.143, 9.844e-7, 7.990e-6
0.142, 9.803e-7, 7.995e-6
0.141, 9.835e-7, 7.999e-6
0.140, 9.855e-7, 8.004e-6
0.139, 9.724e-7, 8.009e-6
0.138, 9.605e-7, 8.014e-6
0.137, 9.669e-7, 8.019e-6
0.136, 9.714e-7, 8.024e-6
0.135, 9.521e-7, 8.028e-6
0.134, 9.460e-7, 8.033e-6
0.133, 9.530e-7, 8.038e-6
0.132, 9.497e-7, 8.043e-6
0.131, 9.436e-7, 8.047e-6
0.130, 9.303e-7, 8.052e-6
0.129, 9.376e-7, 8.057e-6
0.128, 9.374e-7, 8.061e-6
0.127, 9.284e-7, 8.066e-6
0.126, 9.165e-7, 8.071e-6
0.125, 9.259e-7, 8.075e-6
0.124, 9.264e-7, 8.080e-6
0.123, 9.145e-7, 8.085e-6
0.122, 9.069e-7, 8.089e-6
0.121, 9.106e-7, 8.094e-6
0.120, 9.124e-7, 8.098e-6
0.119, 9.039e-7, 8.103e-6
0.118, 8.973e-7, 8.107e-6
0.117, 9.047e-7, 8.112e-6
0.116, 9.006e-7, 8.116e-6
0.115, 8.950e-7, 8.121e-6
0.114, 8.882e-7, 8.125e-6
0.113, 8.936e-7, 8.130e-6
0.112, 8.965e-7, 8.134e-6
0.111, 8.845e-7, 8.139e-6
0.110, 8.774e-7, 8.143e-6
0.109, 8.863e-7, 8.147e-6
0.108, 8.816e-7, 8.152e-6
0.107, 8.798e-7, 8.156e-6
0.106, 8.678e-7, 8.160e-6
0.105, 8.776e-7, 8.165e-6
0.104, 8.777e-7, 8.169e-6
0.103, 8.610e-7, 8.174e-6
0.102, 8.621e-7, 8.178e-6
0.101, 8.683e-7, 8.182e-6
0.100, 8.698e-7, 8.187e-6
0.099, 8.541e-7, 8.191e-6
0.098, 8.530e-7, 8.195e-6
0.097, 8.603e-7, 8.199e-6
0.096, 8.598e-7, 8.204e-6
0.095, 8.493e-7, 8.208e-6
0.094, 8.477e-7, 8.212e-6
0.093, 8.553e-7, 8.216e-6
0.092, 8.555e-7, 8.221e-6
0.091, 8.480e-7, 8.225e-6
0.090, 8.413e-7, 8.229e-6
0.089, 8.465e-7, 8.233e-6
0.088, 8.515e-7, 8.238e-6
0.087, 8.399e-7, 8.242e-6
0.086, 8.374e-7, 8.246e-6
0.085, 8.415e-7, 8.250e-6
0.084, 8.467e-7, 8.255e-6
0.083, 8.340e-7, 8.259e-6
0.082, 8.287e-7, 8.263e-6
0.081, 8.367e-7, 8.267e-6
0.080, 8.415e-7, 8.271e-6
0.079, 8.320e-7, 8.275e-6
0.078, 8.240e-7, 8.279e-6
0.077, 8.305e-7, 8.284e-6
0.076, 8.303e-7, 8.288e-6
0.075, 8.270e-7, 8.292e-6
0.074, 8.234e-7, 8.296e-6
0.073, 8.301e-7, 8.300e-6
0.072, 8.380e-7, 8.304e-6
0.071, 8.215e-7, 8.308e-6
0.070, 8.198e-7, 8.313e-6
0.069, 8.304e-7, 8.317e-6
0.068, 8.303e-7, 8.321e-6
0.067, 8.237e-7, 8.325e-6
0.066, 8.182e-7, 8.329e-6
0.065, 8.287e-7, 8.333e-6
0.064, 8.335e-7, 8.337e-6
0.063, 8.185e-7, 8.342e-6
0.062, 8.184e-7, 8.346e-6
0.061, 8.200e-7, 8.350e-6
0.060, 8.292e-7, 8.354e-6
0.059, 8.217e-7, 8.358e-6
0.058, 8.176e-7, 8.362e-6
0.057, 8.245e-7, 8.366e-6
0.056, 8.397e-7, 8.370e-6
0.055, 8.201e-7, 8.374e-6
0.054, 8.212e-7, 8.379e-6
0.053, 8.322e-7, 8.383e-6
0.052, 8.341e-7, 8.387e-6
0.051, 8.352e-7, 8.391e-6
0.050, 8.222e-7, 8.395e-6
0.049, 8.334e-7, 8.399e-6
0.048, 8.412e-7, 8.404e-6
0.047, 8.314e-7, 8.408e-6
0.046, 8.278e-7, 8.412e-6
0.045, 8.384e-7, 8.416e-6
0.044, 8.417e-7, 8.420e-6
0.043, 8.392e-7, 8.424e-6
0.042, 8.374e-7, 8.429e-6
0.041, 8.418e-7, 8.433e-6
0.040, 8.505e-7, 8.437e-6
0.039, 8.439e-7, 8.441e-6
0.038, 8.397e-7, 8.446e-6
0.037, 8.534e-7, 8.450e-6
0.036, 8.556e-7, 8.454e-6
0.035, 8.520e-7, 8.458e-6
0.034, 8.497e-7, 8.463e-6
0.033, 8.609e-7, 8.467e-6
0.032, 8.635e-7, 8.471e-6
0.031, 8.589e-7, 8.475e-6
0.030, 8.587e-7, 8.480e-6
0.029, 8.709e-7, 8.484e-6
0.028, 8.813e-7, 8.489e-6
0.027, 8.696e-7, 8.493e-6
0.026, 8.697e-7, 8.497e-6
0.025, 8.829e-7, 8.502e-6
0.024, 8.940e-7, 8.506e-6
0.023, 8.821e-7, 8.511e-6
0.022, 8.873e-7, 8.515e-6
0.021, 9.012e-7, 8.519e-6
0.020, 9.077e-7, 8.524e-6
0.019, 9.027e-7, 8.529e-6
0.018, 8.990e-7, 8.533e-6
0.017, 9.100e-7, 8.538e-6
0.016, 9.288e-7, 8.542e-6
0.015, 9.189e-7, 8.547e-6
