Nov. 16, 2023   13:24:50
Cyclic Voltammetry
File: c:\users\pku\desktop\zqm\kongbai 01.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.2
Low E (V) = -0.3
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.001
Quiet Time (sec) = 0
Sensitivity (A/V) = 1e-5

Segment 1:
Ep = 0.401V
ip = 2.991e-6A
Ah = 2.234e-6C

Ep = -0.167V
ip = 1.255e-6A
Ah = 1.387e-6C

Segment 2:
Ep = -0.068V
ip = -4.820e-7A
Ah = -1.691e-7C

Segment 3:
Ep = 0.395V
ip = 2.462e-6A
Ah = 2.008e-6C

Segment 4:
Ep = -0.072V
ip = -4.297e-7A
Ah = -1.446e-7C

Segment 5:
Ep = 0.395V
ip = 2.426e-6A
Ah = 2.016e-6C

Segment 6:
Ep = -0.073V
ip = -4.371e-7A
Ah = -1.213e-7C

Segment 7:
Ep = 0.396V
ip = 2.471e-6A
Ah = 2.022e-6C

Segment 8:
Ep = -0.072V
ip = -4.653e-7A
Ah = -1.477e-7C

Segment 9:
Ep = 0.395V
ip = 2.473e-6A
Ah = 2.057e-6C

Ep = -0.177V
ip = 1.342e-6A
Ah = 1.443e-6C

Segment 10:
Ep = -0.071V
ip = -4.779e-7A
Ah = -1.649e-7C

Potential/V, Current/A, Charge/C
0.442, 3.211e-6, 2.185e-6
0.441, 3.234e-6, 2.217e-6
0.440, 3.272e-6, 2.250e-6
0.439, 3.317e-6, 2.283e-6
0.438, 3.331e-6, 2.316e-6
0.437, 3.371e-6, 2.350e-6
0.436, 3.405e-6, 2.384e-6
0.435, 3.424e-6, 2.418e-6
0.434, 3.461e-6, 2.453e-6
0.433, 3.504e-6, 2.488e-6
0.432, 3.518e-6, 2.523e-6
0.431, 3.562e-6, 2.559e-6
0.430, 3.573e-6, 2.594e-6
0.429, 3.614e-6, 2.630e-6
0.428, 3.629e-6, 2.667e-6
0.427, 3.664e-6, 2.703e-6
0.426, 3.688e-6, 2.740e-6
0.425, 3.712e-6, 2.777e-6
0.424, 3.737e-6, 2.815e-6
0.423, 3.762e-6, 2.852e-6
0.422, 3.784e-6, 2.890e-6
0.421, 3.810e-6, 2.928e-6
0.420, 3.823e-6, 2.967e-6
0.419, 3.858e-6, 3.005e-6
0.418, 3.864e-6, 3.044e-6
0.417, 3.905e-6, 3.083e-6
0.416, 3.907e-6, 3.122e-6
0.415, 3.924e-6, 3.161e-6
0.414, 3.949e-6, 3.201e-6
0.413, 3.957e-6, 3.240e-6
0.412, 3.961e-6, 3.280e-6
0.411, 3.993e-6, 3.320e-6
0.410, 3.998e-6, 3.360e-6
0.409, 4.005e-6, 3.400e-6
0.408, 4.007e-6, 3.440e-6
0.407, 4.021e-6, 3.480e-6
0.406, 4.026e-6, 3.520e-6
0.405, 4.049e-6, 3.561e-6
0.404, 4.048e-6, 3.601e-6
0.403, 4.053e-6, 3.642e-6
0.402, 4.052e-6, 3.682e-6
0.401, 4.054e-6, 3.723e-6
0.400, 4.052e-6, 3.763e-6
0.399, 4.053e-6, 3.804e-6
0.398, 4.051e-6, 3.844e-6
0.397, 4.050e-6, 3.885e-6
0.396, 4.031e-6, 3.925e-6
0.395, 4.031e-6, 3.966e-6
0.394, 4.008e-6, 4.006e-6
0.393, 4.006e-6, 4.046e-6
0.392, 4.005e-6, 4.086e-6
0.391, 4.001e-6, 4.126e-6
0.390, 3.976e-6, 4.166e-6
0.389, 3.962e-6, 4.205e-6
0.388, 3.956e-6, 4.245e-6
0.387, 3.948e-6, 4.284e-6
0.386, 3.910e-6, 4.323e-6
0.385, 3.908e-6, 4.362e-6
0.384, 3.888e-6, 4.401e-6
0.383, 3.862e-6, 4.440e-6
0.382, 3.850e-6, 4.478e-6
0.381, 3.819e-6, 4.517e-6
0.380, 3.807e-6, 4.555e-6
0.379, 3.779e-6, 4.592e-6
0.378, 3.759e-6, 4.630e-6
0.377, 3.727e-6, 4.667e-6
0.376, 3.711e-6, 4.704e-6
0.375, 3.679e-6, 4.741e-6
0.374, 3.657e-6, 4.778e-6
0.373, 3.621e-6, 4.814e-6
0.372, 3.601e-6, 4.850e-6
0.371, 3.567e-6, 4.886e-6
0.370, 3.533e-6, 4.921e-6
0.369, 3.516e-6, 4.956e-6
0.368, 3.473e-6, 4.991e-6
0.367, 3.457e-6, 5.025e-6
0.366, 3.419e-6, 5.060e-6
0.365, 3.398e-6, 5.094e-6
0.364, 3.365e-6, 5.127e-6
0.363, 3.326e-6, 5.161e-6
0.362, 3.294e-6, 5.193e-6
0.361, 3.270e-6, 5.226e-6
0.360, 3.225e-6, 5.258e-6
0.359, 3.209e-6, 5.291e-6
0.358, 3.175e-6, 5.322e-6
0.357, 3.137e-6, 5.354e-6
0.356, 3.116e-6, 5.385e-6
0.355, 3.078e-6, 5.416e-6
0.354, 3.031e-6, 5.446e-6
0.353, 3.017e-6, 5.476e-6
0.352, 2.979e-6, 5.506e-6
0.351, 2.937e-6, 5.535e-6
0.350, 2.907e-6, 5.564e-6
0.349, 2.880e-6, 5.593e-6
0.348, 2.834e-6, 5.621e-6
0.347, 2.821e-6, 5.650e-6
0.346, 2.784e-6, 5.677e-6
0.345, 2.749e-6, 5.705e-6
0.344, 2.723e-6, 5.732e-6
0.343, 2.688e-6, 5.759e-6
0.342, 2.649e-6, 5.786e-6
0.341, 2.636e-6, 5.812e-6
0.340, 2.591e-6, 5.838e-6
0.339, 2.570e-6, 5.864e-6
0.338, 2.539e-6, 5.889e-6
0.337, 2.504e-6, 5.914e-6
0.336, 2.485e-6, 5.939e-6
0.335, 2.445e-6, 5.963e-6
0.334, 2.427e-6, 5.988e-6
0.333, 2.394e-6, 6.011e-6
0.332, 2.356e-6, 6.035e-6
0.331, 2.344e-6, 6.058e-6
0.330, 2.301e-6, 6.081e-6
0.329, 2.290e-6, 6.104e-6
0.328, 2.248e-6, 6.127e-6
0.327, 2.240e-6, 6.149e-6
0.326, 2.199e-6, 6.171e-6
0.325, 2.187e-6, 6.193e-6
0.324, 2.150e-6, 6.215e-6
0.323, 2.134e-6, 6.236e-6
0.322, 2.101e-6, 6.257e-6
0.321, 2.086e-6, 6.278e-6
0.320, 2.052e-6, 6.298e-6
0.319, 2.042e-6, 6.319e-6
0.318, 2.005e-6, 6.339e-6
0.317, 1.997e-6, 6.359e-6
0.316, 1.956e-6, 6.378e-6
0.315, 1.952e-6, 6.398e-6
0.314, 1.913e-6, 6.417e-6
0.313, 1.905e-6, 6.436e-6
0.312, 1.876e-6, 6.455e-6
0.311, 1.857e-6, 6.473e-6
0.310, 1.849e-6, 6.492e-6
0.309, 1.817e-6, 6.510e-6
0.308, 1.806e-6, 6.528e-6
0.307, 1.787e-6, 6.546e-6
0.306, 1.759e-6, 6.564e-6
0.305, 1.752e-6, 6.581e-6
0.304, 1.716e-6, 6.598e-6
0.303, 1.710e-6, 6.615e-6
0.302, 1.695e-6, 6.632e-6
0.301, 1.665e-6, 6.649e-6
0.300, 1.661e-6, 6.666e-6
0.299, 1.649e-6, 6.682e-6
0.298, 1.616e-6, 6.698e-6
0.297, 1.612e-6, 6.714e-6
0.296, 1.590e-6, 6.730e-6
0.295, 1.567e-6, 6.746e-6
0.294, 1.563e-6, 6.762e-6
0.293, 1.551e-6, 6.777e-6
0.292, 1.518e-6, 6.792e-6
0.291, 1.515e-6, 6.807e-6
0.290, 1.503e-6, 6.822e-6
0.289, 1.480e-6, 6.837e-6
0.288, 1.464e-6, 6.852e-6
0.287, 1.442e-6, 6.866e-6
0.286, 1.419e-6, 6.880e-6
0.285, 1.416e-6, 6.895e-6
0.284, 1.400e-6, 6.909e-6
0.283, 1.378e-6, 6.922e-6
0.282, 1.368e-6, 6.936e-6
0.281, 1.365e-6, 6.950e-6
0.280, 1.345e-6, 6.963e-6
0.279, 1.326e-6, 6.976e-6
0.278, 1.319e-6, 6.990e-6
0.277, 1.316e-6, 7.003e-6
0.276, 1.295e-6, 7.016e-6
0.275, 1.277e-6, 7.028e-6
0.274, 1.271e-6, 7.041e-6
0.273, 1.269e-6, 7.054e-6
0.272, 1.257e-6, 7.066e-6
0.271, 1.238e-6, 7.079e-6
0.270, 1.223e-6, 7.091e-6
0.269, 1.222e-6, 7.103e-6
0.268, 1.219e-6, 7.115e-6
0.267, 1.207e-6, 7.128e-6
0.266, 1.181e-6, 7.139e-6
0.265, 1.175e-6, 7.151e-6
0.264, 1.173e-6, 7.163e-6
0.263, 1.171e-6, 7.175e-6
0.262, 1.158e-6, 7.186e-6
0.261, 1.143e-6, 7.198e-6
0.260, 1.126e-6, 7.209e-6
0.259, 1.124e-6, 7.220e-6
0.258, 1.122e-6, 7.231e-6
0.257, 1.115e-6, 7.242e-6
0.256, 1.095e-6, 7.253e-6
0.255, 1.081e-6, 7.264e-6
0.254, 1.076e-6, 7.275e-6
0.253, 1.075e-6, 7.286e-6
0.252, 1.075e-6, 7.296e-6
0.251, 1.071e-6, 7.307e-6
0.250, 1.054e-6, 7.318e-6
0.249, 1.043e-6, 7.328e-6
0.248, 1.030e-6, 7.338e-6
0.247, 1.027e-6, 7.349e-6
0.246, 1.026e-6, 7.359e-6
0.245, 1.021e-6, 7.369e-6
0.244, 1.005e-6, 7.379e-6
0.243, 9.935e-7, 7.389e-6
0.242, 9.803e-7, 7.399e-6
0.241, 9.785e-7, 7.409e-6
0.240, 9.776e-7, 7.419e-6
0.239, 9.768e-7, 7.428e-6
0.238, 9.712e-7, 7.438e-6
0.237, 9.606e-7, 7.448e-6
0.236, 9.432e-7, 7.457e-6
0.235, 9.358e-7, 7.466e-6
0.234, 9.296e-7, 7.476e-6
0.233, 9.291e-7, 7.485e-6
0.232, 9.281e-7, 7.494e-6
0.231, 9.255e-7, 7.504e-6
0.230, 9.136e-7, 7.513e-6
0.229, 9.067e-7, 7.522e-6
0.228, 8.880e-7, 7.531e-6
0.227, 8.839e-7, 7.539e-6
0.226, 8.804e-7, 7.548e-6
0.225, 8.802e-7, 7.557e-6
0.224, 8.797e-7, 7.566e-6
0.223, 8.777e-7, 7.575e-6
0.222, 8.737e-7, 7.583e-6
0.221, 8.667e-7, 7.592e-6
0.220, 8.507e-7, 7.601e-6
0.219, 8.438e-7, 7.609e-6
0.218, 8.346e-7, 7.617e-6
0.217, 8.328e-7, 7.626e-6
0.216, 8.314e-7, 7.634e-6
0.215, 8.309e-7, 7.642e-6
0.214, 8.298e-7, 7.651e-6
0.213, 8.275e-7, 7.659e-6
0.212, 8.180e-7, 7.667e-6
0.211, 8.084e-7, 7.675e-6
0.210, 7.939e-7, 7.683e-6
0.209, 7.901e-7, 7.691e-6
0.208, 7.841e-7, 7.699e-6
0.207, 7.830e-7, 7.707e-6
0.206, 7.825e-7, 7.714e-6
0.205, 7.815e-7, 7.722e-6
0.204, 7.803e-7, 7.730e-6
0.203, 7.799e-7, 7.738e-6
0.202, 7.721e-7, 7.746e-6
0.201, 7.701e-7, 7.753e-6
0.200, 7.559e-7, 7.761e-6
0.199, 7.498e-7, 7.768e-6
0.198, 7.399e-7, 7.776e-6
0.197, 7.377e-7, 7.783e-6
0.196, 7.342e-7, 7.790e-6
0.195, 7.339e-7, 7.798e-6
0.194, 7.332e-7, 7.805e-6
0.193, 7.325e-7, 7.812e-6
0.192, 7.298e-7, 7.820e-6
0.191, 7.261e-7, 7.827e-6
0.190, 7.199e-7, 7.834e-6
0.189, 7.147e-7, 7.841e-6
0.188, 7.015e-7, 7.848e-6
0.187, 6.990e-7, 7.855e-6
0.186, 6.901e-7, 7.862e-6
0.185, 6.865e-7, 7.869e-6
0.184, 6.855e-7, 7.876e-6
0.183, 6.850e-7, 7.883e-6
0.182, 6.848e-7, 7.890e-6
0.181, 6.847e-7, 7.897e-6
0.180, 6.843e-7, 7.903e-6
0.179, 6.837e-7, 7.910e-6
0.178, 6.815e-7, 7.917e-6
0.177, 6.802e-7, 7.924e-6
0.176, 6.751e-7, 7.931e-6
0.175, 6.695e-7, 7.937e-6
0.174, 6.617e-7, 7.944e-6
0.173, 6.559e-7, 7.950e-6
0.172, 6.489e-7, 7.957e-6
0.171, 6.456e-7, 7.963e-6
0.170, 6.398e-7, 7.970e-6
0.169, 6.388e-7, 7.976e-6
0.168, 6.368e-7, 7.983e-6
0.167, 6.363e-7, 7.989e-6
0.166, 6.358e-7, 7.995e-6
0.165, 6.359e-7, 8.002e-6
0.164, 6.351e-7, 8.008e-6
0.163, 6.346e-7, 8.014e-6
0.162, 6.320e-7, 8.021e-6
0.161, 6.309e-7, 8.027e-6
0.160, 6.266e-7, 8.033e-6
0.159, 6.240e-7, 8.039e-6
0.158, 6.182e-7, 8.046e-6
0.157, 6.138e-7, 8.052e-6
0.156, 6.039e-7, 8.058e-6
0.155, 6.023e-7, 8.064e-6
0.154, 5.948e-7, 8.070e-6
0.153, 5.995e-7, 8.076e-6
0.152, 5.924e-7, 8.082e-6
0.151, 5.896e-7, 8.088e-6
0.150, 5.883e-7, 8.093e-6
0.149, 5.882e-7, 8.099e-6
0.148, 5.876e-7, 8.105e-6
0.147, 5.874e-7, 8.111e-6
0.146, 5.871e-7, 8.117e-6
0.145, 5.870e-7, 8.123e-6
0.144, 5.869e-7, 8.129e-6
0.143, 5.869e-7, 8.135e-6
0.142, 5.867e-7, 8.140e-6
0.141, 5.865e-7, 8.146e-6
0.140, 5.850e-7, 8.152e-6
0.139, 5.851e-7, 8.158e-6
0.138, 5.830e-7, 8.164e-6
0.137, 5.826e-7, 8.170e-6
0.136, 5.802e-7, 8.175e-6
0.135, 5.783e-7, 8.181e-6
0.134, 5.731e-7, 8.187e-6
0.133, 5.739e-7, 8.193e-6
0.132, 5.661e-7, 8.198e-6
0.131, 5.677e-7, 8.204e-6
0.130, 5.610e-7, 8.210e-6
0.129, 5.603e-7, 8.215e-6
0.128, 5.520e-7, 8.221e-6
0.127, 5.527e-7, 8.226e-6
0.126, 5.504e-7, 8.232e-6
0.125, 5.485e-7, 8.237e-6
0.124, 5.438e-7, 8.243e-6
0.123, 5.453e-7, 8.248e-6
0.122, 5.427e-7, 8.254e-6
0.121, 5.421e-7, 8.259e-6
0.120, 5.410e-7, 8.264e-6
0.119, 5.401e-7, 8.270e-6
0.118, 5.393e-7, 8.275e-6
0.117, 5.396e-7, 8.281e-6
0.116, 5.388e-7, 8.286e-6
0.115, 5.389e-7, 8.291e-6
0.114, 5.388e-7, 8.297e-6
0.113, 5.386e-7, 8.302e-6
0.112, 5.383e-7, 8.308e-6
0.111, 5.383e-7, 8.313e-6
0.110, 5.381e-7, 8.318e-6
0.109, 5.382e-7, 8.324e-6
0.108, 5.380e-7, 8.329e-6
0.107, 5.380e-7, 8.335e-6
0.106, 5.375e-7, 8.340e-6
0.105, 5.377e-7, 8.345e-6
0.104, 5.376e-7, 8.351e-6
0.103, 5.374e-7, 8.356e-6
0.102, 5.376e-7, 8.361e-6
0.101, 5.374e-7, 8.367e-6
0.100, 5.361e-7, 8.372e-6
0.099, 5.369e-7, 8.377e-6
0.098, 5.347e-7, 8.383e-6
0.097, 5.353e-7, 8.388e-6
0.096, 5.334e-7, 8.394e-6
0.095, 5.354e-7, 8.399e-6
0.094, 5.341e-7, 8.404e-6
0.093, 5.336e-7, 8.410e-6
0.092, 5.318e-7, 8.415e-6
0.091, 5.328e-7, 8.420e-6
0.090, 5.289e-7, 8.425e-6
0.089, 5.317e-7, 8.431e-6
0.088, 5.290e-7, 8.436e-6
0.087, 5.306e-7, 8.441e-6
0.086, 5.272e-7, 8.447e-6
0.085, 5.296e-7, 8.452e-6
0.084, 5.260e-7, 8.457e-6
0.083, 5.276e-7, 8.463e-6
0.082, 5.242e-7, 8.468e-6
0.081, 5.286e-7, 8.473e-6
0.080, 5.230e-7, 8.478e-6
0.079, 5.237e-7, 8.483e-6
0.078, 5.247e-7, 8.489e-6
0.077, 5.239e-7, 8.494e-6
0.076, 5.197e-7, 8.499e-6
0.075, 5.250e-7, 8.504e-6
0.074, 5.213e-7, 8.510e-6
0.073, 5.220e-7, 8.515e-6
0.072, 5.232e-7, 8.520e-6
0.071, 5.236e-7, 8.525e-6
0.070, 5.203e-7, 8.531e-6
0.069, 5.240e-7, 8.536e-6
0.068, 5.210e-7, 8.541e-6
0.067, 5.242e-7, 8.546e-6
0.066, 5.201e-7, 8.551e-6
0.065, 5.241e-7, 8.557e-6
0.064, 5.212e-7, 8.562e-6
0.063, 5.233e-7, 8.567e-6
0.062, 5.235e-7, 8.572e-6
0.061, 5.261e-7, 8.578e-6
0.060, 5.201e-7, 8.583e-6
0.059, 5.274e-7, 8.588e-6
0.058, 5.223e-7, 8.593e-6
0.057, 5.273e-7, 8.599e-6
0.056, 5.263e-7, 8.604e-6
0.055, 5.266e-7, 8.609e-6
0.054, 5.257e-7, 8.614e-6
0.053, 5.302e-7, 8.620e-6
0.052, 5.269e-7, 8.625e-6
0.051, 5.336e-7, 8.630e-6
0.050, 5.292e-7, 8.636e-6
0.049, 5.318e-7, 8.641e-6
0.048, 5.303e-7, 8.646e-6
0.047, 5.330e-7, 8.652e-6
0.046, 5.338e-7, 8.657e-6
0.045, 5.348e-7, 8.662e-6
0.044, 5.327e-7, 8.668e-6
0.043, 5.358e-7, 8.673e-6
0.042, 5.343e-7, 8.678e-6
0.041, 5.366e-7, 8.684e-6
0.040, 5.369e-7, 8.689e-6
0.039, 5.377e-7, 8.694e-6
0.038, 5.372e-7, 8.700e-6
0.037, 5.378e-7, 8.705e-6
0.036, 5.376e-7, 8.710e-6
0.035, 5.382e-7, 8.716e-6
0.034, 5.383e-7, 8.721e-6
0.033, 5.385e-7, 8.727e-6
0.032, 5.384e-7, 8.732e-6
0.031, 5.385e-7, 8.737e-6
0.030, 5.392e-7, 8.743e-6
0.029, 5.395e-7, 8.748e-6
0.028, 5.398e-7, 8.754e-6
0.027, 5.419e-7, 8.759e-6
0.026, 5.409e-7, 8.764e-6
0.025, 5.443e-7, 8.770e-6
0.024, 5.465e-7, 8.775e-6
0.023, 5.521e-7, 8.781e-6
0.022, 5.514e-7, 8.786e-6
