Nov. 16, 2023   13:57:53
Cyclic Voltammetry
File: c:\users\pku\desktop\zqm\mor.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.2
Low E (V) = -0.3
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 0
Sensitivity (A/V) = 1e-5

Segment 1:
Ep = 0.433V
ip = 1.812e-6A
Ah = 1.165e-6C

Ep = -0.191V
ip = 9.355e-7A
Ah = 7.972e-7C

Segment 2:
Ep = -0.172V
ip = -1.908e-8A
Ah = -2.588e-8C

Ep = 0.482V
ip = -4.214e-6A
Ah = -2.904e-6C

Segment 3:
Ep = 0.430V
ip = 2.069e-6A
Ah = 1.469e-6C

Ep = -0.194V
ip = 8.781e-7A
Ah = 7.736e-7C

Segment 4:
Ep = 0.486V
ip = -4.038e-6A
Ah = -2.612e-6C

Segment 5:
Ep = 0.430V
ip = 2.061e-6A
Ah = 1.470e-6C

Ep = -0.194V
ip = 8.498e-7A
Ah = 7.482e-7C

Segment 6:
Ep = -0.175V
ip = -3.230e-9A
Ah = -1.697e-8C

Ep = 0.485V
ip = -4.036e-6A
Ah = -2.478e-6C

Potential/V, Current/A, Charge/C
0.439, 3.140e-6, 2.735e-6
0.438, 3.145e-6, 2.766e-6
0.437, 3.163e-6, 2.798e-6
0.436, 3.163e-6, 2.829e-6
0.435, 3.173e-6, 2.861e-6
0.434, 3.170e-6, 2.893e-6
0.433, 3.174e-6, 2.925e-6
0.432, 3.168e-6, 2.956e-6
0.431, 3.170e-6, 2.988e-6
0.430, 3.158e-6, 3.019e-6
0.429, 3.155e-6, 3.051e-6
0.428, 3.133e-6, 3.082e-6
0.427, 3.128e-6, 3.114e-6
0.426, 3.118e-6, 3.145e-6
0.425, 3.101e-6, 3.176e-6
0.424, 3.078e-6, 3.207e-6
0.423, 3.073e-6, 3.237e-6
0.422, 3.036e-6, 3.268e-6
0.421, 3.027e-6, 3.298e-6
0.420, 2.987e-6, 3.328e-6
0.419, 2.965e-6, 3.357e-6
0.418, 2.923e-6, 3.387e-6
0.417, 2.887e-6, 3.416e-6
0.416, 2.851e-6, 3.444e-6
0.415, 2.821e-6, 3.472e-6
0.414, 2.773e-6, 3.500e-6
0.413, 2.734e-6, 3.527e-6
0.412, 2.680e-6, 3.554e-6
0.411, 2.638e-6, 3.581e-6
0.410, 2.580e-6, 3.606e-6
0.409, 2.532e-6, 3.632e-6
0.408, 2.469e-6, 3.656e-6
0.407, 2.413e-6, 3.681e-6
0.406, 2.343e-6, 3.704e-6
0.405, 2.286e-6, 3.727e-6
0.404, 2.214e-6, 3.749e-6
0.403, 2.145e-6, 3.770e-6
0.402, 2.068e-6, 3.791e-6
0.401, 1.997e-6, 3.811e-6
0.400, 1.915e-6, 3.830e-6
0.399, 1.840e-6, 3.849e-6
0.398, 1.753e-6, 3.866e-6
0.397, 1.675e-6, 3.883e-6
0.396, 1.582e-6, 3.899e-6
0.395, 1.501e-6, 3.914e-6
0.394, 1.387e-6, 3.928e-6
0.393, 1.298e-6, 3.941e-6
0.392, 1.202e-6, 3.953e-6
0.391, 1.109e-6, 3.964e-6
0.390, 1.009e-6, 3.974e-6
0.389, 9.149e-7, 3.983e-6
0.388, 8.130e-7, 3.991e-6
0.387, 7.171e-7, 3.998e-6
0.386, 6.113e-7, 4.004e-6
0.385, 5.155e-7, 4.009e-6
0.384, 4.078e-7, 4.014e-6
0.383, 3.075e-7, 4.017e-6
0.382, 1.996e-7, 4.019e-6
0.381, 9.405e-8, 4.020e-6
0.380, -1.960e-8, 4.019e-6
0.379, -1.191e-7, 4.018e-6
0.378, -2.257e-7, 4.016e-6
0.377, -3.275e-7, 4.013e-6
0.376, -4.361e-7, 4.008e-6
0.375, -5.350e-7, 4.003e-6
0.374, -6.440e-7, 3.996e-6
0.373, -7.438e-7, 3.989e-6
0.372, -8.503e-7, 3.981e-6
0.371, -9.471e-7, 3.971e-6
0.370, -1.051e-6, 3.961e-6
0.369, -1.147e-6, 3.949e-6
0.368, -1.249e-6, 3.937e-6
0.367, -1.345e-6, 3.923e-6
0.366, -1.443e-6, 3.909e-6
0.365, -1.538e-6, 3.893e-6
0.364, -1.639e-6, 3.877e-6
0.363, -1.734e-6, 3.860e-6
0.362, -1.831e-6, 3.841e-6
0.361, -1.916e-6, 3.822e-6
0.360, -2.010e-6, 3.802e-6
0.359, -2.092e-6, 3.781e-6
0.358, -2.178e-6, 3.759e-6
0.357, -2.257e-6, 3.737e-6
0.356, -2.339e-6, 3.713e-6
0.355, -2.412e-6, 3.689e-6
0.354, -2.498e-6, 3.664e-6
0.353, -2.569e-6, 3.639e-6
0.352, -2.646e-6, 3.612e-6
0.351, -2.710e-6, 3.585e-6
0.350, -2.783e-6, 3.557e-6
0.349, -2.846e-6, 3.529e-6
0.348, -2.913e-6, 3.500e-6
0.347, -2.974e-6, 3.470e-6
0.346, -3.039e-6, 3.439e-6
0.345, -3.091e-6, 3.409e-6
0.344, -3.157e-6, 3.377e-6
0.343, -3.208e-6, 3.345e-6
0.342, -3.264e-6, 3.312e-6
0.341, -3.311e-6, 3.279e-6
0.340, -3.363e-6, 3.246e-6
0.339, -3.407e-6, 3.211e-6
0.338, -3.457e-6, 3.177e-6
0.337, -3.487e-6, 3.142e-6
0.336, -3.535e-6, 3.107e-6
0.335, -3.565e-6, 3.071e-6
0.334, -3.609e-6, 3.035e-6
0.333, -3.645e-6, 2.998e-6
0.332, -3.671e-6, 2.962e-6
0.331, -3.706e-6, 2.925e-6
0.330, -3.739e-6, 2.887e-6
0.329, -3.758e-6, 2.850e-6
0.328, -3.788e-6, 2.812e-6
0.327, -3.807e-6, 2.774e-6
0.326, -3.836e-6, 2.735e-6
0.325, -3.854e-6, 2.697e-6
0.324, -3.864e-6, 2.658e-6
0.323, -3.885e-6, 2.619e-6
0.322, -3.904e-6, 2.580e-6
0.321, -3.907e-6, 2.541e-6
0.320, -3.927e-6, 2.502e-6
0.319, -3.940e-6, 2.463e-6
0.318, -3.951e-6, 2.423e-6
0.317, -3.953e-6, 2.384e-6
0.316, -3.954e-6, 2.344e-6
0.315, -3.954e-6, 2.304e-6
0.314, -3.958e-6, 2.265e-6
0.313, -3.955e-6, 2.225e-6
0.312, -3.958e-6, 2.186e-6
0.311, -3.955e-6, 2.146e-6
0.310, -3.956e-6, 2.107e-6
0.309, -3.954e-6, 2.067e-6
0.308, -3.954e-6, 2.028e-6
0.307, -3.950e-6, 1.988e-6
0.306, -3.947e-6, 1.949e-6
0.305, -3.926e-6, 1.909e-6
0.304, -3.915e-6, 1.870e-6
0.303, -3.905e-6, 1.831e-6
0.302, -3.903e-6, 1.792e-6
0.301, -3.879e-6, 1.753e-6
0.300, -3.863e-6, 1.715e-6
0.299, -3.855e-6, 1.676e-6
0.298, -3.849e-6, 1.638e-6
0.297, -3.814e-6, 1.600e-6
0.296, -3.807e-6, 1.561e-6
0.295, -3.779e-6, 1.524e-6
0.294, -3.760e-6, 1.486e-6
0.293, -3.750e-6, 1.449e-6
0.292, -3.722e-6, 1.411e-6
0.291, -3.704e-6, 1.374e-6
0.290, -3.673e-6, 1.338e-6
0.289, -3.658e-6, 1.301e-6
0.288, -3.631e-6, 1.265e-6
0.287, -3.608e-6, 1.229e-6
0.286, -3.576e-6, 1.193e-6
0.285, -3.558e-6, 1.157e-6
0.284, -3.524e-6, 1.122e-6
0.283, -3.497e-6, 1.087e-6
0.282, -3.467e-6, 1.052e-6
0.281, -3.445e-6, 1.018e-6
0.280, -3.416e-6, 9.837e-7
0.279, -3.375e-6, 9.500e-7
0.278, -3.362e-6, 9.164e-7
0.277, -3.319e-6, 8.832e-7
0.276, -3.286e-6, 8.503e-7
0.275, -3.262e-6, 8.177e-7
0.274, -3.223e-6, 7.855e-7
0.273, -3.183e-6, 7.536e-7
0.272, -3.169e-6, 7.220e-7
0.271, -3.124e-6, 6.907e-7
0.270, -3.089e-6, 6.598e-7
0.269, -3.062e-6, 6.292e-7
0.268, -3.026e-6, 5.989e-7
0.267, -2.981e-6, 5.691e-7
0.266, -2.962e-6, 5.395e-7
0.265, -2.921e-6, 5.103e-7
0.264, -2.881e-6, 4.815e-7
0.263, -2.844e-6, 4.530e-7
0.262, -2.820e-6, 4.248e-7
0.261, -2.780e-6, 3.970e-7
0.260, -2.739e-6, 3.697e-7
0.259, -2.701e-6, 3.427e-7
0.258, -2.681e-6, 3.158e-7
0.257, -2.634e-6, 2.895e-7
0.256, -2.593e-6, 2.636e-7
0.255, -2.560e-6, 2.380e-7
0.254, -2.530e-6, 2.127e-7
0.253, -2.488e-6, 1.878e-7
0.252, -2.451e-6, 1.633e-7
0.251, -2.412e-6, 1.392e-7
0.250, -2.388e-6, 1.153e-7
0.249, -2.342e-6, 9.185e-8
0.248, -2.301e-6, 6.884e-8
0.247, -2.271e-6, 4.613e-8
0.246, -2.241e-6, 2.372e-8
0.245, -2.196e-6, 1.757e-9
0.244, -2.163e-6, -1.987e-8
0.243, -2.122e-6, -4.109e-8
0.242, -2.097e-6, -6.206e-8
0.241, -2.051e-6, -8.258e-8
0.240, -2.017e-6, -1.027e-7
0.239, -1.990e-6, -1.226e-7
0.238, -1.952e-6, -1.422e-7
0.237, -1.907e-6, -1.612e-7
0.236, -1.890e-6, -1.801e-7
0.235, -1.846e-6, -1.986e-7
0.234, -1.807e-6, -2.167e-7
0.233, -1.776e-6, -2.344e-7
0.232, -1.748e-6, -2.519e-7
0.231, -1.707e-6, -2.690e-7
0.230, -1.680e-6, -2.858e-7
0.229, -1.620e-6, -3.020e-7
0.228, -1.605e-6, -3.180e-7
0.227, -1.560e-6, -3.336e-7
0.226, -1.528e-6, -3.489e-7
0.225, -1.502e-6, -3.639e-7
0.224, -1.464e-6, -3.786e-7
0.223, -1.424e-6, -3.928e-7
0.222, -1.410e-6, -4.069e-7
0.221, -1.366e-6, -4.206e-7
0.220, -1.339e-6, -4.340e-7
0.219, -1.311e-6, -4.471e-7
0.218, -1.274e-6, -4.598e-7
0.217, -1.245e-6, -4.723e-7
0.216, -1.220e-6, -4.845e-7
0.215, -1.185e-6, -4.963e-7
0.214, -1.167e-6, -5.080e-7
0.213, -1.124e-6, -5.192e-7
0.212, -1.114e-6, -5.304e-7
0.211, -1.072e-6, -5.411e-7
0.210, -1.046e-6, -5.515e-7
0.209, -1.021e-6, -5.618e-7
0.208, -9.891e-7, -5.716e-7
0.207, -9.655e-7, -5.813e-7
0.206, -9.300e-7, -5.906e-7
0.205, -9.196e-7, -5.998e-7
0.204, -8.865e-7, -6.087e-7
0.203, -8.572e-7, -6.172e-7
0.202, -8.306e-7, -6.255e-7
0.201, -8.077e-7, -6.336e-7
0.200, -7.813e-7, -6.414e-7
0.199, -7.540e-7, -6.490e-7
0.198, -7.319e-7, -6.563e-7
0.197, -7.127e-7, -6.634e-7
0.196, -6.838e-7, -6.702e-7
0.195, -6.602e-7, -6.769e-7
0.194, -6.349e-7, -6.832e-7
0.193, -6.185e-7, -6.894e-7
0.192, -5.894e-7, -6.953e-7
0.191, -5.707e-7, -7.010e-7
0.190, -5.413e-7, -7.064e-7
0.189, -5.323e-7, -7.117e-7
0.188, -5.091e-7, -7.168e-7
0.187, -4.853e-7, -7.217e-7
0.186, -4.697e-7, -7.264e-7
0.185, -4.386e-7, -7.308e-7
0.184, -4.335e-7, -7.351e-7
0.183, -3.957e-7, -7.390e-7
0.182, -3.884e-7, -7.429e-7
0.181, -3.570e-7, -7.465e-7
0.180, -3.418e-7, -7.499e-7
0.179, -3.336e-7, -7.533e-7
0.178, -3.090e-7, -7.563e-7
0.177, -2.895e-7, -7.592e-7
0.176, -2.742e-7, -7.620e-7
0.175, -2.450e-7, -7.644e-7
0.174, -2.419e-7, -7.668e-7
0.173, -2.150e-7, -7.690e-7
0.172, -1.981e-7, -7.710e-7
0.171, -1.855e-7, -7.728e-7
0.170, -1.685e-7, -7.745e-7
0.169, -1.457e-7, -7.760e-7
0.168, -1.440e-7, -7.774e-7
0.167, -1.195e-7, -7.786e-7
0.166, -1.013e-7, -7.796e-7
0.165, -9.147e-8, -7.805e-7
0.164, -7.815e-8, -7.813e-7
0.163, -4.898e-8, -7.818e-7
0.162, -4.727e-8, -7.823e-7
0.161, -3.304e-8, -7.826e-7
0.160, -1.712e-8, -7.828e-7
0.159, 1.211e-9, -7.828e-7
0.158, 3.331e-9, -7.827e-7
0.157, 2.856e-8, -7.824e-7
0.156, 4.196e-8, -7.820e-7
0.155, 5.097e-8, -7.815e-7
0.154, 5.390e-8, -7.810e-7
0.153, 9.144e-8, -7.801e-7
0.152, 9.839e-8, -7.791e-7
0.151, 1.065e-7, -7.780e-7
0.150, 1.188e-7, -7.768e-7
0.149, 1.451e-7, -7.754e-7
0.148, 1.474e-7, -7.739e-7
0.147, 1.530e-7, -7.724e-7
0.146, 1.608e-7, -7.708e-7
0.145, 1.901e-7, -7.689e-7
0.144, 1.947e-7, -7.669e-7
0.143, 1.990e-7, -7.649e-7
0.142, 2.050e-7, -7.629e-7
0.141, 2.304e-7, -7.606e-7
0.140, 2.389e-7, -7.582e-7
0.139, 2.460e-7, -7.557e-7
0.138, 2.468e-7, -7.533e-7
0.137, 2.634e-7, -7.506e-7
0.136, 2.730e-7, -7.479e-7
0.135, 2.920e-7, -7.450e-7
0.134, 2.935e-7, -7.420e-7
0.133, 2.969e-7, -7.391e-7
0.132, 2.993e-7, -7.361e-7
0.131, 3.224e-7, -7.329e-7
0.130, 3.288e-7, -7.296e-7
0.129, 3.421e-7, -7.261e-7
0.128, 3.428e-7, -7.227e-7
0.127, 3.460e-7, -7.193e-7
0.126, 3.486e-7, -7.158e-7
0.125, 3.699e-7, -7.121e-7
0.124, 3.736e-7, -7.083e-7
0.123, 3.900e-7, -7.044e-7
0.122, 3.913e-7, -7.005e-7
0.121, 3.942e-7, -6.966e-7
0.120, 3.955e-7, -6.926e-7
0.119, 4.122e-7, -6.885e-7
0.118, 4.172e-7, -6.843e-7
0.117, 4.344e-7, -6.800e-7
0.116, 4.377e-7, -6.756e-7
0.115, 4.412e-7, -6.712e-7
0.114, 4.411e-7, -6.668e-7
0.113, 4.468e-7, -6.623e-7
0.112, 4.487e-7, -6.578e-7
0.111, 4.681e-7, -6.531e-7
0.110, 4.723e-7, -6.484e-7
0.109, 4.859e-7, -6.436e-7
0.108, 4.871e-7, -6.387e-7
0.107, 4.901e-7, -6.338e-7
0.106, 4.901e-7, -6.289e-7
0.105, 4.949e-7, -6.239e-7
0.104, 4.964e-7, -6.190e-7
0.103, 5.122e-7, -6.139e-7
0.102, 5.200e-7, -6.087e-7
0.101, 5.328e-7, -6.033e-7
0.100, 5.325e-7, -5.980e-7
0.099, 5.381e-7, -5.926e-7
0.098, 5.382e-7, -5.872e-7
0.097, 5.394e-7, -5.819e-7
0.096, 5.395e-7, -5.765e-7
0.095, 5.457e-7, -5.710e-7
0.094, 5.463e-7, -5.655e-7
0.093, 5.626e-7, -5.599e-7
0.092, 5.609e-7, -5.543e-7
0.091, 5.791e-7, -5.485e-7
0.090, 5.779e-7, -5.427e-7
0.089, 5.857e-7, -5.369e-7
0.088, 5.861e-7, -5.310e-7
0.087, 5.876e-7, -5.251e-7
0.086, 5.880e-7, -5.193e-7
0.085, 5.915e-7, -5.133e-7
0.084, 5.911e-7, -5.074e-7
0.083, 6.028e-7, -5.014e-7
0.082, 6.021e-7, -4.954e-7
0.081, 6.198e-7, -4.892e-7
0.080, 6.155e-7, -4.830e-7
0.079, 6.291e-7, -4.767e-7
0.078, 6.283e-7, -4.705e-7
0.077, 6.347e-7, -4.641e-7
0.076, 6.340e-7, -4.578e-7
0.075, 6.363e-7, -4.514e-7
0.074, 6.360e-7, -4.450e-7
0.073, 6.378e-7, -4.387e-7
0.072, 6.371e-7, -4.323e-7
0.071, 6.424e-7, -4.259e-7
0.070, 6.415e-7, -4.195e-7
0.069, 6.525e-7, -4.129e-7
0.068, 6.479e-7, -4.065e-7
0.067, 6.646e-7, -3.998e-7
0.066, 6.595e-7, -3.932e-7
0.065, 6.755e-7, -3.865e-7
0.064, 6.718e-7, -3.797e-7
0.063, 6.807e-7, -3.729e-7
0.062, 6.801e-7, -3.661e-7
0.061, 6.843e-7, -3.593e-7
0.060, 6.833e-7, -3.525e-7
0.059, 6.851e-7, -3.456e-7
0.058, 6.847e-7, -3.388e-7
0.057, 6.858e-7, -3.319e-7
0.056, 6.855e-7, -3.250e-7
0.055, 6.876e-7, -3.182e-7
0.054, 6.866e-7, -3.113e-7
0.053, 6.930e-7, -3.044e-7
0.052, 6.895e-7, -2.975e-7
0.051, 7.030e-7, -2.905e-7
0.050, 6.961e-7, -2.835e-7
0.049, 7.103e-7, -2.764e-7
0.048, 7.038e-7, -2.693e-7
0.047, 7.166e-7, -2.622e-7
0.046, 7.135e-7, -2.550e-7
0.045, 7.242e-7, -2.478e-7
0.044, 7.211e-7, -2.406e-7
0.043, 7.308e-7, -2.333e-7
0.042, 7.275e-7, -2.260e-7
0.041, 7.323e-7, -2.187e-7
0.040, 7.309e-7, -2.114e-7
0.039, 7.332e-7, -2.040e-7
0.038, 7.328e-7, -1.967e-7
0.037, 7.339e-7, -1.894e-7
0.036, 7.337e-7, -1.820e-7
0.035, 7.345e-7, -1.747e-7
0.034, 7.340e-7, -1.674e-7
0.033, 7.357e-7, -1.600e-7
0.032, 7.347e-7, -1.527e-7
0.031, 7.372e-7, -1.453e-7
0.030, 7.362e-7, -1.379e-7
0.029, 7.424e-7, -1.305e-7
0.028, 7.383e-7, -1.231e-7
0.027, 7.506e-7, -1.156e-7
0.026, 7.423e-7, -1.082e-7
0.025, 7.547e-7, -1.006e-7
0.024, 7.493e-7, -9.314e-8
0.023, 7.640e-7, -8.550e-8
0.022, 7.553e-7, -7.795e-8
0.021, 7.717e-7, -7.023e-8
0.020, 7.640e-7, -6.259e-8
0.019, 7.770e-7, -5.482e-8
0.018, 7.698e-7, -4.713e-8
0.017, 7.803e-7, -3.932e-8
0.016, 7.768e-7, -3.156e-8
0.015, 7.816e-7, -2.374e-8
