Oct. 19, 2023   13:42:56
Cyclic Voltammetry
File: c:\users\pku\desktop\zzx�绯ѧ\low.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0
High E (V) = 1.1
Low E (V) = -0.3
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.005
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-5

Segment 1:

Segment 2:

Segment 3:
Segment 4:
Ep = 0.280V
ip = 1.302e-4A
Ah = 1.633e-4C

Segment 5:
Segment 6:
Ep = 0.285V
ip = 1.410e-4A
Ah = 1.743e-4C

Ep = -0.250V
ip = 1.881e-5A
Ah = 9.300e-6C

Potential/V, Current/A, Charge/C
1.075, -1.459e-5, 6.556e-4
1.070, -1.261e-5, 6.550e-4
1.065, -1.098e-5, 6.544e-4
1.060, -9.569e-6, 6.539e-4
1.055, -8.340e-6, 6.535e-4
1.050, -7.276e-6, 6.531e-4
1.045, -6.391e-6, 6.528e-4
1.040, -5.616e-6, 6.525e-4
1.035, -4.924e-6, 6.523e-4
1.030, -4.323e-6, 6.521e-4
1.025, -3.819e-6, 6.519e-4
1.020, -3.316e-6, 6.517e-4
1.015, -2.888e-6, 6.516e-4
1.010, -2.506e-6, 6.515e-4
1.005, -2.153e-6, 6.514e-4
1.000, -1.857e-6, 6.513e-4
0.995, -1.580e-6, 6.512e-4
0.990, -1.300e-6, 6.511e-4
0.985, -1.064e-6, 6.511e-4
0.980, -8.468e-7, 6.510e-4
0.975, -6.458e-7, 6.510e-4
0.970, -4.551e-7, 6.510e-4
0.965, -2.709e-7, 6.510e-4
0.960, -1.063e-7, 6.509e-4
0.955, 2.518e-8, 6.509e-4
0.950, 1.716e-7, 6.510e-4
0.945, 2.940e-7, 6.510e-4
0.940, 4.328e-7, 6.510e-4
0.935, 5.627e-7, 6.510e-4
0.930, 7.049e-7, 6.511e-4
0.925, 8.277e-7, 6.511e-4
0.920, 9.286e-7, 6.511e-4
0.915, 1.024e-6, 6.512e-4
0.910, 1.149e-6, 6.513e-4
0.905, 1.230e-6, 6.513e-4
0.900, 1.367e-6, 6.514e-4
0.895, 1.433e-6, 6.515e-4
0.890, 1.548e-6, 6.515e-4
0.885, 1.640e-6, 6.516e-4
0.880, 1.747e-6, 6.517e-4
0.875, 1.840e-6, 6.518e-4
0.870, 1.933e-6, 6.519e-4
0.865, 2.018e-6, 6.520e-4
0.860, 2.135e-6, 6.521e-4
0.855, 2.205e-6, 6.522e-4
0.850, 2.324e-6, 6.523e-4
0.845, 2.402e-6, 6.524e-4
0.840, 2.517e-6, 6.526e-4
0.835, 2.613e-6, 6.527e-4
0.830, 2.730e-6, 6.528e-4
0.825, 2.828e-6, 6.530e-4
0.820, 2.909e-6, 6.531e-4
0.815, 3.022e-6, 6.533e-4
0.810, 3.145e-6, 6.534e-4
0.805, 3.255e-6, 6.536e-4
0.800, 3.375e-6, 6.538e-4
0.795, 3.475e-6, 6.539e-4
0.790, 3.621e-6, 6.541e-4
0.785, 3.745e-6, 6.543e-4
0.780, 3.856e-6, 6.545e-4
0.775, 3.990e-6, 6.547e-4
0.770, 4.143e-6, 6.549e-4
0.765, 4.271e-6, 6.551e-4
0.760, 4.413e-6, 6.553e-4
0.755, 4.555e-6, 6.556e-4
0.750, 4.728e-6, 6.558e-4
0.745, 4.848e-6, 6.560e-4
0.740, 5.042e-6, 6.563e-4
0.735, 5.204e-6, 6.566e-4
0.730, 5.376e-6, 6.568e-4
0.725, 5.558e-6, 6.571e-4
0.720, 5.763e-6, 6.574e-4
0.715, 5.953e-6, 6.577e-4
0.710, 6.148e-6, 6.580e-4
0.705, 6.354e-6, 6.583e-4
0.700, 6.598e-6, 6.586e-4
0.695, 6.801e-6, 6.590e-4
0.690, 7.071e-6, 6.593e-4
0.685, 7.368e-6, 6.597e-4
0.680, 7.672e-6, 6.601e-4
0.675, 7.926e-6, 6.605e-4
0.670, 8.233e-6, 6.609e-4
0.665, 8.524e-6, 6.613e-4
0.660, 8.833e-6, 6.618e-4
0.655, 9.149e-6, 6.622e-4
0.650, 9.508e-6, 6.627e-4
0.645, 9.842e-6, 6.632e-4
0.640, 1.023e-5, 6.637e-4
0.635, 1.061e-5, 6.642e-4
0.630, 1.103e-5, 6.648e-4
0.625, 1.145e-5, 6.654e-4
0.620, 1.192e-5, 6.660e-4
0.615, 1.232e-5, 6.666e-4
0.610, 1.286e-5, 6.672e-4
0.605, 1.338e-5, 6.679e-4
0.600, 1.395e-5, 6.686e-4
0.595, 1.451e-5, 6.693e-4
0.590, 1.514e-5, 6.701e-4
0.585, 1.581e-5, 6.709e-4
0.580, 1.651e-5, 6.717e-4
0.575, 1.721e-5, 6.725e-4
0.570, 1.800e-5, 6.734e-4
0.565, 1.881e-5, 6.744e-4
0.560, 1.968e-5, 6.754e-4
0.555, 2.058e-5, 6.764e-4
0.550, 2.153e-5, 6.775e-4
0.545, 2.256e-5, 6.786e-4
0.540, 2.371e-5, 6.798e-4
0.535, 2.483e-5, 6.810e-4
0.530, 2.603e-5, 6.823e-4
0.525, 2.731e-5, 6.837e-4
0.520, 2.869e-5, 6.851e-4
0.515, 3.016e-5, 6.866e-4
0.510, 3.180e-5, 6.882e-4
0.505, 3.343e-5, 6.899e-4
0.500, 3.522e-5, 6.917e-4
0.495, 3.710e-5, 6.935e-4
0.490, 3.925e-5, 6.955e-4
0.485, 4.142e-5, 6.975e-4
0.480, 4.383e-5, 6.997e-4
0.475, 4.639e-5, 7.021e-4
0.470, 4.917e-5, 7.045e-4
0.465, 5.215e-5, 7.071e-4
0.460, 5.550e-5, 7.099e-4
0.455, 5.893e-5, 7.128e-4
0.450, 6.271e-5, 7.160e-4
0.445, 6.666e-5, 7.193e-4
0.440, 7.099e-5, 7.229e-4
0.435, 7.547e-5, 7.266e-4
0.430, 8.023e-5, 7.306e-4
0.425, 8.523e-5, 7.349e-4
0.420, 9.051e-5, 7.394e-4
0.415, 9.603e-5, 7.442e-4
0.410, 1.018e-4, 7.493e-4
0.405, 1.076e-4, 7.547e-4
0.400, 1.136e-4, 7.604e-4
0.395, 1.198e-4, 7.664e-4
0.390, 1.262e-4, 7.727e-4
0.385, 1.325e-4, 7.793e-4
0.380, 1.389e-4, 7.863e-4
0.375, 1.452e-4, 7.935e-4
0.370, 1.516e-4, 8.011e-4
0.365, 1.579e-4, 8.090e-4
0.360, 1.640e-4, 8.172e-4
0.355, 1.700e-4, 8.257e-4
0.350, 1.758e-4, 8.345e-4
0.345, 1.814e-4, 8.435e-4
0.340, 1.867e-4, 8.529e-4
0.335, 1.918e-4, 8.625e-4
0.330, 1.966e-4, 8.723e-4
0.325, 2.010e-4, 8.824e-4
0.320, 2.052e-4, 8.926e-4
0.315, 2.090e-4, 9.031e-4
0.310, 2.127e-4, 9.137e-4
0.305, 2.160e-4, 9.245e-4
0.300, 2.191e-4, 9.355e-4
0.295, 2.217e-4, 9.465e-4
0.290, 2.241e-4, 9.577e-4
0.285, 2.264e-4, 9.691e-4
0.280, 2.283e-4, 9.805e-4
0.275, 2.299e-4, 9.920e-4
0.270, 2.312e-4, 1.004e-3
0.265, 2.322e-4, 1.015e-3
0.260, 2.332e-4, 1.027e-3
0.255, 2.339e-4, 1.039e-3
0.250, 2.344e-4, 1.050e-3
0.245, 2.347e-4, 1.062e-3
0.240, 2.348e-4, 1.074e-3
0.235, 2.349e-4, 1.085e-3
0.230, 2.350e-4, 1.097e-3
0.225, 2.348e-4, 1.109e-3
0.220, 2.345e-4, 1.121e-3
0.215, 2.342e-4, 1.132e-3
0.210, 2.337e-4, 1.144e-3
0.205, 2.329e-4, 1.156e-3
0.200, 2.321e-4, 1.167e-3
0.195, 2.312e-4, 1.179e-3
0.190, 2.303e-4, 1.190e-3
0.185, 2.295e-4, 1.202e-3
0.180, 2.285e-4, 1.213e-3
0.175, 2.273e-4, 1.225e-3
0.170, 2.261e-4, 1.236e-3
0.165, 2.248e-4, 1.247e-3
0.160, 2.236e-4, 1.258e-3
0.155, 2.223e-4, 1.270e-3
0.150, 2.209e-4, 1.281e-3
0.145, 2.197e-4, 1.292e-3
0.140, 2.187e-4, 1.302e-3
0.135, 2.177e-4, 1.313e-3
0.130, 2.167e-4, 1.324e-3
0.125, 2.157e-4, 1.335e-3
0.120, 2.148e-4, 1.346e-3
0.115, 2.138e-4, 1.356e-3
0.110, 2.127e-4, 1.367e-3
0.105, 2.115e-4, 1.378e-3
0.100, 2.104e-4, 1.388e-3
0.095, 2.097e-4, 1.399e-3
0.090, 2.091e-4, 1.409e-3
0.085, 2.083e-4, 1.419e-3
0.080, 2.075e-4, 1.430e-3
0.075, 2.070e-4, 1.440e-3
0.070, 2.067e-4, 1.451e-3
0.065, 2.066e-4, 1.461e-3
0.060, 2.065e-4, 1.471e-3
0.055, 2.063e-4, 1.482e-3
0.050, 2.062e-4, 1.492e-3
0.045, 2.064e-4, 1.502e-3
0.040, 2.065e-4, 1.512e-3
0.035, 2.066e-4, 1.523e-3
0.030, 2.066e-4, 1.533e-3
0.025, 2.065e-4, 1.543e-3
0.020, 2.067e-4, 1.554e-3
0.015, 2.070e-4, 1.564e-3
0.010, 2.070e-4, 1.574e-3
0.005, 2.068e-4, 1.585e-3
0.000, 2.066e-4, 1.595e-3
-0.005, 2.067e-4, 1.605e-3
-0.010, 2.067e-4, 1.616e-3
-0.015, 2.068e-4, 1.626e-3
-0.020, 2.070e-4, 1.637e-3
-0.025, 2.074e-4, 1.647e-3
-0.030, 2.078e-4, 1.657e-3
-0.035, 2.081e-4, 1.668e-3
-0.040, 2.082e-4, 1.678e-3
-0.045, 2.082e-4, 1.689e-3
-0.050, 2.082e-4, 1.699e-3
-0.055, 2.081e-4, 1.709e-3
-0.060, 2.080e-4, 1.720e-3
-0.065, 2.080e-4, 1.730e-3
-0.070, 2.082e-4, 1.741e-3
-0.075, 2.084e-4, 1.751e-3
-0.080, 2.088e-4, 1.761e-3
-0.085, 2.092e-4, 1.772e-3
-0.090, 2.097e-4, 1.782e-3
-0.095, 2.102e-4, 1.793e-3
-0.100, 2.110e-4, 1.803e-3
-0.105, 2.115e-4, 1.814e-3
-0.110, 2.120e-4, 1.825e-3
-0.115, 2.122e-4, 1.835e-3
-0.120, 2.121e-4, 1.846e-3
-0.125, 2.119e-4, 1.856e-3
-0.130, 2.116e-4, 1.867e-3
-0.135, 2.111e-4, 1.878e-3
-0.140, 2.105e-4, 1.888e-3
-0.145, 2.099e-4, 1.899e-3
-0.150, 2.092e-4, 1.909e-3
-0.155, 2.086e-4, 1.919e-3
-0.160, 2.083e-4, 1.930e-3
-0.165, 2.083e-4, 1.940e-3
-0.170, 2.086e-4, 1.951e-3
-0.175, 2.091e-4, 1.961e-3
-0.180, 2.097e-4, 1.972e-3
-0.185, 2.107e-4, 1.982e-3
-0.190, 2.118e-4, 1.993e-3
-0.195, 2.131e-4, 2.003e-3
-0.200, 2.147e-4, 2.014e-3
-0.205, 2.160e-4, 2.025e-3
-0.210, 2.180e-4, 2.036e-3
-0.215, 2.200e-4, 2.047e-3
-0.220, 2.220e-4, 2.058e-3
-0.225, 2.237e-4, 2.069e-3
-0.230, 2.257e-4, 2.080e-3
-0.235, 2.277e-4, 2.092e-3
-0.240, 2.292e-4, 2.103e-3
-0.245, 2.298e-4, 2.115e-3
-0.250, 2.300e-4, 2.126e-3
-0.255, 2.303e-4, 2.138e-3
-0.260, 2.301e-4, 2.149e-3
-0.265, 2.299e-4, 2.161e-3
-0.270, 2.301e-4, 2.172e-3
-0.275, 2.308e-4, 2.184e-3
-0.280, 2.319e-4, 2.195e-3
-0.285, 2.327e-4, 2.207e-3
-0.290, 2.337e-4, 2.219e-3
-0.295, 2.351e-4, 2.230e-3
-0.300, 2.142e-4, 2.241e-3

Segment 3:
-0.295, 1.920e-4, 2.251e-3
-0.290, 1.886e-4, 2.260e-3
-0.285, 1.885e-4, 2.270e-3
-0.280, 1.898e-4, 2.279e-3
-0.275, 1.916e-4, 2.289e-3
-0.270, 1.929e-4, 2.298e-3
-0.265, 1.929e-4, 2.308e-3
-0.260, 1.921e-4, 2.318e-3
-0.255, 1.909e-4, 2.327e-3
-0.250, 1.897e-4, 2.337e-3
-0.245, 1.881e-4, 2.346e-3
-0.240, 1.869e-4, 2.355e-3
-0.235, 1.862e-4, 2.365e-3
-0.230, 1.865e-4, 2.374e-3
-0.225, 1.874e-4, 2.383e-3
-0.220, 1.887e-4, 2.393e-3
-0.215, 1.900e-4, 2.402e-3
-0.210, 1.914e-4, 2.412e-3
-0.205, 1.926e-4, 2.422e-3
-0.200, 1.930e-4, 2.431e-3
-0.195, 1.935e-4, 2.441e-3
-0.190, 1.937e-4, 2.451e-3
-0.185, 1.937e-4, 2.460e-3
-0.180, 1.934e-4, 2.470e-3
-0.175, 1.926e-4, 2.480e-3
-0.170, 1.917e-4, 2.489e-3
-0.165, 1.905e-4, 2.499e-3
-0.160, 1.895e-4, 2.508e-3
-0.155, 1.884e-4, 2.518e-3
-0.150, 1.868e-4, 2.527e-3
-0.145, 1.851e-4, 2.536e-3
-0.140, 1.836e-4, 2.545e-3
-0.135, 1.824e-4, 2.554e-3
-0.130, 1.809e-4, 2.563e-3
-0.125, 1.796e-4, 2.572e-3
-0.120, 1.784e-4, 2.581e-3
-0.115, 1.770e-4, 2.590e-3
-0.110, 1.752e-4, 2.599e-3
-0.105, 1.740e-4, 2.608e-3
-0.100, 1.728e-4, 2.616e-3
-0.095, 1.708e-4, 2.625e-3
-0.090, 1.689e-4, 2.633e-3
-0.085, 1.673e-4, 2.642e-3
-0.080, 1.658e-4, 2.650e-3
-0.075, 1.648e-4, 2.658e-3
-0.070, 1.642e-4, 2.666e-3
-0.065, 1.644e-4, 2.675e-3
-0.060, 1.654e-4, 2.683e-3
-0.055, 1.669e-4, 2.691e-3
-0.050, 1.691e-4, 2.700e-3
-0.045, 1.719e-4, 2.708e-3
-0.040, 1.748e-4, 2.717e-3
-0.035, 1.778e-4, 2.726e-3
-0.030, 1.810e-4, 2.735e-3
-0.025, 1.843e-4, 2.744e-3
-0.020, 1.875e-4, 2.754e-3
-0.015, 1.905e-4, 2.763e-3
-0.010, 1.936e-4, 2.773e-3
-0.005, 1.969e-4, 2.783e-3
-0.000, 2.003e-4, 2.793e-3
0.005, 2.034e-4, 2.803e-3
0.010, 2.058e-4, 2.813e-3
0.015, 2.078e-4, 2.823e-3
0.020, 2.097e-4, 2.834e-3
0.025, 2.114e-4, 2.845e-3
0.030, 2.129e-4, 2.855e-3
0.035, 2.138e-4, 2.866e-3
0.040, 2.143e-4, 2.877e-3
0.045, 2.148e-4, 2.887e-3
0.050, 2.152e-4, 2.898e-3
0.055, 2.152e-4, 2.909e-3
0.060, 2.149e-4, 2.920e-3
0.065, 2.145e-4, 2.930e-3
0.070, 2.141e-4, 2.941e-3
0.075, 2.134e-4, 2.952e-3
0.080, 2.125e-4, 2.962e-3
0.085, 2.116e-4, 2.973e-3
0.090, 2.106e-4, 2.983e-3
0.095, 2.095e-4, 2.994e-3
0.100, 2.082e-4, 3.004e-3
0.105, 2.066e-4, 3.015e-3
0.110, 2.049e-4, 3.025e-3
0.115, 2.035e-4, 3.035e-3
0.120, 2.025e-4, 3.045e-3
0.125, 2.018e-4, 3.055e-3
0.130, 2.014e-4, 3.065e-3
0.135, 2.011e-4, 3.075e-3
0.140, 2.008e-4, 3.085e-3
0.145, 2.007e-4, 3.095e-3
0.150, 2.005e-4, 3.105e-3
0.155, 1.999e-4, 3.115e-3
0.160, 1.994e-4, 3.125e-3
0.165, 1.988e-4, 3.135e-3
0.170, 1.982e-4, 3.145e-3
0.175, 1.973e-4, 3.155e-3
0.180, 1.961e-4, 3.165e-3
0.185, 1.945e-4, 3.175e-3
0.190, 1.927e-4, 3.184e-3
0.195, 1.907e-4, 3.194e-3
0.200, 1.885e-4, 3.203e-3
0.205, 1.862e-4, 3.213e-3
0.210, 1.838e-4, 3.222e-3
0.215, 1.815e-4, 3.231e-3
0.220, 1.791e-4, 3.240e-3
0.225, 1.767e-4, 3.249e-3
0.230, 1.742e-4, 3.257e-3
0.235, 1.718e-4, 3.266e-3
0.240, 1.695e-4, 3.274e-3
0.245, 1.670e-4, 3.283e-3
0.250, 1.645e-4, 3.291e-3
0.255, 1.620e-4, 3.299e-3
0.260, 1.596e-4, 3.307e-3
0.265, 1.572e-4, 3.315e-3
0.270, 1.544e-4, 3.323e-3
0.275, 1.518e-4, 3.330e-3
0.280, 1.492e-4, 3.338e-3
0.285, 1.464e-4, 3.345e-3
0.290, 1.436e-4, 3.352e-3
0.295, 1.408e-4, 3.359e-3
0.300, 1.381e-4, 3.366e-3
0.305, 1.355e-4, 3.373e-3
0.310, 1.327e-4, 3.380e-3
0.315, 1.300e-4, 3.386e-3
0.320, 1.272e-4, 3.392e-3
0.325, 1.244e-4, 3.399e-3
0.330, 1.216e-4, 3.405e-3
0.335, 1.188e-4, 3.411e-3
0.340, 1.160e-4, 3.416e-3
0.345, 1.133e-4, 3.422e-3
0.350, 1.106e-4, 3.428e-3
0.355, 1.078e-4, 3.433e-3
0.360, 1.050e-4, 3.438e-3
0.365, 1.022e-4, 3.443e-3
0.370, 9.931e-5, 3.448e-3
0.375, 9.641e-5, 3.453e-3
0.380, 9.339e-5, 3.458e-3
0.385, 9.038e-5, 3.462e-3
0.390, 8.737e-5, 3.467e-3
0.395, 8.426e-5, 3.471e-3
0.400, 8.120e-5, 3.475e-3
0.405, 7.807e-5, 3.479e-3
0.410, 7.495e-5, 3.483e-3
0.415, 7.199e-5, 3.486e-3
0.420, 6.890e-5, 3.490e-3
0.425, 6.580e-5, 3.493e-3
0.430, 6.266e-5, 3.496e-3
0.435, 5.960e-5, 3.499e-3
0.440, 5.662e-5, 3.502e-3
0.445, 5.362e-5, 3.505e-3
0.450, 5.063e-5, 3.507e-3
0.455, 4.774e-5, 3.510e-3
0.460, 4.484e-5, 3.512e-3
0.465, 4.208e-5, 3.514e-3
0.470, 3.930e-5, 3.516e-3
0.475, 3.652e-5, 3.518e-3
