Oct. 19, 2023   13:24:28
Cyclic Voltammetry
File: c:\users\pku\desktop\zzx�绯ѧ\0_1.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0
High E (V) = 1.1
Low E (V) = -0.3
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.01
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-5

Segment 1:

Segment 2:
Ep = 0.430V
ip = 2.313e-5A
Ah = 2.328e-5C

Ep = -0.290V
ip = 2.288e-5A
Ah = 1.434e-5C

Segment 3:

Segment 4:
Ep = 0.440V
ip = 2.383e-5A
Ah = 2.130e-5C

Ep = -0.290V
ip = 2.137e-5A
Ah = 1.492e-5C

Segment 5:

Segment 6:
Ep = 0.430V
ip = 2.332e-5A
Ah = 2.354e-5C

Ep = -0.290V
ip = 2.314e-5A
Ah = 1.588e-5C

Potential/V, Current/A, Charge/C
0.010, 7.166e-6, -5.818e-5
0.000, 8.057e-6, -5.738e-5
-0.010, 8.819e-6, -5.650e-5
-0.020, 1.046e-5, -5.545e-5
-0.030, 1.159e-5, -5.429e-5
-0.040, 1.381e-5, -5.291e-5
-0.050, 1.600e-5, -5.131e-5
-0.060, 1.800e-5, -4.951e-5
-0.070, 2.095e-5, -4.741e-5
-0.080, 2.203e-5, -4.521e-5
-0.090, 2.472e-5, -4.274e-5
-0.100, 2.570e-5, -4.017e-5
-0.110, 2.628e-5, -3.754e-5
-0.120, 2.730e-5, -3.481e-5
-0.130, 2.625e-5, -3.219e-5
-0.140, 2.744e-5, -2.944e-5
-0.150, 2.729e-5, -2.671e-5
-0.160, 2.804e-5, -2.391e-5
-0.170, 2.986e-5, -2.092e-5
-0.180, 3.032e-5, -1.789e-5
-0.190, 3.354e-5, -1.454e-5
-0.200, 3.444e-5, -1.109e-5
-0.210, 3.682e-5, -7.411e-6
-0.220, 3.917e-5, -3.494e-6
-0.230, 3.953e-5, 4.598e-7
-0.240, 4.220e-5, 4.679e-6
-0.250, 4.134e-5, 8.813e-6
-0.260, 4.232e-5, 1.305e-5
-0.270, 4.324e-5, 1.737e-5
-0.280, 4.476e-5, 2.185e-5
-0.290, 5.261e-5, 2.711e-5
-0.300, 1.952e-5, 2.906e-5

Segment 3:
-0.290, -1.101e-5, 2.796e-5
-0.280, -1.871e-5, 2.609e-5
-0.270, -2.240e-5, 2.385e-5
-0.260, -2.284e-5, 2.156e-5
-0.250, -2.568e-5, 1.899e-5
-0.240, -2.570e-5, 1.642e-5
-0.230, -2.667e-5, 1.376e-5
-0.220, -2.751e-5, 1.101e-5
-0.210, -2.579e-5, 8.427e-6
-0.200, -2.672e-5, 5.755e-6
-0.190, -2.470e-5, 3.285e-6
-0.180, -2.435e-5, 8.499e-7
-0.170, -2.365e-5, -1.515e-6
-0.160, -2.209e-5, -3.724e-6
-0.150, -2.312e-5, -6.037e-6
-0.140, -2.203e-5, -8.240e-6
-0.130, -2.334e-5, -1.057e-5
-0.120, -2.384e-5, -1.296e-5
-0.110, -2.382e-5, -1.534e-5
-0.100, -2.535e-5, -1.788e-5
-0.090, -2.446e-5, -2.032e-5
-0.080, -2.578e-5, -2.290e-5
-0.070, -2.509e-5, -2.541e-5
-0.060, -2.371e-5, -2.778e-5
-0.050, -2.232e-5, -3.001e-5
-0.040, -1.827e-5, -3.184e-5
-0.030, -1.590e-5, -3.343e-5
-0.020, -1.286e-5, -3.471e-5
-0.010, -1.061e-5, -3.577e-5
-0.000, -9.250e-6, -3.670e-5
0.010, -7.380e-6, -3.744e-5
0.020, -6.552e-6, -3.809e-5
0.030, -5.462e-6, -3.864e-5
0.040, -4.652e-6, -3.910e-5
0.050, -4.201e-6, -3.952e-5
0.060, -3.567e-6, -3.988e-5
0.070, -3.405e-6, -4.022e-5
0.080, -3.052e-6, -4.053e-5
0.090, -2.909e-6, -4.082e-5
0.100, -2.862e-6, -4.110e-5
0.110, -2.656e-6, -4.137e-5
0.120, -2.697e-6, -4.164e-5
0.130, -2.508e-6, -4.189e-5
0.140, -2.494e-6, -4.214e-5
0.150, -2.472e-6, -4.239e-5
0.160, -2.313e-6, -4.262e-5
0.170, -2.410e-6, -4.286e-5
0.180, -2.269e-6, -4.309e-5
0.190, -2.337e-6, -4.332e-5
0.200, -2.314e-6, -4.355e-5
0.210, -2.280e-6, -4.378e-5
0.220, -2.396e-6, -4.402e-5
0.230, -2.278e-6, -4.425e-5
0.240, -2.391e-6, -4.449e-5
0.250, -2.383e-6, -4.472e-5
0.260, -2.380e-6, -4.496e-5
0.270, -2.489e-6, -4.521e-5
0.280, -2.404e-6, -4.545e-5
0.290, -2.545e-6, -4.571e-5
0.300, -2.545e-6, -4.596e-5
0.310, -2.607e-6, -4.622e-5
0.320, -2.724e-6, -4.649e-5
0.330, -2.691e-6, -4.676e-5
0.340, -2.859e-6, -4.705e-5
0.350, -2.845e-6, -4.733e-5
0.360, -2.963e-6, -4.763e-5
0.370, -3.110e-6, -4.794e-5
0.380, -3.151e-6, -4.825e-5
0.390, -3.420e-6, -4.860e-5
0.400, -3.464e-6, -4.894e-5
0.410, -3.690e-6, -4.931e-5
0.420, -3.884e-6, -4.970e-5
0.430, -4.016e-6, -5.010e-5
0.440, -4.415e-6, -5.054e-5
0.450, -4.560e-6, -5.100e-5
0.460, -4.998e-6, -5.150e-5
0.470, -5.374e-6, -5.204e-5
0.480, -5.786e-6, -5.262e-5
0.490, -6.553e-6, -5.327e-5
0.500, -7.108e-6, -5.398e-5
0.510, -8.262e-6, -5.481e-5
0.520, -9.155e-6, -5.572e-5
0.530, -1.023e-5, -5.675e-5
0.540, -1.135e-5, -5.788e-5
0.550, -1.205e-5, -5.909e-5
0.560, -1.324e-5, -6.041e-5
0.570, -1.377e-5, -6.179e-5
0.580, -1.460e-5, -6.325e-5
0.590, -1.540e-5, -6.479e-5
0.600, -1.586e-5, -6.637e-5
0.610, -1.687e-5, -6.806e-5
0.620, -1.724e-5, -6.978e-5
0.630, -1.808e-5, -7.159e-5
0.640, -1.872e-5, -7.346e-5
0.650, -1.909e-5, -7.537e-5
0.660, -2.002e-5, -7.738e-5
0.670, -2.017e-5, -7.939e-5
0.680, -2.091e-5, -8.148e-5
0.690, -2.132e-5, -8.361e-5
0.700, -2.160e-5, -8.577e-5
0.710, -2.237e-5, -8.801e-5
0.720, -2.244e-5, -9.026e-5
0.730, -2.316e-5, -9.257e-5
0.740, -2.346e-5, -9.492e-5
0.750, -2.384e-5, -9.730e-5
0.760, -2.457e-5, -9.976e-5
0.770, -2.470e-5, -1.022e-4
0.780, -2.547e-5, -1.048e-4
0.790, -2.576e-5, -1.074e-4
0.800, -2.629e-5, -1.100e-4
0.810, -2.697e-5, -1.127e-4
0.820, -2.723e-5, -1.154e-4
0.830, -2.812e-5, -1.182e-4
0.840, -2.848e-5, -1.211e-4
0.850, -2.916e-5, -1.240e-4
0.860, -2.986e-5, -1.270e-4
0.870, -3.026e-5, -1.300e-4
0.880, -3.116e-5, -1.331e-4
0.890, -3.151e-5, -1.363e-4
0.900, -3.228e-5, -1.395e-4
0.910, -3.286e-5, -1.428e-4
0.920, -3.326e-5, -1.461e-4
0.930, -3.405e-5, -1.495e-4
0.940, -3.427e-5, -1.529e-4
0.950, -3.491e-5, -1.564e-4
0.960, -3.532e-5, -1.599e-4
0.970, -3.562e-5, -1.635e-4
0.980, -3.624e-5, -1.671e-4
0.990, -3.634e-5, -1.708e-4
1.000, -3.690e-5, -1.745e-4
1.010, -3.717e-5, -1.782e-4
1.020, -3.736e-5, -1.819e-4
1.030, -3.786e-5, -1.857e-4
1.040, -3.790e-5, -1.895e-4
1.050, -3.844e-5, -1.933e-4
1.060, -3.861e-5, -1.972e-4
1.070, -3.890e-5, -2.011e-4
1.080, -3.937e-5, -2.050e-4
1.090, -3.942e-5, -2.090e-4
1.100, -3.219e-5, -2.122e-4

Segment 4:
1.090, -2.172e-5, -2.144e-4
1.080, -1.559e-5, -2.159e-4
1.070, -1.167e-5, -2.171e-4
1.060, -8.632e-6, -2.179e-4
1.050, -6.642e-6, -2.186e-4
1.040, -5.028e-6, -2.191e-4
1.030, -3.780e-6, -2.195e-4
1.020, -2.943e-6, -2.198e-4
1.010, -2.022e-6, -2.200e-4
1.000, -1.543e-6, -2.201e-4
0.990, -9.699e-7, -2.202e-4
0.980, -4.968e-7, -2.203e-4
0.970, -2.380e-7, -2.203e-4
0.960, 2.269e-7, -2.203e-4
0.950, 3.663e-7, -2.202e-4
0.940, 7.098e-7, -2.202e-4
0.930, 9.717e-7, -2.201e-4
0.920, 1.089e-6, -2.200e-4
0.910, 1.438e-6, -2.198e-4
0.900, 1.480e-6, -2.197e-4
0.890, 1.779e-6, -2.195e-4
0.880, 1.959e-6, -2.193e-4
0.870, 2.060e-6, -2.191e-4
0.860, 2.383e-6, -2.189e-4
0.850, 2.389e-6, -2.186e-4
0.840, 2.749e-6, -2.183e-4
0.830, 2.876e-6, -2.181e-4
0.820, 3.033e-6, -2.178e-4
0.810, 3.382e-6, -2.174e-4
0.800, 3.430e-6, -2.171e-4
0.790, 3.851e-6, -2.167e-4
0.780, 3.982e-6, -2.163e-4
0.770, 4.255e-6, -2.159e-4
0.760, 4.640e-6, -2.154e-4
0.750, 4.748e-6, -2.149e-4
0.740, 5.290e-6, -2.144e-4
0.730, 5.463e-6, -2.139e-4
0.720, 5.916e-6, -2.133e-4
0.710, 6.367e-6, -2.126e-4
0.700, 6.650e-6, -2.120e-4
0.690, 7.407e-6, -2.112e-4
0.680, 7.753e-6, -2.104e-4
0.670, 8.452e-6, -2.096e-4
0.660, 9.061e-6, -2.087e-4
0.650, 9.617e-6, -2.077e-4
0.640, 1.060e-5, -2.067e-4
0.630, 1.117e-5, -2.056e-4
0.620, 1.224e-5, -2.043e-4
0.610, 1.317e-5, -2.030e-4
0.600, 1.422e-5, -2.016e-4
0.590, 1.566e-5, -2.000e-4
0.580, 1.676e-5, -1.983e-4
0.570, 1.854e-5, -1.965e-4
0.560, 2.004e-5, -1.945e-4
0.550, 2.189e-5, -1.923e-4
0.540, 2.411e-5, -1.899e-4
0.530, 2.601e-5, -1.873e-4
0.520, 2.867e-5, -1.844e-4
0.510, 3.093e-5, -1.813e-4
0.500, 3.365e-5, -1.780e-4
0.490, 3.626e-5, -1.743e-4
0.480, 3.858e-5, -1.705e-4
0.470, 4.129e-5, -1.664e-4
0.460, 4.294e-5, -1.621e-4
0.450, 4.467e-5, -1.576e-4
0.440, 4.545e-5, -1.530e-4
0.430, 4.541e-5, -1.485e-4
0.420, 4.504e-5, -1.440e-4
0.410, 4.324e-5, -1.397e-4
0.400, 4.135e-5, -1.355e-4
0.390, 3.858e-5, -1.317e-4
0.380, 3.548e-5, -1.281e-4
0.370, 3.265e-5, -1.249e-4
0.360, 2.935e-5, -1.219e-4
0.350, 2.669e-5, -1.193e-4
0.340, 2.405e-5, -1.169e-4
0.330, 2.155e-5, -1.147e-4
0.320, 1.965e-5, -1.127e-4
0.310, 1.766e-5, -1.110e-4
0.300, 1.618e-5, -1.094e-4
0.290, 1.475e-5, -1.079e-4
0.280, 1.343e-5, -1.065e-4
0.270, 1.248e-5, -1.053e-4
0.260, 1.141e-5, -1.042e-4
0.250, 1.064e-5, -1.031e-4
0.240, 9.907e-6, -1.021e-4
0.230, 9.186e-6, -1.012e-4
0.220, 8.750e-6, -1.003e-4
0.210, 8.115e-6, -9.949e-5
0.200, 7.763e-6, -9.872e-5
0.190, 7.342e-6, -9.798e-5
0.180, 6.890e-6, -9.729e-5
0.170, 6.722e-6, -9.662e-5
0.160, 6.345e-6, -9.599e-5
0.150, 6.201e-6, -9.537e-5
0.140, 6.036e-6, -9.476e-5
0.130, 5.821e-6, -9.418e-5
0.120, 5.802e-6, -9.360e-5
0.110, 5.559e-6, -9.305e-5
0.100, 5.602e-6, -9.249e-5
0.090, 5.531e-6, -9.193e-5
0.080, 5.455e-6, -9.139e-5
0.070, 5.616e-6, -9.083e-5
0.060, 5.600e-6, -9.027e-5
0.050, 5.917e-6, -8.967e-5
0.040, 6.131e-6, -8.906e-5
0.030, 6.355e-6, -8.843e-5
0.020, 6.950e-6, -8.773e-5
0.010, 7.232e-6, -8.701e-5
0.000, 8.227e-6, -8.618e-5
-0.010, 9.076e-6, -8.528e-5
-0.020, 1.020e-5, -8.426e-5
-0.030, 1.212e-5, -8.304e-5
-0.040, 1.346e-5, -8.170e-5
-0.050, 1.636e-5, -8.006e-5
-0.060, 1.834e-5, -7.823e-5
-0.070, 2.068e-5, -7.616e-5
-0.080, 2.344e-5, -7.382e-5
-0.090, 2.438e-5, -7.138e-5
-0.100, 2.695e-5, -6.868e-5
-0.110, 2.688e-5, -6.599e-5
-0.120, 2.738e-5, -6.326e-5
-0.130, 2.787e-5, -6.047e-5
-0.140, 2.698e-5, -5.777e-5
-0.150, 2.861e-5, -5.491e-5
-0.160, 2.846e-5, -5.206e-5
-0.170, 3.007e-5, -4.906e-5
-0.180, 3.221e-5, -4.584e-5
-0.190, 3.326e-5, -4.251e-5
-0.200, 3.663e-5, -3.885e-5
-0.210, 3.743e-5, -3.510e-5
-0.220, 4.002e-5, -3.110e-5
-0.230, 4.175e-5, -2.693e-5
-0.240, 4.163e-5, -2.276e-5
-0.250, 4.360e-5, -1.840e-5
-0.260, 4.213e-5, -1.419e-5
-0.270, 4.337e-5, -9.853e-6
-0.280, 4.558e-5, -5.295e-6
-0.290, 5.054e-5, -2.412e-7
-0.300, 2.013e-5, 1.772e-6

Segment 5:
-0.290, -1.306e-5, 4.651e-7
-0.280, -2.010e-5, -1.545e-6
-0.270, -2.281e-5, -3.826e-6
-0.260, -2.565e-5, -6.391e-6
-0.250, -2.530e-5, -8.921e-6
-0.240, -2.786e-5, -1.171e-5
-0.230, -2.765e-5, -1.447e-5
-0.220, -2.758e-5, -1.723e-5
-0.210, -2.787e-5, -2.002e-5
-0.200, -2.581e-5, -2.260e-5
-0.190, -2.643e-5, -2.524e-5
-0.180, -2.454e-5, -2.770e-5
-0.170, -2.350e-5, -3.004e-5
-0.160, -2.356e-5, -3.240e-5
-0.150, -2.207e-5, -3.461e-5
-0.140, -2.358e-5, -3.697e-5
-0.130, -2.325e-5, -3.929e-5
-0.120, -2.420e-5, -4.171e-5
-0.110, -2.537e-5, -4.425e-5
-0.100, -2.474e-5, -4.672e-5
-0.090, -2.653e-5, -4.938e-5
-0.080, -2.577e-5, -5.195e-5
-0.070, -2.590e-5, -5.454e-5
-0.060, -2.511e-5, -5.705e-5
-0.050, -2.181e-5, -5.923e-5
-0.040, -1.968e-5, -6.120e-5
-0.030, -1.564e-5, -6.277e-5
-0.020, -1.308e-5, -6.408e-5
-0.010, -1.117e-5, -6.519e-5
-0.000, -8.965e-6, -6.609e-5
0.010, -7.949e-6, -6.688e-5
0.020, -6.483e-6, -6.753e-5
0.030, -5.543e-6, -6.809e-5
0.040, -4.892e-6, -6.858e-5
0.050, -4.061e-6, -6.898e-5
0.060, -3.781e-6, -6.936e-5
0.070, -3.295e-6, -6.969e-5
0.080, -3.084e-6, -7.000e-5
0.090, -2.974e-6, -7.030e-5
0.100, -2.731e-6, -7.057e-5
0.110, -2.753e-6, -7.084e-5
0.120, -2.592e-6, -7.110e-5
0.130, -2.579e-6, -7.136e-5
0.140, -2.558e-6, -7.162e-5
0.150, -2.398e-6, -7.186e-5
0.160, -2.482e-6, -7.210e-5
0.170, -2.335e-6, -7.234e-5
0.180, -2.350e-6, -7.257e-5
0.190, -2.379e-6, -7.281e-5
0.200, -2.263e-6, -7.304e-5
0.210, -2.404e-6, -7.328e-5
0.220, -2.300e-6, -7.351e-5
0.230, -2.360e-6, -7.374e-5
0.240, -2.404e-6, -7.398e-5
0.250, -2.303e-6, -7.421e-5
0.260, -2.429e-6, -7.446e-5
0.270, -2.357e-6, -7.469e-5
0.280, -2.456e-6, -7.494e-5
0.290, -2.520e-6, -7.519e-5
0.300, -2.491e-6, -7.544e-5
0.310, -2.659e-6, -7.571e-5
0.320, -2.603e-6, -7.597e-5
0.330, -2.712e-6, -7.624e-5
0.340, -2.769e-6, -7.651e-5
0.350, -2.769e-6, -7.679e-5
0.360, -2.970e-6, -7.709e-5
0.370, -2.965e-6, -7.738e-5
0.380, -3.167e-6, -7.770e-5
0.390, -3.310e-6, -7.803e-5
0.400, -3.405e-6, -7.837e-5
0.410, -3.687e-6, -7.874e-5
0.420, -3.754e-6, -7.912e-5
0.430, -4.048e-6, -7.952e-5
0.440, -4.296e-6, -7.995e-5
0.450, -4.516e-6, -8.040e-5
0.460, -4.984e-6, -8.090e-5
0.470, -5.211e-6, -8.142e-5
0.480, -5.846e-6, -8.201e-5
0.490, -6.406e-6, -8.265e-5
0.500, -7.105e-6, -8.336e-5
0.510, -8.226e-6, -8.418e-5
0.520, -9.040e-6, -8.509e-5
0.530, -1.034e-5, -8.612e-5
0.540, -1.122e-5, -8.724e-5
0.550, -1.218e-5, -8.846e-5
0.560, -1.325e-5, -8.978e-5
0.570, -1.373e-5, -9.116e-5
0.580, -1.478e-5, -9.263e-5
0.590, -1.527e-5, -9.416e-5
0.600, -1.598e-5, -9.576e-5
0.610, -1.682e-5, -9.744e-5
0.620, -1.716e-5, -9.916e-5
0.630, -1.816e-5, -1.010e-4
0.640, -1.850e-5, -1.028e-4
0.650, -1.914e-5, -1.047e-4
0.660, -1.987e-5, -1.067e-4
0.670, -2.005e-5, -1.087e-4
0.680, -2.093e-5, -1.108e-4
0.690, -2.110e-5, -1.129e-4
0.700, -2.161e-5, -1.151e-4
0.710, -2.220e-5, -1.173e-4
0.720, -2.232e-5, -1.195e-4
0.730, -2.312e-5, -1.219e-4
0.740, -2.325e-5, -1.242e-4
0.750, -2.380e-5, -1.266e-4
0.760, -2.439e-5, -1.290e-4
0.770, -2.460e-5, -1.315e-4
0.780, -2.540e-5, -1.340e-4
0.790, -2.560e-5, -1.366e-4
0.800, -2.623e-5, -1.392e-4
0.810, -2.684e-5, -1.419e-4
0.820, -2.714e-5, -1.446e-4
0.830, -2.803e-5, -1.474e-4
0.840, -2.833e-5, -1.502e-4
