Oct. 19, 2023   13:59:49
Linear Sweep Voltammetry
File: c:\users\pku\desktop\zzx�绯ѧ\fast_lsv.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = -0.3
Final E (V) = 1.1
Scan Rate (V/s) = 0.01
Sample Interval (V) = 2e-4
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-5


Potential/V, Current/A, Charge/C
-0.2576, 3.379e-4, 1.509e-3
-0.2574, 3.347e-4, 1.516e-3
-0.2572, 3.320e-4, 1.522e-3
-0.2570, 3.315e-4, 1.529e-3
-0.2568, 3.349e-4, 1.536e-3
-0.2566, 3.374e-4, 1.542e-3
-0.2564, 3.348e-4, 1.549e-3
-0.2562, 3.324e-4, 1.556e-3
-0.2560, 3.338e-4, 1.563e-3
-0.2558, 3.349e-4, 1.569e-3
-0.2556, 3.342e-4, 1.576e-3
-0.2554, 3.341e-4, 1.583e-3
-0.2552, 3.328e-4, 1.589e-3
-0.2550, 3.321e-4, 1.596e-3
-0.2548, 3.293e-4, 1.602e-3
-0.2546, 3.269e-4, 1.609e-3
-0.2544, 3.265e-4, 1.616e-3
-0.2542, 3.263e-4, 1.622e-3
-0.2540, 3.246e-4, 1.629e-3
-0.2538, 3.222e-4, 1.635e-3
-0.2536, 3.209e-4, 1.641e-3
-0.2534, 3.211e-4, 1.648e-3
-0.2532, 3.193e-4, 1.654e-3
-0.2530, 3.140e-4, 1.660e-3
-0.2528, 3.110e-4, 1.667e-3
-0.2526, 3.098e-4, 1.673e-3
-0.2524, 3.087e-4, 1.679e-3
-0.2522, 3.094e-4, 1.685e-3
-0.2520, 3.171e-4, 1.692e-3
-0.2518, 3.241e-4, 1.698e-3
-0.2516, 3.262e-4, 1.705e-3
-0.2514, 3.237e-4, 1.711e-3
-0.2512, 3.206e-4, 1.717e-3
-0.2510, 3.167e-4, 1.724e-3
-0.2508, 3.130e-4, 1.730e-3
-0.2506, 3.099e-4, 1.736e-3
-0.2504, 3.082e-4, 1.742e-3
-0.2502, 3.080e-4, 1.749e-3
-0.2500, 3.098e-4, 1.755e-3
-0.2498, 3.112e-4, 1.761e-3
-0.2496, 3.148e-4, 1.767e-3
-0.2494, 3.243e-4, 1.774e-3
-0.2492, 3.331e-4, 1.780e-3
-0.2490, 3.357e-4, 1.787e-3
-0.2488, 3.343e-4, 1.794e-3
-0.2486, 3.367e-4, 1.801e-3
-0.2484, 3.501e-4, 1.808e-3
-0.2482, 3.674e-4, 1.815e-3
-0.2480, 3.831e-4, 1.823e-3
-0.2478, 3.959e-4, 1.831e-3
-0.2476, 4.008e-4, 1.839e-3
-0.2474, 3.970e-4, 1.847e-3
-0.2472, 3.891e-4, 1.854e-3
-0.2470, 3.813e-4, 1.862e-3
-0.2468, 3.759e-4, 1.869e-3
-0.2466, 3.729e-4, 1.877e-3
-0.2464, 3.691e-4, 1.884e-3
-0.2462, 3.606e-4, 1.891e-3
-0.2460, 3.532e-4, 1.899e-3
-0.2458, 3.508e-4, 1.906e-3
-0.2456, 3.525e-4, 1.913e-3
-0.2454, 3.533e-4, 1.920e-3
-0.2452, 3.524e-4, 1.927e-3
-0.2450, 3.506e-4, 1.934e-3
-0.2448, 3.503e-4, 1.941e-3
-0.2446, 3.463e-4, 1.948e-3
-0.2444, 3.410e-4, 1.954e-3
-0.2442, 3.376e-4, 1.961e-3
-0.2440, 3.336e-4, 1.968e-3
-0.2438, 3.286e-4, 1.974e-3
-0.2436, 3.242e-4, 1.981e-3
-0.2434, 3.218e-4, 1.987e-3
-0.2432, 3.218e-4, 1.994e-3
-0.2430, 3.222e-4, 2.000e-3
-0.2428, 3.224e-4, 2.007e-3
-0.2426, 3.246e-4, 2.013e-3
-0.2424, 3.251e-4, 2.020e-3
-0.2422, 3.299e-4, 2.026e-3
-0.2420, 3.376e-4, 2.033e-3
-0.2418, 3.419e-4, 2.040e-3
-0.2416, 3.457e-4, 2.047e-3
-0.2414, 3.473e-4, 2.054e-3
-0.2412, 3.447e-4, 2.061e-3
-0.2410, 3.406e-4, 2.067e-3
-0.2408, 3.375e-4, 2.074e-3
-0.2406, 3.347e-4, 2.081e-3
-0.2404, 3.314e-4, 2.088e-3
-0.2402, 3.295e-4, 2.094e-3
-0.2400, 3.310e-4, 2.101e-3
-0.2398, 3.366e-4, 2.107e-3
-0.2396, 3.409e-4, 2.114e-3
-0.2394, 3.376e-4, 2.121e-3
-0.2392, 3.321e-4, 2.128e-3
-0.2390, 3.267e-4, 2.134e-3
-0.2388, 3.214e-4, 2.141e-3
-0.2386, 3.151e-4, 2.147e-3
-0.2384, 3.108e-4, 2.153e-3
-0.2382, 3.104e-4, 2.159e-3
-0.2380, 3.136e-4, 2.166e-3
-0.2378, 3.149e-4, 2.172e-3
-0.2376, 3.147e-4, 2.178e-3
-0.2374, 3.185e-4, 2.185e-3
-0.2372, 3.220e-4, 2.191e-3
-0.2370, 3.240e-4, 2.198e-3
-0.2368, 3.290e-4, 2.204e-3
-0.2366, 3.386e-4, 2.211e-3
-0.2364, 3.478e-4, 2.218e-3
-0.2362, 3.513e-4, 2.225e-3
-0.2360, 3.470e-4, 2.232e-3
-0.2358, 3.439e-4, 2.239e-3
-0.2356, 3.472e-4, 2.246e-3
-0.2354, 3.508e-4, 2.253e-3
-0.2352, 3.462e-4, 2.260e-3
-0.2350, 3.381e-4, 2.266e-3
-0.2348, 3.309e-4, 2.273e-3
-0.2346, 3.262e-4, 2.279e-3
-0.2344, 3.202e-4, 2.286e-3
-0.2342, 3.134e-4, 2.292e-3
-0.2340, 3.086e-4, 2.298e-3
-0.2338, 3.059e-4, 2.304e-3
-0.2336, 3.033e-4, 2.311e-3
-0.2334, 3.010e-4, 2.317e-3
-0.2332, 3.008e-4, 2.323e-3
-0.2330, 3.036e-4, 2.329e-3
-0.2328, 3.049e-4, 2.335e-3
-0.2326, 2.996e-4, 2.341e-3
-0.2324, 2.938e-4, 2.347e-3
-0.2322, 2.910e-4, 2.352e-3
-0.2320, 2.912e-4, 2.358e-3
-0.2318, 2.918e-4, 2.364e-3
-0.2316, 2.918e-4, 2.370e-3
-0.2314, 2.908e-4, 2.376e-3
-0.2312, 2.918e-4, 2.382e-3
-0.2310, 2.911e-4, 2.387e-3
-0.2308, 2.880e-4, 2.393e-3
-0.2306, 2.861e-4, 2.399e-3
-0.2304, 2.860e-4, 2.405e-3
-0.2302, 2.862e-4, 2.410e-3
-0.2300, 2.857e-4, 2.416e-3
-0.2298, 2.860e-4, 2.422e-3
-0.2296, 2.877e-4, 2.427e-3
-0.2294, 2.888e-4, 2.433e-3
-0.2292, 2.869e-4, 2.439e-3
-0.2290, 2.853e-4, 2.445e-3
-0.2288, 2.849e-4, 2.450e-3
-0.2286, 2.844e-4, 2.456e-3
-0.2284, 2.828e-4, 2.462e-3
-0.2282, 2.818e-4, 2.467e-3
-0.2280, 2.826e-4, 2.473e-3
-0.2278, 2.884e-4, 2.479e-3
-0.2276, 2.958e-4, 2.485e-3
-0.2274, 2.983e-4, 2.491e-3
-0.2272, 3.013e-4, 2.497e-3
-0.2270, 3.063e-4, 2.503e-3
-0.2268, 3.127e-4, 2.509e-3
-0.2266, 3.200e-4, 2.515e-3
-0.2264, 3.301e-4, 2.522e-3
-0.2262, 3.485e-4, 2.529e-3
-0.2260, 3.672e-4, 2.536e-3
-0.2258, 3.791e-4, 2.544e-3
-0.2256, 3.867e-4, 2.552e-3
-0.2254, 3.929e-4, 2.560e-3
-0.2252, 3.937e-4, 2.567e-3
-0.2250, 3.885e-4, 2.575e-3
-0.2248, 3.808e-4, 2.583e-3
-0.2246, 3.740e-4, 2.590e-3
-0.2244, 3.690e-4, 2.598e-3
-0.2242, 3.634e-4, 2.605e-3
-0.2240, 3.595e-4, 2.612e-3
-0.2238, 3.592e-4, 2.619e-3
-0.2236, 3.615e-4, 2.627e-3
-0.2234, 3.692e-4, 2.634e-3
-0.2232, 3.934e-4, 2.642e-3
-0.2230, 4.271e-4, 2.650e-3
-0.2228, 4.498e-4, 2.659e-3
-0.2226, 4.542e-4, 2.668e-3
-0.2224, 4.443e-4, 2.677e-3
-0.2222, 4.290e-4, 2.686e-3
-0.2220, 4.113e-4, 2.694e-3
-0.2218, 3.948e-4, 2.702e-3
-0.2216, 3.801e-4, 2.710e-3
-0.2214, 3.680e-4, 2.717e-3
-0.2212, 3.643e-4, 2.724e-3
-0.2210, 3.737e-4, 2.732e-3
-0.2208, 3.788e-4, 2.739e-3
-0.2206, 3.765e-4, 2.747e-3
-0.2204, 3.768e-4, 2.754e-3
-0.2202, 3.800e-4, 2.762e-3
-0.2200, 3.846e-4, 2.770e-3
-0.2198, 3.866e-4, 2.777e-3
-0.2196, 3.887e-4, 2.785e-3
-0.2194, 3.932e-4, 2.793e-3
-0.2192, 4.048e-4, 2.801e-3
-0.2190, 4.079e-4, 2.809e-3
-0.2188, 4.021e-4, 2.817e-3
-0.2186, 3.974e-4, 2.825e-3
-0.2184, 3.920e-4, 2.833e-3
-0.2182, 3.853e-4, 2.841e-3
-0.2180, 3.794e-4, 2.848e-3
-0.2178, 3.756e-4, 2.856e-3
-0.2176, 3.742e-4, 2.863e-3
-0.2174, 3.706e-4, 2.871e-3
-0.2172, 3.637e-4, 2.878e-3
-0.2170, 3.584e-4, 2.885e-3
-0.2168, 3.545e-4, 2.892e-3
-0.2166, 3.503e-4, 2.899e-3
-0.2164, 3.455e-4, 2.906e-3
-0.2162, 3.416e-4, 2.913e-3
-0.2160, 3.393e-4, 2.920e-3
-0.2158, 3.382e-4, 2.927e-3
-0.2156, 3.351e-4, 2.933e-3
-0.2154, 3.321e-4, 2.940e-3
-0.2152, 3.314e-4, 2.947e-3
-0.2150, 3.344e-4, 2.953e-3
-0.2148, 3.429e-4, 2.960e-3
-0.2146, 3.546e-4, 2.967e-3
-0.2144, 3.695e-4, 2.975e-3
-0.2142, 3.816e-4, 2.982e-3
-0.2140, 3.856e-4, 2.990e-3
-0.2138, 3.802e-4, 2.998e-3
-0.2136, 3.708e-4, 3.005e-3
-0.2134, 3.621e-4, 3.012e-3
-0.2132, 3.552e-4, 3.019e-3
-0.2130, 3.491e-4, 3.026e-3
-0.2128, 3.448e-4, 3.033e-3
-0.2126, 3.433e-4, 3.040e-3
-0.2124, 3.441e-4, 3.047e-3
-0.2122, 3.434e-4, 3.054e-3
-0.2120, 3.405e-4, 3.061e-3
-0.2118, 3.393e-4, 3.067e-3
-0.2116, 3.395e-4, 3.074e-3
-0.2114, 3.401e-4, 3.081e-3
-0.2112, 3.427e-4, 3.088e-3
-0.2110, 3.482e-4, 3.095e-3
-0.2108, 3.551e-4, 3.102e-3
-0.2106, 3.605e-4, 3.109e-3
-0.2104, 3.579e-4, 3.116e-3
-0.2102, 3.551e-4, 3.123e-3
-0.2100, 3.553e-4, 3.131e-3
-0.2098, 3.559e-4, 3.138e-3
-0.2096, 3.574e-4, 3.145e-3
-0.2094, 3.626e-4, 3.152e-3
-0.2092, 3.697e-4, 3.159e-3
-0.2090, 3.858e-4, 3.167e-3
-0.2088, 4.012e-4, 3.175e-3
-0.2086, 4.102e-4, 3.183e-3
-0.2084, 4.137e-4, 3.192e-3
-0.2082, 4.123e-4, 3.200e-3
-0.2080, 4.074e-4, 3.208e-3
-0.2078, 3.977e-4, 3.216e-3
-0.2076, 3.865e-4, 3.224e-3
-0.2074, 3.777e-4, 3.231e-3
-0.2072, 3.747e-4, 3.239e-3
-0.2070, 3.771e-4, 3.246e-3
-0.2068, 3.796e-4, 3.254e-3
-0.2066, 3.786e-4, 3.262e-3
-0.2064, 3.744e-4, 3.269e-3
-0.2062, 3.680e-4, 3.276e-3
-0.2060, 3.633e-4, 3.284e-3
-0.2058, 3.605e-4, 3.291e-3
-0.2056, 3.592e-4, 3.298e-3
-0.2054, 3.567e-4, 3.305e-3
-0.2052, 3.536e-4, 3.312e-3
-0.2050, 3.504e-4, 3.319e-3
-0.2048, 3.461e-4, 3.326e-3
-0.2046, 3.412e-4, 3.333e-3
-0.2044, 3.375e-4, 3.340e-3
-0.2042, 3.337e-4, 3.346e-3
-0.2040, 3.326e-4, 3.353e-3
-0.2038, 3.351e-4, 3.360e-3
-0.2036, 3.387e-4, 3.367e-3
-0.2034, 3.458e-4, 3.373e-3
-0.2032, 3.458e-4, 3.380e-3
-0.2030, 3.401e-4, 3.387e-3
-0.2028, 3.346e-4, 3.394e-3
-0.2026, 3.322e-4, 3.401e-3
-0.2024, 3.316e-4, 3.407e-3
-0.2022, 3.305e-4, 3.414e-3
-0.2020, 3.266e-4, 3.420e-3
-0.2018, 3.210e-4, 3.427e-3
-0.2016, 3.174e-4, 3.433e-3
-0.2014, 3.155e-4, 3.439e-3
-0.2012, 3.140e-4, 3.446e-3
-0.2010, 3.136e-4, 3.452e-3
-0.2008, 3.151e-4, 3.458e-3
-0.2006, 3.182e-4, 3.465e-3
-0.2004, 3.299e-4, 3.471e-3
-0.2002, 3.532e-4, 3.478e-3
-0.2000, 3.786e-4, 3.486e-3
-0.1998, 3.951e-4, 3.494e-3
-0.1996, 4.071e-4, 3.502e-3
-0.1994, 4.192e-4, 3.510e-3
-0.1992, 4.330e-4, 3.519e-3
-0.1990, 4.487e-4, 3.528e-3
-0.1988, 4.631e-4, 3.537e-3
-0.1986, 4.638e-4, 3.546e-3
-0.1984, 4.536e-4, 3.556e-3
-0.1982, 4.420e-4, 3.564e-3
-0.1980, 4.318e-4, 3.573e-3
-0.1978, 4.219e-4, 3.581e-3
-0.1976, 4.119e-4, 3.590e-3
-0.1974, 4.052e-4, 3.598e-3
-0.1972, 4.030e-4, 3.606e-3
-0.1970, 4.002e-4, 3.614e-3
-0.1968, 3.924e-4, 3.622e-3
-0.1966, 3.844e-4, 3.629e-3
-0.1964, 3.813e-4, 3.637e-3
-0.1962, 3.819e-4, 3.645e-3
-0.1960, 3.820e-4, 3.652e-3
-0.1958, 3.814e-4, 3.660e-3
-0.1956, 3.816e-4, 3.668e-3
-0.1954, 3.819e-4, 3.675e-3
-0.1952, 3.780e-4, 3.683e-3
-0.1950, 3.693e-4, 3.690e-3
-0.1948, 3.632e-4, 3.697e-3
-0.1946, 3.630e-4, 3.705e-3
-0.1944, 3.730e-4, 3.712e-3
-0.1942, 3.961e-4, 3.720e-3
-0.1940, 4.135e-4, 3.728e-3
-0.1938, 4.285e-4, 3.737e-3
-0.1936, 4.431e-4, 3.746e-3
-0.1934, 4.433e-4, 3.755e-3
-0.1932, 4.367e-4, 3.763e-3
-0.1930, 4.316e-4, 3.772e-3
-0.1928, 4.277e-4, 3.781e-3
-0.1926, 4.211e-4, 3.789e-3
-0.1924, 4.123e-4, 3.797e-3
-0.1922, 4.052e-4, 3.805e-3
-0.1920, 4.005e-4, 3.813e-3
-0.1918, 3.938e-4, 3.821e-3
-0.1916, 3.844e-4, 3.829e-3
-0.1914, 3.795e-4, 3.836e-3
-0.1912, 3.786e-4, 3.844e-3
-0.1910, 3.773e-4, 3.852e-3
-0.1908, 3.726e-4, 3.859e-3
-0.1906, 3.688e-4, 3.866e-3
-0.1904, 3.653e-4, 3.874e-3
-0.1902, 3.620e-4, 3.881e-3
-0.1900, 3.571e-4, 3.888e-3
-0.1898, 3.541e-4, 3.895e-3
-0.1896, 3.544e-4, 3.902e-3
-0.1894, 3.588e-4, 3.909e-3
-0.1892, 3.726e-4, 3.917e-3
-0.1890, 3.865e-4, 3.925e-3
-0.1888, 3.880e-4, 3.932e-3
-0.1886, 3.843e-4, 3.940e-3
-0.1884, 3.788e-4, 3.948e-3
-0.1882, 3.685e-4, 3.955e-3
-0.1880, 3.597e-4, 3.962e-3
-0.1878, 3.547e-4, 3.969e-3
-0.1876, 3.536e-4, 3.976e-3
-0.1874, 3.554e-4, 3.983e-3
-0.1872, 3.609e-4, 3.991e-3
-0.1870, 3.783e-4, 3.998e-3
-0.1868, 4.025e-4, 4.006e-3
-0.1866, 4.229e-4, 4.015e-3
-0.1864, 4.353e-4, 4.023e-3
-0.1862, 4.461e-4, 4.032e-3
-0.1860, 4.527e-4, 4.041e-3
-0.1858, 4.514e-4, 4.050e-3
-0.1856, 4.434e-4, 4.059e-3
-0.1854, 4.343e-4, 4.068e-3
-0.1852, 4.273e-4, 4.077e-3
-0.1850, 4.230e-4, 4.085e-3
-0.1848, 4.161e-4, 4.093e-3
-0.1846, 4.094e-4, 4.102e-3
-0.1844, 4.077e-4, 4.110e-3
-0.1842, 4.095e-4, 4.118e-3
-0.1840, 4.106e-4, 4.126e-3
-0.1838, 4.084e-4, 4.134e-3
-0.1836, 4.032e-4, 4.142e-3
-0.1834, 3.982e-4, 4.150e-3
-0.1832, 3.901e-4, 4.158e-3
-0.1830, 3.793e-4, 4.166e-3
-0.1828, 3.722e-4, 4.173e-3
-0.1826, 3.728e-4, 4.181e-3
-0.1824, 3.757e-4, 4.188e-3
-0.1822, 3.734e-4, 4.196e-3
-0.1820, 3.705e-4, 4.203e-3
-0.1818, 3.697e-4, 4.210e-3
-0.1816, 3.673e-4, 4.218e-3
-0.1814, 3.576e-4, 4.225e-3
-0.1812, 3.471e-4, 4.232e-3
-0.1810, 3.406e-4, 4.239e-3
-0.1808, 3.367e-4, 4.245e-3
-0.1806, 3.328e-4, 4.252e-3
-0.1804, 3.297e-4, 4.259e-3
-0.1802, 3.285e-4, 4.265e-3
-0.1800, 3.294e-4, 4.272e-3
-0.1798, 3.288e-4, 4.278e-3
-0.1796, 3.265e-4, 4.285e-3
-0.1794, 3.258e-4, 4.291e-3
-0.1792, 3.264e-4, 4.298e-3
-0.1790, 3.274e-4, 4.304e-3
-0.1788, 3.283e-4, 4.311e-3
-0.1786, 3.309e-4, 4.318e-3
-0.1784, 3.355e-4, 4.324e-3
-0.1782, 3.395e-4, 4.331e-3
-0.1780, 3.374e-4, 4.338e-3
-0.1778, 3.347e-4, 4.345e-3
-0.1776, 3.359e-4, 4.351e-3
-0.1774, 3.393e-4, 4.358e-3
-0.1772, 3.417e-4, 4.365e-3
-0.1770, 3.448e-4, 4.372e-3
-0.1768, 3.503e-4, 4.379e-3
-0.1766, 3.591e-4, 4.386e-3
