Oct. 19, 2023   13:40:02
Cyclic Voltammetry
File: c:\users\pku\desktop\zzx�绯ѧ\fast.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0
High E (V) = 1.1
Low E (V) = -0.3
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.005
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-5

Segment 1:
Segment 2:
Ep = -0.235V
ip = 3.297e-5A
Ah = 2.591e-5C

Segment 3:

Segment 4:
Ep = -0.075V
ip = 5.719e-5A
Ah = 2.194e-5C

Segment 5:
Ep = 1.090V
ip = -4.731e-7A
Ah = -2.051e-7C

Segment 6:
Ep = -0.120V
ip = 3.445e-6A
Ah = 3.164e-6C

Potential/V, Current/A, Charge/C
1.085, -1.803e-5, 6.951e-4
1.080, -1.538e-5, 6.943e-4
1.075, -1.295e-5, 6.937e-4
1.070, -1.116e-5, 6.931e-4
1.065, -9.813e-6, 6.926e-4
1.060, -8.339e-6, 6.922e-4
1.055, -7.163e-6, 6.918e-4
1.050, -6.413e-6, 6.915e-4
1.045, -5.529e-6, 6.912e-4
1.040, -4.664e-6, 6.910e-4
1.035, -4.178e-6, 6.908e-4
1.030, -3.690e-6, 6.906e-4
1.025, -3.057e-6, 6.905e-4
1.020, -2.670e-6, 6.903e-4
1.015, -2.432e-6, 6.902e-4
1.010, -1.923e-6, 6.901e-4
1.005, -1.577e-6, 6.900e-4
1.000, -1.490e-6, 6.900e-4
0.995, -1.147e-6, 6.899e-4
0.990, -7.772e-7, 6.899e-4
0.985, -7.013e-7, 6.898e-4
0.980, -5.681e-7, 6.898e-4
0.975, -1.645e-7, 6.898e-4
0.970, -6.111e-8, 6.898e-4
0.965, -6.544e-8, 6.898e-4
0.960, 2.191e-7, 6.898e-4
0.955, 4.270e-7, 6.898e-4
0.950, 3.590e-7, 6.898e-4
0.945, 5.469e-7, 6.899e-4
0.940, 8.449e-7, 6.899e-4
0.935, 8.335e-7, 6.899e-4
0.930, 8.457e-7, 6.900e-4
0.925, 1.162e-6, 6.901e-4
0.920, 1.225e-6, 6.901e-4
0.915, 1.161e-6, 6.902e-4
0.910, 1.377e-6, 6.902e-4
0.905, 1.583e-6, 6.903e-4
0.900, 1.482e-6, 6.904e-4
0.895, 1.585e-6, 6.905e-4
0.890, 1.878e-6, 6.906e-4
0.885, 1.858e-6, 6.907e-4
0.880, 1.816e-6, 6.907e-4
0.875, 2.117e-6, 6.909e-4
0.870, 2.201e-6, 6.910e-4
0.865, 2.111e-6, 6.911e-4
0.860, 2.290e-6, 6.912e-4
0.855, 2.539e-6, 6.913e-4
0.850, 2.430e-6, 6.914e-4
0.845, 2.502e-6, 6.916e-4
0.840, 2.833e-6, 6.917e-4
0.835, 2.837e-6, 6.918e-4
0.830, 2.766e-6, 6.920e-4
0.825, 3.061e-6, 6.921e-4
0.820, 3.192e-6, 6.923e-4
0.815, 3.099e-6, 6.924e-4
0.810, 3.280e-6, 6.926e-4
0.805, 3.582e-6, 6.928e-4
0.800, 3.499e-6, 6.930e-4
0.795, 3.557e-6, 6.931e-4
0.790, 3.903e-6, 6.933e-4
0.785, 3.972e-6, 6.935e-4
0.780, 3.885e-6, 6.937e-4
0.775, 4.204e-6, 6.939e-4
0.770, 4.413e-6, 6.942e-4
0.765, 4.339e-6, 6.944e-4
0.760, 4.512e-6, 6.946e-4
0.755, 4.877e-6, 6.948e-4
0.750, 4.866e-6, 6.951e-4
0.745, 4.916e-6, 6.953e-4
0.740, 5.302e-6, 6.956e-4
0.735, 5.461e-6, 6.959e-4
0.730, 5.393e-6, 6.961e-4
0.725, 5.746e-6, 6.964e-4
0.720, 6.065e-6, 6.967e-4
0.715, 6.047e-6, 6.970e-4
0.710, 6.223e-6, 6.973e-4
0.705, 6.699e-6, 6.977e-4
0.700, 6.782e-6, 6.980e-4
0.695, 6.851e-6, 6.984e-4
0.690, 7.375e-6, 6.987e-4
0.685, 7.707e-6, 6.991e-4
0.680, 7.690e-6, 6.995e-4
0.675, 8.096e-6, 6.999e-4
0.670, 8.557e-6, 7.003e-4
0.665, 8.659e-6, 7.008e-4
0.660, 8.878e-6, 7.012e-4
0.655, 9.486e-6, 7.017e-4
0.650, 9.728e-6, 7.022e-4
0.645, 9.884e-6, 7.027e-4
0.640, 1.044e-5, 7.032e-4
0.635, 1.095e-5, 7.037e-4
0.630, 1.108e-5, 7.043e-4
0.625, 1.157e-5, 7.049e-4
0.620, 1.226e-5, 7.055e-4
0.615, 1.250e-5, 7.061e-4
0.610, 1.287e-5, 7.068e-4
0.605, 1.368e-5, 7.074e-4
0.600, 1.421e-5, 7.081e-4
0.595, 1.452e-5, 7.089e-4
0.590, 1.530e-5, 7.096e-4
0.585, 1.613e-5, 7.104e-4
0.580, 1.654e-5, 7.113e-4
0.575, 1.721e-5, 7.121e-4
0.570, 1.828e-5, 7.130e-4
0.565, 1.898e-5, 7.140e-4
0.560, 1.957e-5, 7.150e-4
0.555, 2.073e-5, 7.160e-4
0.550, 2.175e-5, 7.171e-4
0.545, 2.244e-5, 7.182e-4
0.540, 2.361e-5, 7.194e-4
0.535, 2.505e-5, 7.207e-4
0.530, 2.598e-5, 7.220e-4
0.525, 2.707e-5, 7.233e-4
0.520, 2.876e-5, 7.247e-4
0.515, 3.019e-5, 7.263e-4
0.510, 3.145e-5, 7.278e-4
0.505, 3.329e-5, 7.295e-4
0.500, 3.526e-5, 7.313e-4
0.495, 3.680e-5, 7.331e-4
0.490, 3.879e-5, 7.350e-4
0.485, 4.143e-5, 7.371e-4
0.480, 4.362e-5, 7.393e-4
0.475, 4.588e-5, 7.416e-4
0.470, 4.903e-5, 7.440e-4
0.465, 5.215e-5, 7.466e-4
0.460, 5.508e-5, 7.494e-4
0.455, 5.871e-5, 7.523e-4
0.450, 6.296e-5, 7.555e-4
0.445, 6.670e-5, 7.588e-4
0.440, 7.089e-5, 7.624e-4
0.435, 7.610e-5, 7.662e-4
0.430, 8.100e-5, 7.702e-4
0.425, 8.586e-5, 7.745e-4
0.420, 9.176e-5, 7.791e-4
0.415, 9.786e-5, 7.840e-4
0.410, 1.035e-4, 7.892e-4
0.405, 1.097e-4, 7.946e-4
0.400, 1.167e-4, 8.005e-4
0.395, 1.230e-4, 8.066e-4
0.390, 1.295e-4, 8.131e-4
0.385, 1.369e-4, 8.199e-4
0.380, 1.439e-4, 8.271e-4
0.375, 1.503e-4, 8.347e-4
0.370, 1.575e-4, 8.425e-4
0.365, 1.647e-4, 8.508e-4
0.360, 1.711e-4, 8.593e-4
0.355, 1.775e-4, 8.682e-4
0.350, 1.846e-4, 8.774e-4
0.345, 1.909e-4, 8.870e-4
0.340, 1.966e-4, 8.968e-4
0.335, 2.028e-4, 9.069e-4
0.330, 2.094e-4, 9.174e-4
0.325, 2.148e-4, 9.281e-4
0.320, 2.198e-4, 9.391e-4
0.315, 2.246e-4, 9.504e-4
0.310, 2.285e-4, 9.618e-4
0.305, 2.320e-4, 9.734e-4
0.300, 2.361e-4, 9.852e-4
0.295, 2.398e-4, 9.972e-4
0.290, 2.429e-4, 1.009e-3
0.285, 2.466e-4, 1.022e-3
0.280, 2.495e-4, 1.034e-3
0.275, 2.524e-4, 1.047e-3
0.270, 2.553e-4, 1.060e-3
0.265, 2.574e-4, 1.072e-3
0.260, 2.586e-4, 1.085e-3
0.255, 2.595e-4, 1.098e-3
0.250, 2.600e-4, 1.111e-3
0.245, 2.601e-4, 1.124e-3
0.240, 2.603e-4, 1.137e-3
0.235, 2.607e-4, 1.150e-3
0.230, 2.621e-4, 1.163e-3
0.225, 2.625e-4, 1.177e-3
0.220, 2.626e-4, 1.190e-3
0.215, 2.625e-4, 1.203e-3
0.210, 2.626e-4, 1.216e-3
0.205, 2.622e-4, 1.229e-3
0.200, 2.620e-4, 1.242e-3
0.195, 2.622e-4, 1.255e-3
0.190, 2.625e-4, 1.268e-3
0.185, 2.635e-4, 1.282e-3
0.180, 2.647e-4, 1.295e-3
0.175, 2.670e-4, 1.308e-3
0.170, 2.697e-4, 1.322e-3
0.165, 2.714e-4, 1.335e-3
0.160, 2.728e-4, 1.349e-3
0.155, 2.749e-4, 1.363e-3
0.150, 2.760e-4, 1.376e-3
0.145, 2.766e-4, 1.390e-3
0.140, 2.783e-4, 1.404e-3
0.135, 2.786e-4, 1.418e-3
0.130, 2.778e-4, 1.432e-3
0.125, 2.774e-4, 1.446e-3
0.120, 2.756e-4, 1.460e-3
0.115, 2.728e-4, 1.473e-3
0.110, 2.727e-4, 1.487e-3
0.105, 2.720e-4, 1.500e-3
0.100, 2.720e-4, 1.514e-3
0.095, 2.730e-4, 1.528e-3
0.090, 2.736e-4, 1.541e-3
0.085, 2.736e-4, 1.555e-3
0.080, 2.714e-4, 1.569e-3
0.075, 2.712e-4, 1.582e-3
0.070, 2.713e-4, 1.596e-3
0.065, 2.707e-4, 1.609e-3
0.060, 2.693e-4, 1.623e-3
0.055, 2.709e-4, 1.636e-3
0.050, 2.731e-4, 1.650e-3
0.045, 2.713e-4, 1.664e-3
0.040, 2.754e-4, 1.677e-3
0.035, 2.804e-4, 1.691e-3
0.030, 2.771e-4, 1.705e-3
0.025, 2.765e-4, 1.719e-3
0.020, 2.775e-4, 1.733e-3
0.015, 2.764e-4, 1.747e-3
0.010, 2.733e-4, 1.760e-3
0.005, 2.771e-4, 1.774e-3
0.000, 2.794e-4, 1.788e-3
-0.005, 2.732e-4, 1.802e-3
-0.010, 2.737e-4, 1.816e-3
-0.015, 2.760e-4, 1.829e-3
-0.020, 2.745e-4, 1.843e-3
-0.025, 2.747e-4, 1.857e-3
-0.030, 2.759e-4, 1.871e-3
-0.035, 2.773e-4, 1.884e-3
-0.040, 2.748e-4, 1.898e-3
-0.045, 2.775e-4, 1.912e-3
-0.050, 2.811e-4, 1.926e-3
-0.055, 2.790e-4, 1.940e-3
-0.060, 2.817e-4, 1.954e-3
-0.065, 2.851e-4, 1.968e-3
-0.070, 2.869e-4, 1.983e-3
-0.075, 2.878e-4, 1.997e-3
-0.080, 2.888e-4, 2.012e-3
-0.085, 2.897e-4, 2.026e-3
-0.090, 2.891e-4, 2.041e-3
-0.095, 2.915e-4, 2.055e-3
-0.100, 2.934e-4, 2.070e-3
-0.105, 2.936e-4, 2.084e-3
-0.110, 2.940e-4, 2.099e-3
-0.115, 2.942e-4, 2.114e-3
-0.120, 2.950e-4, 2.129e-3
-0.125, 2.928e-4, 2.143e-3
-0.130, 2.940e-4, 2.158e-3
-0.135, 2.975e-4, 2.173e-3
-0.140, 2.949e-4, 2.188e-3
-0.145, 2.959e-4, 2.202e-3
-0.150, 2.994e-4, 2.217e-3
-0.155, 3.022e-4, 2.232e-3
-0.160, 3.057e-4, 2.248e-3
-0.165, 3.093e-4, 2.263e-3
-0.170, 3.124e-4, 2.279e-3
-0.175, 3.139e-4, 2.295e-3
-0.180, 3.138e-4, 2.310e-3
-0.185, 3.136e-4, 2.326e-3
-0.190, 3.099e-4, 2.341e-3
-0.195, 3.110e-4, 2.357e-3
-0.200, 3.120e-4, 2.373e-3
-0.205, 3.127e-4, 2.388e-3
-0.210, 3.128e-4, 2.404e-3
-0.215, 3.177e-4, 2.420e-3
-0.220, 3.245e-4, 2.436e-3
-0.225, 3.254e-4, 2.452e-3
-0.230, 3.286e-4, 2.469e-3
-0.235, 3.313e-4, 2.485e-3
-0.240, 3.289e-4, 2.502e-3
-0.245, 3.267e-4, 2.518e-3
-0.250, 3.273e-4, 2.534e-3
-0.255, 3.296e-4, 2.551e-3
-0.260, 3.244e-4, 2.567e-3
-0.265, 3.261e-4, 2.583e-3
-0.270, 3.286e-4, 2.600e-3
-0.275, 3.231e-4, 2.616e-3
-0.280, 3.243e-4, 2.632e-3
-0.285, 3.267e-4, 2.648e-3
-0.290, 3.255e-4, 2.665e-3
-0.295, 3.246e-4, 2.681e-3
-0.300, 3.043e-4, 2.696e-3

Segment 3:
-0.295, 2.879e-4, 2.711e-3
-0.290, 2.826e-4, 2.725e-3
-0.285, 2.833e-4, 2.739e-3
-0.280, 2.852e-4, 2.753e-3
-0.275, 2.800e-4, 2.767e-3
-0.270, 2.782e-4, 2.781e-3
-0.265, 2.776e-4, 2.795e-3
-0.260, 2.766e-4, 2.809e-3
-0.255, 2.743e-4, 2.822e-3
-0.250, 2.745e-4, 2.836e-3
-0.245, 2.751e-4, 2.850e-3
-0.240, 2.724e-4, 2.864e-3
-0.235, 2.721e-4, 2.877e-3
-0.230, 2.721e-4, 2.891e-3
-0.225, 2.855e-4, 2.905e-3
-0.220, 2.953e-4, 2.920e-3
-0.215, 2.862e-4, 2.934e-3
-0.210, 2.750e-4, 2.948e-3
-0.205, 2.648e-4, 2.961e-3
-0.200, 2.615e-4, 2.974e-3
-0.195, 2.622e-4, 2.987e-3
-0.190, 2.540e-4, 3.000e-3
-0.185, 2.505e-4, 3.013e-3
-0.180, 2.496e-4, 3.025e-3
-0.175, 2.466e-4, 3.037e-3
-0.170, 2.457e-4, 3.050e-3
-0.165, 2.469e-4, 3.062e-3
-0.160, 2.487e-4, 3.074e-3
-0.155, 2.480e-4, 3.087e-3
-0.150, 2.523e-4, 3.099e-3
-0.145, 2.546e-4, 3.112e-3
-0.140, 2.534e-4, 3.125e-3
-0.135, 2.552e-4, 3.138e-3
-0.130, 2.567e-4, 3.150e-3
-0.125, 2.570e-4, 3.163e-3
-0.120, 2.566e-4, 3.176e-3
-0.115, 2.588e-4, 3.189e-3
-0.110, 2.630e-4, 3.202e-3
-0.105, 2.619e-4, 3.215e-3
-0.100, 2.652e-4, 3.229e-3
-0.095, 2.681e-4, 3.242e-3
-0.090, 2.667e-4, 3.255e-3
-0.085, 2.672e-4, 3.269e-3
-0.080, 2.690e-4, 3.282e-3
-0.075, 2.707e-4, 3.296e-3
-0.070, 2.690e-4, 3.309e-3
-0.065, 2.688e-4, 3.323e-3
-0.060, 2.691e-4, 3.336e-3
-0.055, 2.625e-4, 3.349e-3
-0.050, 2.614e-4, 3.362e-3
-0.045, 2.623e-4, 3.375e-3
-0.040, 2.601e-4, 3.388e-3
-0.035, 2.610e-4, 3.401e-3
-0.030, 2.636e-4, 3.415e-3
-0.025, 2.650e-4, 3.428e-3
-0.020, 2.618e-4, 3.441e-3
-0.015, 2.623e-4, 3.454e-3
-0.010, 2.624e-4, 3.467e-3
-0.005, 2.561e-4, 3.480e-3
-0.000, 2.555e-4, 3.493e-3
0.005, 2.562e-4, 3.505e-3
0.010, 2.541e-4, 3.518e-3
0.015, 2.543e-4, 3.531e-3
0.020, 2.582e-4, 3.544e-3
0.025, 2.577e-4, 3.557e-3
0.030, 2.544e-4, 3.569e-3
0.035, 2.592e-4, 3.582e-3
0.040, 2.647e-4, 3.596e-3
0.045, 2.633e-4, 3.609e-3
0.050, 2.645e-4, 3.622e-3
0.055, 2.658e-4, 3.635e-3
0.060, 2.644e-4, 3.649e-3
0.065, 2.626e-4, 3.662e-3
0.070, 2.640e-4, 3.675e-3
0.075, 2.621e-4, 3.688e-3
0.080, 2.544e-4, 3.701e-3
0.085, 2.526e-4, 3.713e-3
0.090, 2.506e-4, 3.726e-3
0.095, 2.447e-4, 3.738e-3
0.100, 2.426e-4, 3.750e-3
0.105, 2.424e-4, 3.762e-3
0.110, 2.418e-4, 3.774e-3
0.115, 2.365e-4, 3.786e-3
0.120, 2.350e-4, 3.798e-3
0.125, 2.343e-4, 3.810e-3
0.130, 2.296e-4, 3.821e-3
0.135, 2.291e-4, 3.833e-3
0.140, 2.282e-4, 3.844e-3
0.145, 2.248e-4, 3.855e-3
0.150, 2.257e-4, 3.867e-3
0.155, 2.267e-4, 3.878e-3
0.160, 2.252e-4, 3.889e-3
0.165, 2.240e-4, 3.900e-3
0.170, 2.223e-4, 3.911e-3
0.175, 2.217e-4, 3.923e-3
0.180, 2.195e-4, 3.934e-3
0.185, 2.216e-4, 3.945e-3
0.190, 2.235e-4, 3.956e-3
0.195, 2.226e-4, 3.967e-3
0.200, 2.198e-4, 3.978e-3
0.205, 2.189e-4, 3.989e-3
0.210, 2.173e-4, 4.000e-3
0.215, 2.153e-4, 4.010e-3
0.220, 2.151e-4, 4.021e-3
0.225, 2.149e-4, 4.032e-3
0.230, 2.131e-4, 4.043e-3
0.235, 2.129e-4, 4.053e-3
0.240, 2.123e-4, 4.064e-3
0.245, 2.112e-4, 4.074e-3
0.250, 2.109e-4, 4.085e-3
0.255, 2.130e-4, 4.096e-3
0.260, 2.147e-4, 4.106e-3
0.265, 2.100e-4, 4.117e-3
0.270, 2.079e-4, 4.127e-3
0.275, 2.059e-4, 4.138e-3
0.280, 2.017e-4, 4.148e-3
0.285, 1.982e-4, 4.158e-3
0.290, 1.958e-4, 4.167e-3
0.295, 1.932e-4, 4.177e-3
0.300, 1.890e-4, 4.186e-3
0.305, 1.863e-4, 4.196e-3
0.310, 1.826e-4, 4.205e-3
0.315, 1.772e-4, 4.214e-3
0.320, 1.725e-4, 4.222e-3
0.325, 1.680e-4, 4.231e-3
0.330, 1.629e-4, 4.239e-3
0.335, 1.578e-4, 4.247e-3
0.340, 1.535e-4, 4.255e-3
0.345, 1.501e-4, 4.262e-3
0.350, 1.448e-4, 4.269e-3
0.355, 1.403e-4, 4.276e-3
0.360, 1.364e-4, 4.283e-3
0.365, 1.313e-4, 4.290e-3
0.370, 1.266e-4, 4.296e-3
0.375, 1.221e-4, 4.302e-3
0.380, 1.181e-4, 4.308e-3
0.385, 1.132e-4, 4.314e-3
0.390, 1.090e-4, 4.319e-3
0.395, 1.054e-4, 4.324e-3
0.400, 1.007e-4, 4.329e-3
0.405, 9.652e-5, 4.334e-3
0.410, 9.268e-5, 4.339e-3
0.415, 8.872e-5, 4.343e-3
0.420, 8.422e-5, 4.348e-3
0.425, 8.033e-5, 4.352e-3
0.430, 7.662e-5, 4.355e-3
0.435, 7.225e-5, 4.359e-3
0.440, 6.816e-5, 4.362e-3
0.445, 6.447e-5, 4.366e-3
0.450, 6.033e-5, 4.369e-3
0.455, 5.640e-5, 4.371e-3
0.460, 5.295e-5, 4.374e-3
