Oct. 19, 2023   13:29:53
Cyclic Voltammetry
File: c:\users\pku\desktop\zzx�绯ѧ\0_5.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0
High E (V) = 1.1
Low E (V) = -0.3
Init P/N = P
Scan Rate (V/s) = 0.5
Segment = 6
Sample Interval (V) = 0.003
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-5

Segment 1:

Segment 2:
Ep = 0.391V
ip = 6.792e-5A
Ah = 1.581e-5C

Segment 3:

Segment 4:
Ep = 0.395V
ip = 7.566e-5A
Ah = 1.663e-5C

Ep = -0.193V
ip = 1.149e-4A
Ah = 2.843e-5C

Segment 5:

Segment 6:
Ep = 0.402V
ip = 8.402e-5A
Ah = 1.710e-5C

Ep = -0.192V
ip = 1.127e-4A
Ah = 2.874e-5C

Potential/V, Current/A, Charge/C
0.663, -9.768e-5, -3.747e-5
0.666, -9.957e-5, -3.807e-5
0.669, -9.939e-5, -3.867e-5
0.672, -1.002e-4, -3.927e-5
0.675, -1.013e-4, -3.988e-5
0.678, -1.014e-4, -4.048e-5
0.681, -1.019e-4, -4.110e-5
0.684, -1.025e-4, -4.171e-5
0.687, -1.033e-4, -4.233e-5
0.690, -1.032e-4, -4.295e-5
0.693, -1.035e-4, -4.357e-5
0.696, -1.046e-4, -4.420e-5
0.699, -1.042e-4, -4.482e-5
0.702, -1.046e-4, -4.545e-5
0.705, -1.054e-4, -4.608e-5
0.708, -1.052e-4, -4.672e-5
0.711, -1.056e-4, -4.735e-5
0.714, -1.060e-4, -4.799e-5
0.717, -1.068e-4, -4.863e-5
0.720, -1.067e-4, -4.927e-5
0.723, -1.069e-4, -4.991e-5
0.726, -1.081e-4, -5.056e-5
0.729, -1.076e-4, -5.120e-5
0.732, -1.082e-4, -5.185e-5
0.735, -1.090e-4, -5.250e-5
0.738, -1.090e-4, -5.316e-5
0.741, -1.094e-4, -5.381e-5
0.744, -1.099e-4, -5.447e-5
0.747, -1.108e-4, -5.514e-5
0.750, -1.107e-4, -5.580e-5
0.753, -1.112e-4, -5.647e-5
0.756, -1.122e-4, -5.714e-5
0.759, -1.117e-4, -5.781e-5
0.762, -1.121e-4, -5.849e-5
0.765, -1.127e-4, -5.916e-5
0.768, -1.126e-4, -5.984e-5
0.771, -1.128e-4, -6.051e-5
0.774, -1.129e-4, -6.119e-5
0.777, -1.135e-4, -6.187e-5
0.780, -1.131e-4, -6.255e-5
0.783, -1.133e-4, -6.323e-5
0.786, -1.141e-4, -6.392e-5
0.789, -1.135e-4, -6.460e-5
0.792, -1.140e-4, -6.528e-5
0.795, -1.146e-4, -6.597e-5
0.798, -1.144e-4, -6.666e-5
0.801, -1.147e-4, -6.734e-5
0.804, -1.150e-4, -6.803e-5
0.807, -1.155e-4, -6.873e-5
0.810, -1.154e-4, -6.942e-5
0.813, -1.158e-4, -7.011e-5
0.816, -1.167e-4, -7.081e-5
0.819, -1.163e-4, -7.151e-5
0.822, -1.169e-4, -7.221e-5
0.825, -1.179e-4, -7.292e-5
0.828, -1.182e-4, -7.363e-5
0.831, -1.187e-4, -7.434e-5
0.834, -1.193e-4, -7.506e-5
0.837, -1.201e-4, -7.578e-5
0.840, -1.203e-4, -7.650e-5
0.843, -1.208e-4, -7.722e-5
0.846, -1.217e-4, -7.796e-5
0.849, -1.216e-4, -7.868e-5
0.852, -1.221e-4, -7.942e-5
0.855, -1.229e-4, -8.015e-5
0.858, -1.228e-4, -8.089e-5
0.861, -1.233e-4, -8.163e-5
0.864, -1.237e-4, -8.237e-5
0.867, -1.244e-4, -8.312e-5
0.870, -1.245e-4, -8.387e-5
0.873, -1.249e-4, -8.462e-5
0.876, -1.261e-4, -8.537e-5
0.879, -1.259e-4, -8.613e-5
0.882, -1.266e-4, -8.689e-5
0.885, -1.274e-4, -8.765e-5
0.888, -1.276e-4, -8.842e-5
0.891, -1.280e-4, -8.919e-5
0.894, -1.287e-4, -8.996e-5
0.897, -1.296e-4, -9.074e-5
0.900, -1.298e-4, -9.151e-5
0.903, -1.304e-4, -9.230e-5
0.906, -1.317e-4, -9.309e-5
0.909, -1.318e-4, -9.388e-5
0.912, -1.327e-4, -9.467e-5
0.915, -1.339e-4, -9.548e-5
0.918, -1.345e-4, -9.628e-5
0.921, -1.354e-4, -9.710e-5
0.924, -1.362e-4, -9.791e-5
0.927, -1.372e-4, -9.874e-5
0.930, -1.375e-4, -9.956e-5
0.933, -1.381e-4, -1.004e-4
0.936, -1.392e-4, -1.012e-4
0.939, -1.393e-4, -1.021e-4
0.942, -1.399e-4, -1.029e-4
0.945, -1.408e-4, -1.037e-4
0.948, -1.410e-4, -1.046e-4
0.951, -1.415e-4, -1.054e-4
0.954, -1.420e-4, -1.063e-4
0.957, -1.428e-4, -1.072e-4
0.960, -1.430e-4, -1.080e-4
0.963, -1.436e-4, -1.089e-4
0.966, -1.446e-4, -1.097e-4
0.969, -1.447e-4, -1.106e-4
0.972, -1.454e-4, -1.115e-4
0.975, -1.463e-4, -1.124e-4
0.978, -1.465e-4, -1.132e-4
0.981, -1.471e-4, -1.141e-4
0.984, -1.478e-4, -1.150e-4
0.987, -1.488e-4, -1.159e-4
0.990, -1.491e-4, -1.168e-4
0.993, -1.498e-4, -1.177e-4
0.996, -1.511e-4, -1.186e-4
0.999, -1.512e-4, -1.195e-4
1.002, -1.522e-4, -1.204e-4
1.005, -1.532e-4, -1.213e-4
1.008, -1.537e-4, -1.223e-4
1.011, -1.543e-4, -1.232e-4
1.014, -1.549e-4, -1.241e-4
1.017, -1.559e-4, -1.250e-4
1.020, -1.560e-4, -1.260e-4
1.023, -1.563e-4, -1.269e-4
1.026, -1.573e-4, -1.279e-4
1.029, -1.573e-4, -1.288e-4
1.032, -1.579e-4, -1.298e-4
1.035, -1.586e-4, -1.307e-4
1.038, -1.587e-4, -1.317e-4
1.041, -1.591e-4, -1.326e-4
1.044, -1.596e-4, -1.336e-4
1.047, -1.604e-4, -1.345e-4
1.050, -1.605e-4, -1.355e-4
1.053, -1.609e-4, -1.365e-4
1.056, -1.619e-4, -1.374e-4
1.059, -1.618e-4, -1.384e-4
1.062, -1.624e-4, -1.394e-4
1.065, -1.632e-4, -1.404e-4
1.068, -1.635e-4, -1.413e-4
1.071, -1.640e-4, -1.423e-4
1.074, -1.646e-4, -1.433e-4
1.077, -1.657e-4, -1.443e-4
1.080, -1.660e-4, -1.453e-4
1.083, -1.666e-4, -1.463e-4
1.086, -1.679e-4, -1.473e-4
1.089, -1.681e-4, -1.483e-4
1.092, -1.689e-4, -1.493e-4
1.095, -1.698e-4, -1.504e-4
1.098, -1.701e-4, -1.514e-4

Segment 2:
1.099, -1.543e-4, -1.523e-4
1.096, -1.360e-4, -1.531e-4
1.093, -1.222e-4, -1.538e-4
1.090, -1.099e-4, -1.545e-4
1.087, -9.960e-5, -1.551e-4
1.084, -9.089e-5, -1.557e-4
1.081, -8.222e-5, -1.561e-4
1.078, -7.511e-5, -1.566e-4
1.075, -6.882e-5, -1.570e-4
1.072, -6.269e-5, -1.574e-4
1.069, -5.751e-5, -1.577e-4
1.066, -5.272e-5, -1.580e-4
1.063, -4.866e-5, -1.583e-4
1.060, -4.449e-5, -1.586e-4
1.057, -4.097e-5, -1.588e-4
1.054, -3.812e-5, -1.591e-4
1.051, -3.455e-5, -1.593e-4
1.048, -3.208e-5, -1.595e-4
1.045, -2.983e-5, -1.597e-4
1.042, -2.711e-5, -1.598e-4
1.039, -2.508e-5, -1.600e-4
1.036, -2.316e-5, -1.601e-4
1.033, -2.151e-5, -1.602e-4
1.030, -1.957e-5, -1.604e-4
1.027, -1.801e-5, -1.605e-4
1.024, -1.726e-5, -1.606e-4
1.021, -1.511e-5, -1.607e-4
1.018, -1.396e-5, -1.607e-4
1.015, -1.303e-5, -1.608e-4
1.012, -1.141e-5, -1.609e-4
1.009, -1.042e-5, -1.610e-4
1.006, -9.420e-6, -1.610e-4
1.003, -8.546e-6, -1.611e-4
1.000, -7.338e-6, -1.611e-4
0.997, -6.494e-6, -1.611e-4
0.994, -6.054e-6, -1.612e-4
0.991, -4.644e-6, -1.612e-4
0.988, -4.103e-6, -1.612e-4
0.985, -3.716e-6, -1.613e-4
0.982, -2.586e-6, -1.613e-4
0.979, -2.074e-6, -1.613e-4
0.976, -1.517e-6, -1.613e-4
0.973, -1.046e-6, -1.613e-4
0.970, -2.718e-7, -1.613e-4
0.967, 1.445e-7, -1.613e-4
0.964, 1.622e-7, -1.613e-4
0.961, 1.286e-6, -1.613e-4
0.958, 1.494e-6, -1.613e-4
0.955, 1.612e-6, -1.613e-4
0.952, 2.351e-6, -1.613e-4
0.949, 2.684e-6, -1.612e-4
0.946, 3.015e-6, -1.612e-4
0.943, 3.238e-6, -1.612e-4
0.940, 3.877e-6, -1.612e-4
0.937, 4.191e-6, -1.612e-4
0.934, 4.126e-6, -1.611e-4
0.931, 5.120e-6, -1.611e-4
0.928, 5.162e-6, -1.611e-4
0.925, 5.267e-6, -1.610e-4
0.922, 6.136e-6, -1.610e-4
0.919, 6.345e-6, -1.610e-4
0.916, 6.603e-6, -1.609e-4
0.913, 6.737e-6, -1.609e-4
0.910, 7.512e-6, -1.608e-4
0.907, 7.809e-6, -1.608e-4
0.904, 7.622e-6, -1.607e-4
0.901, 8.556e-6, -1.607e-4
0.898, 8.639e-6, -1.606e-4
0.895, 8.614e-6, -1.606e-4
0.892, 9.294e-6, -1.605e-4
0.889, 9.483e-6, -1.605e-4
0.886, 9.714e-6, -1.604e-4
0.883, 9.745e-6, -1.604e-4
0.880, 1.030e-5, -1.603e-4
0.877, 1.045e-5, -1.602e-4
0.874, 1.028e-5, -1.602e-4
0.871, 1.119e-5, -1.601e-4
0.868, 1.112e-5, -1.600e-4
0.865, 1.103e-5, -1.600e-4
0.862, 1.165e-5, -1.599e-4
0.859, 1.184e-5, -1.598e-4
0.856, 1.208e-5, -1.598e-4
0.853, 1.205e-5, -1.597e-4
0.850, 1.265e-5, -1.596e-4
0.847, 1.291e-5, -1.595e-4
0.844, 1.268e-5, -1.595e-4
0.841, 1.362e-5, -1.594e-4
0.838, 1.359e-5, -1.593e-4
0.835, 1.364e-5, -1.592e-4
0.832, 1.432e-5, -1.591e-4
0.829, 1.456e-5, -1.590e-4
0.826, 1.486e-5, -1.589e-4
0.823, 1.493e-5, -1.589e-4
0.820, 1.564e-5, -1.588e-4
0.817, 1.592e-5, -1.587e-4
0.814, 1.572e-5, -1.586e-4
0.811, 1.668e-5, -1.585e-4
0.808, 1.670e-5, -1.584e-4
0.805, 1.672e-5, -1.583e-4
0.802, 1.735e-5, -1.582e-4
0.799, 1.766e-5, -1.581e-4
0.796, 1.790e-5, -1.580e-4
0.793, 1.777e-5, -1.579e-4
0.790, 1.852e-5, -1.577e-4
0.787, 1.875e-5, -1.576e-4
0.784, 1.852e-5, -1.575e-4
0.781, 1.943e-5, -1.574e-4
0.778, 1.945e-5, -1.573e-4
0.775, 1.945e-5, -1.572e-4
0.772, 2.019e-5, -1.570e-4
0.769, 2.052e-5, -1.569e-4
0.766, 2.078e-5, -1.568e-4
0.763, 2.083e-5, -1.567e-4
0.760, 2.159e-5, -1.565e-4
0.757, 2.189e-5, -1.564e-4
0.754, 2.179e-5, -1.563e-4
0.751, 2.287e-5, -1.561e-4
0.748, 2.308e-5, -1.560e-4
0.745, 2.321e-5, -1.559e-4
0.742, 2.394e-5, -1.557e-4
0.739, 2.448e-5, -1.556e-4
0.736, 2.495e-5, -1.554e-4
0.733, 2.509e-5, -1.553e-4
0.730, 2.599e-5, -1.551e-4
0.727, 2.641e-5, -1.550e-4
0.724, 2.633e-5, -1.548e-4
0.721, 2.743e-5, -1.546e-4
0.718, 2.773e-5, -1.545e-4
0.715, 2.799e-5, -1.543e-4
0.712, 2.864e-5, -1.541e-4
0.709, 2.914e-5, -1.540e-4
0.706, 2.960e-5, -1.538e-4
0.703, 2.970e-5, -1.536e-4
0.700, 3.075e-5, -1.534e-4
0.697, 3.105e-5, -1.532e-4
0.694, 3.105e-5, -1.530e-4
0.691, 3.215e-5, -1.529e-4
0.688, 3.248e-5, -1.527e-4
0.685, 3.278e-5, -1.525e-4
0.682, 3.362e-5, -1.523e-4
0.679, 3.427e-5, -1.521e-4
0.676, 3.488e-5, -1.518e-4
0.673, 3.509e-5, -1.516e-4
0.670, 3.625e-5, -1.514e-4
0.667, 3.691e-5, -1.512e-4
0.664, 3.711e-5, -1.510e-4
0.661, 3.850e-5, -1.507e-4
0.658, 3.900e-5, -1.505e-4
0.655, 3.965e-5, -1.503e-4
0.652, 4.071e-5, -1.500e-4
0.649, 4.168e-5, -1.498e-4
0.646, 4.247e-5, -1.495e-4
0.643, 4.292e-5, -1.493e-4
0.640, 4.425e-5, -1.490e-4
0.637, 4.509e-5, -1.487e-4
0.634, 4.540e-5, -1.485e-4
0.631, 4.699e-5, -1.482e-4
0.628, 4.769e-5, -1.479e-4
0.625, 4.837e-5, -1.476e-4
0.622, 4.949e-5, -1.473e-4
0.619, 5.053e-5, -1.470e-4
0.616, 5.148e-5, -1.467e-4
0.613, 5.176e-5, -1.464e-4
0.610, 5.328e-5, -1.461e-4
0.607, 5.430e-5, -1.457e-4
0.604, 5.488e-5, -1.454e-4
0.601, 5.655e-5, -1.451e-4
0.598, 5.752e-5, -1.447e-4
0.595, 5.847e-5, -1.444e-4
0.592, 5.986e-5, -1.440e-4
0.589, 6.114e-5, -1.436e-4
0.586, 6.249e-5, -1.433e-4
0.583, 6.342e-5, -1.429e-4
0.580, 6.527e-5, -1.425e-4
0.577, 6.668e-5, -1.421e-4
0.574, 6.755e-5, -1.417e-4
0.571, 6.978e-5, -1.413e-4
0.568, 7.132e-5, -1.408e-4
0.565, 7.274e-5, -1.404e-4
0.562, 7.474e-5, -1.400e-4
0.559, 7.651e-5, -1.395e-4
0.556, 7.831e-5, -1.390e-4
0.553, 7.960e-5, -1.385e-4
0.550, 8.197e-5, -1.381e-4
0.547, 8.367e-5, -1.376e-4
0.544, 8.503e-5, -1.370e-4
0.541, 8.751e-5, -1.365e-4
0.538, 8.921e-5, -1.360e-4
0.535, 9.095e-5, -1.354e-4
0.532, 9.296e-5, -1.349e-4
0.529, 9.511e-5, -1.343e-4
0.526, 9.714e-5, -1.337e-4
0.523, 9.853e-5, -1.331e-4
0.520, 1.012e-4, -1.325e-4
0.517, 1.034e-4, -1.319e-4
0.514, 1.050e-4, -1.313e-4
0.511, 1.078e-4, -1.306e-4
0.508, 1.100e-4, -1.300e-4
0.505, 1.120e-4, -1.293e-4
0.502, 1.143e-4, -1.286e-4
0.499, 1.169e-4, -1.279e-4
0.496, 1.194e-4, -1.272e-4
0.493, 1.214e-4, -1.265e-4
0.490, 1.244e-4, -1.257e-4
0.487, 1.270e-4, -1.250e-4
0.484, 1.292e-4, -1.242e-4
0.481, 1.325e-4, -1.234e-4
0.478, 1.351e-4, -1.226e-4
0.475, 1.377e-4, -1.218e-4
0.472, 1.405e-4, -1.209e-4
0.469, 1.434e-4, -1.200e-4
0.466, 1.460e-4, -1.192e-4
0.463, 1.481e-4, -1.183e-4
0.460, 1.513e-4, -1.174e-4
0.457, 1.537e-4, -1.165e-4
0.454, 1.556e-4, -1.155e-4
0.451, 1.584e-4, -1.146e-4
0.448, 1.605e-4, -1.136e-4
0.445, 1.625e-4, -1.126e-4
0.442, 1.644e-4, -1.116e-4
0.439, 1.667e-4, -1.106e-4
0.436, 1.686e-4, -1.096e-4
0.433, 1.698e-4, -1.086e-4
0.430, 1.720e-4, -1.076e-4
0.427, 1.736e-4, -1.065e-4
0.424, 1.746e-4, -1.055e-4
0.421, 1.763e-4, -1.044e-4
0.418, 1.774e-4, -1.034e-4
0.415, 1.783e-4, -1.023e-4
0.412, 1.792e-4, -1.012e-4
0.409, 1.803e-4, -1.001e-4
0.406, 1.810e-4, -9.906e-5
0.403, 1.809e-4, -9.797e-5
0.400, 1.818e-4, -9.688e-5
0.397, 1.822e-4, -9.579e-5
0.394, 1.819e-4, -9.470e-5
0.391, 1.823e-4, -9.361e-5
0.388, 1.820e-4, -9.251e-5
0.385, 1.814e-4, -9.143e-5
0.382, 1.805e-4, -9.034e-5
0.379, 1.797e-4, -8.926e-5
0.376, 1.786e-4, -8.819e-5
0.373, 1.765e-4, -8.713e-5
0.370, 1.753e-4, -8.608e-5
0.367, 1.734e-4, -8.504e-5
0.364, 1.709e-4, -8.402e-5
0.361, 1.690e-4, -8.300e-5
0.358, 1.665e-4, -8.200e-5
0.355, 1.638e-4, -8.102e-5
0.352, 1.610e-4, -8.005e-5
0.349, 1.584e-4, -7.910e-5
0.346, 1.555e-4, -7.817e-5
0.343, 1.519e-4, -7.726e-5
0.340, 1.492e-4, -7.636e-5
0.337, 1.458e-4, -7.549e-5
0.334, 1.421e-4, -7.464e-5
0.331, 1.392e-4, -7.380e-5
0.328, 1.358e-4, -7.299e-5
0.325, 1.323e-4, -7.219e-5
0.322, 1.288e-4, -7.142e-5
0.319, 1.257e-4, -7.067e-5
0.316, 1.223e-4, -6.993e-5
0.313, 1.187e-4, -6.922e-5
0.310, 1.159e-4, -6.852e-5
0.307, 1.128e-4, -6.785e-5
0.304, 1.093e-4, -6.719e-5
0.301, 1.066e-4, -6.655e-5
0.298, 1.034e-4, -6.593e-5
0.295, 1.003e-4, -6.533e-5
0.292, 9.734e-5, -6.475e-5
0.289, 9.460e-5, -6.418e-5
0.286, 9.172e-5, -6.363e-5
0.283, 8.863e-5, -6.310e-5
0.280, 8.637e-5, -6.258e-5
0.277, 8.370e-5, -6.208e-5
0.274, 8.085e-5, -6.159e-5
0.271, 7.889e-5, -6.112e-5
0.268, 7.647e-5, -6.066e-5
0.265, 7.418e-5, -6.021e-5
0.262, 7.216e-5, -5.978e-5
0.259, 7.024e-5, -5.936e-5
0.256, 6.835e-5, -5.895e-5
0.253, 6.622e-5, -5.855e-5
0.250, 6.480e-5, -5.816e-5
0.247, 6.314e-5, -5.778e-5
0.244, 6.118e-5, -5.742e-5
0.241, 6.016e-5, -5.706e-5
0.238, 5.857e-5, -5.670e-5
0.235, 5.708e-5, -5.636e-5
