Oct. 19, 2023   13:27:43
Cyclic Voltammetry
File: c:\users\pku\desktop\zzx�绯ѧ\0_2.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0
High E (V) = 1.1
Low E (V) = -0.3
Init P/N = P
Scan Rate (V/s) = 0.2
Segment = 6
Sample Interval (V) = 0.005
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-5

Segment 1:

Segment 2:
Ep = 0.415V
ip = 2.469e-5A
Ah = 1.347e-5C

Ep = -0.295V
ip = 3.099e-5A
Ah = 9.901e-6C

Segment 3:

Segment 4:
Ep = 0.425V
ip = 3.720e-5A
Ah = 1.843e-5C

Ep = -0.295V
ip = 3.555e-5A
Ah = 1.224e-5C

Segment 5:

Segment 6:
Ep = 0.425V
ip = 3.946e-5A
Ah = 1.865e-5C

Potential/V, Current/A, Charge/C
1.095, -6.946e-5, -1.539e-4
1.090, -5.943e-5, -1.554e-4
1.085, -5.136e-5, -1.567e-4
1.080, -4.485e-5, -1.578e-4
1.075, -3.951e-5, -1.588e-4
1.070, -3.495e-5, -1.596e-4
1.065, -3.088e-5, -1.604e-4
1.060, -2.729e-5, -1.611e-4
1.055, -2.418e-5, -1.617e-4
1.050, -2.155e-5, -1.622e-4
1.045, -1.933e-5, -1.627e-4
1.040, -1.745e-5, -1.632e-4
1.035, -1.564e-5, -1.636e-4
1.030, -1.400e-5, -1.639e-4
1.025, -1.247e-5, -1.642e-4
1.020, -1.111e-5, -1.645e-4
1.015, -9.989e-6, -1.647e-4
1.010, -9.083e-6, -1.650e-4
1.005, -8.156e-6, -1.652e-4
1.000, -7.214e-6, -1.654e-4
0.995, -6.348e-6, -1.655e-4
0.990, -5.532e-6, -1.657e-4
0.985, -4.881e-6, -1.658e-4
0.980, -4.326e-6, -1.659e-4
0.975, -3.883e-6, -1.660e-4
0.970, -3.416e-6, -1.661e-4
0.965, -2.852e-6, -1.661e-4
0.960, -2.272e-6, -1.662e-4
0.955, -1.807e-6, -1.662e-4
0.950, -1.486e-6, -1.663e-4
0.945, -1.191e-6, -1.663e-4
0.940, -9.406e-7, -1.663e-4
0.935, -6.117e-7, -1.663e-4
0.930, -2.274e-7, -1.664e-4
0.925, 1.911e-7, -1.663e-4
0.920, 5.107e-7, -1.663e-4
0.915, 7.022e-7, -1.663e-4
0.910, 8.336e-7, -1.663e-4
0.905, 1.020e-6, -1.663e-4
0.900, 1.329e-6, -1.662e-4
0.895, 1.644e-6, -1.662e-4
0.890, 1.967e-6, -1.661e-4
0.885, 2.170e-6, -1.661e-4
0.880, 2.320e-6, -1.660e-4
0.875, 2.408e-6, -1.660e-4
0.870, 2.588e-6, -1.659e-4
0.865, 2.864e-6, -1.658e-4
0.860, 3.195e-6, -1.658e-4
0.855, 3.454e-6, -1.657e-4
0.850, 3.616e-6, -1.656e-4
0.845, 3.722e-6, -1.655e-4
0.840, 3.794e-6, -1.654e-4
0.835, 4.035e-6, -1.653e-4
0.830, 4.271e-6, -1.652e-4
0.825, 4.641e-6, -1.651e-4
0.820, 4.837e-6, -1.649e-4
0.815, 5.015e-6, -1.648e-4
0.810, 5.089e-6, -1.647e-4
0.805, 5.216e-6, -1.646e-4
0.800, 5.471e-6, -1.644e-4
0.795, 5.781e-6, -1.643e-4
0.790, 6.131e-6, -1.641e-4
0.785, 6.390e-6, -1.640e-4
0.780, 6.532e-6, -1.638e-4
0.775, 6.608e-6, -1.636e-4
0.770, 6.815e-6, -1.635e-4
0.765, 7.143e-6, -1.633e-4
0.760, 7.594e-6, -1.631e-4
0.755, 7.991e-6, -1.629e-4
0.750, 8.196e-6, -1.627e-4
0.745, 8.382e-6, -1.625e-4
0.740, 8.504e-6, -1.623e-4
0.735, 8.801e-6, -1.621e-4
0.730, 9.135e-6, -1.618e-4
0.725, 9.657e-6, -1.616e-4
0.720, 1.005e-5, -1.613e-4
0.715, 1.035e-5, -1.611e-4
0.710, 1.051e-5, -1.608e-4
0.705, 1.076e-5, -1.605e-4
0.700, 1.112e-5, -1.603e-4
0.695, 1.162e-5, -1.600e-4
0.690, 1.218e-5, -1.597e-4
0.685, 1.264e-5, -1.594e-4
0.680, 1.299e-5, -1.590e-4
0.675, 1.327e-5, -1.587e-4
0.670, 1.359e-5, -1.584e-4
0.665, 1.413e-5, -1.580e-4
0.660, 1.475e-5, -1.576e-4
0.655, 1.548e-5, -1.573e-4
0.650, 1.598e-5, -1.569e-4
0.645, 1.645e-5, -1.564e-4
0.640, 1.681e-5, -1.560e-4
0.635, 1.735e-5, -1.556e-4
0.630, 1.801e-5, -1.551e-4
0.625, 1.888e-5, -1.547e-4
0.620, 1.969e-5, -1.542e-4
0.615, 2.030e-5, -1.537e-4
0.610, 2.092e-5, -1.531e-4
0.605, 2.151e-5, -1.526e-4
0.600, 2.226e-5, -1.520e-4
0.595, 2.326e-5, -1.515e-4
0.590, 2.435e-5, -1.509e-4
0.585, 2.538e-5, -1.502e-4
0.580, 2.630e-5, -1.496e-4
0.575, 2.708e-5, -1.489e-4
0.570, 2.792e-5, -1.482e-4
0.565, 2.896e-5, -1.475e-4
0.560, 3.020e-5, -1.467e-4
0.555, 3.170e-5, -1.459e-4
0.550, 3.297e-5, -1.451e-4
0.545, 3.412e-5, -1.442e-4
0.540, 3.513e-5, -1.434e-4
0.535, 3.628e-5, -1.425e-4
0.530, 3.757e-5, -1.415e-4
0.525, 3.928e-5, -1.405e-4
0.520, 4.098e-5, -1.395e-4
0.515, 4.254e-5, -1.384e-4
0.510, 4.387e-5, -1.374e-4
0.505, 4.512e-5, -1.362e-4
0.500, 4.646e-5, -1.351e-4
0.495, 4.802e-5, -1.339e-4
0.490, 4.986e-5, -1.326e-4
0.485, 5.163e-5, -1.313e-4
0.480, 5.315e-5, -1.300e-4
0.475, 5.450e-5, -1.286e-4
0.470, 5.561e-5, -1.272e-4
0.465, 5.684e-5, -1.258e-4
0.460, 5.827e-5, -1.244e-4
0.455, 5.989e-5, -1.229e-4
0.450, 6.120e-5, -1.213e-4
0.445, 6.220e-5, -1.198e-4
0.440, 6.274e-5, -1.182e-4
0.435, 6.316e-5, -1.166e-4
0.430, 6.357e-5, -1.150e-4
0.425, 6.416e-5, -1.134e-4
0.420, 6.462e-5, -1.118e-4
0.415, 6.472e-5, -1.102e-4
0.410, 6.431e-5, -1.086e-4
0.405, 6.360e-5, -1.070e-4
0.400, 6.275e-5, -1.054e-4
0.395, 6.193e-5, -1.039e-4
0.390, 6.113e-5, -1.024e-4
0.385, 6.019e-5, -1.009e-4
0.380, 5.882e-5, -9.939e-5
0.375, 5.713e-5, -9.796e-5
0.370, 5.526e-5, -9.658e-5
0.365, 5.339e-5, -9.524e-5
0.360, 5.174e-5, -9.395e-5
0.355, 5.026e-5, -9.269e-5
0.350, 4.855e-5, -9.148e-5
0.345, 4.667e-5, -9.031e-5
0.340, 4.460e-5, -8.920e-5
0.335, 4.269e-5, -8.813e-5
0.330, 4.091e-5, -8.711e-5
0.325, 3.946e-5, -8.612e-5
0.320, 3.795e-5, -8.517e-5
0.315, 3.647e-5, -8.426e-5
0.310, 3.489e-5, -8.339e-5
0.305, 3.332e-5, -8.256e-5
0.300, 3.188e-5, -8.176e-5
0.295, 3.063e-5, -8.099e-5
0.290, 2.955e-5, -8.025e-5
0.285, 2.853e-5, -7.954e-5
0.280, 2.743e-5, -7.886e-5
0.275, 2.628e-5, -7.820e-5
0.270, 2.519e-5, -7.757e-5
0.265, 2.428e-5, -7.696e-5
0.260, 2.348e-5, -7.637e-5
0.255, 2.282e-5, -7.580e-5
0.250, 2.202e-5, -7.525e-5
0.245, 2.127e-5, -7.472e-5
0.240, 2.044e-5, -7.421e-5
0.235, 1.973e-5, -7.372e-5
0.230, 1.911e-5, -7.324e-5
0.225, 1.866e-5, -7.277e-5
0.220, 1.818e-5, -7.232e-5
0.215, 1.767e-5, -7.188e-5
0.210, 1.706e-5, -7.145e-5
0.205, 1.644e-5, -7.104e-5
0.200, 1.600e-5, -7.064e-5
0.195, 1.565e-5, -7.025e-5
0.190, 1.538e-5, -6.986e-5
0.185, 1.504e-5, -6.949e-5
0.180, 1.462e-5, -6.912e-5
0.175, 1.419e-5, -6.877e-5
0.170, 1.378e-5, -6.842e-5
0.165, 1.352e-5, -6.809e-5
0.160, 1.331e-5, -6.775e-5
0.155, 1.320e-5, -6.742e-5
0.150, 1.294e-5, -6.710e-5
0.145, 1.268e-5, -6.678e-5
0.140, 1.236e-5, -6.647e-5
0.135, 1.214e-5, -6.617e-5
0.130, 1.198e-5, -6.587e-5
0.125, 1.195e-5, -6.557e-5
0.120, 1.185e-5, -6.528e-5
0.115, 1.171e-5, -6.498e-5
0.110, 1.148e-5, -6.470e-5
0.105, 1.129e-5, -6.441e-5
0.100, 1.116e-5, -6.413e-5
0.095, 1.114e-5, -6.386e-5
0.090, 1.118e-5, -6.358e-5
0.085, 1.118e-5, -6.330e-5
0.080, 1.107e-5, -6.302e-5
0.075, 1.097e-5, -6.275e-5
0.070, 1.085e-5, -6.247e-5
0.065, 1.090e-5, -6.220e-5
0.060, 1.101e-5, -6.193e-5
0.055, 1.123e-5, -6.165e-5
0.050, 1.133e-5, -6.136e-5
0.045, 1.141e-5, -6.108e-5
0.040, 1.142e-5, -6.079e-5
0.035, 1.156e-5, -6.050e-5
0.030, 1.184e-5, -6.021e-5
0.025, 1.225e-5, -5.990e-5
0.020, 1.269e-5, -5.958e-5
0.015, 1.308e-5, -5.926e-5
0.010, 1.338e-5, -5.892e-5
0.005, 1.372e-5, -5.858e-5
0.000, 1.419e-5, -5.822e-5
-0.005, 1.502e-5, -5.785e-5
-0.010, 1.600e-5, -5.745e-5
-0.015, 1.696e-5, -5.703e-5
-0.020, 1.780e-5, -5.658e-5
-0.025, 1.858e-5, -5.612e-5
-0.030, 1.944e-5, -5.563e-5
-0.035, 2.074e-5, -5.511e-5
-0.040, 2.228e-5, -5.455e-5
-0.045, 2.439e-5, -5.394e-5
-0.050, 2.612e-5, -5.329e-5
-0.055, 2.762e-5, -5.260e-5
-0.060, 2.886e-5, -5.188e-5
-0.065, 3.046e-5, -5.112e-5
-0.070, 3.238e-5, -5.031e-5
-0.075, 3.466e-5, -4.944e-5
-0.080, 3.716e-5, -4.851e-5
-0.085, 3.911e-5, -4.754e-5
-0.090, 4.031e-5, -4.653e-5
-0.095, 4.123e-5, -4.550e-5
-0.100, 4.255e-5, -4.443e-5
-0.105, 4.423e-5, -4.333e-5
-0.110, 4.605e-5, -4.218e-5
-0.115, 4.761e-5, -4.099e-5
-0.120, 4.823e-5, -3.978e-5
-0.125, 4.839e-5, -3.857e-5
-0.130, 4.827e-5, -3.736e-5
-0.135, 4.859e-5, -3.615e-5
-0.140, 4.943e-5, -3.491e-5
-0.145, 5.103e-5, -3.364e-5
-0.150, 5.163e-5, -3.235e-5
-0.155, 5.190e-5, -3.105e-5
-0.160, 5.175e-5, -2.976e-5
-0.165, 5.212e-5, -2.845e-5
-0.170, 5.313e-5, -2.712e-5
-0.175, 5.488e-5, -2.575e-5
-0.180, 5.719e-5, -2.432e-5
-0.185, 5.883e-5, -2.285e-5
-0.190, 5.983e-5, -2.136e-5
-0.195, 6.083e-5, -1.984e-5
-0.200, 6.216e-5, -1.828e-5
-0.205, 6.381e-5, -1.669e-5
-0.210, 6.690e-5, -1.501e-5
-0.215, 6.991e-5, -1.327e-5
-0.220, 7.145e-5, -1.148e-5
-0.225, 7.248e-5, -9.668e-6
-0.230, 7.309e-5, -7.841e-6
-0.235, 7.423e-5, -5.985e-6
-0.240, 7.595e-5, -4.086e-6
-0.245, 7.863e-5, -2.121e-6
-0.250, 8.011e-5, -1.178e-7
-0.255, 8.066e-5, 1.899e-6
-0.260, 8.008e-5, 3.901e-6
-0.265, 8.017e-5, 5.905e-6
-0.270, 8.049e-5, 7.917e-6
-0.275, 8.181e-5, 9.962e-6
-0.280, 8.477e-5, 1.208e-5
-0.285, 8.731e-5, 1.426e-5
-0.290, 9.002e-5, 1.651e-5
-0.295, 9.411e-5, 1.887e-5
-0.300, 6.161e-5, 2.041e-5

Segment 3:
-0.295, 1.333e-5, 2.074e-5
-0.290, -6.676e-6, 2.057e-5
-0.285, -1.807e-5, 2.012e-5
-0.280, -2.607e-5, 1.947e-5
-0.275, -3.171e-5, 1.868e-5
-0.270, -3.652e-5, 1.776e-5
-0.265, -3.909e-5, 1.679e-5
-0.260, -4.045e-5, 1.578e-5
-0.255, -4.106e-5, 1.475e-5
-0.250, -4.216e-5, 1.370e-5
-0.245, -4.372e-5, 1.260e-5
-0.240, -4.579e-5, 1.146e-5
-0.235, -4.787e-5, 1.026e-5
-0.230, -4.822e-5, 9.056e-6
-0.225, -4.802e-5, 7.855e-6
-0.220, -4.759e-5, 6.665e-6
-0.215, -4.767e-5, 5.474e-6
-0.210, -4.834e-5, 4.265e-6
-0.205, -4.887e-5, 3.043e-6
-0.200, -4.958e-5, 1.804e-6
-0.195, -4.853e-5, 5.906e-7
-0.190, -4.727e-5, -5.911e-7
-0.185, -4.596e-5, -1.740e-6
-0.180, -4.543e-5, -2.876e-6
-0.175, -4.527e-5, -4.008e-6
-0.170, -4.581e-5, -5.153e-6
-0.165, -4.505e-5, -6.279e-6
-0.160, -4.369e-5, -7.372e-6
-0.155, -4.217e-5, -8.426e-6
-0.150, -4.148e-5, -9.463e-6
-0.145, -4.133e-5, -1.050e-5
-0.140, -4.204e-5, -1.155e-5
-0.135, -4.302e-5, -1.262e-5
-0.130, -4.293e-5, -1.370e-5
-0.125, -4.266e-5, -1.476e-5
-0.120, -4.217e-5, -1.582e-5
-0.115, -4.245e-5, -1.688e-5
-0.110, -4.339e-5, -1.796e-5
-0.105, -4.489e-5, -1.909e-5
-0.100, -4.590e-5, -2.023e-5
-0.095, -4.555e-5, -2.137e-5
-0.090, -4.502e-5, -2.250e-5
-0.085, -4.428e-5, -2.360e-5
-0.080, -4.430e-5, -2.471e-5
-0.075, -4.445e-5, -2.582e-5
-0.070, -4.494e-5, -2.695e-5
-0.065, -4.447e-5, -2.806e-5
-0.060, -4.282e-5, -2.913e-5
-0.055, -4.053e-5, -3.014e-5
-0.050, -3.867e-5, -3.111e-5
-0.045, -3.677e-5, -3.203e-5
-0.040, -3.517e-5, -3.291e-5
-0.035, -3.337e-5, -3.374e-5
-0.030, -3.065e-5, -3.451e-5
-0.025, -2.765e-5, -3.520e-5
-0.020, -2.482e-5, -3.582e-5
-0.015, -2.260e-5, -3.638e-5
-0.010, -2.105e-5, -3.691e-5
-0.005, -1.977e-5, -3.740e-5
-0.000, -1.839e-5, -3.786e-5
0.005, -1.686e-5, -3.829e-5
0.010, -1.542e-5, -3.867e-5
0.015, -1.406e-5, -3.902e-5
0.020, -1.314e-5, -3.935e-5
0.025, -1.236e-5, -3.966e-5
0.030, -1.178e-5, -3.996e-5
0.035, -1.105e-5, -4.023e-5
0.040, -1.021e-5, -4.049e-5
0.045, -9.434e-6, -4.072e-5
0.050, -8.875e-6, -4.094e-5
0.055, -8.441e-6, -4.116e-5
0.060, -8.129e-6, -4.136e-5
0.065, -7.829e-6, -4.155e-5
0.070, -7.515e-6, -4.174e-5
0.075, -7.106e-6, -4.192e-5
0.080, -6.753e-6, -4.209e-5
0.085, -6.523e-6, -4.225e-5
0.090, -6.417e-6, -4.241e-5
0.095, -6.333e-6, -4.257e-5
0.100, -6.266e-6, -4.273e-5
0.105, -6.062e-6, -4.288e-5
0.110, -5.877e-6, -4.303e-5
0.115, -5.670e-6, -4.317e-5
0.120, -5.602e-6, -4.331e-5
0.125, -5.572e-6, -4.345e-5
0.130, -5.633e-6, -4.359e-5
0.135, -5.582e-6, -4.373e-5
0.140, -5.472e-6, -4.386e-5
0.145, -5.321e-6, -4.400e-5
0.150, -5.247e-6, -4.413e-5
0.155, -5.217e-6, -4.426e-5
0.160, -5.270e-6, -4.439e-5
0.165, -5.330e-6, -4.452e-5
0.170, -5.312e-6, -4.466e-5
0.175, -5.212e-6, -4.479e-5
0.180, -5.116e-6, -4.491e-5
0.185, -5.076e-6, -4.504e-5
0.190, -5.099e-6, -4.517e-5
0.195, -5.179e-6, -4.530e-5
0.200, -5.254e-6, -4.543e-5
0.205, -5.160e-6, -4.556e-5
0.210, -5.147e-6, -4.569e-5
0.215, -5.044e-6, -4.581e-5
0.220, -5.057e-6, -4.594e-5
0.225, -5.107e-6, -4.607e-5
0.230, -5.202e-6, -4.620e-5
0.235, -5.241e-6, -4.633e-5
0.240, -5.207e-6, -4.646e-5
0.245, -5.141e-6, -4.659e-5
0.250, -5.077e-6, -4.671e-5
0.255, -5.121e-6, -4.684e-5
0.260, -5.185e-6, -4.697e-5
0.265, -5.297e-6, -4.710e-5
0.270, -5.324e-6, -4.724e-5
0.275, -5.292e-6, -4.737e-5
0.280, -5.222e-6, -4.750e-5
0.285, -5.207e-6, -4.763e-5
0.290, -5.298e-6, -4.776e-5
0.295, -5.389e-6, -4.790e-5
0.300, -5.502e-6, -4.804e-5
0.305, -5.534e-6, -4.817e-5
0.310, -5.520e-6, -4.831e-5
0.315, -5.456e-6, -4.845e-5
0.320, -5.494e-6, -4.859e-5
0.325, -5.573e-6, -4.872e-5
0.330, -5.734e-6, -4.887e-5
0.335, -5.837e-6, -4.901e-5
0.340, -5.848e-6, -4.916e-5
0.345, -5.848e-6, -4.931e-5
0.350, -5.837e-6, -4.945e-5
0.355, -5.921e-6, -4.960e-5
0.360, -6.065e-6, -4.975e-5
0.365, -6.236e-6, -4.991e-5
0.370, -6.372e-6, -5.007e-5
0.375, -6.400e-6, -5.023e-5
0.380, -6.436e-6, -5.039e-5
0.385, -6.472e-6, -5.055e-5
0.390, -6.607e-6, -5.071e-5
0.395, -6.819e-6, -5.089e-5
0.400, -7.064e-6, -5.106e-5
0.405, -7.221e-6, -5.124e-5
0.410, -7.327e-6, -5.143e-5
0.415, -7.354e-6, -5.161e-5
0.420, -7.497e-6, -5.180e-5
0.425, -7.699e-6, -5.199e-5
0.430, -8.017e-6, -5.219e-5
0.435, -8.320e-6, -5.240e-5
0.440, -8.540e-6, -5.261e-5
