78.035,0.010
78.667,0.010
79.440,0.011
80.153,0.011
80.844,0.010
81.558,0.011
82.248,0.011
82.962,0.011
83.653,0.011
84.285,0.011
85.056,0.011
85.689,0.012
86.461,0.012
87.093,0.011
87.866,0.012
88.497,0.012
89.270,0.012
89.983,0.011
90.674,0.012
91.305,0.012
92.078,0.012
92.710,0.013
93.482,0.012
94.114,0.012
94.886,0.012
95.600,0.012
96.291,0.012
96.923,0.012
97.694,0.013
98.409,0.013
99.099,0.013
99.731,0.013
100.503,0.013
101.217,0.013
101.907,0.013
102.539,0.013
103.312,0.014
104.025,0.014
104.716,0.013
105.430,0.013
106.121,0.014
106.752,0.014
107.525,0.014
108.238,0.014
108.928,0.014
109.560,0.014
110.333,0.013
110.965,0.014
111.737,0.014
112.370,0.014
113.142,0.014
113.773,0.014
114.545,0.014
115.178,0.015
115.949,0.015
116.582,0.015
117.354,0.015
118.069,0.015
118.758,0.015
119.471,0.014
120.162,0.015
120.795,0.015
121.566,0.015
122.198,0.015
122.971,0.015
123.603,0.015
124.375,0.015
125.008,0.016
125.779,0.016
126.493,0.016
127.184,0.016
127.897,0.016
128.587,0.016
129.302,0.016
129.992,0.016
130.623,0.016
131.396,0.016
132.111,0.016
132.801,0.016
133.432,0.016
134.204,0.016
134.918,0.017
135.608,0.017
136.323,0.016
137.014,0.017
137.726,0.017
138.418,0.017
139.131,0.017
139.821,0.017
140.535,0.018
141.226,0.018
141.858,0.017
142.630,0.017
143.262,0.018
144.034,0.018
144.666,0.017
145.439,0.018
146.152,0.018
146.843,0.017
147.475,0.018
148.247,0.018
148.961,0.018
149.651,0.018
150.364,0.018
151.055,0.019
151.687,0.018
152.459,0.018
153.174,0.017
153.864,0.019
154.496,0.019
155.267,0.018
155.981,0.019
156.672,0.015
157.386,-0.006
158.076,-0.066
158.790,-0.100
159.480,-0.195
160.183,-0.246
160.873,-0.353
161.586,-0.409
162.277,-0.525
162.909,-0.580
163.681,-0.696
164.396,-0.753
165.086,-0.867
165.800,-0.924
166.491,-1.037
167.204,-1.091
167.894,-1.195
168.526,-1.245
169.299,-1.344
169.930,-1.393
170.690,-1.486
171.405,-1.530
172.095,-1.614
172.809,-1.655
173.500,-1.732
174.213,-1.769
174.903,-1.837
175.536,-1.869
176.308,-1.929
176.939,-1.957
177.572,-1.984
178.262,-2.034
178.894,-2.056
179.585,-2.100
180.216,-2.119
180.988,-2.156
181.621,-2.173
182.392,-2.204
183.024,-2.219
183.657,-2.232
184.347,-2.257
184.979,-2.268
185.669,-2.289
186.383,-2.299
187.074,-2.316
187.706,-2.324
188.338,-2.331
189.028,-2.345
189.882,-2.358
190.513,-2.363
191.286,-2.373
191.918,-2.378
192.691,-2.385
193.322,-2.390
194.095,-2.397
194.808,-2.400
195.499,-2.406
196.131,-2.409
196.763,-2.411
197.453,-2.416
198.307,-2.420
199.021,-2.421
199.712,-2.425
200.425,-2.426
201.116,-2.429
201.748,-2.431
202.520,-2.433
203.152,-2.433
203.924,-2.435
204.556,-2.437
205.329,-2.438
205.960,-2.438
206.721,-2.439
207.446,-2.440
208.137,-2.441
208.768,-2.441
209.400,-2.442
210.091,-2.442
210.723,-2.442
211.414,-2.443
212.045,-2.444
212.677,-2.444
213.368,-2.444
213.999,-2.445
214.690,-2.444
215.322,-2.444
216.095,-2.445
216.726,-2.444
217.499,-2.444
218.129,-2.445
218.763,-2.445
219.452,-2.445
220.084,-2.445
220.774,-2.445
221.406,-2.445
222.179,-2.445
222.811,-2.445
223.443,-2.445
224.051,-2.444
224.765,-2.444
225.456,-2.444
226.088,-2.444
226.719,-2.444
227.409,-2.444
228.264,-2.444
228.895,-2.444
229.668,-2.443
230.300,-2.443
230.932,-2.443
231.622,-2.443
232.255,-2.443
232.944,-2.442
233.576,-2.443
234.208,-2.443
234.899,-2.442
235.531,-2.442
236.221,-2.442
236.853,-2.442
237.625,-2.441
238.339,-2.441
239.030,-2.441
239.744,-2.441
240.434,-2.440
241.147,-2.441
241.837,-2.440
242.470,-2.440
243.242,-2.440
243.874,-2.439
244.647,-2.440
245.278,-2.440
246.050,-2.439
246.682,-2.439
247.455,-2.438
248.087,-2.439
248.859,-2.438
249.491,-2.438
250.252,-2.438
250.895,-2.438
251.667,-2.438
252.299,-2.438
253.072,-2.438
253.704,-2.437
254.476,-2.437
255.107,-2.437
255.879,-2.436
256.512,-2.437
257.285,-2.436
257.905,-2.436
258.548,-2.435
259.238,-2.435
259.871,-2.435
260.560,-2.435
261.192,-2.436
261.964,-2.435
262.597,-2.435
263.370,-2.434
264.001,-2.434
264.773,-2.434
265.394,-2.434
266.037,-2.434
266.727,-2.433
267.581,-2.434
268.296,-2.433
268.986,-2.432
269.617,-2.432
270.250,-2.433
270.940,-2.432
271.573,-2.432
272.263,-2.432
272.976,-2.432
273.667,-2.431
274.299,-2.431
275.071,-2.431
275.703,-2.430
276.476,-2.431
277.189,-2.431
277.879,-2.430
278.512,-2.431
279.283,-2.430
279.915,-2.430
280.688,-2.429
281.320,-2.430
282.092,-2.429
282.724,-2.429
283.496,-2.429
284.129,-2.429
284.761,-2.428
285.451,-2.428
286.082,-2.428
286.773,-2.428
287.404,-2.428
288.177,-2.428
288.809,-2.428
289.440,-2.427
290.130,-2.427
290.763,-2.427
291.454,-2.427
292.156,-2.427
292.857,-2.427
293.489,-2.427
294.262,-2.426
294.976,-2.426
295.666,-2.425
296.298,-2.425
297.070,-2.426
297.702,-2.425
298.474,-2.425
299.106,-2.425
299.727,-2.425
300.429,-2.425
301.060,-2.424
301.751,-2.424
302.382,-2.425
303.155,-2.424
303.857,-2.424
304.559,-2.423
305.191,-2.424
305.963,-2.423
306.595,-2.424
307.368,-2.423
308.082,-2.423
308.772,-2.422
309.404,-2.423
310.176,-2.422
310.808,-2.422
311.441,-2.422
312.131,-2.421
312.844,-2.422
313.534,-2.422
314.389,-2.421
315.021,-2.422
315.642,-2.421
316.344,-2.420
316.975,-2.420
317.665,-2.419
318.296,-2.419
318.930,-2.419
319.620,-2.418
320.252,-2.417
320.941,-2.416
321.574,-2.415
322.206,-2.414
322.896,-2.412
323.528,-2.412
324.219,-2.410
324.932,-2.409
325.622,-2.407
326.337,-2.405
327.027,-2.403
327.740,-2.401
328.431,-2.398
329.062,-2.397
329.695,-2.396
330.385,-2.393
331.099,-2.391
331.789,-2.388
332.422,-2.386
333.112,-2.382
333.743,-2.380
334.504,-2.377
335.149,-2.375
335.921,-2.369
336.551,-2.368
337.184,-2.366
337.875,-2.362
338.506,-2.358
339.196,-2.354
339.828,-2.352
340.601,-2.347
341.232,-2.344
342.005,-2.339
342.719,-2.336
343.409,-2.332
344.123,-2.329
344.814,-2.324
345.527,-2.321
346.206,-2.316
346.931,-2.313
347.622,-2.307
348.253,-2.304
349.026,-2.299
349.657,-2.296
350.289,-2.293
350.981,-2.286
351.835,-2.280
352.466,-2.278
353.239,-2.272
353.871,-2.269
354.643,-2.263
355.276,-2.260
356.047,-2.254
356.678,-2.251
357.451,-2.244
358.084,-2.241
358.715,-2.238
359.405,-2.232
360.037,-2.228
360.728,-2.222
361.441,-2.218
362.131,-2.212
362.764,-2.209
363.536,-2.202
364.250,-2.199
364.941,-2.192
365.572,-2.189
366.345,-2.182
366.977,-2.178
367.749,-2.172
368.380,-2.168
369.013,-2.164
369.704,-2.157
370.418,-2.154
371.107,-2.147
371.740,-2.144
372.430,-2.137
373.062,-2.133
373.833,-2.125
374.548,-2.122
375.238,-2.115
375.869,-2.111
376.502,-2.108
377.193,-2.101
377.824,-2.097
378.514,-2.089
379.146,-2.086
379.779,-2.083
380.469,-2.075
381.323,-2.068
382.036,-2.064
382.727,-2.057
383.359,-2.053
384.131,-2.046
384.763,-2.042
385.535,-2.034
386.168,-2.031
386.940,-2.024
387.654,-2.020
388.345,-2.012
389.058,-2.008
389.748,-2.001
390.380,-1.996
391.153,-1.989
391.784,-1.986
392.557,-1.978
393.188,-1.974
393.961,-1.967
394.593,-1.963
395.365,-1.955
395.997,-1.951
396.629,-1.947
397.319,-1.940
397.951,-1.936
398.642,-1.928
399.356,-1.924
400.046,-1.916
400.678,-1.913
401.449,-1.905
402.082,-1.901
402.854,-1.893
403.486,-1.889
404.258,-1.882
404.890,-1.878
405.663,-1.870
406.295,-1.866
407.067,-1.858
407.699,-1.854
408.331,-1.851
409.021,-1.842
409.653,-1.838
410.344,-1.830
411.058,-1.826
411.748,-1.819
412.380,-1.815
413.152,-1.807
413.784,-1.802
414.556,-1.796
415.270,-1.791
415.960,-1.784
416.592,-1.780
417.223,-1.775
417.914,-1.767
418.768,-1.759
419.400,-1.755
420.033,-1.752
420.723,-1.744
421.355,-1.739
422.045,-1.732
422.677,-1.728
423.450,-1.720
424.081,-1.716
424.853,-1.708
425.567,-1.703
426.257,-1.695
426.890,-1.691
427.662,-1.682
428.293,-1.679
428.926,-1.675
429.616,-1.667
430.248,-1.663
430.938,-1.654
431.652,-1.650
432.342,-1.643
432.974,-1.638
433.747,-1.630
434.379,-1.626
435.152,-1.617
435.783,-1.613
436.554,-1.606
437.188,-1.602
437.959,-1.593
438.674,-1.589
439.364,-1.581
439.996,-1.577
440.627,-1.572
441.317,-1.564
442.172,-1.556
442.804,-1.552
443.436,-1.548
444.127,-1.540
444.758,-1.535
445.449,-1.526
446.162,-1.523
446.853,-1.514
447.485,-1.510
448.256,-1.502
448.889,-1.499
449.661,-1.490
450.293,-1.486
450.925,-1.482
451.615,-1.472
452.247,-1.468
452.950,-1.461
453.663,-1.456
454.353,-1.448
455.067,-1.444
455.758,-1.436
456.471,-1.431
457.162,-1.423
457.794,-1.418
458.566,-1.411
459.280,-1.407
459.970,-1.398
460.602,-1.394
461.375,-1.386
462.007,-1.382
462.778,-1.373
463.492,-1.369
464.183,-1.360
464.897,-1.355
465.587,-1.347
466.220,-1.343
466.991,-1.335
467.624,-1.331
468.396,-1.322
469.027,-1.318
469.800,-1.310
470.513,-1.306
471.204,-1.297
471.918,-1.292
472.608,-1.284
473.240,-1.280
474.012,-1.272
474.645,-1.268
475.417,-1.258
476.049,-1.255
476.821,-1.246
477.535,-1.242
478.225,-1.233
478.938,-1.229
479.629,-1.221
480.343,-1.217
481.033,-1.208
481.665,-1.204
482.438,-1.195
483.151,-1.191
483.842,-1.183
484.474,-1.178
485.246,-1.170
485.878,-1.166
486.650,-1.158
487.363,-1.152
488.055,-1.144
488.769,-1.140
489.458,-1.131
490.091,-1.127
490.863,-1.118
491.494,-1.114
492.267,-1.106
492.981,-1.101
493.672,-1.093
494.303,-1.089
495.076,-1.081
495.707,-1.076
496.480,-1.067
497.111,-1.062
497.884,-1.055
498.598,-1.050
499.288,-1.042
499.920,-1.038
500.692,-1.028
501.324,-1.024
502.096,-1.015
502.728,-1.011
503.501,-1.003
504.215,-0.998
504.905,-0.990
505.537,-0.986
506.309,-0.977
507.024,-0.973
507.713,-0.964
508.427,-0.960
509.118,-0.952
509.749,-0.947
510.521,-0.938
511.235,-0.935
511.926,-0.926
512.640,-0.922
513.330,-0.913
513.962,-0.909
514.734,-0.900
515.448,-0.895
516.139,-0.887
516.853,-0.882
517.543,-0.874
518.256,-0.870
518.947,-0.861
519.579,-0.857
520.351,-0.849
521.065,-0.844
521.756,-0.836
522.470,-0.831
523.160,-0.822
523.792,-0.818
524.564,-0.810
525.278,-0.805
525.969,-0.797
526.600,-0.792
527.372,-0.784
528.004,-0.779
528.776,-0.770
529.409,-0.767
530.181,-0.758
530.812,-0.753
531.585,-0.745
532.217,-0.741
532.989,-0.732
533.622,-0.728
534.394,-0.719
535.026,-0.714
535.798,-0.706
536.511,-0.702
537.201,-0.692
537.834,-0.689
538.606,-0.680
539.237,-0.675
540.011,-0.667
540.642,-0.662
541.414,-0.654
542.046,-0.650
542.818,-0.641
543.450,-0.636
544.223,-0.628
544.936,-0.623
545.627,-0.615
546.340,-0.610
547.031,-0.601
547.663,-0.597
548.436,-0.588
549.149,-0.584
549.840,-0.576
550.553,-0.571
551.244,-0.563
551.957,-0.558
552.649,-0.549
553.280,-0.546
554.052,-0.536
554.685,-0.532
555.456,-0.524
556.088,-0.519
556.860,-0.510
557.575,-0.506
558.265,-0.497
558.979,-0.493
559.669,-0.485
560.383,-0.480
561.074,-0.471
561.788,-0.467
562.477,-0.459
563.109,-0.454
563.881,-0.444
564.514,-0.440
565.286,-0.433
566.000,-0.428
566.690,-0.419
567.323,-0.415
568.095,-0.406
568.727,-0.401
569.498,-0.393
570.213,-0.389
570.903,-0.380
571.535,-0.376
572.307,-0.367
572.939,-0.362
573.712,-0.354
574.343,-0.350
575.115,-0.341
575.747,-0.337
576.520,-0.329
577.151,-0.324
577.924,-0.315
578.556,-0.311
579.328,-0.302
579.960,-0.298
580.732,-0.289
581.364,-0.285
582.136,-0.277
582.768,-0.272
583.541,-0.263
584.254,-0.259
584.944,-0.251
585.577,-0.247
586.349,-0.239
586.981,-0.235
587.753,-0.227
588.397,-0.224
589.169,-0.216
589.801,-0.213
590.574,-0.205
591.287,-0.202
591.978,-0.195
592.610,-0.191
593.382,-0.185
594.014,-0.182
594.786,-0.176
595.499,-0.173
596.190,-0.167
596.904,-0.164
597.595,-0.158
598.226,-0.155
598.999,-0.150
599.631,-0.146
600.403,-0.142
601.035,-0.139
601.807,-0.134
602.521,-0.132
603.212,-0.127
603.925,-0.124
604.615,-0.120
605.248,-0.118
606.019,-0.114
606.652,-0.111
607.424,-0.107
608.138,-0.106
608.828,-0.101
609.542,-0.099
610.232,-0.095
610.864,-0.093
611.637,-0.090
612.269,-0.088
613.041,-0.085
613.673,-0.083
614.445,-0.079
615.077,-0.078
615.850,-0.075
616.482,-0.073
617.253,-0.070
617.967,-0.068
618.658,-0.066
619.289,-0.064
620.062,-0.061
620.776,-0.059
621.467,-0.057
622.098,-0.055
622.870,-0.053
623.501,-0.051
624.275,-0.049
624.907,-0.048
625.679,-0.046
626.311,-0.045
627.083,-0.042
627.715,-0.041
628.488,-0.038
629.201,-0.038
629.891,-0.035
630.523,-0.034
631.296,-0.032
631.928,-0.031
632.700,-0.029
633.331,-0.028
634.104,-0.026
634.736,-0.025
635.508,-0.023
636.140,-0.022
636.912,-0.020
637.627,-0.018
638.317,-0.017
639.030,-0.016
639.720,-0.014
640.352,-0.013
641.125,-0.012
641.756,-0.011
642.529,-0.010
643.161,-0.008
643.933,-0.007
644.566,-0.006
645.337,-0.004
646.052,-0.003
646.742,-0.002
647.374,0.000
648.146,0.000
648.860,0.002
649.550,0.002
650.182,0.003
650.954,0.004
651.668,0.006
652.359,0.007
653.072,0.007
653.762,0.008
654.476,0.009
655.167,0.011
655.799,0.011
656.571,0.013
657.285,0.013
657.976,0.015
658.607,0.015
659.379,0.016
660.094,0.017
660.784,0.018
661.416,0.019
662.188,0.020
662.902,0.021
663.592,0.022
664.224,0.022
664.997,0.023
665.629,0.023
666.400,0.025
667.033,0.025
667.805,0.027
668.518,0.027
669.209,0.028
669.841,0.029
670.613,0.030
671.327,0.031
672.018,0.031
672.649,0.032
673.421,0.032
674.053,0.033
674.825,0.034
675.540,0.035
676.230,0.036
676.861,0.037
677.634,0.037
678.266,0.038
679.038,0.039
679.671,0.039
680.443,0.040
681.074,0.040
681.847,0.041
682.560,0.041
683.250,0.043
683.964,0.043
684.655,0.044
685.287,0.044
686.060,0.045
686.691,0.045
687.463,0.046
688.096,0.046
688.868,0.047
689.499,0.048
690.272,0.048
690.904,0.049
691.676,0.050
692.308,0.051
693.080,0.051
693.712,0.051
694.485,0.053
695.198,0.052
695.889,0.054
696.521,0.053
697.293,0.055
697.925,0.055
698.698,0.056
699.411,0.056
700.101,0.057
700.734,0.057
701.505,0.058
702.137,0.059
702.911,0.058
703.541,0.059
704.313,0.060
704.946,0.060
705.717,0.061
706.350,0.061
707.123,0.062
707.754,0.062
708.527,0.063
709.240,0.063
709.931,0.063
710.562,0.064
711.335,0.065
711.967,0.065
712.738,0.065
713.371,0.066
714.143,0.067
714.775,0.066
715.547,0.068
716.179,0.068
716.952,0.068
717.584,0.069
718.356,0.070
718.989,0.071
719.760,0.070
720.391,0.071
721.165,0.071
721.796,0.071
722.568,0.072
723.201,0.073
723.973,0.073
724.605,0.074
725.378,0.074
726.009,0.075
726.781,0.075
727.414,0.075
728.185,0.075
728.899,0.075
729.589,0.077
730.221,0.077
730.993,0.077
731.626,0.078
732.398,0.078
733.112,0.078
733.803,0.079
734.434,0.079
735.206,0.080
735.838,0.081
736.611,0.080
737.243,0.081
738.015,0.081
738.647,0.081
739.419,0.082
740.133,0.082
740.823,0.083
741.455,0.083
742.228,0.083
742.941,0.084
743.631,0.085
744.264,0.084
745.036,0.085
745.667,0.086
746.440,0.086
747.153,0.086
747.844,0.086
748.558,0.087
749.249,0.087
749.880,0.087
750.653,0.087
751.367,0.088
752.056,0.089
752.689,0.089
753.461,0.089
754.175,0.089
754.865,0.090
755.580,0.090
756.270,0.090
756.983,0.091
757.673,0.092
758.387,0.092
759.078,0.092
759.792,0.093
760.482,0.092
761.114,0.093
761.885,0.093
762.600,0.094
763.290,0.094
763.922,0.094
764.695,0.095
765.327,0.095
766.098,0.095
766.813,0.095
767.503,0.096
768.217,0.097
768.907,0.097
769.539,0.097
770.311,0.097
770.944,0.097
771.716,0.098
772.429,0.098
773.119,0.098
773.833,0.099
774.524,0.099
775.156,0.099
775.928,0.100
776.559,0.100
777.333,0.101
777.964,0.101
778.736,0.101
779.450,0.101
780.141,0.101
780.855,0.102
781.626,0.102
782.259,0.102
782.949,0.102
783.663,0.103
784.353,0.103
785.067,0.103
785.757,0.104
786.471,0.104
787.161,0.104
787.794,0.105
788.566,0.105
789.280,0.105
789.971,0.106
790.684,0.106
791.374,0.106
792.006,0.106
792.778,0.107
793.493,0.107
794.183,0.108
794.814,0.108
795.586,0.108
796.300,0.108
796.991,0.109
797.622,0.109
798.395,0.109
799.028,0.108
799.799,0.109
800.431,0.109
801.203,0.110
801.918,0.110
802.608,0.110
803.239,0.111
804.012,0.111
804.644,0.111
805.416,0.111
806.047,0.112
806.821,0.112
807.534,0.112
808.224,0.113
808.938,0.112
809.628,0.113
810.343,0.113
811.033,0.113
811.747,0.114
812.437,0.114
813.069,0.114
813.841,0.115
814.555,0.115
815.246,0.115
815.877,0.115
816.650,0.116
817.363,0.116
818.053,0.116
818.686,0.116
819.459,0.117
820.090,0.116
820.863,0.116
821.495,0.116
822.266,0.118
822.980,0.117
823.671,0.118
824.303,0.118
825.075,0.118
825.788,0.118
826.479,0.119
827.192,0.119
827.883,0.119
828.515,0.119
829.287,0.120
829.919,0.120
830.692,0.120
831.324,0.120
832.096,0.121
832.727,0.120
833.500,0.121
834.213,0.121
834.904,0.121
835.618,0.122
836.308,0.122
836.940,0.122
837.713,0.122
838.426,0.122
839.117,0.123
839.749,0.123
840.521,0.124
841.152,0.123
841.925,0.124
842.557,0.124
843.328,0.125
843.961,0.125
844.733,0.124
845.365,0.124
846.138,0.125
846.851,0.125
847.542,0.125
848.255,0.126
848.946,0.125
849.577,0.126
850.350,0.127
850.982,0.127
851.754,0.127
852.386,0.127
853.159,0.127
853.872,0.127
854.563,0.127
855.276,0.128
855.966,0.128
856.681,0.128
857.371,0.128
858.085,0.129
858.775,0.129
859.408,0.129
860.179,0.130
860.893,0.130
861.584,0.129
862.298,0.130
862.988,0.130
863.620,0.131
864.392,0.130
865.024,0.130
865.796,0.130
866.428,0.131
867.201,0.131
867.914,0.131
868.604,0.131
869.237,0.131
870.009,0.132
870.641,0.132
871.413,0.132
872.044,0.133
872.817,0.133
873.531,0.132
874.222,0.133
874.853,0.133
875.626,0.133
876.258,0.134
877.030,0.134
877.744,0.134
878.434,0.134
879.066,0.134
879.838,0.135
880.551,0.135
881.242,0.135
881.875,0.136
882.646,0.135
883.360,0.136
884.051,0.135
884.683,0.136
885.454,0.135
886.169,0.136
886.859,0.137
887.490,0.137
888.264,0.137
888.895,0.137
889.667,0.138
890.381,0.137
891.071,0.137
891.703,0.137
892.476,0.137
893.107,0.138
893.880,0.139
894.594,0.139
895.284,0.139
895.998,0.138
896.689,0.139
897.320,0.139
898.092,0.140
898.806,0.140
899.497,0.139
900.128,0.139
900.901,0.140
901.614,0.140
902.305,0.141
902.937,0.140
903.709,0.140
904.341,0.140
905.114,0.141
