Oct. 11, 2023   14:23:06
Cyclic Voltammetry
File: c:\users\pku\desktop\zj.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0
High E (V) = 1.1
Low E (V) = -0.275
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 2e-6

Segment 1:

Segment 2:

Segment 3:
Ep = 0.437V
ip = 1.670e-6A
Ah = 1.475e-6C

Ep = -0.173V
ip = 1.598e-6A
Ah = 1.667e-6C

Segment 4:
Ep = 0.284V
ip = -2.602e-8A
Ah = -1.900e-8C

Segment 5:
Ep = 0.438V
ip = 1.748e-6A
Ah = 1.519e-6C

Ep = -0.174V
ip = 1.633e-6A
Ah = 1.670e-6C

Segment 6:

Potential/V, Current/A, Charge/C
-0.211, 2.578e-6, 2.632e-6
-0.212, 2.636e-6, 2.659e-6
-0.213, 2.619e-6, 2.685e-6
-0.214, 2.665e-6, 2.712e-6
-0.215, 2.649e-6, 2.738e-6
-0.216, 2.710e-6, 2.765e-6
-0.217, 2.685e-6, 2.792e-6
-0.218, 2.739e-6, 2.819e-6
-0.219, 2.702e-6, 2.846e-6
-0.220, 2.783e-6, 2.874e-6
-0.221, 2.735e-6, 2.902e-6
-0.222, 2.786e-6, 2.930e-6
-0.223, 2.756e-6, 2.957e-6
-0.224, 2.820e-6, 2.985e-6
-0.225, 2.773e-6, 3.013e-6
-0.226, 2.835e-6, 3.041e-6
-0.227, 2.796e-6, 3.069e-6
-0.228, 2.848e-6, 3.098e-6
-0.229, 2.814e-6, 3.126e-6
-0.230, 2.863e-6, 3.155e-6
-0.231, 2.808e-6, 3.183e-6
-0.232, 2.872e-6, 3.211e-6
-0.233, 2.826e-6, 3.240e-6
-0.234, 2.881e-6, 3.268e-6
-0.235, 2.834e-6, 3.297e-6
-0.236, 2.887e-6, 3.326e-6
-0.237, 2.847e-6, 3.354e-6
-0.238, 2.887e-6, 3.383e-6
-0.239, 2.853e-6, 3.412e-6
-0.240, 2.882e-6, 3.440e-6
-0.241, 2.848e-6, 3.469e-6
-0.242, 2.900e-6, 3.498e-6
-0.243, 2.844e-6, 3.526e-6
-0.244, 2.887e-6, 3.555e-6
-0.245, 2.856e-6, 3.584e-6
-0.246, 2.886e-6, 3.613e-6
-0.247, 2.848e-6, 3.641e-6
-0.248, 2.891e-6, 3.670e-6
-0.249, 2.846e-6, 3.698e-6
-0.250, 2.897e-6, 3.727e-6
-0.251, 2.833e-6, 3.756e-6
-0.252, 2.883e-6, 3.785e-6
-0.253, 2.848e-6, 3.813e-6
-0.254, 2.884e-6, 3.842e-6
-0.255, 2.838e-6, 3.870e-6
-0.256, 2.890e-6, 3.899e-6
-0.257, 2.846e-6, 3.928e-6
-0.258, 2.893e-6, 3.957e-6
-0.259, 2.835e-6, 3.985e-6
-0.260, 2.870e-6, 4.014e-6
-0.261, 2.842e-6, 4.042e-6
-0.262, 2.868e-6, 4.071e-6
-0.263, 2.830e-6, 4.099e-6
-0.264, 2.877e-6, 4.128e-6
-0.265, 2.843e-6, 4.156e-6
-0.266, 2.876e-6, 4.185e-6
-0.267, 2.858e-6, 4.214e-6
-0.268, 2.885e-6, 4.242e-6
-0.269, 2.848e-6, 4.271e-6
-0.270, 2.898e-6, 4.300e-6
-0.271, 2.877e-6, 4.329e-6
-0.272, 2.893e-6, 4.358e-6
-0.273, 2.875e-6, 4.386e-6
-0.274, 2.924e-6, 4.416e-6
-0.275, 2.703e-6, 4.443e-6

Segment 2:
-0.274, 9.966e-7, 4.453e-6
-0.273, 1.469e-7, 4.454e-6
-0.272, -1.467e-7, 4.453e-6
-0.271, -3.707e-7, 4.449e-6
-0.270, -4.941e-7, 4.444e-6
-0.269, -6.437e-7, 4.437e-6
-0.268, -7.049e-7, 4.430e-6
-0.267, -8.207e-7, 4.422e-6
-0.266, -8.526e-7, 4.414e-6
-0.265, -9.602e-7, 4.404e-6
-0.264, -9.907e-7, 4.394e-6
-0.263, -1.073e-6, 4.383e-6
-0.262, -1.085e-6, 4.373e-6
-0.261, -1.172e-6, 4.361e-6
-0.260, -1.177e-6, 4.349e-6
-0.259, -1.237e-6, 4.337e-6
-0.258, -1.228e-6, 4.324e-6
-0.257, -1.327e-6, 4.311e-6
-0.256, -1.319e-6, 4.298e-6
-0.255, -1.387e-6, 4.284e-6
-0.254, -1.379e-6, 4.270e-6
-0.253, -1.426e-6, 4.256e-6
-0.252, -1.418e-6, 4.242e-6
-0.251, -1.473e-6, 4.227e-6
-0.250, -1.466e-6, 4.212e-6
-0.249, -1.513e-6, 4.197e-6
-0.248, -1.516e-6, 4.182e-6
-0.247, -1.568e-6, 4.167e-6
-0.246, -1.544e-6, 4.151e-6
-0.245, -1.601e-6, 4.135e-6
-0.244, -1.581e-6, 4.119e-6
-0.243, -1.637e-6, 4.103e-6
-0.242, -1.625e-6, 4.087e-6
-0.241, -1.679e-6, 4.070e-6
-0.240, -1.659e-6, 4.053e-6
-0.239, -1.712e-6, 4.036e-6
-0.238, -1.703e-6, 4.019e-6
-0.237, -1.738e-6, 4.002e-6
-0.236, -1.712e-6, 3.985e-6
-0.235, -1.776e-6, 3.967e-6
-0.234, -1.746e-6, 3.949e-6
-0.233, -1.799e-6, 3.931e-6
-0.232, -1.763e-6, 3.914e-6
-0.231, -1.822e-6, 3.896e-6
-0.230, -1.787e-6, 3.878e-6
-0.229, -1.828e-6, 3.859e-6
-0.228, -1.821e-6, 3.841e-6
-0.227, -1.861e-6, 3.823e-6
-0.226, -1.827e-6, 3.804e-6
-0.225, -1.882e-6, 3.785e-6
-0.224, -1.844e-6, 3.767e-6
-0.223, -1.889e-6, 3.748e-6
-0.222, -1.875e-6, 3.729e-6
-0.221, -1.894e-6, 3.710e-6
-0.220, -1.874e-6, 3.692e-6
-0.219, -1.919e-6, 3.673e-6
-0.218, -1.869e-6, 3.654e-6
-0.217, -1.907e-6, 3.635e-6
-0.216, -1.882e-6, 3.616e-6
-0.215, -1.926e-6, 3.597e-6
-0.214, -1.891e-6, 3.578e-6
-0.213, -1.919e-6, 3.559e-6
-0.212, -1.891e-6, 3.540e-6
-0.211, -1.913e-6, 3.521e-6
-0.210, -1.875e-6, 3.502e-6
-0.209, -1.918e-6, 3.483e-6
-0.208, -1.884e-6, 3.464e-6
-0.207, -1.915e-6, 3.445e-6
-0.206, -1.886e-6, 3.426e-6
-0.205, -1.897e-6, 3.407e-6
-0.204, -1.797e-6, 3.389e-6
-0.203, -1.899e-6, 3.370e-6
-0.202, -1.846e-6, 3.351e-6
-0.201, -1.893e-6, 3.332e-6
-0.200, -1.844e-6, 3.314e-6
-0.199, -1.899e-6, 3.295e-6
-0.198, -1.862e-6, 3.276e-6
-0.197, -1.866e-6, 3.258e-6
-0.196, -1.840e-6, 3.239e-6
-0.195, -1.849e-6, 3.221e-6
-0.194, -1.821e-6, 3.203e-6
-0.193, -1.874e-6, 3.184e-6
-0.192, -1.810e-6, 3.166e-6
-0.191, -1.833e-6, 3.147e-6
-0.190, -1.811e-6, 3.129e-6
-0.189, -1.826e-6, 3.111e-6
-0.188, -1.787e-6, 3.093e-6
-0.187, -1.820e-6, 3.075e-6
-0.186, -1.776e-6, 3.057e-6
-0.185, -1.788e-6, 3.039e-6
-0.184, -1.743e-6, 3.022e-6
-0.183, -1.757e-6, 3.004e-6
-0.182, -1.747e-6, 2.987e-6
-0.181, -1.749e-6, 2.969e-6
-0.180, -1.701e-6, 2.952e-6
-0.179, -1.705e-6, 2.935e-6
-0.178, -1.676e-6, 2.919e-6
-0.177, -1.698e-6, 2.902e-6
-0.176, -1.642e-6, 2.885e-6
-0.175, -1.670e-6, 2.869e-6
-0.174, -1.629e-6, 2.852e-6
-0.173, -1.639e-6, 2.836e-6
-0.172, -1.593e-6, 2.820e-6
-0.171, -1.605e-6, 2.804e-6
-0.170, -1.568e-6, 2.788e-6
-0.169, -1.561e-6, 2.773e-6
-0.168, -1.545e-6, 2.757e-6
-0.167, -1.521e-6, 2.742e-6
-0.166, -1.481e-6, 2.727e-6
-0.165, -1.527e-6, 2.712e-6
-0.164, -1.480e-6, 2.697e-6
-0.163, -1.472e-6, 2.682e-6
-0.162, -1.454e-6, 2.668e-6
-0.161, -1.456e-6, 2.653e-6
-0.160, -1.408e-6, 2.639e-6
-0.159, -1.424e-6, 2.625e-6
-0.158, -1.408e-6, 2.611e-6
-0.157, -1.397e-6, 2.597e-6
-0.156, -1.384e-6, 2.583e-6
-0.155, -1.369e-6, 2.569e-6
-0.154, -1.368e-6, 2.556e-6
-0.153, -1.388e-6, 2.542e-6
-0.152, -1.324e-6, 2.529e-6
-0.151, -1.338e-6, 2.515e-6
-0.150, -1.332e-6, 2.502e-6
-0.149, -1.313e-6, 2.489e-6
-0.148, -1.309e-6, 2.476e-6
-0.147, -1.309e-6, 2.463e-6
-0.146, -1.280e-6, 2.450e-6
-0.145, -1.299e-6, 2.437e-6
-0.144, -1.263e-6, 2.424e-6
-0.143, -1.259e-6, 2.412e-6
-0.142, -1.275e-6, 2.399e-6
-0.141, -1.272e-6, 2.386e-6
-0.140, -1.248e-6, 2.374e-6
-0.139, -1.268e-6, 2.361e-6
-0.138, -1.238e-6, 2.348e-6
-0.137, -1.250e-6, 2.336e-6
-0.136, -1.217e-6, 2.324e-6
-0.135, -1.253e-6, 2.311e-6
-0.134, -1.230e-6, 2.299e-6
-0.133, -1.226e-6, 2.287e-6
-0.132, -1.228e-6, 2.274e-6
-0.131, -1.229e-6, 2.262e-6
-0.130, -1.222e-6, 2.250e-6
-0.129, -1.232e-6, 2.238e-6
-0.128, -1.208e-6, 2.226e-6
-0.127, -1.217e-6, 2.213e-6
-0.126, -1.212e-6, 2.201e-6
-0.125, -1.230e-6, 2.189e-6
-0.124, -1.203e-6, 2.177e-6
-0.123, -1.217e-6, 2.165e-6
-0.122, -1.215e-6, 2.153e-6
-0.121, -1.222e-6, 2.140e-6
-0.120, -1.208e-6, 2.128e-6
-0.119, -1.216e-6, 2.116e-6
-0.118, -1.218e-6, 2.104e-6
-0.117, -1.205e-6, 2.092e-6
-0.116, -1.225e-6, 2.080e-6
-0.115, -1.201e-6, 2.068e-6
-0.114, -1.203e-6, 2.056e-6
-0.113, -1.228e-6, 2.043e-6
-0.112, -1.213e-6, 2.031e-6
-0.111, -1.207e-6, 2.019e-6
-0.110, -1.208e-6, 2.007e-6
-0.109, -1.225e-6, 1.995e-6
-0.108, -1.193e-6, 1.983e-6
-0.107, -1.229e-6, 1.971e-6
-0.106, -1.198e-6, 1.959e-6
-0.105, -1.215e-6, 1.946e-6
-0.104, -1.199e-6, 1.934e-6
-0.103, -1.227e-6, 1.922e-6
-0.102, -1.231e-6, 1.910e-6
-0.101, -1.219e-6, 1.898e-6
-0.100, -1.214e-6, 1.886e-6
-0.099, -1.216e-6, 1.873e-6
-0.098, -1.215e-6, 1.861e-6
-0.097, -1.227e-6, 1.849e-6
-0.096, -1.215e-6, 1.837e-6
-0.095, -1.216e-6, 1.825e-6
-0.094, -1.204e-6, 1.813e-6
-0.093, -1.220e-6, 1.800e-6
-0.092, -1.221e-6, 1.788e-6
-0.091, -1.236e-6, 1.776e-6
-0.090, -1.216e-6, 1.764e-6
-0.089, -1.231e-6, 1.751e-6
-0.088, -1.226e-6, 1.739e-6
-0.087, -1.232e-6, 1.727e-6
-0.086, -1.227e-6, 1.715e-6
-0.085, -1.224e-6, 1.702e-6
-0.084, -1.238e-6, 1.690e-6
-0.083, -1.243e-6, 1.677e-6
-0.082, -1.244e-6, 1.665e-6
-0.081, -1.257e-6, 1.652e-6
-0.080, -1.250e-6, 1.640e-6
-0.079, -1.260e-6, 1.627e-6
-0.078, -1.260e-6, 1.615e-6
-0.077, -1.262e-6, 1.602e-6
-0.076, -1.236e-6, 1.590e-6
-0.075, -1.293e-6, 1.577e-6
-0.074, -1.276e-6, 1.564e-6
-0.073, -1.284e-6, 1.551e-6
-0.072, -1.270e-6, 1.539e-6
-0.071, -1.301e-6, 1.526e-6
-0.070, -1.278e-6, 1.513e-6
-0.069, -1.294e-6, 1.500e-6
-0.068, -1.277e-6, 1.487e-6
-0.067, -1.322e-6, 1.474e-6
-0.066, -1.295e-6, 1.461e-6
-0.065, -1.316e-6, 1.448e-6
-0.064, -1.298e-6, 1.435e-6
-0.063, -1.314e-6, 1.422e-6
-0.062, -1.316e-6, 1.408e-6
-0.061, -1.321e-6, 1.395e-6
-0.060, -1.312e-6, 1.382e-6
-0.059, -1.328e-6, 1.369e-6
-0.058, -1.300e-6, 1.356e-6
-0.057, -1.322e-6, 1.343e-6
-0.056, -1.291e-6, 1.330e-6
-0.055, -1.317e-6, 1.317e-6
-0.054, -1.307e-6, 1.303e-6
-0.053, -1.307e-6, 1.290e-6
-0.052, -1.290e-6, 1.278e-6
-0.051, -1.319e-6, 1.264e-6
-0.050, -1.283e-6, 1.251e-6
-0.049, -1.284e-6, 1.239e-6
-0.048, -1.257e-6, 1.226e-6
-0.047, -1.250e-6, 1.214e-6
-0.046, -1.230e-6, 1.201e-6
-0.045, -1.228e-6, 1.189e-6
-0.044, -1.210e-6, 1.177e-6
-0.043, -1.212e-6, 1.165e-6
-0.042, -1.179e-6, 1.153e-6
-0.041, -1.178e-6, 1.141e-6
-0.040, -1.163e-6, 1.130e-6
-0.039, -1.146e-6, 1.118e-6
-0.038, -1.107e-6, 1.107e-6
-0.037, -1.105e-6, 1.096e-6
-0.036, -1.085e-6, 1.085e-6
-0.035, -1.069e-6, 1.074e-6
-0.034, -1.031e-6, 1.064e-6
-0.033, -1.022e-6, 1.054e-6
-0.032, -1.002e-6, 1.044e-6
-0.031, -9.789e-7, 1.034e-6
-0.030, -9.546e-7, 1.025e-6
-0.029, -9.403e-7, 1.015e-6
-0.028, -9.070e-7, 1.006e-6
-0.027, -8.946e-7, 9.972e-7
-0.026, -8.639e-7, 9.885e-7
-0.025, -8.445e-7, 9.801e-7
-0.024, -8.287e-7, 9.718e-7
-0.023, -8.085e-7, 9.637e-7
-0.022, -7.895e-7, 9.558e-7
-0.021, -7.708e-7, 9.481e-7
-0.020, -7.597e-7, 9.405e-7
-0.019, -7.369e-7, 9.332e-7
-0.018, -7.097e-7, 9.261e-7
-0.017, -7.010e-7, 9.191e-7
-0.016, -6.825e-7, 9.122e-7
-0.015, -6.643e-7, 9.056e-7
-0.014, -6.564e-7, 8.990e-7
-0.013, -6.338e-7, 8.927e-7
-0.012, -6.195e-7, 8.865e-7
-0.011, -6.079e-7, 8.804e-7
-0.010, -5.928e-7, 8.745e-7
-0.009, -5.785e-7, 8.687e-7
-0.008, -5.653e-7, 8.630e-7
-0.007, -5.513e-7, 8.575e-7
-0.006, -5.448e-7, 8.521e-7
-0.005, -5.328e-7, 8.468e-7
-0.004, -5.231e-7, 8.415e-7
-0.003, -5.069e-7, 8.365e-7
-0.002, -5.002e-7, 8.315e-7
-0.001, -4.879e-7, 8.266e-7
0.000, -4.774e-7, 8.218e-7
0.001, -4.631e-7, 8.172e-7
0.002, -4.671e-7, 8.125e-7
0.003, -4.522e-7, 8.080e-7
0.004, -4.507e-7, 8.035e-7
0.005, -4.395e-7, 7.991e-7
0.006, -4.317e-7, 7.948e-7
0.007, -4.212e-7, 7.905e-7
0.008, -4.189e-7, 7.864e-7
0.009, -4.068e-7, 7.823e-7
0.010, -4.017e-7, 7.783e-7
0.011, -3.920e-7, 7.744e-7
0.012, -3.897e-7, 7.705e-7
0.013, -3.802e-7, 7.667e-7
0.014, -3.776e-7, 7.629e-7
0.015, -3.702e-7, 7.592e-7
0.016, -3.642e-7, 7.555e-7
0.017, -3.554e-7, 7.520e-7
0.018, -3.522e-7, 7.485e-7
0.019, -3.433e-7, 7.450e-7
0.020, -3.419e-7, 7.416e-7
0.021, -3.314e-7, 7.383e-7
0.022, -3.263e-7, 7.350e-7
0.023, -3.200e-7, 7.318e-7
0.024, -3.230e-7, 7.286e-7
0.025, -3.101e-7, 7.255e-7
0.026, -3.075e-7, 7.224e-7
0.027, -2.989e-7, 7.194e-7
0.028, -2.977e-7, 7.165e-7
0.029, -2.901e-7, 7.136e-7
0.030, -2.905e-7, 7.106e-7
0.031, -2.799e-7, 7.078e-7
0.032, -2.773e-7, 7.051e-7
0.033, -2.685e-7, 7.024e-7
0.034, -2.753e-7, 6.996e-7
0.035, -2.653e-7, 6.970e-7
0.036, -2.643e-7, 6.943e-7
0.037, -2.553e-7, 6.918e-7
0.038, -2.553e-7, 6.892e-7
0.039, -2.501e-7, 6.867e-7
0.040, -2.493e-7, 6.842e-7
0.041, -2.402e-7, 6.818e-7
0.042, -2.395e-7, 6.794e-7
0.043, -2.369e-7, 6.771e-7
0.044, -2.353e-7, 6.747e-7
0.045, -2.268e-7, 6.725e-7
0.046, -2.282e-7, 6.702e-7
0.047, -2.252e-7, 6.679e-7
0.048, -2.217e-7, 6.657e-7
0.049, -2.174e-7, 6.635e-7
0.050, -2.183e-7, 6.613e-7
0.051, -2.102e-7, 6.592e-7
0.052, -2.086e-7, 6.572e-7
0.053, -2.090e-7, 6.551e-7
0.054, -2.041e-7, 6.530e-7
0.055, -1.997e-7, 6.510e-7
0.056, -2.029e-7, 6.490e-7
0.057, -1.970e-7, 6.470e-7
0.058, -1.987e-7, 6.450e-7
0.059, -1.914e-7, 6.431e-7
0.060, -1.952e-7, 6.412e-7
0.061, -1.879e-7, 6.393e-7
0.062, -1.893e-7, 6.374e-7
0.063, -1.857e-7, 6.355e-7
0.064, -1.863e-7, 6.337e-7
0.065, -1.791e-7, 6.319e-7
0.066, -1.865e-7, 6.300e-7
0.067, -1.819e-7, 6.282e-7
0.068, -1.793e-7, 6.264e-7
0.069, -1.779e-7, 6.246e-7
0.070, -1.800e-7, 6.228e-7
0.071, -1.739e-7, 6.211e-7
0.072, -1.765e-7, 6.193e-7
0.073, -1.718e-7, 6.176e-7
0.074, -1.735e-7, 6.159e-7
0.075, -1.695e-7, 6.142e-7
0.076, -1.726e-7, 6.125e-7
0.077, -1.661e-7, 6.108e-7
0.078, -1.714e-7, 6.091e-7
