Nov. 23, 2023   13:08:10
Cyclic Voltammetry
File: c:\users\pku\desktop\wzc\oxi\only o2.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.25
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.002
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Segment 1:
Ep = 0.352V
ip = 9.691e-6A
Ah = 9.568e-6C

Ep = -0.116V
ip = 6.496e-7A
Ah = 2.456e-7C

Segment 2:
Segment 3:
Ep = 0.344V
ip = 1.107e-5A
Ah = 9.002e-6C

Ep = -0.120V
ip = 5.500e-7A
Ah = 2.168e-7C

Segment 4:
Segment 5:
Ep = 0.348V
ip = 1.094e-5A
Ah = 8.818e-6C

Ep = -0.120V
ip = 6.260e-7A
Ah = 2.643e-7C

Segment 6:
Segment 7:
Ep = 0.352V
ip = 1.125e-5A
Ah = 8.813e-6C

Ep = -0.116V
ip = 6.794e-7A
Ah = 2.745e-7C

Segment 8:
Segment 9:
Ep = 0.352V
ip = 1.125e-5A
Ah = 9.025e-6C

Ep = -0.116V
ip = 6.674e-7A
Ah = 2.691e-7C

Segment 10:
Potential/V, Current/A, Charge/C
0.228, 9.168e-6, 2.557e-5
0.226, 9.117e-6, 2.575e-5
0.224, 9.088e-6, 2.593e-5
0.222, 9.036e-6, 2.611e-5
0.220, 9.022e-6, 2.629e-5
0.218, 8.967e-6, 2.647e-5
0.216, 8.939e-6, 2.665e-5
0.214, 8.889e-6, 2.683e-5
0.212, 8.878e-6, 2.701e-5
0.210, 8.833e-6, 2.718e-5
0.208, 8.813e-6, 2.736e-5
0.206, 8.758e-6, 2.753e-5
0.204, 8.738e-6, 2.771e-5
0.202, 8.693e-6, 2.788e-5
0.200, 8.684e-6, 2.806e-5
0.198, 8.638e-6, 2.823e-5
0.196, 8.616e-6, 2.840e-5
0.194, 8.561e-6, 2.857e-5
0.192, 8.543e-6, 2.874e-5
0.190, 8.499e-6, 2.891e-5
0.188, 8.490e-6, 2.908e-5
0.186, 8.448e-6, 2.925e-5
0.184, 8.439e-6, 2.942e-5
0.182, 8.398e-6, 2.959e-5
0.180, 8.387e-6, 2.976e-5
0.178, 8.345e-6, 2.992e-5
0.176, 8.333e-6, 3.009e-5
0.174, 8.288e-6, 3.026e-5
0.172, 8.274e-6, 3.042e-5
0.170, 8.228e-6, 3.059e-5
0.168, 8.220e-6, 3.075e-5
0.166, 8.177e-6, 3.091e-5
0.164, 8.171e-6, 3.108e-5
0.162, 8.130e-6, 3.124e-5
0.160, 8.128e-6, 3.140e-5
0.158, 8.091e-6, 3.156e-5
0.156, 8.087e-6, 3.173e-5
0.154, 8.047e-6, 3.189e-5
0.152, 8.042e-6, 3.205e-5
0.150, 8.003e-6, 3.221e-5
0.148, 7.998e-6, 3.237e-5
0.146, 7.958e-6, 3.253e-5
0.144, 7.952e-6, 3.269e-5
0.142, 7.912e-6, 3.284e-5
0.140, 7.906e-6, 3.300e-5
0.138, 7.867e-6, 3.316e-5
0.136, 7.862e-6, 3.332e-5
0.134, 7.823e-6, 3.347e-5
0.132, 7.825e-6, 3.363e-5
0.130, 7.798e-6, 3.379e-5
0.128, 7.798e-6, 3.394e-5
0.126, 7.763e-6, 3.410e-5
0.124, 7.756e-6, 3.425e-5
0.122, 7.712e-6, 3.441e-5
0.120, 7.710e-6, 3.456e-5
0.118, 7.668e-6, 3.471e-5
0.116, 7.662e-6, 3.487e-5
0.114, 7.625e-6, 3.502e-5
0.112, 7.631e-6, 3.517e-5
0.110, 7.598e-6, 3.532e-5
0.108, 7.602e-6, 3.548e-5
0.106, 7.569e-6, 3.563e-5
0.104, 7.563e-6, 3.578e-5
0.102, 7.528e-6, 3.593e-5
0.100, 7.537e-6, 3.608e-5
0.098, 7.507e-6, 3.623e-5
0.096, 7.510e-6, 3.638e-5
0.094, 7.473e-6, 3.653e-5
0.092, 7.472e-6, 3.668e-5
0.090, 7.446e-6, 3.683e-5
0.088, 7.458e-6, 3.698e-5
0.086, 7.423e-6, 3.713e-5
0.084, 7.420e-6, 3.727e-5
0.082, 7.388e-6, 3.742e-5
0.080, 7.396e-6, 3.757e-5
0.078, 7.369e-6, 3.772e-5
0.076, 7.366e-6, 3.786e-5
0.074, 7.329e-6, 3.801e-5
0.072, 7.334e-6, 3.816e-5
0.070, 7.315e-6, 3.830e-5
0.068, 7.317e-6, 3.845e-5
0.066, 7.282e-6, 3.860e-5
0.064, 7.289e-6, 3.874e-5
0.062, 7.269e-6, 3.889e-5
0.060, 7.269e-6, 3.903e-5
0.058, 7.233e-6, 3.918e-5
0.056, 7.242e-6, 3.932e-5
0.054, 7.216e-6, 3.947e-5
0.052, 7.219e-6, 3.961e-5
0.050, 7.183e-6, 3.975e-5
0.048, 7.189e-6, 3.990e-5
0.046, 7.173e-6, 4.004e-5
0.044, 7.171e-6, 4.019e-5
0.042, 7.139e-6, 4.033e-5
0.040, 7.158e-6, 4.047e-5
0.038, 7.130e-6, 4.061e-5
0.036, 7.129e-6, 4.076e-5
0.034, 7.109e-6, 4.090e-5
0.032, 7.121e-6, 4.104e-5
0.030, 7.088e-6, 4.118e-5
0.028, 7.102e-6, 4.132e-5
0.026, 7.079e-6, 4.147e-5
0.024, 7.076e-6, 4.161e-5
0.022, 7.047e-6, 4.175e-5
0.020, 7.066e-6, 4.189e-5
0.018, 7.035e-6, 4.203e-5
0.016, 7.040e-6, 4.217e-5
0.014, 7.027e-6, 4.231e-5
0.012, 7.027e-6, 4.245e-5
0.010, 7.006e-6, 4.259e-5
0.008, 7.022e-6, 4.273e-5
0.006, 6.992e-6, 4.287e-5
0.004, 7.010e-6, 4.301e-5
0.002, 6.985e-6, 4.315e-5
0.000, 6.986e-6, 4.329e-5
-0.002, 6.976e-6, 4.343e-5
-0.004, 6.981e-6, 4.357e-5
-0.006, 6.966e-6, 4.371e-5
-0.008, 6.977e-6, 4.385e-5
-0.010, 6.961e-6, 4.399e-5
-0.012, 6.976e-6, 4.413e-5
-0.014, 6.961e-6, 4.427e-5
-0.016, 6.975e-6, 4.441e-5
-0.018, 6.952e-6, 4.455e-5
-0.020, 6.972e-6, 4.469e-5
-0.022, 6.945e-6, 4.483e-5
-0.024, 6.969e-6, 4.496e-5
-0.026, 6.943e-6, 4.510e-5
-0.028, 6.968e-6, 4.524e-5
-0.030, 6.952e-6, 4.538e-5
-0.032, 6.971e-6, 4.552e-5
-0.034, 6.962e-6, 4.566e-5
-0.036, 6.982e-6, 4.580e-5
-0.038, 6.971e-6, 4.594e-5
-0.040, 6.989e-6, 4.608e-5
-0.042, 6.975e-6, 4.622e-5
-0.044, 7.000e-6, 4.636e-5
-0.046, 6.984e-6, 4.650e-5
-0.048, 7.012e-6, 4.664e-5
-0.050, 7.009e-6, 4.678e-5
-0.052, 7.034e-6, 4.692e-5
-0.054, 7.022e-6, 4.706e-5
-0.056, 7.058e-6, 4.720e-5
-0.058, 7.048e-6, 4.734e-5
-0.060, 7.078e-6, 4.748e-5
-0.062, 7.073e-6, 4.763e-5
-0.064, 7.110e-6, 4.777e-5
-0.066, 7.114e-6, 4.791e-5
-0.068, 7.150e-6, 4.805e-5
-0.070, 7.141e-6, 4.820e-5
-0.072, 7.179e-6, 4.834e-5
-0.074, 7.175e-6, 4.848e-5
-0.076, 7.210e-6, 4.863e-5
-0.078, 7.213e-6, 4.877e-5
-0.080, 7.253e-6, 4.892e-5
-0.082, 7.265e-6, 4.906e-5
-0.084, 7.305e-6, 4.921e-5
-0.086, 7.309e-6, 4.935e-5
-0.088, 7.351e-6, 4.950e-5
-0.090, 7.362e-6, 4.965e-5
-0.092, 7.406e-6, 4.980e-5
-0.094, 7.415e-6, 4.994e-5
-0.096, 7.460e-6, 5.009e-5
-0.098, 7.458e-6, 5.024e-5
-0.100, 7.492e-6, 5.039e-5
-0.102, 7.514e-6, 5.054e-5
-0.104, 7.533e-6, 5.069e-5
-0.106, 7.533e-6, 5.084e-5
-0.108, 7.561e-6, 5.100e-5
-0.110, 7.555e-6, 5.115e-5
-0.112, 7.582e-6, 5.130e-5
-0.114, 7.578e-6, 5.145e-5
-0.116, 7.600e-6, 5.160e-5
-0.118, 7.581e-6, 5.175e-5
-0.120, 7.597e-6, 5.191e-5
-0.122, 7.567e-6, 5.206e-5
-0.124, 7.583e-6, 5.221e-5
-0.126, 7.551e-6, 5.236e-5
-0.128, 7.554e-6, 5.251e-5
-0.130, 7.527e-6, 5.266e-5
-0.132, 7.529e-6, 5.281e-5
-0.134, 7.499e-6, 5.296e-5
-0.136, 7.496e-6, 5.311e-5
-0.138, 7.463e-6, 5.326e-5
-0.140, 7.463e-6, 5.341e-5
-0.142, 7.437e-6, 5.356e-5
-0.144, 7.432e-6, 5.371e-5
-0.146, 7.403e-6, 5.386e-5
-0.148, 7.401e-6, 5.400e-5
-0.150, 7.377e-6, 5.415e-5
-0.152, 7.385e-6, 5.430e-5
-0.154, 7.360e-6, 5.445e-5
-0.156, 7.361e-6, 5.459e-5
-0.158, 7.341e-6, 5.474e-5
-0.160, 7.350e-6, 5.489e-5
-0.162, 7.335e-6, 5.503e-5
-0.164, 7.352e-6, 5.518e-5
-0.166, 7.331e-6, 5.533e-5
-0.168, 7.346e-6, 5.547e-5
-0.170, 7.338e-6, 5.562e-5
-0.172, 7.351e-6, 5.577e-5
-0.174, 7.343e-6, 5.591e-5
-0.176, 7.374e-6, 5.606e-5
-0.178, 7.369e-6, 5.621e-5
-0.180, 7.389e-6, 5.636e-5
-0.182, 7.390e-6, 5.651e-5
-0.184, 7.417e-6, 5.665e-5
-0.186, 7.406e-6, 5.680e-5
-0.188, 7.436e-6, 5.695e-5
-0.190, 7.436e-6, 5.710e-5
-0.192, 7.464e-6, 5.725e-5
-0.194, 7.472e-6, 5.740e-5
-0.196, 7.503e-6, 5.755e-5
-0.198, 7.508e-6, 5.770e-5
-0.200, 7.549e-6, 5.785e-5
-0.202, 7.549e-6, 5.800e-5
-0.204, 7.579e-6, 5.815e-5
-0.206, 7.586e-6, 5.830e-5
-0.208, 7.635e-6, 5.846e-5
-0.210, 7.650e-6, 5.861e-5
-0.212, 7.688e-6, 5.876e-5
-0.214, 7.707e-6, 5.892e-5
-0.216, 7.747e-6, 5.907e-5
-0.218, 7.754e-6, 5.923e-5
-0.220, 7.820e-6, 5.938e-5
-0.222, 7.822e-6, 5.954e-5
-0.224, 7.865e-6, 5.970e-5
-0.226, 7.879e-6, 5.985e-5
-0.228, 7.927e-6, 6.001e-5
-0.230, 7.923e-6, 6.017e-5
-0.232, 7.969e-6, 6.033e-5
-0.234, 7.973e-6, 6.049e-5
-0.236, 8.021e-6, 6.065e-5
-0.238, 8.036e-6, 6.081e-5
-0.240, 8.066e-6, 6.097e-5
-0.242, 8.078e-6, 6.113e-5
-0.244, 8.120e-6, 6.130e-5
-0.246, 8.120e-6, 6.146e-5
-0.248, 8.147e-6, 6.162e-5
-0.250, 7.237e-6, 6.177e-5

Segment 2:
-0.248, 5.525e-6, 6.188e-5
-0.246, 5.216e-6, 6.198e-5
-0.244, 5.081e-6, 6.208e-5
-0.242, 4.965e-6, 6.218e-5
-0.240, 4.904e-6, 6.228e-5
-0.238, 4.822e-6, 6.238e-5
-0.236, 4.791e-6, 6.247e-5
-0.234, 4.743e-6, 6.257e-5
-0.232, 4.715e-6, 6.266e-5
-0.230, 4.681e-6, 6.276e-5
-0.228, 4.657e-6, 6.285e-5
-0.226, 4.616e-6, 6.294e-5
-0.224, 4.610e-6, 6.303e-5
-0.222, 4.568e-6, 6.312e-5
-0.220, 4.568e-6, 6.322e-5
-0.218, 4.543e-6, 6.331e-5
-0.216, 4.545e-6, 6.340e-5
-0.214, 4.522e-6, 6.349e-5
-0.212, 4.529e-6, 6.358e-5
-0.210, 4.502e-6, 6.367e-5
-0.208, 4.511e-6, 6.376e-5
-0.206, 4.500e-6, 6.385e-5
-0.204, 4.537e-6, 6.394e-5
-0.202, 4.493e-6, 6.403e-5
-0.200, 4.499e-6, 6.412e-5
-0.198, 4.495e-6, 6.421e-5
-0.196, 4.493e-6, 6.430e-5
-0.194, 4.483e-6, 6.439e-5
-0.192, 4.500e-6, 6.448e-5
-0.190, 4.479e-6, 6.457e-5
-0.188, 4.499e-6, 6.466e-5
-0.186, 4.477e-6, 6.475e-5
-0.184, 4.490e-6, 6.484e-5
-0.182, 4.475e-6, 6.493e-5
-0.180, 4.494e-6, 6.502e-5
-0.178, 4.480e-6, 6.511e-5
-0.176, 4.496e-6, 6.520e-5
-0.174, 4.476e-6, 6.529e-5
-0.172, 4.484e-6, 6.538e-5
-0.170, 4.465e-6, 6.547e-5
-0.168, 4.479e-6, 6.556e-5
-0.166, 4.459e-6, 6.564e-5
-0.164, 4.474e-6, 6.573e-5
-0.162, 4.451e-6, 6.582e-5
-0.160, 4.472e-6, 6.591e-5
-0.158, 4.444e-6, 6.600e-5
-0.156, 4.467e-6, 6.609e-5
-0.154, 4.430e-6, 6.618e-5
-0.152, 4.444e-6, 6.627e-5
-0.150, 4.422e-6, 6.636e-5
-0.148, 4.425e-6, 6.644e-5
-0.146, 4.397e-6, 6.653e-5
-0.144, 4.398e-6, 6.662e-5
-0.142, 4.374e-6, 6.671e-5
-0.140, 4.385e-6, 6.680e-5
-0.138, 4.358e-6, 6.688e-5
-0.136, 4.370e-6, 6.697e-5
-0.134, 4.343e-6, 6.706e-5
-0.132, 4.342e-6, 6.714e-5
-0.130, 4.316e-6, 6.723e-5
-0.128, 4.325e-6, 6.732e-5
-0.126, 4.287e-6, 6.740e-5
-0.124, 4.287e-6, 6.749e-5
-0.122, 4.252e-6, 6.757e-5
-0.120, 4.247e-6, 6.766e-5
-0.118, 4.224e-6, 6.774e-5
-0.116, 4.224e-6, 6.783e-5
-0.114, 4.192e-6, 6.791e-5
-0.112, 4.198e-6, 6.800e-5
-0.110, 4.165e-6, 6.808e-5
-0.108, 4.171e-6, 6.816e-5
-0.106, 4.145e-6, 6.824e-5
-0.104, 4.146e-6, 6.833e-5
-0.102, 4.103e-6, 6.841e-5
-0.100, 4.119e-6, 6.849e-5
-0.098, 4.097e-6, 6.857e-5
-0.096, 4.102e-6, 6.866e-5
-0.094, 4.074e-6, 6.874e-5
-0.092, 4.089e-6, 6.882e-5
-0.090, 4.064e-6, 6.890e-5
-0.088, 4.081e-6, 6.898e-5
-0.086, 4.071e-6, 6.906e-5
-0.084, 4.084e-6, 6.915e-5
-0.082, 4.077e-6, 6.923e-5
-0.080, 4.101e-6, 6.931e-5
-0.078, 4.093e-6, 6.939e-5
-0.076, 4.126e-6, 6.947e-5
-0.074, 4.124e-6, 6.956e-5
-0.072, 4.149e-6, 6.964e-5
-0.070, 4.152e-6, 6.972e-5
-0.068, 4.183e-6, 6.981e-5
-0.066, 4.185e-6, 6.989e-5
-0.064, 4.230e-6, 6.997e-5
-0.062, 4.235e-6, 7.006e-5
-0.060, 4.272e-6, 7.014e-5
-0.058, 4.288e-6, 7.023e-5
-0.056, 4.323e-6, 7.032e-5
-0.054, 4.336e-6, 7.040e-5
-0.052, 4.371e-6, 7.049e-5
-0.050, 4.379e-6, 7.058e-5
-0.048, 4.419e-6, 7.067e-5
-0.046, 4.425e-6, 7.075e-5
-0.044, 4.458e-6, 7.084e-5
-0.042, 4.466e-6, 7.093e-5
-0.040, 4.499e-6, 7.102e-5
-0.038, 4.504e-6, 7.111e-5
-0.036, 4.544e-6, 7.120e-5
-0.034, 4.552e-6, 7.130e-5
-0.032, 4.596e-6, 7.139e-5
-0.030, 4.594e-6, 7.148e-5
-0.028, 4.635e-6, 7.157e-5
-0.026, 4.632e-6, 7.166e-5
-0.024, 4.655e-6, 7.176e-5
-0.022, 4.655e-6, 7.185e-5
-0.020, 4.674e-6, 7.194e-5
-0.018, 4.669e-6, 7.204e-5
-0.016, 4.697e-6, 7.213e-5
-0.014, 4.699e-6, 7.223e-5
-0.012, 4.727e-6, 7.232e-5
-0.010, 4.723e-6, 7.241e-5
-0.008, 4.753e-6, 7.251e-5
-0.006, 4.752e-6, 7.260e-5
-0.004, 4.775e-6, 7.270e-5
-0.002, 4.758e-6, 7.280e-5
-0.000, 4.788e-6, 7.289e-5
0.002, 4.769e-6, 7.299e-5
0.004, 4.794e-6, 7.308e-5
0.006, 4.787e-6, 7.318e-5
0.008, 4.802e-6, 7.327e-5
0.010, 4.797e-6, 7.337e-5
0.012, 4.822e-6, 7.347e-5
0.014, 4.805e-6, 7.356e-5
0.016, 4.836e-6, 7.366e-5
0.018, 4.825e-6, 7.376e-5
0.020, 4.845e-6, 7.385e-5
0.022, 4.840e-6, 7.395e-5
0.024, 4.850e-6, 7.405e-5
0.026, 4.843e-6, 7.414e-5
0.028, 4.854e-6, 7.424e-5
0.030, 4.843e-6, 7.434e-5
0.032, 4.860e-6, 7.443e-5
0.034, 4.845e-6, 7.453e-5
0.036, 4.866e-6, 7.463e-5
0.038, 4.846e-6, 7.473e-5
0.040, 4.872e-6, 7.482e-5
0.042, 4.849e-6, 7.492e-5
0.044, 4.876e-6, 7.502e-5
0.046, 4.852e-6, 7.511e-5
0.048, 4.879e-6, 7.521e-5
0.050, 4.854e-6, 7.531e-5
0.052, 4.877e-6, 7.541e-5
0.054, 4.852e-6, 7.550e-5
0.056, 4.878e-6, 7.560e-5
0.058, 4.853e-6, 7.570e-5
0.060, 4.878e-6, 7.580e-5
0.062, 4.851e-6, 7.589e-5
0.064, 4.878e-6, 7.599e-5
0.066, 4.852e-6, 7.609e-5
0.068, 4.876e-6, 7.619e-5
0.070, 4.853e-6, 7.628e-5
0.072, 4.878e-6, 7.638e-5
0.074, 4.854e-6, 7.648e-5
0.076, 4.878e-6, 7.657e-5
0.078, 4.853e-6, 7.667e-5
0.080, 4.876e-6, 7.677e-5
0.082, 4.849e-6, 7.687e-5
0.084, 4.873e-6, 7.696e-5
0.086, 4.847e-6, 7.706e-5
0.088, 4.872e-6, 7.716e-5
0.090, 4.847e-6, 7.725e-5
0.092, 4.871e-6, 7.735e-5
0.094, 4.846e-6, 7.745e-5
