Nov. 23, 2023   12:24:58
Cyclic Voltammetry
File: c:\users\pku\desktop\wzc\blank1.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.3
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 5
Sample Interval (V) = 0.01
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Segment 1:
Ep = 0.410V
ip = 8.363e-9A
Ah = 1.640e-9C

Ep = -0.120V
ip = 1.300e-6A
Ah = 8.067e-7C

Segment 2:
Ep = -0.090V
ip = -2.232e-7A
Ah = -7.753e-8C

Segment 3:
Ep = 0.420V
ip = 1.549e-6A
Ah = 1.497e-6C

Ep = -0.180V
ip = 1.226e-6A
Ah = 1.375e-6C

Segment 4:
Ep = -0.080V
ip = -2.560e-7A
Ah = -1.046e-7C

Segment 5:
Ep = 0.420V
ip = 1.702e-6A
Ah = 1.637e-6C

Ep = -0.170V
ip = 1.118e-6A
Ah = 1.270e-6C

Potential/V, Current/A, Charge/C
0.880, -1.880e-6, -2.368e-6
0.890, -1.904e-6, -2.558e-6
0.900, -1.937e-6, -2.752e-6
0.910, -1.966e-6, -2.949e-6
0.920, -2.000e-6, -3.149e-6
0.930, -2.025e-6, -3.351e-6
0.940, -2.052e-6, -3.556e-6
0.950, -2.081e-6, -3.764e-6
0.960, -2.104e-6, -3.975e-6
0.970, -2.132e-6, -4.188e-6
0.980, -2.157e-6, -4.404e-6
0.990, -2.183e-6, -4.622e-6
1.000, -2.202e-6, -4.842e-6
1.010, -2.225e-6, -5.065e-6
1.020, -2.245e-6, -5.289e-6
1.030, -2.263e-6, -5.515e-6
1.040, -2.287e-6, -5.744e-6
1.050, -2.295e-6, -5.974e-6
1.060, -2.314e-6, -6.205e-6
1.070, -2.333e-6, -6.438e-6
1.080, -2.350e-6, -6.673e-6
1.090, -2.373e-6, -6.911e-6
1.100, -1.966e-6, -7.107e-6

Segment 3:
1.090, -1.421e-6, -7.250e-6
1.080, -1.109e-6, -7.360e-6
1.070, -8.960e-7, -7.450e-6
1.060, -7.394e-7, -7.524e-6
1.050, -6.190e-7, -7.586e-6
1.040, -5.246e-7, -7.638e-6
1.030, -4.488e-7, -7.683e-6
1.020, -3.841e-7, -7.722e-6
1.010, -3.314e-7, -7.755e-6
1.000, -2.836e-7, -7.783e-6
0.990, -2.420e-7, -7.807e-6
0.980, -2.030e-7, -7.828e-6
0.970, -1.664e-7, -7.844e-6
0.960, -1.426e-7, -7.859e-6
0.950, -1.117e-7, -7.870e-6
0.940, -9.015e-8, -7.879e-6
0.930, -5.890e-8, -7.885e-6
0.920, -4.424e-8, -7.889e-6
0.910, -1.810e-8, -7.891e-6
0.900, 1.634e-9, -7.891e-6
0.890, 1.585e-8, -7.889e-6
0.880, 4.132e-8, -7.885e-6
0.870, 5.320e-8, -7.880e-6
0.860, 7.110e-8, -7.873e-6
0.850, 9.149e-8, -7.863e-6
0.840, 1.096e-7, -7.852e-6
0.830, 1.282e-7, -7.840e-6
0.820, 1.408e-7, -7.826e-6
0.810, 1.640e-7, -7.809e-6
0.800, 1.736e-7, -7.792e-6
0.790, 1.970e-7, -7.772e-6
0.780, 2.136e-7, -7.751e-6
0.770, 2.339e-7, -7.727e-6
0.760, 2.557e-7, -7.702e-6
0.750, 2.780e-7, -7.674e-6
0.740, 2.984e-7, -7.644e-6
0.730, 3.211e-7, -7.612e-6
0.720, 3.417e-7, -7.578e-6
0.710, 3.703e-7, -7.541e-6
0.700, 3.958e-7, -7.501e-6
0.690, 4.248e-7, -7.459e-6
0.680, 4.536e-7, -7.413e-6
0.670, 4.875e-7, -7.365e-6
0.660, 5.182e-7, -7.313e-6
0.650, 5.641e-7, -7.256e-6
0.640, 6.015e-7, -7.196e-6
0.630, 6.524e-7, -7.131e-6
0.620, 6.960e-7, -7.061e-6
0.610, 7.521e-7, -6.986e-6
0.600, 8.075e-7, -6.905e-6
0.590, 8.763e-7, -6.818e-6
0.580, 9.411e-7, -6.724e-6
0.570, 1.028e-6, -6.621e-6
0.560, 1.111e-6, -6.510e-6
0.550, 1.214e-6, -6.389e-6
0.540, 1.316e-6, -6.257e-6
0.530, 1.450e-6, -6.112e-6
0.520, 1.591e-6, -5.953e-6
0.510, 1.741e-6, -5.779e-6
0.500, 1.893e-6, -5.589e-6
0.490, 2.063e-6, -5.383e-6
0.480, 2.230e-6, -5.160e-6
0.470, 2.406e-6, -4.920e-6
0.460, 2.564e-6, -4.663e-6
0.450, 2.707e-6, -4.393e-6
0.440, 2.814e-6, -4.111e-6
0.430, 2.880e-6, -3.823e-6
0.420, 2.894e-6, -3.534e-6
0.410, 2.862e-6, -3.248e-6
0.400, 2.777e-6, -2.970e-6
0.390, 2.652e-6, -2.705e-6
0.380, 2.492e-6, -2.456e-6
0.370, 2.324e-6, -2.223e-6
0.360, 2.146e-6, -2.009e-6
0.350, 1.982e-6, -1.811e-6
0.340, 1.822e-6, -1.628e-6
0.330, 1.684e-6, -1.460e-6
0.320, 1.548e-6, -1.305e-6
0.310, 1.425e-6, -1.163e-6
0.300, 1.314e-6, -1.031e-6
0.290, 1.232e-6, -9.079e-7
0.280, 1.152e-6, -7.927e-7
0.270, 1.089e-6, -6.838e-7
0.260, 1.023e-6, -5.815e-7
0.250, 9.768e-7, -4.838e-7
0.240, 9.218e-7, -3.917e-7
0.230, 8.909e-7, -3.026e-7
0.220, 8.482e-7, -2.177e-7
0.210, 8.124e-7, -1.365e-7
0.200, 7.783e-7, -5.868e-8
0.190, 7.546e-7, 1.678e-8
0.180, 7.249e-7, 8.927e-8
0.170, 7.082e-7, 1.601e-7
0.160, 6.871e-7, 2.288e-7
0.150, 6.693e-7, 2.957e-7
0.140, 6.540e-7, 3.611e-7
0.130, 6.420e-7, 4.253e-7
0.120, 6.219e-7, 4.875e-7
0.110, 6.153e-7, 5.490e-7
0.100, 6.052e-7, 6.096e-7
0.090, 6.019e-7, 6.698e-7
0.080, 5.898e-7, 7.287e-7
0.070, 5.861e-7, 7.873e-7
0.060, 5.794e-7, 8.453e-7
0.050, 5.809e-7, 9.034e-7
0.040, 5.829e-7, 9.617e-7
0.030, 5.922e-7, 1.021e-6
0.020, 6.018e-7, 1.081e-6
0.010, 6.205e-7, 1.143e-6
0.000, 6.450e-7, 1.208e-6
-0.010, 6.784e-7, 1.275e-6
-0.020, 7.209e-7, 1.348e-6
-0.030, 7.819e-7, 1.426e-6
-0.040, 8.559e-7, 1.511e-6
-0.050, 9.550e-7, 1.607e-6
-0.060, 1.070e-6, 1.714e-6
-0.070, 1.210e-6, 1.835e-6
-0.080, 1.352e-6, 1.970e-6
-0.090, 1.514e-6, 2.121e-6
-0.100, 1.638e-6, 2.285e-6
-0.110, 1.709e-6, 2.456e-6
-0.120, 1.712e-6, 2.627e-6
-0.130, 1.692e-6, 2.797e-6
-0.140, 1.660e-6, 2.963e-6
-0.150, 1.665e-6, 3.129e-6
-0.160, 1.690e-6, 3.298e-6
-0.170, 1.753e-6, 3.473e-6
-0.180, 1.843e-6, 3.658e-6
-0.190, 1.967e-6, 3.854e-6
-0.200, 2.092e-6, 4.064e-6
-0.210, 2.248e-6, 4.288e-6
-0.220, 2.366e-6, 4.525e-6
-0.230, 2.468e-6, 4.772e-6
-0.240, 2.541e-6, 5.026e-6
-0.250, 2.593e-6, 5.285e-6
-0.260, 2.609e-6, 5.546e-6
-0.270, 2.623e-6, 5.808e-6
-0.280, 2.644e-6, 6.073e-6
-0.290, 2.727e-6, 6.345e-6
-0.300, 6.204e-7, 6.407e-6

Segment 4:
-0.290, -3.438e-7, 6.373e-6
-0.280, -6.612e-7, 6.307e-6
-0.270, -8.784e-7, 6.219e-6
-0.260, -1.048e-6, 6.114e-6
-0.250, -1.170e-6, 5.997e-6
-0.240, -1.252e-6, 5.872e-6
-0.230, -1.282e-6, 5.744e-6
-0.220, -1.277e-6, 5.616e-6
-0.210, -1.245e-6, 5.492e-6
-0.200, -1.221e-6, 5.370e-6
-0.190, -1.168e-6, 5.253e-6
-0.180, -1.117e-6, 5.141e-6
-0.170, -1.083e-6, 5.033e-6
-0.160, -1.082e-6, 4.925e-6
-0.150, -1.098e-6, 4.815e-6
-0.140, -1.132e-6, 4.702e-6
-0.130, -1.166e-6, 4.585e-6
-0.120, -1.198e-6, 4.465e-6
-0.110, -1.242e-6, 4.341e-6
-0.100, -1.301e-6, 4.211e-6
-0.090, -1.355e-6, 4.075e-6
-0.080, -1.374e-6, 3.938e-6
-0.070, -1.323e-6, 3.806e-6
-0.060, -1.186e-6, 3.687e-6
-0.050, -9.984e-7, 3.587e-6
-0.040, -8.236e-7, 3.505e-6
-0.030, -6.818e-7, 3.437e-6
-0.020, -5.802e-7, 3.379e-6
-0.010, -5.029e-7, 3.328e-6
-0.000, -4.397e-7, 3.284e-6
0.010, -3.947e-7, 3.245e-6
0.020, -3.503e-7, 3.210e-6
0.030, -3.264e-7, 3.177e-6
0.040, -2.969e-7, 3.147e-6
0.050, -2.779e-7, 3.120e-6
0.060, -2.549e-7, 3.094e-6
0.070, -2.427e-7, 3.070e-6
0.080, -2.372e-7, 3.046e-6
0.090, -2.194e-7, 3.024e-6
0.100, -2.069e-7, 3.004e-6
0.110, -1.969e-7, 2.984e-6
0.120, -1.918e-7, 2.965e-6
0.130, -1.840e-7, 2.946e-6
0.140, -1.789e-7, 2.928e-6
0.150, -1.658e-7, 2.912e-6
0.160, -1.566e-7, 2.896e-6
0.170, -1.509e-7, 2.881e-6
0.180, -1.464e-7, 2.866e-6
0.190, -1.453e-7, 2.852e-6
0.200, -1.445e-7, 2.837e-6
0.210, -1.434e-7, 2.823e-6
0.220, -1.436e-7, 2.809e-6
0.230, -1.412e-7, 2.795e-6
0.240, -1.421e-7, 2.780e-6
0.250, -1.397e-7, 2.766e-6
0.260, -1.412e-7, 2.752e-6
0.270, -1.384e-7, 2.739e-6
0.280, -1.411e-7, 2.724e-6
0.290, -1.386e-7, 2.711e-6
0.300, -1.424e-7, 2.696e-6
0.310, -1.416e-7, 2.682e-6
0.320, -1.439e-7, 2.668e-6
0.330, -1.438e-7, 2.653e-6
0.340, -1.450e-7, 2.639e-6
0.350, -1.464e-7, 2.624e-6
0.360, -1.494e-7, 2.609e-6
0.370, -1.599e-7, 2.593e-6
0.380, -1.753e-7, 2.576e-6
0.390, -1.846e-7, 2.557e-6
0.400, -1.950e-7, 2.538e-6
0.410, -2.103e-7, 2.517e-6
0.420, -2.352e-7, 2.493e-6
0.430, -2.446e-7, 2.469e-6
0.440, -2.717e-7, 2.442e-6
0.450, -2.973e-7, 2.412e-6
0.460, -3.366e-7, 2.378e-6
0.470, -3.711e-7, 2.341e-6
0.480, -4.301e-7, 2.298e-6
0.490, -4.992e-7, 2.248e-6
0.500, -5.893e-7, 2.189e-6
0.510, -6.944e-7, 2.120e-6
0.520, -8.017e-7, 2.040e-6
0.530, -8.991e-7, 1.950e-6
0.540, -9.829e-7, 1.851e-6
0.550, -1.052e-6, 1.746e-6
0.560, -1.117e-6, 1.635e-6
0.570, -1.162e-6, 1.518e-6
0.580, -1.211e-6, 1.397e-6
0.590, -1.242e-6, 1.273e-6
0.600, -1.275e-6, 1.145e-6
0.610, -1.302e-6, 1.015e-6
0.620, -1.327e-6, 8.826e-7
0.630, -1.352e-6, 7.474e-7
0.640, -1.372e-6, 6.102e-7
0.650, -1.393e-6, 4.709e-7
0.660, -1.413e-6, 3.296e-7
0.670, -1.428e-6, 1.868e-7
0.680, -1.444e-6, 4.243e-8
0.690, -1.453e-6, -1.029e-7
0.700, -1.467e-6, -2.496e-7
0.710, -1.483e-6, -3.979e-7
0.720, -1.504e-6, -5.483e-7
0.730, -1.511e-6, -6.994e-7
0.740, -1.518e-6, -8.512e-7
0.750, -1.534e-6, -1.005e-6
0.760, -1.554e-6, -1.160e-6
0.770, -1.562e-6, -1.316e-6
0.780, -1.574e-6, -1.474e-6
0.790, -1.592e-6, -1.633e-6
0.800, -1.608e-6, -1.794e-6
0.810, -1.622e-6, -1.956e-6
0.820, -1.646e-6, -2.121e-6
0.830, -1.671e-6, -2.288e-6
0.840, -1.701e-6, -2.458e-6
0.850, -1.713e-6, -2.629e-6
0.860, -1.738e-6, -2.803e-6
0.870, -1.760e-6, -2.979e-6
0.880, -1.789e-6, -3.158e-6
0.890, -1.807e-6, -3.339e-6
0.900, -1.831e-6, -3.522e-6
0.910, -1.854e-6, -3.707e-6
0.920, -1.884e-6, -3.896e-6
0.930, -1.902e-6, -4.086e-6
0.940, -1.920e-6, -4.278e-6
0.950, -1.945e-6, -4.472e-6
0.960, -1.966e-6, -4.669e-6
0.970, -1.992e-6, -4.868e-6
0.980, -2.005e-6, -5.069e-6
0.990, -2.028e-6, -5.271e-6
1.000, -2.047e-6, -5.476e-6
1.010, -2.063e-6, -5.682e-6
1.020, -2.086e-6, -5.891e-6
1.030, -2.097e-6, -6.101e-6
1.040, -2.105e-6, -6.311e-6
1.050, -2.123e-6, -6.523e-6
1.060, -2.143e-6, -6.738e-6
1.070, -2.157e-6, -6.953e-6
1.080, -2.180e-6, -7.171e-6
1.090, -2.192e-6, -7.390e-6
1.100, -1.787e-6, -7.569e-6

Segment 5:
1.090, -1.284e-6, -7.698e-6
1.080, -1.002e-6, -7.798e-6
1.070, -8.071e-7, -7.878e-6
1.060, -6.677e-7, -7.945e-6
1.050, -5.577e-7, -8.001e-6
1.040, -4.729e-7, -8.048e-6
1.030, -4.063e-7, -8.089e-6
1.020, -3.462e-7, -8.124e-6
1.010, -2.939e-7, -8.153e-6
1.000, -2.506e-7, -8.178e-6
0.990, -2.149e-7, -8.200e-6
0.980, -1.795e-7, -8.217e-6
0.970, -1.451e-7, -8.232e-6
0.960, -1.219e-7, -8.244e-6
0.950, -9.288e-8, -8.253e-6
0.940, -6.587e-8, -8.260e-6
0.930, -4.564e-8, -8.265e-6
0.920, -2.693e-8, -8.267e-6
0.910, -9.089e-10, -8.267e-6
0.900, 8.389e-9, -8.267e-6
0.890, 3.523e-8, -8.263e-6
0.880, 5.002e-8, -8.258e-6
0.870, 6.981e-8, -8.251e-6
0.860, 8.591e-8, -8.242e-6
0.850, 1.076e-7, -8.232e-6
0.840, 1.201e-7, -8.220e-6
0.830, 1.364e-7, -8.206e-6
0.820, 1.524e-7, -8.191e-6
0.810, 1.726e-7, -8.174e-6
0.800, 1.875e-7, -8.155e-6
0.790, 2.126e-7, -8.134e-6
0.780, 2.242e-7, -8.111e-6
0.770, 2.487e-7, -8.086e-6
0.760, 2.655e-7, -8.060e-6
0.750, 2.871e-7, -8.031e-6
0.740, 3.057e-7, -8.000e-6
0.730, 3.261e-7, -7.968e-6
0.720, 3.508e-7, -7.933e-6
0.710, 3.769e-7, -7.895e-6
0.700, 4.045e-7, -7.855e-6
0.690, 4.358e-7, -7.811e-6
0.680, 4.662e-7, -7.764e-6
0.670, 5.039e-7, -7.714e-6
0.660, 5.305e-7, -7.661e-6
0.650, 5.741e-7, -7.604e-6
0.640, 6.177e-7, -7.542e-6
0.630, 6.630e-7, -7.475e-6
0.620, 7.138e-7, -7.404e-6
0.610, 7.667e-7, -7.327e-6
0.600, 8.252e-7, -7.245e-6
0.590, 8.963e-7, -7.155e-6
0.580, 9.675e-7, -7.059e-6
0.570, 1.056e-6, -6.953e-6
0.560, 1.142e-6, -6.839e-6
0.550, 1.251e-6, -6.714e-6
0.540, 1.361e-6, -6.578e-6
0.530, 1.510e-6, -6.427e-6
0.520, 1.653e-6, -6.261e-6
0.510, 1.815e-6, -6.080e-6
0.500, 1.981e-6, -5.882e-6
0.490, 2.163e-6, -5.665e-6
0.480, 2.342e-6, -5.431e-6
0.470, 2.538e-6, -5.177e-6
0.460, 2.713e-6, -4.906e-6
0.450, 2.869e-6, -4.619e-6
0.440, 2.985e-6, -4.321e-6
0.430, 3.052e-6, -4.015e-6
0.420, 3.058e-6, -3.710e-6
0.410, 3.015e-6, -3.408e-6
0.400, 2.897e-6, -3.118e-6
0.390, 2.751e-6, -2.843e-6
0.380, 2.571e-6, -2.586e-6
0.370, 2.377e-6, -2.349e-6
0.360, 2.183e-6, -2.130e-6
0.350, 2.004e-6, -1.930e-6
0.340, 1.829e-6, -1.747e-6
0.330, 1.680e-6, -1.579e-6
0.320, 1.539e-6, -1.425e-6
0.310, 1.411e-6, -1.284e-6
0.300, 1.300e-6, -1.154e-6
0.290, 1.216e-6, -1.032e-6
0.280, 1.132e-6, -9.191e-7
0.270, 1.071e-6, -8.120e-7
0.260, 1.006e-6, -7.114e-7
0.250, 9.562e-7, -6.157e-7
0.240, 9.045e-7, -5.253e-7
0.230, 8.690e-7, -4.384e-7
0.220, 8.301e-7, -3.554e-7
0.210, 7.974e-7, -2.756e-7
0.200, 7.598e-7, -1.997e-7
0.190, 7.366e-7, -1.260e-7
0.180, 7.077e-7, -5.523e-8
0.170, 6.941e-7, 1.418e-8
0.160, 6.697e-7, 8.115e-8
0.150, 6.599e-7, 1.471e-7
0.140, 6.406e-7, 2.112e-7
0.130, 6.254e-7, 2.737e-7
0.120, 6.096e-7, 3.347e-7
0.110, 6.083e-7, 3.955e-7
0.100, 5.960e-7, 4.551e-7
0.090, 5.877e-7, 5.139e-7
0.080, 5.771e-7, 5.716e-7
0.070, 5.746e-7, 6.291e-7
0.060, 5.675e-7, 6.858e-7
0.050, 5.725e-7, 7.431e-7
0.040, 5.718e-7, 8.002e-7
0.030, 5.865e-7, 8.589e-7
0.020, 5.968e-7, 9.186e-7
0.010, 6.158e-7, 9.801e-7
0.000, 6.399e-7, 1.044e-6
-0.010, 6.859e-7, 1.113e-6
-0.020, 7.220e-7, 1.185e-6
-0.030, 7.942e-7, 1.264e-6
-0.040, 8.747e-7, 1.352e-6
-0.050, 9.845e-7, 1.450e-6
-0.060, 1.110e-6, 1.561e-6
-0.070, 1.254e-6, 1.687e-6
-0.080, 1.409e-6, 1.828e-6
-0.090, 1.566e-6, 1.984e-6
-0.100, 1.680e-6, 2.152e-6
-0.110, 1.736e-6, 2.326e-6
-0.120, 1.731e-6, 2.499e-6
