Nov. 23, 2023   13:12:06
Cyclic Voltammetry
File: c:\users\pku\desktop\wzc\oxi\o2 + stirring.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.25
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 10
Sample Interval (V) = 0.002
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Segment 1:
Ep = 0.218V
ip = 8.693e-6A
Ah = 1.447e-6C

Segment 2:

Segment 3:
Ep = 0.152V
ip = 3.901e-6A
Ah = 2.441e-6C

Segment 4:

Segment 5:
Ep = 0.118V
ip = 6.576e-6A
Ah = 2.804e-6C

Segment 6:

Segment 7:

Segment 8:
Segment 9:
Ep = -0.032V
ip = 7.784e-6A
Ah = 4.195e-7C

Segment 10:
Potential/V, Current/A, Charge/C
0.206, 2.940e-5, 5.157e-5
0.204, 2.769e-5, 5.213e-5
0.202, 2.617e-5, 5.265e-5
0.200, 2.554e-5, 5.316e-5
0.198, 2.554e-5, 5.367e-5
0.196, 2.643e-5, 5.420e-5
0.194, 2.817e-5, 5.476e-5
0.192, 2.893e-5, 5.534e-5
0.190, 2.776e-5, 5.590e-5
0.188, 2.692e-5, 5.644e-5
0.186, 2.691e-5, 5.697e-5
0.184, 2.711e-5, 5.752e-5
0.182, 2.699e-5, 5.806e-5
0.180, 2.798e-5, 5.862e-5
0.178, 2.655e-5, 5.915e-5
0.176, 2.457e-5, 5.964e-5
0.174, 2.434e-5, 6.012e-5
0.172, 2.586e-5, 6.064e-5
0.170, 2.787e-5, 6.120e-5
0.168, 2.897e-5, 6.178e-5
0.166, 2.779e-5, 6.233e-5
0.164, 2.628e-5, 6.286e-5
0.162, 2.645e-5, 6.339e-5
0.160, 2.728e-5, 6.393e-5
0.158, 2.760e-5, 6.449e-5
0.156, 3.002e-5, 6.509e-5
0.154, 2.947e-5, 6.568e-5
0.152, 2.647e-5, 6.621e-5
0.150, 2.583e-5, 6.672e-5
0.148, 2.816e-5, 6.729e-5
0.146, 3.072e-5, 6.790e-5
0.144, 3.119e-5, 6.852e-5
0.142, 2.919e-5, 6.911e-5
0.140, 2.755e-5, 6.966e-5
0.138, 2.714e-5, 7.020e-5
0.136, 2.754e-5, 7.075e-5
0.134, 2.673e-5, 7.129e-5
0.132, 2.609e-5, 7.181e-5
0.130, 2.581e-5, 7.232e-5
0.128, 2.378e-5, 7.280e-5
0.126, 2.374e-5, 7.327e-5
0.124, 2.687e-5, 7.381e-5
0.122, 3.065e-5, 7.443e-5
0.120, 3.232e-5, 7.507e-5
0.118, 3.014e-5, 7.567e-5
0.116, 2.807e-5, 7.624e-5
0.114, 2.724e-5, 7.678e-5
0.112, 2.668e-5, 7.731e-5
0.110, 2.729e-5, 7.786e-5
0.108, 2.883e-5, 7.844e-5
0.106, 2.777e-5, 7.899e-5
0.104, 2.717e-5, 7.954e-5
0.102, 2.790e-5, 8.009e-5
0.100, 2.988e-5, 8.069e-5
0.098, 3.236e-5, 8.134e-5
0.096, 3.271e-5, 8.199e-5
0.094, 3.042e-5, 8.260e-5
0.092, 2.956e-5, 8.319e-5
0.090, 2.989e-5, 8.379e-5
0.088, 3.105e-5, 8.441e-5
0.086, 3.167e-5, 8.504e-5
0.084, 3.050e-5, 8.565e-5
0.082, 2.796e-5, 8.621e-5
0.080, 2.836e-5, 8.678e-5
0.078, 3.074e-5, 8.740e-5
0.076, 3.430e-5, 8.808e-5
0.074, 3.528e-5, 8.879e-5
0.072, 3.223e-5, 8.943e-5
0.070, 2.933e-5, 9.002e-5
0.068, 2.882e-5, 9.059e-5
0.066, 3.003e-5, 9.120e-5
0.064, 3.050e-5, 9.181e-5
0.062, 2.943e-5, 9.239e-5
0.060, 2.773e-5, 9.295e-5
0.058, 2.567e-5, 9.346e-5
0.056, 2.546e-5, 9.397e-5
0.054, 2.729e-5, 9.452e-5
0.052, 2.976e-5, 9.511e-5
0.050, 3.065e-5, 9.572e-5
0.048, 2.896e-5, 9.630e-5
0.046, 2.698e-5, 9.684e-5
0.044, 2.635e-5, 9.737e-5
0.042, 2.640e-5, 9.790e-5
0.040, 2.602e-5, 9.842e-5
0.038, 2.703e-5, 9.896e-5
0.036, 2.625e-5, 9.948e-5
0.034, 2.446e-5, 9.997e-5
0.032, 2.461e-5, 1.005e-4
0.030, 2.709e-5, 1.010e-4
0.028, 2.959e-5, 1.016e-4
0.026, 2.992e-5, 1.022e-4
0.024, 2.760e-5, 1.028e-4
0.022, 2.608e-5, 1.033e-4
0.020, 2.554e-5, 1.038e-4
0.018, 2.625e-5, 1.043e-4
0.016, 2.691e-5, 1.048e-4
0.014, 2.560e-5, 1.054e-4
0.012, 2.473e-5, 1.059e-4
0.010, 2.594e-5, 1.064e-4
0.008, 2.803e-5, 1.069e-4
0.006, 3.152e-5, 1.076e-4
0.004, 3.303e-5, 1.082e-4
0.002, 3.055e-5, 1.088e-4
0.000, 2.775e-5, 1.094e-4
-0.002, 2.703e-5, 1.099e-4
-0.004, 2.809e-5, 1.105e-4
-0.006, 2.857e-5, 1.111e-4
-0.008, 2.727e-5, 1.116e-4
-0.010, 2.766e-5, 1.122e-4
-0.012, 2.557e-5, 1.127e-4
-0.014, 2.430e-5, 1.132e-4
-0.016, 2.572e-5, 1.137e-4
-0.018, 2.910e-5, 1.143e-4
-0.020, 3.179e-5, 1.149e-4
-0.022, 3.126e-5, 1.155e-4
-0.024, 2.907e-5, 1.161e-4
-0.026, 2.870e-5, 1.167e-4
-0.028, 2.950e-5, 1.173e-4
-0.030, 2.985e-5, 1.179e-4
-0.032, 3.011e-5, 1.185e-4
-0.034, 2.888e-5, 1.190e-4
-0.036, 2.680e-5, 1.196e-4
-0.038, 2.761e-5, 1.201e-4
-0.040, 3.100e-5, 1.207e-4
-0.042, 3.290e-5, 1.214e-4
-0.044, 3.329e-5, 1.221e-4
-0.046, 3.077e-5, 1.227e-4
-0.048, 2.834e-5, 1.233e-4
-0.050, 2.747e-5, 1.238e-4
-0.052, 2.696e-5, 1.243e-4
-0.054, 2.764e-5, 1.249e-4
-0.056, 3.169e-5, 1.255e-4
-0.058, 2.907e-5, 1.261e-4
-0.060, 2.650e-5, 1.266e-4
-0.062, 2.625e-5, 1.272e-4
-0.064, 2.793e-5, 1.277e-4
-0.066, 3.088e-5, 1.283e-4
-0.068, 3.110e-5, 1.290e-4
-0.070, 2.835e-5, 1.295e-4
-0.072, 2.721e-5, 1.301e-4
-0.074, 2.811e-5, 1.306e-4
-0.076, 2.948e-5, 1.312e-4
-0.078, 2.951e-5, 1.318e-4
-0.080, 2.808e-5, 1.324e-4
-0.082, 2.615e-5, 1.329e-4
-0.084, 2.744e-5, 1.334e-4
-0.086, 3.131e-5, 1.341e-4
-0.088, 3.261e-5, 1.347e-4
-0.090, 3.268e-5, 1.354e-4
-0.092, 2.995e-5, 1.360e-4
-0.094, 2.759e-5, 1.365e-4
-0.096, 2.733e-5, 1.371e-4
-0.098, 2.871e-5, 1.377e-4
-0.100, 3.125e-5, 1.383e-4
-0.102, 3.321e-5, 1.389e-4
-0.104, 2.965e-5, 1.395e-4
-0.106, 2.710e-5, 1.401e-4
-0.108, 2.759e-5, 1.406e-4
-0.110, 3.097e-5, 1.412e-4
-0.112, 3.354e-5, 1.419e-4
-0.114, 3.242e-5, 1.426e-4
-0.116, 2.961e-5, 1.432e-4
-0.118, 2.880e-5, 1.437e-4
-0.120, 2.954e-5, 1.443e-4
-0.122, 2.996e-5, 1.449e-4
-0.124, 3.065e-5, 1.455e-4
-0.126, 3.009e-5, 1.461e-4
-0.128, 2.758e-5, 1.467e-4
-0.130, 2.693e-5, 1.472e-4
-0.132, 2.813e-5, 1.478e-4
-0.134, 3.152e-5, 1.484e-4
-0.136, 3.476e-5, 1.491e-4
-0.138, 3.302e-5, 1.498e-4
-0.140, 3.073e-5, 1.504e-4
-0.142, 3.059e-5, 1.510e-4
-0.144, 3.154e-5, 1.516e-4
-0.146, 3.109e-5, 1.523e-4
-0.148, 2.990e-5, 1.529e-4
-0.150, 2.917e-5, 1.534e-4
-0.152, 2.671e-5, 1.540e-4
-0.154, 2.530e-5, 1.545e-4
-0.156, 2.555e-5, 1.550e-4
-0.158, 2.713e-5, 1.555e-4
-0.160, 2.786e-5, 1.561e-4
-0.162, 2.662e-5, 1.566e-4
-0.164, 2.560e-5, 1.571e-4
-0.166, 2.563e-5, 1.576e-4
-0.168, 2.631e-5, 1.582e-4
-0.170, 2.646e-5, 1.587e-4
-0.172, 2.549e-5, 1.592e-4
-0.174, 2.586e-5, 1.597e-4
-0.176, 2.424e-5, 1.602e-4
-0.178, 2.374e-5, 1.607e-4
-0.180, 2.561e-5, 1.612e-4
-0.182, 2.784e-5, 1.618e-4
-0.184, 2.782e-5, 1.623e-4
-0.186, 2.666e-5, 1.628e-4
-0.188, 2.471e-5, 1.633e-4
-0.190, 2.426e-5, 1.638e-4
-0.192, 2.526e-5, 1.643e-4
-0.194, 2.768e-5, 1.649e-4
-0.196, 2.960e-5, 1.655e-4
-0.198, 2.917e-5, 1.661e-4
-0.200, 2.878e-5, 1.666e-4
-0.202, 3.032e-5, 1.672e-4
-0.204, 3.271e-5, 1.679e-4
-0.206, 3.341e-5, 1.686e-4
-0.208, 3.171e-5, 1.692e-4
-0.210, 2.885e-5, 1.698e-4
-0.212, 2.757e-5, 1.703e-4
-0.214, 2.866e-5, 1.709e-4
-0.216, 3.000e-5, 1.715e-4
-0.218, 2.885e-5, 1.721e-4
-0.220, 2.854e-5, 1.727e-4
-0.222, 2.700e-5, 1.732e-4
-0.224, 2.623e-5, 1.737e-4
-0.226, 2.801e-5, 1.743e-4
-0.228, 3.146e-5, 1.749e-4
-0.230, 3.381e-5, 1.756e-4
-0.232, 3.301e-5, 1.762e-4
-0.234, 3.075e-5, 1.769e-4
-0.236, 2.996e-5, 1.775e-4
-0.238, 3.009e-5, 1.781e-4
-0.240, 2.920e-5, 1.786e-4
-0.242, 2.930e-5, 1.792e-4
-0.244, 3.041e-5, 1.798e-4
-0.246, 2.727e-5, 1.804e-4
-0.248, 2.597e-5, 1.809e-4
-0.250, 2.739e-5, 1.814e-4

Segment 2:
-0.248, 2.923e-5, 1.820e-4
-0.246, 3.004e-5, 1.826e-4
-0.244, 2.756e-5, 1.832e-4
-0.242, 2.606e-5, 1.837e-4
-0.240, 2.650e-5, 1.842e-4
-0.238, 2.777e-5, 1.848e-4
-0.236, 2.688e-5, 1.853e-4
-0.234, 2.641e-5, 1.859e-4
-0.232, 2.405e-5, 1.863e-4
-0.230, 2.363e-5, 1.868e-4
-0.228, 2.696e-5, 1.873e-4
-0.226, 3.031e-5, 1.880e-4
-0.224, 3.043e-5, 1.886e-4
-0.222, 2.952e-5, 1.892e-4
-0.220, 2.740e-5, 1.897e-4
-0.218, 2.676e-5, 1.902e-4
-0.216, 2.700e-5, 1.908e-4
-0.214, 2.723e-5, 1.913e-4
-0.212, 3.019e-5, 1.919e-4
-0.210, 2.927e-5, 1.925e-4
-0.208, 2.626e-5, 1.930e-4
-0.206, 2.688e-5, 1.936e-4
-0.204, 2.988e-5, 1.942e-4
-0.202, 3.083e-5, 1.948e-4
-0.200, 3.080e-5, 1.954e-4
-0.198, 2.746e-5, 1.960e-4
-0.196, 2.486e-5, 1.965e-4
-0.194, 2.504e-5, 1.970e-4
-0.192, 2.642e-5, 1.975e-4
-0.190, 2.875e-5, 1.981e-4
-0.188, 3.138e-5, 1.987e-4
-0.186, 2.736e-5, 1.992e-4
-0.184, 2.553e-5, 1.997e-4
-0.182, 2.770e-5, 2.003e-4
-0.180, 3.190e-5, 2.009e-4
-0.178, 3.469e-5, 2.016e-4
-0.176, 3.292e-5, 2.023e-4
-0.174, 2.969e-5, 2.029e-4
-0.172, 2.885e-5, 2.035e-4
-0.170, 2.887e-5, 2.040e-4
-0.168, 2.898e-5, 2.046e-4
-0.166, 3.162e-5, 2.052e-4
-0.164, 2.901e-5, 2.058e-4
-0.162, 2.605e-5, 2.063e-4
-0.160, 2.596e-5, 2.069e-4
-0.158, 2.834e-5, 2.074e-4
-0.156, 3.079e-5, 2.080e-4
-0.154, 3.074e-5, 2.087e-4
-0.152, 2.762e-5, 2.092e-4
-0.150, 2.607e-5, 2.097e-4
-0.148, 2.660e-5, 2.103e-4
-0.146, 2.743e-5, 2.108e-4
-0.144, 2.913e-5, 2.114e-4
-0.142, 3.018e-5, 2.120e-4
-0.140, 2.632e-5, 2.125e-4
-0.138, 2.490e-5, 2.130e-4
-0.136, 2.696e-5, 2.136e-4
-0.134, 3.104e-5, 2.142e-4
-0.132, 3.274e-5, 2.148e-4
-0.130, 2.947e-5, 2.154e-4
-0.128, 2.730e-5, 2.160e-4
-0.126, 2.739e-5, 2.165e-4
-0.124, 2.803e-5, 2.171e-4
-0.122, 2.713e-5, 2.176e-4
-0.120, 2.685e-5, 2.182e-4
-0.118, 2.437e-5, 2.187e-4
-0.116, 2.199e-5, 2.191e-4
-0.114, 2.156e-5, 2.195e-4
-0.112, 2.367e-5, 2.200e-4
-0.110, 2.643e-5, 2.205e-4
-0.108, 2.633e-5, 2.211e-4
-0.106, 2.439e-5, 2.215e-4
-0.104, 2.447e-5, 2.220e-4
-0.102, 2.579e-5, 2.225e-4
-0.100, 2.613e-5, 2.231e-4
-0.098, 2.623e-5, 2.236e-4
-0.096, 2.542e-5, 2.241e-4
-0.094, 2.353e-5, 2.246e-4
-0.092, 2.417e-5, 2.251e-4
-0.090, 2.689e-5, 2.256e-4
-0.088, 2.886e-5, 2.262e-4
-0.086, 2.924e-5, 2.268e-4
-0.084, 2.652e-5, 2.273e-4
-0.082, 2.450e-5, 2.278e-4
-0.080, 2.438e-5, 2.283e-4
-0.078, 2.468e-5, 2.288e-4
-0.076, 2.473e-5, 2.293e-4
-0.074, 2.724e-5, 2.298e-4
-0.072, 2.473e-5, 2.303e-4
-0.070, 2.285e-5, 2.307e-4
-0.068, 2.383e-5, 2.312e-4
-0.066, 2.703e-5, 2.318e-4
-0.064, 2.950e-5, 2.324e-4
-0.062, 2.838e-5, 2.329e-4
-0.060, 2.569e-5, 2.334e-4
-0.058, 2.456e-5, 2.339e-4
-0.056, 2.482e-5, 2.344e-4
-0.054, 2.605e-5, 2.349e-4
-0.052, 2.909e-5, 2.355e-4
-0.050, 2.757e-5, 2.361e-4
-0.048, 2.537e-5, 2.366e-4
-0.046, 2.686e-5, 2.371e-4
-0.044, 3.137e-5, 2.378e-4
-0.042, 3.359e-5, 2.384e-4
-0.040, 3.195e-5, 2.391e-4
-0.038, 2.839e-5, 2.396e-4
-0.036, 2.645e-5, 2.402e-4
-0.034, 2.615e-5, 2.407e-4
-0.032, 2.566e-5, 2.412e-4
-0.030, 2.643e-5, 2.417e-4
-0.028, 2.779e-5, 2.423e-4
-0.026, 2.489e-5, 2.428e-4
-0.024, 2.449e-5, 2.433e-4
-0.022, 2.763e-5, 2.438e-4
-0.020, 3.261e-5, 2.445e-4
-0.018, 3.342e-5, 2.451e-4
-0.016, 3.051e-5, 2.457e-4
-0.014, 2.868e-5, 2.463e-4
-0.012, 2.905e-5, 2.469e-4
-0.010, 3.006e-5, 2.475e-4
-0.008, 2.869e-5, 2.481e-4
-0.006, 2.840e-5, 2.486e-4
-0.004, 2.608e-5, 2.492e-4
-0.002, 2.526e-5, 2.497e-4
-0.000, 2.715e-5, 2.502e-4
0.002, 3.079e-5, 2.508e-4
0.004, 3.204e-5, 2.515e-4
0.006, 2.950e-5, 2.521e-4
0.008, 2.712e-5, 2.526e-4
0.010, 2.754e-5, 2.532e-4
0.012, 2.963e-5, 2.537e-4
0.014, 2.932e-5, 2.543e-4
0.016, 2.924e-5, 2.549e-4
0.018, 2.806e-5, 2.555e-4
0.020, 2.547e-5, 2.560e-4
0.022, 2.590e-5, 2.565e-4
0.024, 2.890e-5, 2.571e-4
0.026, 3.028e-5, 2.577e-4
0.028, 3.126e-5, 2.583e-4
0.030, 2.990e-5, 2.589e-4
0.032, 2.956e-5, 2.595e-4
0.034, 3.113e-5, 2.601e-4
0.036, 3.123e-5, 2.608e-4
0.038, 3.169e-5, 2.614e-4
0.040, 3.330e-5, 2.621e-4
0.042, 2.918e-5, 2.626e-4
0.044, 2.680e-5, 2.632e-4
0.046, 2.736e-5, 2.637e-4
0.048, 2.932e-5, 2.643e-4
0.050, 3.054e-5, 2.649e-4
0.052, 2.938e-5, 2.655e-4
0.054, 2.737e-5, 2.661e-4
0.056, 2.706e-5, 2.666e-4
0.058, 2.745e-5, 2.671e-4
0.060, 2.691e-5, 2.677e-4
0.062, 2.995e-5, 2.683e-4
0.064, 2.995e-5, 2.689e-4
0.066, 2.650e-5, 2.694e-4
0.068, 2.584e-5, 2.699e-4
0.070, 2.817e-5, 2.705e-4
0.072, 3.088e-5, 2.711e-4
0.074, 3.190e-5, 2.717e-4
0.076, 3.001e-5, 2.723e-4
0.078, 2.795e-5, 2.729e-4
0.080, 2.764e-5, 2.735e-4
0.082, 2.827e-5, 2.740e-4
0.084, 2.779e-5, 2.746e-4
0.086, 2.933e-5, 2.752e-4
0.088, 2.948e-5, 2.758e-4
0.090, 2.624e-5, 2.763e-4
0.092, 2.515e-5, 2.768e-4
0.094, 2.646e-5, 2.773e-4
0.096, 2.942e-5, 2.779e-4
0.098, 3.117e-5, 2.785e-4
0.100, 2.876e-5, 2.791e-4
0.102, 2.635e-5, 2.796e-4
0.104, 2.536e-5, 2.801e-4
0.106, 2.475e-5, 2.806e-4
0.108, 2.450e-5, 2.811e-4
0.110, 2.718e-5, 2.817e-4
0.112, 2.556e-5, 2.822e-4
0.114, 2.382e-5, 2.826e-4
0.116, 2.458e-5, 2.831e-4
0.118, 2.726e-5, 2.837e-4
0.120, 2.860e-5, 2.843e-4
0.122, 2.777e-5, 2.848e-4
0.124, 2.545e-5, 2.853e-4
0.126, 2.479e-5, 2.858e-4
0.128, 2.574e-5, 2.863e-4
0.130, 2.603e-5, 2.869e-4
0.132, 2.692e-5, 2.874e-4
0.134, 2.732e-5, 2.879e-4
