Oct. 25, 2023   13:59:13
Cyclic Voltammetry
File: c:\users\pku\desktop\zbh\o2 ¿ìËÙ.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.287
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 8
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:

Segment 2:
Ep = 0.324V
ip = 1.943e-5A
Ah = 2.361e-5C

Segment 3:

Segment 4:

Segment 5:
Segment 6:
Ep = 0.340V
ip = 2.092e-5A
Ah = 1.988e-5C

Ep = -0.101V
ip = 1.152e-5A
Ah = 2.919e-6C

Segment 7:
Segment 8:
Ep = 0.324V
ip = 2.134e-5A
Ah = 2.423e-5C

Potential/V, Current/A, Charge/C
0.872, -1.886e-6, -2.755e-6
0.873, -1.872e-6, -2.774e-6
0.874, -1.870e-6, -2.792e-6
0.875, -1.860e-6, -2.811e-6
0.876, -1.878e-6, -2.830e-6
0.877, -1.879e-6, -2.848e-6
0.878, -1.896e-6, -2.867e-6
0.879, -1.908e-6, -2.887e-6
0.880, -1.934e-6, -2.906e-6
0.881, -1.936e-6, -2.925e-6
0.882, -1.953e-6, -2.945e-6
0.883, -1.936e-6, -2.964e-6
0.884, -1.938e-6, -2.983e-6
0.885, -1.924e-6, -3.003e-6
0.886, -1.924e-6, -3.022e-6
0.887, -1.909e-6, -3.041e-6
0.888, -1.913e-6, -3.060e-6
0.889, -1.918e-6, -3.079e-6
0.890, -1.934e-6, -3.099e-6
0.891, -1.942e-6, -3.118e-6
0.892, -1.969e-6, -3.138e-6
0.893, -1.981e-6, -3.158e-6
0.894, -1.998e-6, -3.178e-6
0.895, -1.986e-6, -3.197e-6
0.896, -1.987e-6, -3.217e-6
0.897, -1.973e-6, -3.237e-6
0.898, -1.973e-6, -3.257e-6
0.899, -1.956e-6, -3.276e-6
0.900, -1.960e-6, -3.296e-6
0.901, -1.958e-6, -3.316e-6
0.902, -1.977e-6, -3.335e-6
0.903, -1.980e-6, -3.355e-6
0.904, -1.999e-6, -3.375e-6
0.905, -2.013e-6, -3.395e-6
0.906, -2.035e-6, -3.416e-6
0.907, -2.032e-6, -3.436e-6
0.908, -2.034e-6, -3.456e-6
0.909, -2.026e-6, -3.476e-6
0.910, -2.023e-6, -3.497e-6
0.911, -2.006e-6, -3.517e-6
0.912, -2.007e-6, -3.537e-6
0.913, -1.998e-6, -3.557e-6
0.914, -2.016e-6, -3.577e-6
0.915, -2.017e-6, -3.597e-6
0.916, -2.034e-6, -3.618e-6
0.917, -2.048e-6, -3.638e-6
0.918, -2.072e-6, -3.659e-6
0.919, -2.078e-6, -3.679e-6
0.920, -2.082e-6, -3.700e-6
0.921, -2.075e-6, -3.721e-6
0.922, -2.078e-6, -3.742e-6
0.923, -2.058e-6, -3.762e-6
0.924, -2.058e-6, -3.783e-6
0.925, -2.042e-6, -3.803e-6
0.926, -2.054e-6, -3.824e-6
0.927, -2.057e-6, -3.845e-6
0.928, -2.075e-6, -3.865e-6
0.929, -2.082e-6, -3.886e-6
0.930, -2.109e-6, -3.907e-6
0.931, -2.117e-6, -3.928e-6
0.932, -2.130e-6, -3.950e-6
0.933, -2.123e-6, -3.971e-6
0.934, -2.125e-6, -3.992e-6
0.935, -2.106e-6, -4.013e-6
0.936, -2.105e-6, -4.034e-6
0.937, -2.089e-6, -4.055e-6
0.938, -2.097e-6, -4.076e-6
0.939, -2.094e-6, -4.097e-6
0.940, -2.110e-6, -4.118e-6
0.941, -2.118e-6, -4.139e-6
0.942, -2.140e-6, -4.161e-6
0.943, -2.153e-6, -4.182e-6
0.944, -2.171e-6, -4.204e-6
0.945, -2.164e-6, -4.226e-6
0.946, -2.170e-6, -4.247e-6
0.947, -2.153e-6, -4.269e-6
0.948, -2.151e-6, -4.290e-6
0.949, -2.135e-6, -4.312e-6
0.950, -2.135e-6, -4.333e-6
0.951, -2.131e-6, -4.354e-6
0.952, -2.147e-6, -4.376e-6
0.953, -2.149e-6, -4.397e-6
0.954, -2.173e-6, -4.419e-6
0.955, -2.180e-6, -4.441e-6
0.956, -2.203e-6, -4.463e-6
0.957, -2.204e-6, -4.485e-6
0.958, -2.207e-6, -4.507e-6
0.959, -2.200e-6, -4.529e-6
0.960, -2.197e-6, -4.551e-6
0.961, -2.180e-6, -4.573e-6
0.962, -2.177e-6, -4.595e-6
0.963, -2.170e-6, -4.616e-6
0.964, -2.180e-6, -4.638e-6
0.965, -2.182e-6, -4.660e-6
0.966, -2.200e-6, -4.682e-6
0.967, -2.208e-6, -4.704e-6
0.968, -2.234e-6, -4.726e-6
0.969, -2.241e-6, -4.749e-6
0.970, -2.251e-6, -4.771e-6
0.971, -2.239e-6, -4.794e-6
0.972, -2.240e-6, -4.816e-6
0.973, -2.228e-6, -4.838e-6
0.974, -2.225e-6, -4.861e-6
0.975, -2.212e-6, -4.883e-6
0.976, -2.219e-6, -4.905e-6
0.977, -2.223e-6, -4.927e-6
0.978, -2.233e-6, -4.949e-6
0.979, -2.244e-6, -4.972e-6
0.980, -2.261e-6, -4.994e-6
0.981, -2.275e-6, -5.017e-6
0.982, -2.288e-6, -5.040e-6
0.983, -2.280e-6, -5.063e-6
0.984, -2.284e-6, -5.086e-6
0.985, -2.271e-6, -5.108e-6
0.986, -2.271e-6, -5.131e-6
0.987, -2.253e-6, -5.154e-6
0.988, -2.255e-6, -5.176e-6
0.989, -2.252e-6, -5.199e-6
0.990, -2.269e-6, -5.221e-6
0.991, -2.274e-6, -5.244e-6
0.992, -2.292e-6, -5.267e-6
0.993, -2.302e-6, -5.290e-6
0.994, -2.323e-6, -5.313e-6
0.995, -2.323e-6, -5.337e-6
0.996, -2.324e-6, -5.360e-6
0.997, -2.317e-6, -5.383e-6
0.998, -2.311e-6, -5.406e-6
0.999, -2.296e-6, -5.429e-6
1.000, -2.294e-6, -5.452e-6
1.001, -2.287e-6, -5.475e-6
1.002, -2.300e-6, -5.498e-6
1.003, -2.302e-6, -5.521e-6
1.004, -2.323e-6, -5.544e-6
1.005, -2.329e-6, -5.567e-6
1.006, -2.350e-6, -5.591e-6
1.007, -2.357e-6, -5.614e-6
1.008, -2.364e-6, -5.638e-6
1.009, -2.351e-6, -5.662e-6
1.010, -2.350e-6, -5.685e-6
1.011, -2.338e-6, -5.708e-6
1.012, -2.331e-6, -5.732e-6
1.013, -2.325e-6, -5.755e-6
1.014, -2.327e-6, -5.778e-6
1.015, -2.331e-6, -5.802e-6
1.016, -2.346e-6, -5.825e-6
1.017, -2.354e-6, -5.849e-6
1.018, -2.373e-6, -5.872e-6
1.019, -2.381e-6, -5.896e-6
1.020, -2.402e-6, -5.920e-6
1.021, -2.389e-6, -5.944e-6
1.022, -2.389e-6, -5.968e-6
1.023, -2.374e-6, -5.992e-6
1.024, -2.365e-6, -6.015e-6
1.025, -2.351e-6, -6.039e-6
1.026, -2.358e-6, -6.062e-6
1.027, -2.357e-6, -6.086e-6
1.028, -2.371e-6, -6.110e-6
1.029, -2.377e-6, -6.134e-6
1.030, -2.400e-6, -6.158e-6
1.031, -2.416e-6, -6.182e-6
1.032, -2.427e-6, -6.206e-6
1.033, -2.424e-6, -6.230e-6
1.034, -2.425e-6, -6.254e-6
1.035, -2.419e-6, -6.279e-6
1.036, -2.416e-6, -6.303e-6
1.037, -2.396e-6, -6.327e-6
1.038, -2.395e-6, -6.351e-6
1.039, -2.388e-6, -6.375e-6
1.040, -2.405e-6, -6.399e-6
1.041, -2.408e-6, -6.423e-6
1.042, -2.426e-6, -6.447e-6
1.043, -2.436e-6, -6.471e-6
1.044, -2.454e-6, -6.496e-6
1.045, -2.462e-6, -6.520e-6
1.046, -2.462e-6, -6.545e-6
1.047, -2.456e-6, -6.570e-6
1.048, -2.451e-6, -6.594e-6
1.049, -2.439e-6, -6.619e-6
1.050, -2.430e-6, -6.643e-6
1.051, -2.423e-6, -6.667e-6
1.052, -2.431e-6, -6.691e-6
1.053, -2.435e-6, -6.716e-6
1.054, -2.448e-6, -6.740e-6
1.055, -2.462e-6, -6.765e-6
1.056, -2.477e-6, -6.790e-6
1.057, -2.485e-6, -6.814e-6
1.058, -2.495e-6, -6.839e-6
1.059, -2.486e-6, -6.864e-6
1.060, -2.486e-6, -6.889e-6
1.061, -2.474e-6, -6.914e-6
1.062, -2.470e-6, -6.939e-6
1.063, -2.461e-6, -6.963e-6
1.064, -2.465e-6, -6.988e-6
1.065, -2.467e-6, -7.013e-6
1.066, -2.475e-6, -7.037e-6
1.067, -2.483e-6, -7.062e-6
1.068, -2.500e-6, -7.087e-6
1.069, -2.514e-6, -7.112e-6
1.070, -2.522e-6, -7.137e-6
1.071, -2.519e-6, -7.163e-6
1.072, -2.520e-6, -7.188e-6
1.073, -2.511e-6, -7.213e-6
1.074, -2.509e-6, -7.238e-6
1.075, -2.494e-6, -7.263e-6
1.076, -2.493e-6, -7.288e-6
1.077, -2.493e-6, -7.313e-6
1.078, -2.502e-6, -7.338e-6
1.079, -2.510e-6, -7.363e-6
1.080, -2.523e-6, -7.388e-6
1.081, -2.533e-6, -7.414e-6
1.082, -2.548e-6, -7.439e-6
1.083, -2.552e-6, -7.465e-6
1.084, -2.551e-6, -7.490e-6
1.085, -2.545e-6, -7.515e-6
1.086, -2.541e-6, -7.541e-6
1.087, -2.529e-6, -7.566e-6
1.088, -2.524e-6, -7.591e-6
1.089, -2.519e-6, -7.617e-6
1.090, -2.527e-6, -7.642e-6
1.091, -2.529e-6, -7.667e-6
1.092, -2.546e-6, -7.693e-6
1.093, -2.556e-6, -7.718e-6
1.094, -2.571e-6, -7.744e-6
1.095, -2.578e-6, -7.770e-6
1.096, -2.586e-6, -7.796e-6
1.097, -2.576e-6, -7.821e-6
1.098, -2.573e-6, -7.847e-6
1.099, -2.566e-6, -7.873e-6

Segment 2:
1.100, -2.518e-6, -7.898e-6
1.099, -2.271e-6, -7.921e-6
1.098, -2.155e-6, -7.942e-6
1.097, -2.069e-6, -7.963e-6
1.096, -1.997e-6, -7.983e-6
1.095, -1.933e-6, -8.002e-6
1.094, -1.877e-6, -8.021e-6
1.093, -1.821e-6, -8.039e-6
1.092, -1.770e-6, -8.057e-6
1.091, -1.705e-6, -8.074e-6
1.090, -1.649e-6, -8.090e-6
1.089, -1.588e-6, -8.106e-6
1.088, -1.536e-6, -8.122e-6
1.087, -1.482e-6, -8.136e-6
1.086, -1.439e-6, -8.151e-6
1.085, -1.399e-6, -8.165e-6
1.084, -1.369e-6, -8.178e-6
1.083, -1.339e-6, -8.192e-6
1.082, -1.312e-6, -8.205e-6
1.081, -1.286e-6, -8.218e-6
1.080, -1.260e-6, -8.230e-6
1.079, -1.226e-6, -8.243e-6
1.078, -1.191e-6, -8.255e-6
1.077, -1.152e-6, -8.266e-6
1.076, -1.119e-6, -8.277e-6
1.075, -1.080e-6, -8.288e-6
1.074, -1.053e-6, -8.299e-6
1.073, -1.026e-6, -8.309e-6
1.072, -1.010e-6, -8.319e-6
1.071, -9.907e-7, -8.329e-6
1.070, -9.796e-7, -8.339e-6
1.069, -9.610e-7, -8.348e-6
1.068, -9.540e-7, -8.358e-6
1.067, -9.310e-7, -8.367e-6
1.066, -9.078e-7, -8.376e-6
1.065, -8.779e-7, -8.385e-6
1.064, -8.548e-7, -8.394e-6
1.063, -8.173e-7, -8.402e-6
1.062, -7.971e-7, -8.410e-6
1.061, -7.731e-7, -8.417e-6
1.060, -7.642e-7, -8.425e-6
1.059, -7.520e-7, -8.433e-6
1.058, -7.441e-7, -8.440e-6
1.057, -7.343e-7, -8.447e-6
1.056, -7.321e-7, -8.455e-6
1.055, -7.166e-7, -8.462e-6
1.054, -7.039e-7, -8.469e-6
1.053, -6.763e-7, -8.476e-6
1.052, -6.612e-7, -8.482e-6
1.051, -6.358e-7, -8.489e-6
1.050, -6.204e-7, -8.495e-6
1.049, -6.012e-7, -8.501e-6
1.048, -5.897e-7, -8.507e-6
1.047, -5.828e-7, -8.513e-6
1.046, -5.755e-7, -8.518e-6
1.045, -5.683e-7, -8.524e-6
1.044, -5.682e-7, -8.530e-6
1.043, -5.642e-7, -8.535e-6
1.042, -5.584e-7, -8.541e-6
1.041, -5.387e-7, -8.546e-6
1.040, -5.200e-7, -8.552e-6
1.039, -5.019e-7, -8.557e-6
1.038, -4.876e-7, -8.561e-6
1.037, -4.684e-7, -8.566e-6
1.036, -4.608e-7, -8.571e-6
1.035, -4.474e-7, -8.575e-6
1.034, -4.487e-7, -8.580e-6
1.033, -4.431e-7, -8.584e-6
1.032, -4.435e-7, -8.589e-6
1.031, -4.387e-7, -8.593e-6
1.030, -4.392e-7, -8.597e-6
1.029, -4.261e-7, -8.602e-6
1.028, -4.153e-7, -8.606e-6
1.027, -3.964e-7, -8.610e-6
1.026, -3.815e-7, -8.614e-6
1.025, -3.675e-7, -8.617e-6
1.024, -3.642e-7, -8.621e-6
1.023, -3.473e-7, -8.624e-6
1.022, -3.458e-7, -8.628e-6
1.021, -3.411e-7, -8.631e-6
1.020, -3.436e-7, -8.635e-6
1.019, -3.416e-7, -8.638e-6
1.018, -3.442e-7, -8.641e-6
1.017, -3.358e-7, -8.645e-6
1.016, -3.263e-7, -8.648e-6
1.015, -3.119e-7, -8.651e-6
1.014, -2.998e-7, -8.654e-6
1.013, -2.822e-7, -8.657e-6
1.012, -2.721e-7, -8.660e-6
1.011, -2.610e-7, -8.662e-6
1.010, -2.581e-7, -8.665e-6
1.009, -2.558e-7, -8.667e-6
1.008, -2.589e-7, -8.670e-6
1.007, -2.582e-7, -8.673e-6
1.006, -2.614e-7, -8.675e-6
1.005, -2.598e-7, -8.678e-6
1.004, -2.574e-7, -8.680e-6
1.003, -2.402e-7, -8.683e-6
1.002, -2.291e-7, -8.685e-6
1.001, -2.172e-7, -8.687e-6
1.000, -2.044e-7, -8.689e-6
0.999, -1.901e-7, -8.691e-6
0.998, -1.856e-7, -8.693e-6
0.997, -1.819e-7, -8.695e-6
0.996, -1.878e-7, -8.697e-6
0.995, -1.856e-7, -8.699e-6
0.994, -1.909e-7, -8.701e-6
0.993, -1.915e-7, -8.702e-6
0.992, -1.944e-7, -8.704e-6
0.991, -1.813e-7, -8.706e-6
0.990, -1.731e-7, -8.708e-6
0.989, -1.594e-7, -8.710e-6
0.988, -1.496e-7, -8.711e-6
0.987, -1.332e-7, -8.712e-6
0.986, -1.272e-7, -8.714e-6
0.985, -1.238e-7, -8.715e-6
0.984, -1.261e-7, -8.716e-6
0.983, -1.255e-7, -8.717e-6
0.982, -1.289e-7, -8.719e-6
0.981, -1.303e-7, -8.720e-6
0.980, -1.360e-7, -8.721e-6
0.979, -1.306e-7, -8.723e-6
0.978, -1.235e-7, -8.724e-6
0.977, -1.073e-7, -8.725e-6
0.976, -9.947e-8, -8.726e-6
0.975, -8.581e-8, -8.727e-6
0.974, -7.703e-8, -8.728e-6
0.973, -6.986e-8, -8.728e-6
0.972, -7.209e-8, -8.729e-6
0.971, -7.338e-8, -8.730e-6
0.970, -7.668e-8, -8.731e-6
0.969, -7.806e-8, -8.731e-6
0.968, -8.070e-8, -8.732e-6
0.967, -8.216e-8, -8.733e-6
0.966, -7.900e-8, -8.734e-6
0.965, -6.755e-8, -8.734e-6
0.964, -5.833e-8, -8.735e-6
0.963, -4.396e-8, -8.735e-6
0.962, -3.417e-8, -8.736e-6
0.961, -2.736e-8, -8.736e-6
0.960, -2.596e-8, -8.736e-6
0.959, -2.747e-8, -8.737e-6
0.958, -2.813e-8, -8.737e-6
0.957, -3.064e-8, -8.737e-6
0.956, -3.483e-8, -8.738e-6
0.955, -3.618e-8, -8.738e-6
0.954, -3.657e-8, -8.738e-6
0.953, -3.024e-8, -8.739e-6
0.952, -2.103e-8, -8.739e-6
0.951, -1.150e-8, -8.739e-6
0.950, -1.459e-9, -8.739e-6
0.949, 1.164e-8, -8.739e-6
0.948, 1.894e-8, -8.739e-6
0.947, 1.859e-8, -8.738e-6
0.946, 1.174e-8, -8.738e-6
0.945, 1.284e-8, -8.738e-6
0.944, 4.732e-9, -8.738e-6
0.943, -3.408e-10, -8.738e-6
0.942, -9.663e-10, -8.738e-6
0.941, 1.016e-9, -8.738e-6
0.940, 1.246e-8, -8.738e-6
0.939, 2.169e-8, -8.738e-6
0.938, 3.157e-8, -8.737e-6
0.937, 4.383e-8, -8.737e-6
0.936, 5.533e-8, -8.736e-6
0.935, 5.880e-8, -8.736e-6
0.934, 5.438e-8, -8.735e-6
0.933, 5.414e-8, -8.735e-6
0.932, 4.760e-8, -8.734e-6
0.931, 4.154e-8, -8.734e-6
0.930, 3.510e-8, -8.734e-6
0.929, 3.261e-8, -8.733e-6
0.928, 4.136e-8, -8.733e-6
0.927, 5.347e-8, -8.732e-6
0.926, 6.613e-8, -8.732e-6
0.925, 7.300e-8, -8.731e-6
0.924, 8.212e-8, -8.730e-6
0.923, 9.035e-8, -8.729e-6
0.922, 9.232e-8, -8.728e-6
0.921, 9.050e-8, -8.727e-6
0.920, 8.680e-8, -8.726e-6
0.919, 7.766e-8, -8.726e-6
0.918, 7.294e-8, -8.725e-6
0.917, 6.929e-8, -8.724e-6
0.916, 6.920e-8, -8.724e-6
0.915, 7.782e-8, -8.723e-6
0.914, 8.983e-8, -8.722e-6
0.913, 1.001e-7, -8.721e-6
0.912, 1.115e-7, -8.720e-6
0.911, 1.184e-7, -8.719e-6
0.910, 1.245e-7, -8.717e-6
0.909, 1.233e-7, -8.716e-6
0.908, 1.183e-7, -8.715e-6
0.907, 1.174e-7, -8.714e-6
0.906, 1.092e-7, -8.713e-6
0.905, 1.023e-7, -8.712e-6
0.904, 1.003e-7, -8.711e-6
0.903, 1.031e-7, -8.710e-6
0.902, 1.160e-7, -8.708e-6
0.901, 1.226e-7, -8.707e-6
0.900, 1.358e-7, -8.706e-6
0.899, 1.433e-7, -8.704e-6
0.898, 1.482e-7, -8.703e-6
0.897, 1.536e-7, -8.701e-6
0.896, 1.469e-7, -8.700e-6
0.895, 1.437e-7, -8.699e-6
0.894, 1.421e-7, -8.697e-6
