Oct. 25, 2023   14:04:07
Cyclic Voltammetry
File: c:\users\pku\desktop\zbh\o2 ֹͣ.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.287
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 8
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:

Segment 2:
Ep = 0.390V
ip = 1.608e-5A
Ah = 1.106e-5C

Ep = -0.103V
ip = 8.198e-7A
Ah = 4.112e-7C

Segment 3:
Segment 4:
Ep = 0.394V
ip = 1.401e-5A
Ah = 9.475e-6C

Segment 5:
Segment 6:
Ep = 0.395V
ip = 1.172e-5A
Ah = 8.216e-6C

Ep = -0.077V
ip = 8.971e-7A
Ah = 3.291e-7C

Segment 7:
Segment 8:
Ep = 0.398V
ip = 1.084e-5A
Ah = 7.451e-6C

Ep = -0.074V
ip = 9.735e-7A
Ah = 3.197e-7C

Potential/V, Current/A, Charge/C
0.867, -1.818e-6, -2.570e-6
0.868, -1.813e-6, -2.588e-6
0.869, -1.827e-6, -2.606e-6
0.870, -1.819e-6, -2.625e-6
0.871, -1.836e-6, -2.643e-6
0.872, -1.832e-6, -2.661e-6
0.873, -1.839e-6, -2.680e-6
0.874, -1.836e-6, -2.698e-6
0.875, -1.846e-6, -2.717e-6
0.876, -1.840e-6, -2.735e-6
0.877, -1.855e-6, -2.753e-6
0.878, -1.845e-6, -2.772e-6
0.879, -1.863e-6, -2.791e-6
0.880, -1.858e-6, -2.809e-6
0.881, -1.869e-6, -2.828e-6
0.882, -1.864e-6, -2.846e-6
0.883, -1.878e-6, -2.865e-6
0.884, -1.869e-6, -2.884e-6
0.885, -1.885e-6, -2.903e-6
0.886, -1.880e-6, -2.922e-6
0.887, -1.889e-6, -2.940e-6
0.888, -1.885e-6, -2.959e-6
0.889, -1.898e-6, -2.978e-6
0.890, -1.890e-6, -2.997e-6
0.891, -1.905e-6, -3.016e-6
0.892, -1.900e-6, -3.035e-6
0.893, -1.911e-6, -3.054e-6
0.894, -1.906e-6, -3.073e-6
0.895, -1.920e-6, -3.093e-6
0.896, -1.911e-6, -3.112e-6
0.897, -1.926e-6, -3.131e-6
0.898, -1.921e-6, -3.150e-6
0.899, -1.932e-6, -3.170e-6
0.900, -1.925e-6, -3.189e-6
0.901, -1.935e-6, -3.208e-6
0.902, -1.933e-6, -3.227e-6
0.903, -1.942e-6, -3.247e-6
0.904, -1.938e-6, -3.266e-6
0.905, -1.951e-6, -3.286e-6
0.906, -1.949e-6, -3.305e-6
0.907, -1.959e-6, -3.325e-6
0.908, -1.954e-6, -3.344e-6
0.909, -1.964e-6, -3.364e-6
0.910, -1.958e-6, -3.384e-6
0.911, -1.973e-6, -3.403e-6
0.912, -1.968e-6, -3.423e-6
0.913, -1.979e-6, -3.443e-6
0.914, -1.977e-6, -3.463e-6
0.915, -1.984e-6, -3.482e-6
0.916, -1.980e-6, -3.502e-6
0.917, -1.995e-6, -3.522e-6
0.918, -1.985e-6, -3.542e-6
0.919, -2.001e-6, -3.562e-6
0.920, -1.993e-6, -3.582e-6
0.921, -2.006e-6, -3.602e-6
0.922, -2.005e-6, -3.622e-6
0.923, -2.015e-6, -3.642e-6
0.924, -2.008e-6, -3.662e-6
0.925, -2.024e-6, -3.683e-6
0.926, -2.020e-6, -3.703e-6
0.927, -2.030e-6, -3.723e-6
0.928, -2.023e-6, -3.743e-6
0.929, -2.033e-6, -3.764e-6
0.930, -2.031e-6, -3.784e-6
0.931, -2.038e-6, -3.804e-6
0.932, -2.034e-6, -3.825e-6
0.933, -2.047e-6, -3.845e-6
0.934, -2.041e-6, -3.865e-6
0.935, -2.056e-6, -3.886e-6
0.936, -2.050e-6, -3.907e-6
0.937, -2.060e-6, -3.927e-6
0.938, -2.054e-6, -3.948e-6
0.939, -2.068e-6, -3.968e-6
0.940, -2.061e-6, -3.989e-6
0.941, -2.074e-6, -4.010e-6
0.942, -2.066e-6, -4.030e-6
0.943, -2.080e-6, -4.051e-6
0.944, -2.076e-6, -4.072e-6
0.945, -2.084e-6, -4.093e-6
0.946, -2.082e-6, -4.114e-6
0.947, -2.091e-6, -4.135e-6
0.948, -2.085e-6, -4.155e-6
0.949, -2.101e-6, -4.176e-6
0.950, -2.093e-6, -4.197e-6
0.951, -2.107e-6, -4.218e-6
0.952, -2.102e-6, -4.239e-6
0.953, -2.111e-6, -4.261e-6
0.954, -2.107e-6, -4.282e-6
0.955, -2.118e-6, -4.303e-6
0.956, -2.114e-6, -4.324e-6
0.957, -2.127e-6, -4.345e-6
0.958, -2.121e-6, -4.366e-6
0.959, -2.131e-6, -4.388e-6
0.960, -2.126e-6, -4.409e-6
0.961, -2.134e-6, -4.430e-6
0.962, -2.131e-6, -4.452e-6
0.963, -2.142e-6, -4.473e-6
0.964, -2.135e-6, -4.494e-6
0.965, -2.151e-6, -4.516e-6
0.966, -2.145e-6, -4.537e-6
0.967, -2.153e-6, -4.559e-6
0.968, -2.150e-6, -4.580e-6
0.969, -2.162e-6, -4.602e-6
0.970, -2.155e-6, -4.624e-6
0.971, -2.168e-6, -4.645e-6
0.972, -2.161e-6, -4.667e-6
0.973, -2.177e-6, -4.689e-6
0.974, -2.171e-6, -4.710e-6
0.975, -2.180e-6, -4.732e-6
0.976, -2.176e-6, -4.754e-6
0.977, -2.184e-6, -4.776e-6
0.978, -2.180e-6, -4.798e-6
0.979, -2.194e-6, -4.819e-6
0.980, -2.182e-6, -4.841e-6
0.981, -2.198e-6, -4.863e-6
0.982, -2.189e-6, -4.885e-6
0.983, -2.203e-6, -4.907e-6
0.984, -2.199e-6, -4.929e-6
0.985, -2.207e-6, -4.951e-6
0.986, -2.202e-6, -4.973e-6
0.987, -2.215e-6, -4.995e-6
0.988, -2.206e-6, -5.017e-6
0.989, -2.222e-6, -5.040e-6
0.990, -2.213e-6, -5.062e-6
0.991, -2.226e-6, -5.084e-6
0.992, -2.221e-6, -5.106e-6
0.993, -2.229e-6, -5.129e-6
0.994, -2.226e-6, -5.151e-6
0.995, -2.236e-6, -5.173e-6
0.996, -2.229e-6, -5.195e-6
0.997, -2.244e-6, -5.218e-6
0.998, -2.236e-6, -5.240e-6
0.999, -2.247e-6, -5.263e-6
1.000, -2.244e-6, -5.285e-6
1.001, -2.251e-6, -5.308e-6
1.002, -2.248e-6, -5.330e-6
1.003, -2.258e-6, -5.353e-6
1.004, -2.253e-6, -5.375e-6
1.005, -2.264e-6, -5.398e-6
1.006, -2.255e-6, -5.421e-6
1.007, -2.271e-6, -5.443e-6
1.008, -2.264e-6, -5.466e-6
1.009, -2.275e-6, -5.489e-6
1.010, -2.272e-6, -5.511e-6
1.011, -2.278e-6, -5.534e-6
1.012, -2.275e-6, -5.557e-6
1.013, -2.284e-6, -5.580e-6
1.014, -2.277e-6, -5.602e-6
1.015, -2.288e-6, -5.625e-6
1.016, -2.283e-6, -5.648e-6
1.017, -2.295e-6, -5.671e-6
1.018, -2.290e-6, -5.694e-6
1.019, -2.300e-6, -5.717e-6
1.020, -2.295e-6, -5.740e-6
1.021, -2.305e-6, -5.763e-6
1.022, -2.299e-6, -5.786e-6
1.023, -2.315e-6, -5.809e-6
1.024, -2.297e-6, -5.832e-6
1.025, -2.308e-6, -5.855e-6
1.026, -2.308e-6, -5.878e-6
1.027, -2.319e-6, -5.901e-6
1.028, -2.313e-6, -5.925e-6
1.029, -2.324e-6, -5.948e-6
1.030, -2.319e-6, -5.971e-6
1.031, -2.328e-6, -5.994e-6
1.032, -2.323e-6, -6.018e-6
1.033, -2.332e-6, -6.041e-6
1.034, -2.326e-6, -6.064e-6
1.035, -2.338e-6, -6.087e-6
1.036, -2.332e-6, -6.111e-6
1.037, -2.345e-6, -6.134e-6
1.038, -2.335e-6, -6.158e-6
1.039, -2.349e-6, -6.181e-6
1.040, -2.344e-6, -6.205e-6
1.041, -2.351e-6, -6.228e-6
1.042, -2.348e-6, -6.252e-6
1.043, -2.357e-6, -6.275e-6
1.044, -2.350e-6, -6.299e-6
1.045, -2.365e-6, -6.322e-6
1.046, -2.356e-6, -6.346e-6
1.047, -2.369e-6, -6.370e-6
1.048, -2.362e-6, -6.393e-6
1.049, -2.371e-6, -6.417e-6
1.050, -2.367e-6, -6.441e-6
1.051, -2.376e-6, -6.464e-6
1.052, -2.372e-6, -6.488e-6
1.053, -2.382e-6, -6.512e-6
1.054, -2.375e-6, -6.536e-6
1.055, -2.389e-6, -6.559e-6
1.056, -2.377e-6, -6.583e-6
1.057, -2.391e-6, -6.607e-6
1.058, -2.385e-6, -6.631e-6
1.059, -2.401e-6, -6.655e-6
1.060, -2.391e-6, -6.679e-6
1.061, -2.408e-6, -6.703e-6
1.062, -2.398e-6, -6.727e-6
1.063, -2.413e-6, -6.751e-6
1.064, -2.407e-6, -6.775e-6
1.065, -2.419e-6, -6.799e-6
1.066, -2.413e-6, -6.823e-6
1.067, -2.422e-6, -6.848e-6
1.068, -2.418e-6, -6.872e-6
1.069, -2.424e-6, -6.896e-6
1.070, -2.421e-6, -6.920e-6
1.071, -2.429e-6, -6.945e-6
1.072, -2.423e-6, -6.969e-6
1.073, -2.433e-6, -6.993e-6
1.074, -2.428e-6, -7.017e-6
1.075, -2.440e-6, -7.042e-6
1.076, -2.437e-6, -7.066e-6
1.077, -2.448e-6, -7.091e-6
1.078, -2.442e-6, -7.115e-6
1.079, -2.449e-6, -7.140e-6
1.080, -2.445e-6, -7.164e-6
1.081, -2.456e-6, -7.189e-6
1.082, -2.448e-6, -7.213e-6
1.083, -2.462e-6, -7.238e-6
1.084, -2.455e-6, -7.262e-6
1.085, -2.467e-6, -7.287e-6
1.086, -2.460e-6, -7.312e-6
1.087, -2.470e-6, -7.336e-6
1.088, -2.467e-6, -7.361e-6
1.089, -2.473e-6, -7.386e-6
1.090, -2.470e-6, -7.410e-6
1.091, -2.476e-6, -7.435e-6
1.092, -2.472e-6, -7.460e-6
1.093, -2.483e-6, -7.485e-6
1.094, -2.476e-6, -7.509e-6
1.095, -2.489e-6, -7.534e-6
1.096, -2.483e-6, -7.559e-6
1.097, -2.493e-6, -7.584e-6
1.098, -2.488e-6, -7.609e-6
1.099, -2.498e-6, -7.634e-6

Segment 2:
1.100, -2.447e-6, -7.658e-6
1.099, -2.218e-6, -7.681e-6
1.098, -2.093e-6, -7.702e-6
1.097, -2.013e-6, -7.722e-6
1.096, -1.928e-6, -7.741e-6
1.095, -1.865e-6, -7.760e-6
1.094, -1.794e-6, -7.778e-6
1.093, -1.739e-6, -7.795e-6
1.092, -1.676e-6, -7.812e-6
1.091, -1.628e-6, -7.828e-6
1.090, -1.573e-6, -7.844e-6
1.089, -1.532e-6, -7.859e-6
1.088, -1.478e-6, -7.874e-6
1.087, -1.443e-6, -7.888e-6
1.086, -1.395e-6, -7.902e-6
1.085, -1.363e-6, -7.916e-6
1.084, -1.319e-6, -7.929e-6
1.083, -1.292e-6, -7.942e-6
1.082, -1.250e-6, -7.954e-6
1.081, -1.225e-6, -7.967e-6
1.080, -1.186e-6, -7.979e-6
1.079, -1.162e-6, -7.990e-6
1.078, -1.127e-6, -8.001e-6
1.077, -1.105e-6, -8.012e-6
1.076, -1.071e-6, -8.023e-6
1.075, -1.051e-6, -8.034e-6
1.074, -1.021e-6, -8.044e-6
1.073, -1.004e-6, -8.054e-6
1.072, -9.719e-7, -8.064e-6
1.071, -9.585e-7, -8.073e-6
1.070, -9.294e-7, -8.083e-6
1.069, -9.146e-7, -8.092e-6
1.068, -8.887e-7, -8.101e-6
1.067, -8.735e-7, -8.109e-6
1.066, -8.497e-7, -8.118e-6
1.065, -8.323e-7, -8.126e-6
1.064, -8.053e-7, -8.134e-6
1.063, -7.950e-7, -8.142e-6
1.062, -7.685e-7, -8.150e-6
1.061, -7.609e-7, -8.157e-6
1.060, -7.368e-7, -8.165e-6
1.059, -7.312e-7, -8.172e-6
1.058, -7.083e-7, -8.179e-6
1.057, -6.981e-7, -8.186e-6
1.056, -6.760e-7, -8.193e-6
1.055, -6.680e-7, -8.200e-6
1.054, -6.463e-7, -8.206e-6
1.053, -6.414e-7, -8.212e-6
1.052, -6.199e-7, -8.219e-6
1.051, -6.148e-7, -8.225e-6
1.050, -5.953e-7, -8.231e-6
1.049, -5.922e-7, -8.237e-6
1.048, -5.695e-7, -8.242e-6
1.047, -5.669e-7, -8.248e-6
1.046, -5.464e-7, -8.254e-6
1.045, -5.437e-7, -8.259e-6
1.044, -5.244e-7, -8.264e-6
1.043, -5.203e-7, -8.269e-6
1.042, -5.041e-7, -8.274e-6
1.041, -5.000e-7, -8.279e-6
1.040, -4.824e-7, -8.284e-6
1.039, -4.788e-7, -8.289e-6
1.038, -4.649e-7, -8.294e-6
1.037, -4.633e-7, -8.298e-6
1.036, -4.446e-7, -8.303e-6
1.035, -4.418e-7, -8.307e-6
1.034, -4.262e-7, -8.311e-6
1.033, -4.226e-7, -8.316e-6
1.032, -4.075e-7, -8.320e-6
1.031, -4.080e-7, -8.324e-6
1.030, -3.915e-7, -8.328e-6
1.029, -3.900e-7, -8.332e-6
1.028, -3.726e-7, -8.335e-6
1.027, -3.723e-7, -8.339e-6
1.026, -3.590e-7, -8.343e-6
1.025, -3.578e-7, -8.346e-6
1.024, -3.497e-7, -8.350e-6
1.023, -3.460e-7, -8.353e-6
1.022, -3.267e-7, -8.357e-6
1.021, -3.270e-7, -8.360e-6
1.020, -3.161e-7, -8.363e-6
1.019, -3.154e-7, -8.366e-6
1.018, -2.994e-7, -8.369e-6
1.017, -2.999e-7, -8.372e-6
1.016, -2.852e-7, -8.375e-6
1.015, -2.868e-7, -8.378e-6
1.014, -2.724e-7, -8.381e-6
1.013, -2.741e-7, -8.383e-6
1.012, -2.616e-7, -8.386e-6
1.011, -2.610e-7, -8.388e-6
1.010, -2.485e-7, -8.391e-6
1.009, -2.484e-7, -8.393e-6
1.008, -2.358e-7, -8.396e-6
1.007, -2.353e-7, -8.398e-6
1.006, -2.239e-7, -8.400e-6
1.005, -2.246e-7, -8.403e-6
1.004, -2.163e-7, -8.405e-6
1.003, -2.154e-7, -8.407e-6
1.002, -2.012e-7, -8.409e-6
1.001, -2.025e-7, -8.411e-6
1.000, -1.892e-7, -8.413e-6
0.999, -1.938e-7, -8.415e-6
0.998, -1.794e-7, -8.417e-6
0.997, -1.798e-7, -8.418e-6
0.996, -1.700e-7, -8.420e-6
0.995, -1.727e-7, -8.422e-6
0.994, -1.606e-7, -8.423e-6
0.993, -1.629e-7, -8.425e-6
0.992, -1.507e-7, -8.427e-6
0.991, -1.536e-7, -8.428e-6
0.990, -1.398e-7, -8.430e-6
0.989, -1.459e-7, -8.431e-6
0.988, -1.302e-7, -8.432e-6
0.987, -1.311e-7, -8.434e-6
0.986, -1.238e-7, -8.435e-6
0.985, -1.259e-7, -8.436e-6
0.984, -1.127e-7, -8.437e-6
0.983, -1.182e-7, -8.438e-6
0.982, -1.039e-7, -8.439e-6
0.981, -1.058e-7, -8.441e-6
0.980, -9.544e-8, -8.441e-6
0.979, -1.004e-7, -8.442e-6
0.978, -8.634e-8, -8.443e-6
0.977, -8.812e-8, -8.444e-6
0.976, -7.875e-8, -8.445e-6
0.975, -8.149e-8, -8.446e-6
0.974, -7.356e-8, -8.447e-6
0.973, -7.551e-8, -8.447e-6
0.972, -6.503e-8, -8.448e-6
0.971, -6.584e-8, -8.449e-6
0.970, -5.468e-8, -8.449e-6
0.969, -6.179e-8, -8.450e-6
0.968, -4.950e-8, -8.450e-6
0.967, -5.274e-8, -8.451e-6
0.966, -4.068e-8, -8.451e-6
0.965, -4.520e-8, -8.452e-6
0.964, -3.237e-8, -8.452e-6
0.963, -3.574e-8, -8.452e-6
0.962, -2.846e-8, -8.453e-6
0.961, -3.046e-8, -8.453e-6
0.960, -2.357e-8, -8.453e-6
0.959, -2.685e-8, -8.453e-6
0.958, -1.275e-8, -8.454e-6
0.957, -1.775e-8, -8.454e-6
0.956, -7.491e-9, -8.454e-6
0.955, -1.050e-8, -8.454e-6
0.954, -1.878e-9, -8.454e-6
0.953, -4.035e-9, -8.454e-6
0.952, 8.336e-9, -8.454e-6
0.951, -8.231e-10, -8.454e-6
0.950, 1.302e-8, -8.454e-6
0.949, 9.030e-9, -8.454e-6
0.948, 1.873e-8, -8.453e-6
0.947, 1.397e-8, -8.453e-6
0.946, 2.179e-8, -8.453e-6
0.945, 2.007e-8, -8.453e-6
0.944, 2.733e-8, -8.453e-6
0.943, 2.345e-8, -8.452e-6
0.942, 3.907e-8, -8.452e-6
0.941, 2.931e-8, -8.452e-6
0.940, 4.272e-8, -8.451e-6
0.939, 3.985e-8, -8.451e-6
0.938, 4.838e-8, -8.450e-6
0.937, 4.426e-8, -8.450e-6
0.936, 5.635e-8, -8.449e-6
0.935, 4.831e-8, -8.449e-6
0.934, 6.227e-8, -8.448e-6
0.933, 5.818e-8, -8.448e-6
0.932, 6.765e-8, -8.447e-6
0.931, 6.454e-8, -8.446e-6
0.930, 6.968e-8, -8.446e-6
0.929, 6.705e-8, -8.445e-6
0.928, 7.439e-8, -8.444e-6
0.927, 7.026e-8, -8.444e-6
0.926, 8.306e-8, -8.443e-6
0.925, 7.540e-8, -8.442e-6
0.924, 8.766e-8, -8.441e-6
0.923, 8.265e-8, -8.440e-6
0.922, 9.339e-8, -8.439e-6
0.921, 9.014e-8, -8.438e-6
0.920, 9.808e-8, -8.437e-6
0.919, 9.278e-8, -8.437e-6
0.918, 1.029e-7, -8.436e-6
0.917, 9.741e-8, -8.435e-6
0.916, 1.100e-7, -8.433e-6
0.915, 1.026e-7, -8.432e-6
0.914, 1.159e-7, -8.431e-6
0.913, 1.098e-7, -8.430e-6
0.912, 1.183e-7, -8.429e-6
0.911, 1.120e-7, -8.428e-6
0.910, 1.215e-7, -8.427e-6
0.909, 1.175e-7, -8.425e-6
0.908, 1.263e-7, -8.424e-6
0.907, 1.220e-7, -8.423e-6
0.906, 1.334e-7, -8.422e-6
0.905, 1.267e-7, -8.420e-6
0.904, 1.408e-7, -8.419e-6
