Oct. 25, 2023   13:03:03
Cyclic Voltammetry
File: c:\users\pku\desktop\zbh\¿Õ°×n2 5.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = -0.287
High E (V) = 1.1
Low E (V) = -0.287
Init P/N = P
Scan Rate (V/s) = 0.5
Segment = 8
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = -0.050V
ip = -3.339e-6A
Ah = -2.589e-7C

Ep = 0.640V
ip = -6.200e-6A
Ah = -1.395e-6C

Segment 2:
Ep = 0.410V
ip = 9.315e-6A
Ah = 1.652e-6C

Ep = -0.067V
ip = 6.209e-6A
Ah = 4.929e-7C

Segment 3:

Segment 4:
Ep = 0.412V
ip = 9.636e-6A
Ah = 1.696e-6C

Ep = -0.075V
ip = 6.248e-6A
Ah = 5.850e-7C

Segment 5:

Segment 6:
Ep = 0.413V
ip = 9.751e-6A
Ah = 1.700e-6C

Ep = -0.073V
ip = 6.322e-6A
Ah = 5.551e-7C

Segment 7:

Segment 8:
Ep = 0.412V
ip = 9.782e-6A
Ah = 1.726e-6C

Ep = -0.073V
ip = 6.399e-6A
Ah = 5.605e-7C

Potential/V, Current/A, Charge/C
-0.085, -8.868e-6, -3.286e-6
-0.084, -8.944e-6, -3.304e-6
-0.083, -9.008e-6, -3.322e-6
-0.082, -9.044e-6, -3.340e-6
-0.081, -9.127e-6, -3.358e-6
-0.080, -9.197e-6, -3.376e-6
-0.079, -9.161e-6, -3.395e-6
-0.078, -9.123e-6, -3.413e-6
-0.077, -9.221e-6, -3.431e-6
-0.076, -9.186e-6, -3.450e-6
-0.075, -9.217e-6, -3.468e-6
-0.074, -9.356e-6, -3.487e-6
-0.073, -9.456e-6, -3.506e-6
-0.072, -9.474e-6, -3.525e-6
-0.071, -9.621e-6, -3.544e-6
-0.070, -9.708e-6, -3.563e-6
-0.069, -9.681e-6, -3.583e-6
-0.068, -9.664e-6, -3.602e-6
-0.067, -9.805e-6, -3.622e-6
-0.066, -9.814e-6, -3.641e-6
-0.065, -9.874e-6, -3.661e-6
-0.064, -9.965e-6, -3.681e-6
-0.063, -1.008e-5, -3.701e-6
-0.062, -1.010e-5, -3.721e-6
-0.061, -1.027e-5, -3.742e-6
-0.060, -1.036e-5, -3.763e-6
-0.059, -1.033e-5, -3.783e-6
-0.058, -1.035e-5, -3.804e-6
-0.057, -1.040e-5, -3.825e-6
-0.056, -1.035e-5, -3.846e-6
-0.055, -1.038e-5, -3.866e-6
-0.054, -1.043e-5, -3.887e-6
-0.053, -1.051e-5, -3.908e-6
-0.052, -1.051e-5, -3.929e-6
-0.051, -1.056e-5, -3.950e-6
-0.050, -1.068e-5, -3.972e-6
-0.049, -1.055e-5, -3.993e-6
-0.048, -1.042e-5, -4.014e-6
-0.047, -1.033e-5, -4.034e-6
-0.046, -1.019e-5, -4.055e-6
-0.045, -1.014e-5, -4.075e-6
-0.044, -1.006e-5, -4.095e-6
-0.043, -9.964e-6, -4.115e-6
-0.042, -9.853e-6, -4.135e-6
-0.041, -9.750e-6, -4.154e-6
-0.040, -9.657e-6, -4.173e-6
-0.039, -9.442e-6, -4.192e-6
-0.038, -9.176e-6, -4.211e-6
-0.037, -8.989e-6, -4.229e-6
-0.036, -8.801e-6, -4.246e-6
-0.035, -8.556e-6, -4.263e-6
-0.034, -8.421e-6, -4.280e-6
-0.033, -8.258e-6, -4.297e-6
-0.032, -8.062e-6, -4.313e-6
-0.031, -7.920e-6, -4.329e-6
-0.030, -7.736e-6, -4.344e-6
-0.029, -7.523e-6, -4.359e-6
-0.028, -7.258e-6, -4.374e-6
-0.027, -7.097e-6, -4.388e-6
-0.026, -6.891e-6, -4.402e-6
-0.025, -6.677e-6, -4.415e-6
-0.024, -6.531e-6, -4.428e-6
-0.023, -6.406e-6, -4.441e-6
-0.022, -6.218e-6, -4.453e-6
-0.021, -6.071e-6, -4.466e-6
-0.020, -5.956e-6, -4.477e-6
-0.019, -5.786e-6, -4.489e-6
-0.018, -5.579e-6, -4.500e-6
-0.017, -5.434e-6, -4.511e-6
-0.016, -5.318e-6, -4.522e-6
-0.015, -5.181e-6, -4.532e-6
-0.014, -5.096e-6, -4.542e-6
-0.013, -5.026e-6, -4.552e-6
-0.012, -4.885e-6, -4.562e-6
-0.011, -4.830e-6, -4.572e-6
-0.010, -4.773e-6, -4.581e-6
-0.009, -4.618e-6, -4.590e-6
-0.008, -4.512e-6, -4.600e-6
-0.007, -4.473e-6, -4.608e-6
-0.006, -4.389e-6, -4.617e-6
-0.005, -4.297e-6, -4.626e-6
-0.004, -4.255e-6, -4.634e-6
-0.003, -4.248e-6, -4.643e-6
-0.002, -4.150e-6, -4.651e-6
-0.001, -4.110e-6, -4.659e-6
-0.000, -4.101e-6, -4.668e-6
0.001, -3.964e-6, -4.675e-6
0.002, -3.893e-6, -4.683e-6
0.003, -3.905e-6, -4.691e-6
0.004, -3.843e-6, -4.699e-6
0.005, -3.786e-6, -4.706e-6
0.006, -3.788e-6, -4.714e-6
0.007, -3.757e-6, -4.721e-6
0.008, -3.704e-6, -4.729e-6
0.009, -3.690e-6, -4.736e-6
0.010, -3.678e-6, -4.744e-6
0.011, -3.595e-6, -4.751e-6
0.012, -3.570e-6, -4.758e-6
0.013, -3.540e-6, -4.765e-6
0.014, -3.513e-6, -4.772e-6
0.015, -3.479e-6, -4.779e-6
0.016, -3.470e-6, -4.786e-6
0.017, -3.458e-6, -4.793e-6
0.018, -3.415e-6, -4.800e-6
0.019, -3.423e-6, -4.806e-6
0.020, -3.382e-6, -4.813e-6
0.021, -3.331e-6, -4.820e-6
0.022, -3.305e-6, -4.827e-6
0.023, -3.315e-6, -4.833e-6
0.024, -3.256e-6, -4.840e-6
0.025, -3.254e-6, -4.846e-6
0.026, -3.225e-6, -4.853e-6
0.027, -3.225e-6, -4.859e-6
0.028, -3.202e-6, -4.865e-6
0.029, -3.204e-6, -4.872e-6
0.030, -3.189e-6, -4.878e-6
0.031, -3.151e-6, -4.885e-6
0.032, -3.106e-6, -4.891e-6
0.033, -3.106e-6, -4.897e-6
0.034, -3.074e-6, -4.903e-6
0.035, -3.055e-6, -4.909e-6
0.036, -3.045e-6, -4.915e-6
0.037, -3.050e-6, -4.921e-6
0.038, -3.031e-6, -4.927e-6
0.039, -3.025e-6, -4.934e-6
0.040, -3.013e-6, -4.940e-6
0.041, -2.974e-6, -4.946e-6
0.042, -2.937e-6, -4.951e-6
0.043, -2.954e-6, -4.957e-6
0.044, -2.932e-6, -4.963e-6
0.045, -2.908e-6, -4.969e-6
0.046, -2.910e-6, -4.975e-6
0.047, -2.911e-6, -4.981e-6
0.048, -2.871e-6, -4.986e-6
0.049, -2.886e-6, -4.992e-6
0.050, -2.878e-6, -4.998e-6
0.051, -2.830e-6, -5.004e-6
0.052, -2.836e-6, -5.009e-6
0.053, -2.819e-6, -5.015e-6
0.054, -2.799e-6, -5.020e-6
0.055, -2.787e-6, -5.026e-6
0.056, -2.782e-6, -5.032e-6
0.057, -2.790e-6, -5.037e-6
0.058, -2.749e-6, -5.043e-6
0.059, -2.758e-6, -5.048e-6
0.060, -2.759e-6, -5.054e-6
0.061, -2.721e-6, -5.059e-6
0.062, -2.699e-6, -5.065e-6
0.063, -2.711e-6, -5.070e-6
0.064, -2.688e-6, -5.075e-6
0.065, -2.695e-6, -5.081e-6
0.066, -2.680e-6, -5.086e-6
0.067, -2.681e-6, -5.091e-6
0.068, -2.659e-6, -5.097e-6
0.069, -2.659e-6, -5.102e-6
0.070, -2.661e-6, -5.107e-6
0.071, -2.638e-6, -5.113e-6
0.072, -2.616e-6, -5.118e-6
0.073, -2.617e-6, -5.123e-6
0.074, -2.596e-6, -5.128e-6
0.075, -2.594e-6, -5.134e-6
0.076, -2.605e-6, -5.139e-6
0.077, -2.595e-6, -5.144e-6
0.078, -2.567e-6, -5.149e-6
0.079, -2.591e-6, -5.154e-6
0.080, -2.580e-6, -5.159e-6
0.081, -2.549e-6, -5.165e-6
0.082, -2.546e-6, -5.170e-6
0.083, -2.546e-6, -5.175e-6
0.084, -2.533e-6, -5.180e-6
0.085, -2.526e-6, -5.185e-6
0.086, -2.533e-6, -5.190e-6
0.087, -2.532e-6, -5.195e-6
0.088, -2.509e-6, -5.200e-6
0.089, -2.530e-6, -5.205e-6
0.090, -2.523e-6, -5.210e-6
0.091, -2.492e-6, -5.215e-6
0.092, -2.484e-6, -5.220e-6
0.093, -2.495e-6, -5.225e-6
0.094, -2.475e-6, -5.230e-6
0.095, -2.475e-6, -5.235e-6
0.096, -2.470e-6, -5.240e-6
0.097, -2.480e-6, -5.245e-6
0.098, -2.461e-6, -5.250e-6
0.099, -2.483e-6, -5.255e-6
0.100, -2.479e-6, -5.260e-6
0.101, -2.445e-6, -5.265e-6
0.102, -2.441e-6, -5.269e-6
0.103, -2.465e-6, -5.274e-6
0.104, -2.438e-6, -5.279e-6
0.105, -2.433e-6, -5.284e-6
0.106, -2.443e-6, -5.289e-6
0.107, -2.442e-6, -5.294e-6
0.108, -2.422e-6, -5.299e-6
0.109, -2.436e-6, -5.304e-6
0.110, -2.440e-6, -5.308e-6
0.111, -2.415e-6, -5.313e-6
0.112, -2.387e-6, -5.318e-6
0.113, -2.423e-6, -5.323e-6
0.114, -2.390e-6, -5.328e-6
0.115, -2.382e-6, -5.332e-6
0.116, -2.400e-6, -5.337e-6
0.117, -2.419e-6, -5.342e-6
0.118, -2.390e-6, -5.347e-6
0.119, -2.392e-6, -5.352e-6
0.120, -2.403e-6, -5.356e-6
0.121, -2.376e-6, -5.361e-6
0.122, -2.361e-6, -5.366e-6
0.123, -2.373e-6, -5.371e-6
0.124, -2.365e-6, -5.375e-6
0.125, -2.367e-6, -5.380e-6
0.126, -2.367e-6, -5.385e-6
0.127, -2.382e-6, -5.390e-6
0.128, -2.354e-6, -5.394e-6
0.129, -2.359e-6, -5.399e-6
0.130, -2.371e-6, -5.404e-6
0.131, -2.346e-6, -5.409e-6
0.132, -2.340e-6, -5.413e-6
0.133, -2.351e-6, -5.418e-6
0.134, -2.342e-6, -5.423e-6
0.135, -2.339e-6, -5.427e-6
0.136, -2.337e-6, -5.432e-6
0.137, -2.341e-6, -5.437e-6
0.138, -2.336e-6, -5.441e-6
0.139, -2.338e-6, -5.446e-6
0.140, -2.349e-6, -5.451e-6
0.141, -2.324e-6, -5.455e-6
0.142, -2.316e-6, -5.460e-6
0.143, -2.327e-6, -5.465e-6
0.144, -2.308e-6, -5.469e-6
0.145, -2.322e-6, -5.474e-6
0.146, -2.310e-6, -5.478e-6
0.147, -2.330e-6, -5.483e-6
0.148, -2.316e-6, -5.488e-6
0.149, -2.321e-6, -5.492e-6
0.150, -2.327e-6, -5.497e-6
0.151, -2.300e-6, -5.502e-6
0.152, -2.297e-6, -5.506e-6
0.153, -2.311e-6, -5.511e-6
0.154, -2.293e-6, -5.515e-6
0.155, -2.297e-6, -5.520e-6
0.156, -2.300e-6, -5.525e-6
0.157, -2.309e-6, -5.529e-6
0.158, -2.290e-6, -5.534e-6
0.159, -2.301e-6, -5.538e-6
0.160, -2.303e-6, -5.543e-6
0.161, -2.282e-6, -5.548e-6
0.162, -2.272e-6, -5.552e-6
0.163, -2.285e-6, -5.557e-6
0.164, -2.273e-6, -5.561e-6
0.165, -2.275e-6, -5.566e-6
0.166, -2.285e-6, -5.570e-6
0.167, -2.283e-6, -5.575e-6
0.168, -2.261e-6, -5.579e-6
0.169, -2.281e-6, -5.584e-6
0.170, -2.279e-6, -5.589e-6
0.171, -2.267e-6, -5.593e-6
0.172, -2.256e-6, -5.598e-6
0.173, -2.262e-6, -5.602e-6
0.174, -2.256e-6, -5.607e-6
0.175, -2.251e-6, -5.611e-6
0.176, -2.260e-6, -5.616e-6
0.177, -2.263e-6, -5.620e-6
0.178, -2.253e-6, -5.625e-6
0.179, -2.255e-6, -5.629e-6
0.180, -2.261e-6, -5.634e-6
0.181, -2.239e-6, -5.638e-6
0.182, -2.245e-6, -5.643e-6
0.183, -2.249e-6, -5.647e-6
0.184, -2.235e-6, -5.652e-6
0.185, -2.245e-6, -5.656e-6
0.186, -2.243e-6, -5.661e-6
0.187, -2.252e-6, -5.665e-6
0.188, -2.232e-6, -5.670e-6
0.189, -2.244e-6, -5.674e-6
0.190, -2.251e-6, -5.679e-6
0.191, -2.229e-6, -5.683e-6
0.192, -2.211e-6, -5.688e-6
0.193, -2.231e-6, -5.692e-6
0.194, -2.220e-6, -5.696e-6
0.195, -2.222e-6, -5.701e-6
0.196, -2.227e-6, -5.705e-6
0.197, -2.228e-6, -5.710e-6
0.198, -2.216e-6, -5.714e-6
0.199, -2.231e-6, -5.719e-6
0.200, -2.224e-6, -5.723e-6
0.201, -2.208e-6, -5.728e-6
0.202, -2.200e-6, -5.732e-6
0.203, -2.206e-6, -5.736e-6
0.204, -2.206e-6, -5.741e-6
0.205, -2.203e-6, -5.745e-6
0.206, -2.178e-6, -5.750e-6
0.207, -2.211e-6, -5.754e-6
0.208, -2.193e-6, -5.758e-6
0.209, -2.215e-6, -5.763e-6
0.210, -2.209e-6, -5.767e-6
0.211, -2.187e-6, -5.772e-6
0.212, -2.185e-6, -5.776e-6
0.213, -2.191e-6, -5.780e-6
0.214, -2.186e-6, -5.785e-6
0.215, -2.180e-6, -5.789e-6
0.216, -2.189e-6, -5.793e-6
0.217, -2.200e-6, -5.798e-6
0.218, -2.181e-6, -5.802e-6
0.219, -2.184e-6, -5.807e-6
0.220, -2.200e-6, -5.811e-6
0.221, -2.175e-6, -5.815e-6
0.222, -2.158e-6, -5.820e-6
0.223, -2.180e-6, -5.824e-6
0.224, -2.162e-6, -5.828e-6
0.225, -2.158e-6, -5.833e-6
0.226, -2.171e-6, -5.837e-6
0.227, -2.178e-6, -5.841e-6
0.228, -2.171e-6, -5.846e-6
0.229, -2.166e-6, -5.850e-6
0.230, -2.180e-6, -5.854e-6
0.231, -2.155e-6, -5.859e-6
0.232, -2.145e-6, -5.863e-6
0.233, -2.161e-6, -5.867e-6
0.234, -2.148e-6, -5.872e-6
0.235, -2.155e-6, -5.876e-6
0.236, -2.155e-6, -5.880e-6
0.237, -2.162e-6, -5.885e-6
0.238, -2.135e-6, -5.889e-6
0.239, -2.155e-6, -5.893e-6
0.240, -2.157e-6, -5.897e-6
0.241, -2.135e-6, -5.902e-6
0.242, -2.132e-6, -5.906e-6
0.243, -2.142e-6, -5.910e-6
0.244, -2.129e-6, -5.914e-6
0.245, -2.130e-6, -5.919e-6
0.246, -2.142e-6, -5.923e-6
0.247, -2.145e-6, -5.927e-6
0.248, -2.131e-6, -5.932e-6
0.249, -2.149e-6, -5.936e-6
0.250, -2.143e-6, -5.940e-6
0.251, -2.128e-6, -5.944e-6
0.252, -2.117e-6, -5.949e-6
0.253, -2.126e-6, -5.953e-6
0.254, -2.123e-6, -5.957e-6
0.255, -2.110e-6, -5.961e-6
0.256, -2.127e-6, -5.966e-6
0.257, -2.145e-6, -5.970e-6
0.258, -2.111e-6, -5.974e-6
0.259, -2.125e-6, -5.978e-6
0.260, -2.129e-6, -5.983e-6
0.261, -2.104e-6, -5.987e-6
0.262, -2.110e-6, -5.991e-6
0.263, -2.113e-6, -5.995e-6
0.264, -2.091e-6, -5.999e-6
0.265, -2.110e-6, -6.004e-6
0.266, -2.107e-6, -6.008e-6
0.267, -2.115e-6, -6.012e-6
0.268, -2.107e-6, -6.016e-6
0.269, -2.105e-6, -6.021e-6
0.270, -2.117e-6, -6.025e-6
0.271, -2.100e-6, -6.029e-6
0.272, -2.082e-6, -6.033e-6
0.273, -2.097e-6, -6.037e-6
0.274, -2.083e-6, -6.042e-6
0.275, -2.084e-6, -6.046e-6
0.276, -2.096e-6, -6.050e-6
0.277, -2.105e-6, -6.054e-6
0.278, -2.084e-6, -6.058e-6
0.279, -2.103e-6, -6.062e-6
0.280, -2.106e-6, -6.067e-6
0.281, -2.079e-6, -6.071e-6
0.282, -2.078e-6, -6.075e-6
0.283, -2.079e-6, -6.079e-6
0.284, -2.079e-6, -6.083e-6
0.285, -2.077e-6, -6.087e-6
0.286, -2.083e-6, -6.092e-6
0.287, -2.082e-6, -6.096e-6
0.288, -2.068e-6, -6.100e-6
0.289, -2.088e-6, -6.104e-6
0.290, -2.096e-6, -6.108e-6
0.291, -2.066e-6, -6.112e-6
0.292, -2.072e-6, -6.117e-6
0.293, -2.074e-6, -6.121e-6
0.294, -2.074e-6, -6.125e-6
0.295, -2.070e-6, -6.129e-6
0.296, -2.071e-6, -6.133e-6
0.297, -2.085e-6, -6.137e-6
0.298, -2.067e-6, -6.141e-6
0.299, -2.078e-6, -6.146e-6
0.300, -2.082e-6, -6.150e-6
0.301, -2.061e-6, -6.154e-6
0.302, -2.056e-6, -6.158e-6
0.303, -2.061e-6, -6.162e-6
0.304, -2.064e-6, -6.166e-6
0.305, -2.061e-6, -6.170e-6
0.306, -2.067e-6, -6.175e-6
0.307, -2.074e-6, -6.179e-6
0.308, -2.075e-6, -6.183e-6
0.309, -2.071e-6, -6.187e-6
0.310, -2.082e-6, -6.191e-6
0.311, -2.060e-6, -6.195e-6
0.312, -2.052e-6, -6.199e-6
0.313, -2.058e-6, -6.203e-6
0.314, -2.058e-6, -6.208e-6
0.315, -2.053e-6, -6.212e-6
0.316, -2.066e-6, -6.216e-6
0.317, -2.069e-6, -6.220e-6
0.318, -2.060e-6, -6.224e-6
0.319, -2.066e-6, -6.228e-6
0.320, -2.076e-6, -6.232e-6
0.321, -2.057e-6, -6.236e-6
0.322, -2.048e-6, -6.241e-6
0.323, -2.057e-6, -6.245e-6
0.324, -2.056e-6, -6.249e-6
0.325, -2.052e-6, -6.253e-6
0.326, -2.063e-6, -6.257e-6
0.327, -2.075e-6, -6.261e-6
0.328, -2.050e-6, -6.265e-6
0.329, -2.068e-6, -6.269e-6
0.330, -2.072e-6, -6.274e-6
0.331, -2.055e-6, -6.278e-6
0.332, -2.052e-6, -6.282e-6
0.333, -2.060e-6, -6.286e-6
0.334, -2.053e-6, -6.290e-6
