Oct. 25, 2023   14:01:30
Cyclic Voltammetry
File: c:\users\pku\desktop\zbh\o2 µÍËÙ.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.287
Init P/N = P
Scan Rate (V/s) = 0.1
Segment = 8
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:

Segment 2:
Ep = 0.388V
ip = 1.603e-5A
Ah = 1.128e-5C

Ep = -0.100V
ip = 2.189e-6A
Ah = 1.990e-6C

Segment 3:
Segment 4:
Ep = 0.391V
ip = 1.657e-5A
Ah = 1.138e-5C

Segment 5:
Segment 6:
Ep = 0.390V
ip = 1.693e-5A
Ah = 1.172e-5C

Segment 7:
Segment 8:
Ep = 0.390V
ip = 1.675e-5A
Ah = 1.169e-5C

Potential/V, Current/A, Charge/C
0.871, -1.891e-6, -2.810e-6
0.872, -1.904e-6, -2.829e-6
0.873, -1.899e-6, -2.848e-6
0.874, -1.911e-6, -2.867e-6
0.875, -1.907e-6, -2.886e-6
0.876, -1.917e-6, -2.906e-6
0.877, -1.913e-6, -2.925e-6
0.878, -1.924e-6, -2.944e-6
0.879, -1.922e-6, -2.963e-6
0.880, -1.932e-6, -2.983e-6
0.881, -1.927e-6, -3.002e-6
0.882, -1.937e-6, -3.021e-6
0.883, -1.933e-6, -3.041e-6
0.884, -1.943e-6, -3.060e-6
0.885, -1.939e-6, -3.079e-6
0.886, -1.951e-6, -3.099e-6
0.887, -1.946e-6, -3.118e-6
0.888, -1.958e-6, -3.138e-6
0.889, -1.953e-6, -3.157e-6
0.890, -1.961e-6, -3.177e-6
0.891, -1.958e-6, -3.197e-6
0.892, -1.968e-6, -3.216e-6
0.893, -1.964e-6, -3.236e-6
0.894, -1.977e-6, -3.256e-6
0.895, -1.974e-6, -3.275e-6
0.896, -1.982e-6, -3.295e-6
0.897, -1.978e-6, -3.315e-6
0.898, -1.992e-6, -3.335e-6
0.899, -1.985e-6, -3.355e-6
0.900, -2.000e-6, -3.375e-6
0.901, -1.996e-6, -3.395e-6
0.902, -2.007e-6, -3.415e-6
0.903, -2.000e-6, -3.435e-6
0.904, -2.014e-6, -3.455e-6
0.905, -2.007e-6, -3.475e-6
0.906, -2.023e-6, -3.495e-6
0.907, -2.015e-6, -3.515e-6
0.908, -2.029e-6, -3.536e-6
0.909, -2.022e-6, -3.556e-6
0.910, -2.033e-6, -3.576e-6
0.911, -2.031e-6, -3.597e-6
0.912, -2.040e-6, -3.617e-6
0.913, -2.034e-6, -3.637e-6
0.914, -2.050e-6, -3.658e-6
0.915, -2.040e-6, -3.678e-6
0.916, -2.054e-6, -3.699e-6
0.917, -2.051e-6, -3.719e-6
0.918, -2.059e-6, -3.740e-6
0.919, -2.055e-6, -3.760e-6
0.920, -2.066e-6, -3.781e-6
0.921, -2.060e-6, -3.802e-6
0.922, -2.079e-6, -3.822e-6
0.923, -2.070e-6, -3.843e-6
0.924, -2.081e-6, -3.864e-6
0.925, -2.077e-6, -3.885e-6
0.926, -2.088e-6, -3.906e-6
0.927, -2.084e-6, -3.926e-6
0.928, -2.098e-6, -3.947e-6
0.929, -2.089e-6, -3.968e-6
0.930, -2.105e-6, -3.989e-6
0.931, -2.099e-6, -4.010e-6
0.932, -2.110e-6, -4.031e-6
0.933, -2.106e-6, -4.053e-6
0.934, -2.118e-6, -4.074e-6
0.935, -2.111e-6, -4.095e-6
0.936, -2.125e-6, -4.116e-6
0.937, -2.119e-6, -4.137e-6
0.938, -2.130e-6, -4.159e-6
0.939, -2.126e-6, -4.180e-6
0.940, -2.135e-6, -4.201e-6
0.941, -2.130e-6, -4.222e-6
0.942, -2.141e-6, -4.244e-6
0.943, -2.136e-6, -4.265e-6
0.944, -2.149e-6, -4.287e-6
0.945, -2.142e-6, -4.308e-6
0.946, -2.154e-6, -4.330e-6
0.947, -2.150e-6, -4.351e-6
0.948, -2.156e-6, -4.373e-6
0.949, -2.155e-6, -4.394e-6
0.950, -2.165e-6, -4.416e-6
0.951, -2.159e-6, -4.438e-6
0.952, -2.174e-6, -4.459e-6
0.953, -2.166e-6, -4.481e-6
0.954, -2.178e-6, -4.503e-6
0.955, -2.174e-6, -4.524e-6
0.956, -2.185e-6, -4.546e-6
0.957, -2.179e-6, -4.568e-6
0.958, -2.194e-6, -4.590e-6
0.959, -2.190e-6, -4.612e-6
0.960, -2.199e-6, -4.634e-6
0.961, -2.195e-6, -4.656e-6
0.962, -2.206e-6, -4.678e-6
0.963, -2.201e-6, -4.700e-6
0.964, -2.211e-6, -4.722e-6
0.965, -2.205e-6, -4.744e-6
0.966, -2.219e-6, -4.766e-6
0.967, -2.213e-6, -4.788e-6
0.968, -2.225e-6, -4.811e-6
0.969, -2.221e-6, -4.833e-6
0.970, -2.229e-6, -4.855e-6
0.971, -2.225e-6, -4.877e-6
0.972, -2.237e-6, -4.900e-6
0.973, -2.234e-6, -4.922e-6
0.974, -2.246e-6, -4.945e-6
0.975, -2.238e-6, -4.967e-6
0.976, -2.250e-6, -4.989e-6
0.977, -2.246e-6, -5.012e-6
0.978, -2.256e-6, -5.034e-6
0.979, -2.250e-6, -5.057e-6
0.980, -2.260e-6, -5.080e-6
0.981, -2.255e-6, -5.102e-6
0.982, -2.266e-6, -5.125e-6
0.983, -2.262e-6, -5.147e-6
0.984, -2.273e-6, -5.170e-6
0.985, -2.269e-6, -5.193e-6
0.986, -2.279e-6, -5.216e-6
0.987, -2.274e-6, -5.238e-6
0.988, -2.286e-6, -5.261e-6
0.989, -2.278e-6, -5.284e-6
0.990, -2.292e-6, -5.307e-6
0.991, -2.286e-6, -5.330e-6
0.992, -2.298e-6, -5.353e-6
0.993, -2.293e-6, -5.376e-6
0.994, -2.304e-6, -5.399e-6
0.995, -2.299e-6, -5.422e-6
0.996, -2.308e-6, -5.445e-6
0.997, -2.305e-6, -5.468e-6
0.998, -2.317e-6, -5.491e-6
0.999, -2.308e-6, -5.514e-6
1.000, -2.321e-6, -5.537e-6
1.001, -2.316e-6, -5.560e-6
1.002, -2.324e-6, -5.584e-6
1.003, -2.321e-6, -5.607e-6
1.004, -2.329e-6, -5.630e-6
1.005, -2.325e-6, -5.653e-6
1.006, -2.334e-6, -5.677e-6
1.007, -2.330e-6, -5.700e-6
1.008, -2.343e-6, -5.724e-6
1.009, -2.336e-6, -5.747e-6
1.010, -2.348e-6, -5.770e-6
1.011, -2.343e-6, -5.794e-6
1.012, -2.351e-6, -5.817e-6
1.013, -2.348e-6, -5.841e-6
1.014, -2.354e-6, -5.864e-6
1.015, -2.351e-6, -5.888e-6
1.016, -2.363e-6, -5.911e-6
1.017, -2.355e-6, -5.935e-6
1.018, -2.367e-6, -5.959e-6
1.019, -2.361e-6, -5.982e-6
1.020, -2.373e-6, -6.006e-6
1.021, -2.368e-6, -6.030e-6
1.022, -2.377e-6, -6.053e-6
1.023, -2.372e-6, -6.077e-6
1.024, -2.375e-6, -6.101e-6
1.025, -2.372e-6, -6.125e-6
1.026, -2.386e-6, -6.149e-6
1.027, -2.377e-6, -6.172e-6
1.028, -2.393e-6, -6.196e-6
1.029, -2.388e-6, -6.220e-6
1.030, -2.399e-6, -6.244e-6
1.031, -2.393e-6, -6.268e-6
1.032, -2.409e-6, -6.292e-6
1.033, -2.399e-6, -6.316e-6
1.034, -2.416e-6, -6.340e-6
1.035, -2.408e-6, -6.364e-6
1.036, -2.420e-6, -6.389e-6
1.037, -2.415e-6, -6.413e-6
1.038, -2.422e-6, -6.437e-6
1.039, -2.420e-6, -6.461e-6
1.040, -2.427e-6, -6.485e-6
1.041, -2.422e-6, -6.510e-6
1.042, -2.434e-6, -6.534e-6
1.043, -2.425e-6, -6.558e-6
1.044, -2.438e-6, -6.583e-6
1.045, -2.432e-6, -6.607e-6
1.046, -2.443e-6, -6.631e-6
1.047, -2.438e-6, -6.656e-6
1.048, -2.446e-6, -6.680e-6
1.049, -2.443e-6, -6.705e-6
1.050, -2.447e-6, -6.729e-6
1.051, -2.446e-6, -6.754e-6
1.052, -2.450e-6, -6.778e-6
1.053, -2.447e-6, -6.803e-6
1.054, -2.455e-6, -6.827e-6
1.055, -2.450e-6, -6.852e-6
1.056, -2.462e-6, -6.876e-6
1.057, -2.455e-6, -6.901e-6
1.058, -2.470e-6, -6.925e-6
1.059, -2.462e-6, -6.950e-6
1.060, -2.475e-6, -6.975e-6
1.061, -2.470e-6, -7.000e-6
1.062, -2.483e-6, -7.024e-6
1.063, -2.473e-6, -7.049e-6
1.064, -2.488e-6, -7.074e-6
1.065, -2.479e-6, -7.099e-6
1.066, -2.493e-6, -7.124e-6
1.067, -2.489e-6, -7.149e-6
1.068, -2.497e-6, -7.174e-6
1.069, -2.492e-6, -7.198e-6
1.070, -2.500e-6, -7.223e-6
1.071, -2.496e-6, -7.248e-6
1.072, -2.508e-6, -7.273e-6
1.073, -2.499e-6, -7.298e-6
1.074, -2.513e-6, -7.324e-6
1.075, -2.508e-6, -7.349e-6
1.076, -2.518e-6, -7.374e-6
1.077, -2.513e-6, -7.399e-6
1.078, -2.520e-6, -7.424e-6
1.079, -2.517e-6, -7.449e-6
1.080, -2.523e-6, -7.475e-6
1.081, -2.519e-6, -7.500e-6
1.082, -2.527e-6, -7.525e-6
1.083, -2.522e-6, -7.550e-6
1.084, -2.533e-6, -7.576e-6
1.085, -2.526e-6, -7.601e-6
1.086, -2.538e-6, -7.626e-6
1.087, -2.535e-6, -7.652e-6
1.088, -2.542e-6, -7.677e-6
1.089, -2.538e-6, -7.702e-6
1.090, -2.544e-6, -7.728e-6
1.091, -2.542e-6, -7.753e-6
1.092, -2.545e-6, -7.779e-6
1.093, -2.544e-6, -7.804e-6
1.094, -2.550e-6, -7.830e-6
1.095, -2.546e-6, -7.855e-6
1.096, -2.557e-6, -7.881e-6
1.097, -2.550e-6, -7.906e-6
1.098, -2.564e-6, -7.932e-6
1.099, -2.555e-6, -7.957e-6

Segment 2:
1.100, -2.525e-6, -7.983e-6
1.099, -2.285e-6, -8.005e-6
1.098, -2.174e-6, -8.027e-6
1.097, -2.077e-6, -8.048e-6
1.096, -2.006e-6, -8.068e-6
1.095, -1.927e-6, -8.087e-6
1.094, -1.866e-6, -8.106e-6
1.093, -1.798e-6, -8.124e-6
1.092, -1.747e-6, -8.141e-6
1.091, -1.683e-6, -8.158e-6
1.090, -1.640e-6, -8.175e-6
1.089, -1.579e-6, -8.190e-6
1.088, -1.543e-6, -8.206e-6
1.087, -1.491e-6, -8.221e-6
1.086, -1.457e-6, -8.235e-6
1.085, -1.411e-6, -8.249e-6
1.084, -1.375e-6, -8.263e-6
1.083, -1.337e-6, -8.277e-6
1.082, -1.309e-6, -8.290e-6
1.081, -1.266e-6, -8.302e-6
1.080, -1.244e-6, -8.315e-6
1.079, -1.202e-6, -8.327e-6
1.078, -1.177e-6, -8.339e-6
1.077, -1.146e-6, -8.350e-6
1.076, -1.126e-6, -8.361e-6
1.075, -1.083e-6, -8.372e-6
1.074, -1.072e-6, -8.383e-6
1.073, -1.041e-6, -8.393e-6
1.072, -1.024e-6, -8.403e-6
1.071, -9.879e-7, -8.413e-6
1.070, -9.771e-7, -8.423e-6
1.069, -9.516e-7, -8.433e-6
1.068, -9.365e-7, -8.442e-6
1.067, -9.003e-7, -8.451e-6
1.066, -8.882e-7, -8.460e-6
1.065, -8.661e-7, -8.469e-6
1.064, -8.570e-7, -8.477e-6
1.063, -8.242e-7, -8.485e-6
1.062, -8.111e-7, -8.493e-6
1.061, -7.875e-7, -8.501e-6
1.060, -7.803e-7, -8.509e-6
1.059, -7.571e-7, -8.517e-6
1.058, -7.491e-7, -8.524e-6
1.057, -7.251e-7, -8.531e-6
1.056, -7.149e-7, -8.539e-6
1.055, -6.930e-7, -8.546e-6
1.054, -6.873e-7, -8.552e-6
1.053, -6.657e-7, -8.559e-6
1.052, -6.612e-7, -8.566e-6
1.051, -6.384e-7, -8.572e-6
1.050, -6.363e-7, -8.578e-6
1.049, -6.145e-7, -8.585e-6
1.048, -6.079e-7, -8.591e-6
1.047, -5.892e-7, -8.597e-6
1.046, -5.852e-7, -8.602e-6
1.045, -5.654e-7, -8.608e-6
1.044, -5.642e-7, -8.614e-6
1.043, -5.435e-7, -8.619e-6
1.042, -5.407e-7, -8.625e-6
1.041, -5.186e-7, -8.630e-6
1.040, -5.160e-7, -8.635e-6
1.039, -4.965e-7, -8.640e-6
1.038, -4.938e-7, -8.645e-6
1.037, -4.791e-7, -8.650e-6
1.036, -4.758e-7, -8.654e-6
1.035, -4.620e-7, -8.659e-6
1.034, -4.593e-7, -8.664e-6
1.033, -4.426e-7, -8.668e-6
1.032, -4.397e-7, -8.672e-6
1.031, -4.225e-7, -8.677e-6
1.030, -4.205e-7, -8.681e-6
1.029, -4.023e-7, -8.685e-6
1.028, -4.002e-7, -8.689e-6
1.027, -3.895e-7, -8.693e-6
1.026, -3.894e-7, -8.697e-6
1.025, -3.715e-7, -8.700e-6
1.024, -3.784e-7, -8.704e-6
1.023, -3.632e-7, -8.708e-6
1.022, -3.577e-7, -8.711e-6
1.021, -3.447e-7, -8.715e-6
1.020, -3.443e-7, -8.718e-6
1.019, -3.250e-7, -8.721e-6
1.018, -3.257e-7, -8.725e-6
1.017, -3.133e-7, -8.728e-6
1.016, -3.134e-7, -8.731e-6
1.015, -2.987e-7, -8.734e-6
1.014, -2.983e-7, -8.737e-6
1.013, -2.858e-7, -8.740e-6
1.012, -2.864e-7, -8.743e-6
1.011, -2.731e-7, -8.745e-6
1.010, -2.732e-7, -8.748e-6
1.009, -2.616e-7, -8.751e-6
1.008, -2.621e-7, -8.753e-6
1.007, -2.490e-7, -8.756e-6
1.006, -2.491e-7, -8.758e-6
1.005, -2.371e-7, -8.761e-6
1.004, -2.408e-7, -8.763e-6
1.003, -2.230e-7, -8.765e-6
1.002, -2.255e-7, -8.768e-6
1.001, -2.103e-7, -8.770e-6
1.000, -2.116e-7, -8.772e-6
0.999, -2.010e-7, -8.774e-6
0.998, -2.021e-7, -8.776e-6
0.997, -1.926e-7, -8.778e-6
0.996, -1.951e-7, -8.780e-6
0.995, -1.794e-7, -8.782e-6
0.994, -1.829e-7, -8.783e-6
0.993, -1.732e-7, -8.785e-6
0.992, -1.748e-7, -8.787e-6
0.991, -1.633e-7, -8.789e-6
0.990, -1.657e-7, -8.790e-6
0.989, -1.526e-7, -8.792e-6
0.988, -1.549e-7, -8.793e-6
0.987, -1.434e-7, -8.795e-6
0.986, -1.463e-7, -8.796e-6
0.985, -1.316e-7, -8.797e-6
0.984, -1.331e-7, -8.799e-6
0.983, -1.226e-7, -8.800e-6
0.982, -1.256e-7, -8.801e-6
0.981, -1.113e-7, -8.802e-6
0.980, -1.159e-7, -8.804e-6
0.979, -1.040e-7, -8.805e-6
0.978, -1.051e-7, -8.806e-6
0.977, -9.953e-8, -8.807e-6
0.976, -1.010e-7, -8.808e-6
0.975, -9.044e-8, -8.809e-6
0.974, -9.302e-8, -8.809e-6
0.973, -7.999e-8, -8.810e-6
0.972, -8.158e-8, -8.811e-6
0.971, -7.439e-8, -8.812e-6
0.970, -7.773e-8, -8.813e-6
0.969, -6.809e-8, -8.813e-6
0.968, -7.092e-8, -8.814e-6
0.967, -5.882e-8, -8.815e-6
0.966, -6.333e-8, -8.815e-6
0.965, -5.261e-8, -8.816e-6
0.964, -5.482e-8, -8.816e-6
0.963, -4.488e-8, -8.817e-6
0.962, -4.869e-8, -8.817e-6
0.961, -3.530e-8, -8.818e-6
0.960, -4.005e-8, -8.818e-6
0.959, -2.916e-8, -8.818e-6
0.958, -3.162e-8, -8.819e-6
0.957, -2.117e-8, -8.819e-6
0.956, -2.522e-8, -8.819e-6
0.955, -1.019e-8, -8.819e-6
0.954, -1.694e-8, -8.819e-6
0.953, -6.749e-9, -8.819e-6
0.952, -7.666e-9, -8.819e-6
0.951, -4.178e-9, -8.820e-6
0.950, -5.217e-9, -8.820e-6
0.949, 1.101e-9, -8.820e-6
0.948, -2.604e-9, -8.820e-6
0.947, 7.599e-9, -8.819e-6
0.946, 2.029e-9, -8.819e-6
0.945, 1.558e-8, -8.819e-6
0.944, 1.287e-8, -8.819e-6
0.943, 1.965e-8, -8.819e-6
0.942, 1.835e-8, -8.819e-6
0.941, 2.289e-8, -8.819e-6
0.940, 2.068e-8, -8.818e-6
0.939, 2.939e-8, -8.818e-6
0.938, 2.490e-8, -8.818e-6
0.937, 3.354e-8, -8.817e-6
0.936, 3.062e-8, -8.817e-6
0.935, 4.097e-8, -8.817e-6
0.934, 3.610e-8, -8.816e-6
0.933, 4.575e-8, -8.816e-6
0.932, 4.166e-8, -8.816e-6
0.931, 5.084e-8, -8.815e-6
0.930, 4.692e-8, -8.815e-6
0.929, 5.890e-8, -8.814e-6
0.928, 5.146e-8, -8.813e-6
0.927, 6.405e-8, -8.813e-6
0.926, 6.052e-8, -8.812e-6
0.925, 6.902e-8, -8.812e-6
0.924, 6.517e-8, -8.811e-6
0.923, 7.762e-8, -8.810e-6
0.922, 7.101e-8, -8.809e-6
0.921, 8.585e-8, -8.809e-6
0.920, 7.813e-8, -8.808e-6
0.919, 8.876e-8, -8.807e-6
0.918, 8.511e-8, -8.806e-6
0.917, 9.156e-8, -8.805e-6
0.916, 8.957e-8, -8.804e-6
0.915, 9.432e-8, -8.803e-6
0.914, 9.243e-8, -8.802e-6
0.913, 9.862e-8, -8.801e-6
0.912, 9.365e-8, -8.800e-6
0.911, 1.018e-7, -8.799e-6
0.910, 9.824e-8, -8.798e-6
0.909, 1.128e-7, -8.797e-6
0.908, 1.027e-7, -8.796e-6
0.907, 1.145e-7, -8.795e-6
0.906, 1.091e-7, -8.794e-6
0.905, 1.176e-7, -8.793e-6
0.904, 1.150e-7, -8.792e-6
0.903, 1.212e-7, -8.790e-6
0.902, 1.178e-7, -8.789e-6
0.901, 1.279e-7, -8.788e-6
0.900, 1.206e-7, -8.787e-6
0.899, 1.326e-7, -8.785e-6
0.898, 1.288e-7, -8.784e-6
0.897, 1.380e-7, -8.783e-6
