Nov. 1, 2023   13:39:19
Cyclic Voltammetry
File: c:\users\pku\desktop\zqk\comp\¿ìËÙ.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.29
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.005
Quiet Time (sec) = 2
Sensitivity (A/V) = 5e-6

Segment 1:
Ep = 0.270V
ip = 1.305e-5A
Ah = 1.524e-5C

Ep = -0.040V
ip = 6.598e-6A
Ah = 4.456e-7C

Segment 2:
Segment 3:
Ep = 0.280V
ip = 2.321e-5A
Ah = 2.859e-5C

Ep = -0.075V
ip = 8.067e-6A
Ah = 7.032e-7C

Segment 4:
Segment 5:
Ep = 0.280V
ip = 2.534e-5A
Ah = 2.880e-5C

Ep = -0.055V
ip = 5.822e-6A
Ah = 9.294e-7C

Segment 6:
Potential/V, Current/A, Charge/C
-0.155, 3.035e-5, 2.391e-4
-0.150, 3.864e-5, 2.410e-4
-0.145, 3.777e-5, 2.429e-4
-0.140, 3.624e-5, 2.447e-4
-0.135, 3.272e-5, 2.463e-4
-0.130, 3.247e-5, 2.480e-4
-0.125, 2.892e-5, 2.494e-4
-0.120, 2.900e-5, 2.509e-4
-0.115, 2.928e-5, 2.523e-4
-0.110, 3.028e-5, 2.538e-4
-0.105, 2.937e-5, 2.553e-4
-0.100, 2.569e-5, 2.566e-4
-0.095, 2.254e-5, 2.577e-4
-0.090, 2.319e-5, 2.589e-4
-0.085, 2.521e-5, 2.601e-4
-0.080, 2.422e-5, 2.613e-4
-0.075, 2.423e-5, 2.626e-4
-0.070, 2.503e-5, 2.638e-4
-0.065, 2.876e-5, 2.653e-4
-0.060, 2.885e-5, 2.667e-4
-0.055, 2.833e-5, 2.681e-4
-0.050, 2.765e-5, 2.695e-4
-0.045, 2.682e-5, 2.708e-4
-0.040, 3.232e-5, 2.724e-4
-0.035, 3.718e-5, 2.743e-4
-0.030, 3.110e-5, 2.759e-4
-0.025, 3.017e-5, 2.774e-4
-0.020, 3.157e-5, 2.790e-4
-0.015, 2.824e-5, 2.804e-4
-0.010, 2.563e-5, 2.816e-4
-0.005, 2.344e-5, 2.828e-4
-0.000, 2.347e-5, 2.840e-4
0.005, 2.142e-5, 2.851e-4
0.010, 2.189e-5, 2.862e-4
0.015, 2.703e-5, 2.875e-4
0.020, 2.840e-5, 2.889e-4
0.025, 3.226e-5, 2.905e-4
0.030, 3.028e-5, 2.921e-4
0.035, 2.685e-5, 2.934e-4
0.040, 2.639e-5, 2.947e-4
0.045, 2.814e-5, 2.961e-4
0.050, 2.992e-5, 2.976e-4
0.055, 2.962e-5, 2.991e-4
0.060, 2.947e-5, 3.006e-4
0.065, 2.813e-5, 3.020e-4
0.070, 2.747e-5, 3.034e-4
0.075, 3.306e-5, 3.050e-4
0.080, 3.249e-5, 3.066e-4
0.085, 2.918e-5, 3.081e-4
0.090, 2.679e-5, 3.094e-4
0.095, 2.557e-5, 3.107e-4
0.100, 2.788e-5, 3.121e-4
0.105, 3.204e-5, 3.137e-4
0.110, 2.979e-5, 3.152e-4
0.115, 3.214e-5, 3.168e-4
0.120, 3.070e-5, 3.183e-4
0.125, 3.214e-5, 3.199e-4
0.130, 3.406e-5, 3.216e-4
0.135, 3.074e-5, 3.232e-4
0.140, 2.853e-5, 3.246e-4
0.145, 2.746e-5, 3.260e-4
0.150, 2.614e-5, 3.273e-4
0.155, 2.702e-5, 3.286e-4
0.160, 2.650e-5, 3.300e-4
0.165, 2.714e-5, 3.313e-4
0.170, 2.933e-5, 3.328e-4
0.175, 3.207e-5, 3.344e-4
0.180, 3.522e-5, 3.362e-4
0.185, 3.444e-5, 3.379e-4
0.190, 3.228e-5, 3.395e-4
0.195, 3.043e-5, 3.410e-4
0.200, 2.901e-5, 3.425e-4
0.205, 2.829e-5, 3.439e-4
0.210, 2.481e-5, 3.451e-4
0.215, 2.271e-5, 3.463e-4
0.220, 2.577e-5, 3.475e-4
0.225, 2.781e-5, 3.489e-4
0.230, 2.767e-5, 3.503e-4
0.235, 3.019e-5, 3.518e-4
0.240, 3.057e-5, 3.534e-4
0.245, 2.707e-5, 3.547e-4
0.250, 2.744e-5, 3.561e-4
0.255, 3.127e-5, 3.576e-4
0.260, 3.205e-5, 3.592e-4
0.265, 3.357e-5, 3.609e-4
0.270, 3.024e-5, 3.624e-4
0.275, 2.709e-5, 3.638e-4
0.280, 2.850e-5, 3.652e-4
0.285, 3.099e-5, 3.668e-4
0.290, 3.306e-5, 3.684e-4
0.295, 3.106e-5, 3.700e-4
0.300, 3.110e-5, 3.715e-4
0.305, 3.561e-5, 3.733e-4
0.310, 3.393e-5, 3.750e-4
0.315, 3.009e-5, 3.765e-4
0.320, 2.761e-5, 3.779e-4
0.325, 2.599e-5, 3.792e-4
0.330, 2.576e-5, 3.805e-4
0.335, 2.396e-5, 3.817e-4
0.340, 2.290e-5, 3.828e-4
0.345, 2.252e-5, 3.839e-4
0.350, 2.380e-5, 3.851e-4
0.355, 2.737e-5, 3.865e-4
0.360, 2.873e-5, 3.879e-4
0.365, 2.525e-5, 3.892e-4
0.370, 2.497e-5, 3.905e-4
0.375, 2.419e-5, 3.917e-4
0.380, 2.297e-5, 3.928e-4
0.385, 2.132e-5, 3.939e-4
0.390, 1.960e-5, 3.949e-4
0.395, 1.912e-5, 3.958e-4
0.400, 1.921e-5, 3.968e-4
0.405, 1.861e-5, 3.977e-4
0.410, 2.024e-5, 3.987e-4
0.415, 1.889e-5, 3.997e-4
0.420, 1.725e-5, 4.005e-4
0.425, 1.595e-5, 4.013e-4
0.430, 1.478e-5, 4.021e-4
0.435, 1.426e-5, 4.028e-4
0.440, 1.370e-5, 4.035e-4
0.445, 1.310e-5, 4.041e-4
0.450, 1.345e-5, 4.048e-4
0.455, 1.321e-5, 4.054e-4
0.460, 1.270e-5, 4.061e-4
0.465, 1.227e-5, 4.067e-4
0.470, 1.144e-5, 4.073e-4
0.475, 1.067e-5, 4.078e-4
0.480, 1.006e-5, 4.083e-4
0.485, 9.358e-6, 4.088e-4
0.490, 8.357e-6, 4.092e-4
0.495, 7.420e-6, 4.096e-4
0.500, 6.571e-6, 4.099e-4
0.505, 5.937e-6, 4.102e-4
0.510, 5.334e-6, 4.104e-4
0.515, 4.751e-6, 4.107e-4
0.520, 4.292e-6, 4.109e-4
0.525, 3.825e-6, 4.111e-4
0.530, 3.406e-6, 4.113e-4
0.535, 2.942e-6, 4.114e-4
0.540, 2.495e-6, 4.115e-4
0.545, 2.163e-6, 4.116e-4
0.550, 1.790e-6, 4.117e-4
0.555, 1.467e-6, 4.118e-4
0.560, 1.202e-6, 4.119e-4
0.565, 8.770e-7, 4.119e-4
0.570, 6.347e-7, 4.119e-4
0.575, 3.782e-7, 4.120e-4
0.580, 1.442e-7, 4.120e-4
0.585, -3.398e-8, 4.120e-4
0.590, -2.637e-7, 4.120e-4
0.595, -4.108e-7, 4.119e-4
0.600, -5.755e-7, 4.119e-4
0.605, -7.478e-7, 4.119e-4
0.610, -8.377e-7, 4.118e-4
0.615, -9.881e-7, 4.118e-4
0.620, -1.080e-6, 4.117e-4
0.625, -1.163e-6, 4.117e-4
0.630, -1.284e-6, 4.116e-4
0.635, -1.315e-6, 4.115e-4
0.640, -1.411e-6, 4.115e-4
0.645, -1.470e-6, 4.114e-4
0.650, -1.497e-6, 4.113e-4
0.655, -1.591e-6, 4.112e-4
0.660, -1.596e-6, 4.112e-4
0.665, -1.657e-6, 4.111e-4
0.670, -1.705e-6, 4.110e-4
0.675, -1.703e-6, 4.109e-4
0.680, -1.778e-6, 4.108e-4
0.685, -1.778e-6, 4.107e-4
0.690, -1.812e-6, 4.106e-4
0.695, -1.863e-6, 4.105e-4
0.700, -1.848e-6, 4.104e-4
0.705, -1.916e-6, 4.104e-4
0.710, -1.920e-6, 4.103e-4
0.715, -1.940e-6, 4.102e-4
0.720, -1.996e-6, 4.101e-4
0.725, -1.976e-6, 4.100e-4
0.730, -2.032e-6, 4.099e-4
0.735, -2.045e-6, 4.098e-4
0.740, -2.046e-6, 4.097e-4
0.745, -2.106e-6, 4.095e-4
0.750, -2.090e-6, 4.094e-4
0.755, -2.133e-6, 4.093e-4
0.760, -2.158e-6, 4.092e-4
0.765, -2.153e-6, 4.091e-4
0.770, -2.213e-6, 4.090e-4
0.775, -2.202e-6, 4.089e-4
0.780, -2.232e-6, 4.088e-4
0.785, -2.269e-6, 4.087e-4
0.790, -2.258e-6, 4.086e-4
0.795, -2.314e-6, 4.084e-4
0.800, -2.316e-6, 4.083e-4
0.805, -2.336e-6, 4.082e-4
0.810, -2.383e-6, 4.081e-4
0.815, -2.370e-6, 4.080e-4
0.820, -2.425e-6, 4.079e-4
0.825, -2.440e-6, 4.077e-4
0.830, -2.451e-6, 4.076e-4
0.835, -2.504e-6, 4.075e-4
0.840, -2.495e-6, 4.074e-4
0.845, -2.537e-6, 4.072e-4
0.850, -2.563e-6, 4.071e-4
0.855, -2.567e-6, 4.070e-4
0.860, -2.622e-6, 4.068e-4
0.865, -2.620e-6, 4.067e-4
0.870, -2.657e-6, 4.066e-4
0.875, -2.692e-6, 4.064e-4
0.880, -2.694e-6, 4.063e-4
0.885, -2.746e-6, 4.062e-4
0.890, -2.752e-6, 4.060e-4
0.895, -2.779e-6, 4.059e-4
0.900, -2.820e-6, 4.058e-4
0.905, -2.819e-6, 4.056e-4
0.910, -2.873e-6, 4.055e-4
0.915, -2.885e-6, 4.053e-4
0.920, -2.910e-6, 4.052e-4
0.925, -2.956e-6, 4.050e-4
0.930, -2.954e-6, 4.049e-4
0.935, -3.000e-6, 4.047e-4
0.940, -3.021e-6, 4.046e-4
0.945, -3.033e-6, 4.044e-4
0.950, -3.086e-6, 4.043e-4
0.955, -3.085e-6, 4.041e-4
0.960, -3.125e-6, 4.040e-4
0.965, -3.155e-6, 4.038e-4
0.970, -3.161e-6, 4.037e-4
0.975, -3.220e-6, 4.035e-4
0.980, -3.220e-6, 4.033e-4
0.985, -3.254e-6, 4.032e-4
0.990, -3.287e-6, 4.030e-4
0.995, -3.288e-6, 4.028e-4
1.000, -3.335e-6, 4.027e-4
1.005, -3.341e-6, 4.025e-4
1.010, -3.364e-6, 4.023e-4
1.015, -3.402e-6, 4.022e-4
1.020, -3.396e-6, 4.020e-4
1.025, -3.434e-6, 4.018e-4
1.030, -3.444e-6, 4.017e-4
1.035, -3.456e-6, 4.015e-4
1.040, -3.495e-6, 4.013e-4
1.045, -3.488e-6, 4.011e-4
1.050, -3.520e-6, 4.010e-4
1.055, -3.533e-6, 4.008e-4
1.060, -3.534e-6, 4.006e-4
1.065, -3.576e-6, 4.004e-4
1.070, -3.565e-6, 4.002e-4
1.075, -3.592e-6, 4.001e-4
1.080, -3.608e-6, 3.999e-4
1.085, -3.600e-6, 3.997e-4
1.090, -3.637e-6, 3.995e-4
1.095, -3.629e-6, 3.993e-4
1.100, -3.326e-6, 3.992e-4

Segment 3:
1.095, -2.813e-6, 3.990e-4
1.090, -2.417e-6, 3.989e-4
1.085, -2.136e-6, 3.988e-4
1.080, -1.885e-6, 3.987e-4
1.075, -1.675e-6, 3.986e-4
1.070, -1.522e-6, 3.986e-4
1.065, -1.357e-6, 3.985e-4
1.060, -1.239e-6, 3.984e-4
1.055, -1.129e-6, 3.984e-4
1.050, -1.014e-6, 3.983e-4
1.045, -9.455e-7, 3.983e-4
1.040, -8.506e-7, 3.982e-4
1.035, -7.771e-7, 3.982e-4
1.030, -7.219e-7, 3.982e-4
1.025, -6.481e-7, 3.981e-4
1.020, -6.107e-7, 3.981e-4
1.015, -5.522e-7, 3.981e-4
1.010, -5.033e-7, 3.980e-4
1.005, -4.742e-7, 3.980e-4
1.000, -4.169e-7, 3.980e-4
0.995, -3.961e-7, 3.980e-4
0.990, -3.595e-7, 3.980e-4
0.985, -3.182e-7, 3.979e-4
0.980, -3.060e-7, 3.979e-4
0.975, -2.600e-7, 3.979e-4
0.970, -2.465e-7, 3.979e-4
0.965, -2.216e-7, 3.979e-4
0.960, -1.838e-7, 3.979e-4
0.955, -1.831e-7, 3.979e-4
0.950, -1.467e-7, 3.979e-4
0.945, -1.328e-7, 3.979e-4
0.940, -1.198e-7, 3.979e-4
0.935, -8.487e-8, 3.978e-4
0.930, -8.720e-8, 3.978e-4
0.925, -5.843e-8, 3.978e-4
0.920, -4.134e-8, 3.978e-4
0.915, -3.967e-8, 3.978e-4
0.910, -2.964e-9, 3.978e-4
0.905, -7.520e-9, 3.978e-4
0.900, 1.270e-8, 3.978e-4
0.895, 3.242e-8, 3.978e-4
0.890, 2.749e-8, 3.978e-4
0.885, 6.225e-8, 3.978e-4
0.880, 6.035e-8, 3.978e-4
0.875, 7.356e-8, 3.978e-4
0.870, 1.005e-7, 3.979e-4
0.865, 9.089e-8, 3.979e-4
0.860, 1.192e-7, 3.979e-4
0.855, 1.257e-7, 3.979e-4
0.850, 1.284e-7, 3.979e-4
0.845, 1.579e-7, 3.979e-4
0.840, 1.486e-7, 3.979e-4
0.835, 1.734e-7, 3.979e-4
0.830, 1.853e-7, 3.979e-4
0.825, 1.828e-7, 3.979e-4
0.820, 2.144e-7, 3.979e-4
0.815, 2.064e-7, 3.979e-4
0.810, 2.263e-7, 3.980e-4
0.805, 2.446e-7, 3.980e-4
0.800, 2.357e-7, 3.980e-4
0.795, 2.691e-7, 3.980e-4
0.790, 2.657e-7, 3.980e-4
0.785, 2.788e-7, 3.980e-4
0.780, 3.048e-7, 3.980e-4
0.775, 2.939e-7, 3.980e-4
0.770, 3.277e-7, 3.981e-4
0.765, 3.285e-7, 3.981e-4
0.760, 3.355e-7, 3.981e-4
0.755, 3.675e-7, 3.981e-4
0.750, 3.563e-7, 3.981e-4
0.745, 3.873e-7, 3.982e-4
0.740, 3.987e-7, 3.982e-4
0.735, 3.994e-7, 3.982e-4
0.730, 4.348e-7, 3.982e-4
0.725, 4.275e-7, 3.982e-4
0.720, 4.551e-7, 3.983e-4
0.715, 4.760e-7, 3.983e-4
0.710, 4.727e-7, 3.983e-4
0.705, 5.139e-7, 3.983e-4
0.700, 5.107e-7, 3.984e-4
0.695, 5.341e-7, 3.984e-4
0.690, 5.629e-7, 3.984e-4
0.685, 5.574e-7, 3.984e-4
0.680, 6.009e-7, 3.985e-4
0.675, 6.066e-7, 3.985e-4
0.670, 6.245e-7, 3.985e-4
0.665, 6.670e-7, 3.986e-4
0.660, 6.627e-7, 3.986e-4
0.655, 7.083e-7, 3.986e-4
0.650, 7.290e-7, 3.987e-4
0.645, 7.488e-7, 3.987e-4
0.640, 7.987e-7, 3.987e-4
0.635, 8.006e-7, 3.988e-4
0.630, 8.457e-7, 3.988e-4
0.625, 8.784e-7, 3.989e-4
0.620, 8.913e-7, 3.989e-4
0.615, 9.486e-7, 3.990e-4
0.610, 9.614e-7, 3.990e-4
0.605, 1.011e-6, 3.991e-4
0.600, 1.060e-6, 3.991e-4
0.595, 1.079e-6, 3.992e-4
0.590, 1.150e-6, 3.992e-4
0.585, 1.179e-6, 3.993e-4
0.580, 1.232e-6, 3.993e-4
0.575, 1.302e-6, 3.994e-4
0.570, 1.332e-6, 3.995e-4
0.565, 1.422e-6, 3.996e-4
0.560, 1.474e-6, 3.996e-4
0.555, 1.542e-6, 3.997e-4
0.550, 1.641e-6, 3.998e-4
0.545, 1.695e-6, 3.999e-4
0.540, 1.807e-6, 4.000e-4
0.535, 1.898e-6, 4.001e-4
0.530, 1.993e-6, 4.002e-4
0.525, 2.139e-6, 4.003e-4
0.520, 2.239e-6, 4.004e-4
0.515, 2.414e-6, 4.005e-4
0.510, 2.572e-6, 4.006e-4
0.505, 2.731e-6, 4.008e-4
0.500, 2.962e-6, 4.009e-4
0.495, 3.163e-6, 4.011e-4
0.490, 3.433e-6, 4.012e-4
0.485, 3.725e-6, 4.014e-4
0.480, 4.029e-6, 4.016e-4
0.475, 4.437e-6, 4.018e-4
0.470, 4.818e-6, 4.021e-4
0.465, 5.300e-6, 4.024e-4
0.460, 5.845e-6, 4.026e-4
0.455, 6.391e-6, 4.030e-4
0.450, 7.074e-6, 4.033e-4
0.445, 7.736e-6, 4.037e-4
0.440, 8.489e-6, 4.041e-4
0.435, 9.287e-6, 4.046e-4
0.430, 1.006e-5, 4.051e-4
0.425, 1.099e-5, 4.056e-4
0.420, 1.183e-5, 4.062e-4
0.415, 1.275e-5, 4.069e-4
0.410, 1.376e-5, 4.076e-4
0.405, 1.467e-5, 4.083e-4
0.400, 1.570e-5, 4.091e-4
0.395, 1.667e-5, 4.099e-4
0.390, 1.732e-5, 4.108e-4
0.385, 1.788e-5, 4.117e-4
0.380, 1.859e-5, 4.126e-4
0.375, 1.941e-5, 4.136e-4
0.370, 1.991e-5, 4.146e-4
0.365, 2.112e-5, 4.156e-4
0.360, 2.329e-5, 4.168e-4
0.355, 2.402e-5, 4.180e-4
0.350, 2.383e-5, 4.192e-4
0.345, 2.388e-5, 4.204e-4
0.340, 2.373e-5, 4.216e-4
0.335, 2.419e-5, 4.228e-4
0.330, 2.469e-5, 4.240e-4
0.325, 2.419e-5, 4.252e-4
0.320, 2.336e-5, 4.264e-4
0.315, 2.308e-5, 4.275e-4
0.310, 2.290e-5, 4.287e-4
0.305, 2.355e-5, 4.299e-4
0.300, 2.594e-5, 4.312e-4
0.295, 2.649e-5, 4.325e-4
0.290, 2.693e-5, 4.338e-4
0.285, 2.738e-5, 4.352e-4
0.280, 2.769e-5, 4.366e-4
0.275, 2.747e-5, 4.380e-4
0.270, 2.654e-5, 4.393e-4
0.265, 2.875e-5, 4.407e-4
0.260, 3.083e-5, 4.423e-4
0.255, 2.965e-5, 4.437e-4
0.250, 2.830e-5, 4.452e-4
0.245, 2.541e-5, 4.464e-4
0.240, 2.354e-5, 4.476e-4
0.235, 2.399e-5, 4.488e-4
0.230, 2.599e-5, 4.501e-4
0.225, 2.835e-5, 4.515e-4
0.220, 2.953e-5, 4.530e-4
0.215, 2.986e-5, 4.545e-4
0.210, 2.984e-5, 4.560e-4
0.205, 2.875e-5, 4.574e-4
