Nov. 23, 2023   12:22:34
Cyclic Voltammetry
File: c:\users\pku\desktop\wzc\blank2.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.3
Init P/N = N
Scan Rate (V/s) = 0.2
Segment = 5
Sample Interval (V) = 0.01
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-5

Segment 1:
Ep = -0.120V
ip = 2.680e-6A
Ah = 8.442e-7C

Segment 2:

Segment 3:
Ep = 0.420V
ip = 2.572e-6A
Ah = 1.220e-6C

Ep = -0.180V
ip = 2.229e-6A
Ah = 1.307e-6C

Segment 4:

Segment 5:
Ep = 0.420V
ip = 2.904e-6A
Ah = 1.323e-6C

Ep = -0.170V
ip = 2.182e-6A
Ah = 1.285e-6C

Potential/V, Current/A, Charge/C
0.940, -3.499e-6, -3.111e-6
0.950, -3.544e-6, -3.288e-6
0.960, -3.586e-6, -3.467e-6
0.970, -3.628e-6, -3.649e-6
0.980, -3.667e-6, -3.832e-6
0.990, -3.707e-6, -4.018e-6
1.000, -3.745e-6, -4.205e-6
1.010, -3.774e-6, -4.394e-6
1.020, -3.806e-6, -4.584e-6
1.030, -3.838e-6, -4.776e-6
1.040, -3.865e-6, -4.969e-6
1.050, -3.895e-6, -5.164e-6
1.060, -3.925e-6, -5.360e-6
1.070, -3.954e-6, -5.558e-6
1.080, -3.983e-6, -5.757e-6
1.090, -4.012e-6, -5.957e-6
1.100, -3.226e-6, -6.119e-6

Segment 3:
1.090, -2.332e-6, -6.235e-6
1.080, -1.807e-6, -6.326e-6
1.070, -1.439e-6, -6.398e-6
1.060, -1.184e-6, -6.457e-6
1.050, -9.847e-7, -6.506e-6
1.040, -8.342e-7, -6.548e-6
1.030, -7.085e-7, -6.583e-6
1.020, -6.011e-7, -6.613e-6
1.010, -5.132e-7, -6.639e-6
1.000, -4.377e-7, -6.661e-6
0.990, -3.679e-7, -6.679e-6
0.980, -3.118e-7, -6.695e-6
0.970, -2.540e-7, -6.707e-6
0.960, -2.089e-7, -6.718e-6
0.950, -1.599e-7, -6.726e-6
0.940, -1.249e-7, -6.732e-6
0.930, -8.193e-8, -6.736e-6
0.920, -4.442e-8, -6.738e-6
0.910, -7.343e-9, -6.739e-6
0.900, 2.002e-8, -6.738e-6
0.890, 5.693e-8, -6.735e-6
0.880, 8.512e-8, -6.731e-6
0.870, 1.186e-7, -6.725e-6
0.860, 1.488e-7, -6.717e-6
0.850, 1.801e-7, -6.708e-6
0.840, 2.078e-7, -6.698e-6
0.830, 2.440e-7, -6.686e-6
0.820, 2.659e-7, -6.672e-6
0.810, 3.022e-7, -6.657e-6
0.800, 3.253e-7, -6.641e-6
0.790, 3.596e-7, -6.623e-6
0.780, 3.946e-7, -6.603e-6
0.770, 4.324e-7, -6.582e-6
0.760, 4.594e-7, -6.559e-6
0.750, 5.013e-7, -6.534e-6
0.740, 5.372e-7, -6.507e-6
0.730, 5.807e-7, -6.478e-6
0.720, 6.189e-7, -6.447e-6
0.710, 6.719e-7, -6.413e-6
0.700, 7.118e-7, -6.378e-6
0.690, 7.695e-7, -6.339e-6
0.680, 8.237e-7, -6.298e-6
0.670, 8.886e-7, -6.254e-6
0.660, 9.449e-7, -6.206e-6
0.650, 1.022e-6, -6.155e-6
0.640, 1.091e-6, -6.101e-6
0.630, 1.179e-6, -6.042e-6
0.620, 1.259e-6, -5.979e-6
0.610, 1.355e-6, -5.911e-6
0.600, 1.474e-6, -5.837e-6
0.590, 1.599e-6, -5.757e-6
0.580, 1.723e-6, -5.671e-6
0.570, 1.870e-6, -5.578e-6
0.560, 2.023e-6, -5.477e-6
0.550, 2.197e-6, -5.367e-6
0.540, 2.382e-6, -5.248e-6
0.530, 2.597e-6, -5.118e-6
0.520, 2.817e-6, -4.977e-6
0.510, 3.082e-6, -4.823e-6
0.500, 3.344e-6, -4.656e-6
0.490, 3.627e-6, -4.474e-6
0.480, 3.914e-6, -4.279e-6
0.470, 4.209e-6, -4.068e-6
0.460, 4.482e-6, -3.844e-6
0.450, 4.754e-6, -3.606e-6
0.440, 4.941e-6, -3.359e-6
0.430, 5.073e-6, -3.106e-6
0.420, 5.122e-6, -2.850e-6
0.410, 5.087e-6, -2.595e-6
0.400, 4.959e-6, -2.347e-6
0.390, 4.770e-6, -2.109e-6
0.380, 4.490e-6, -1.884e-6
0.370, 4.204e-6, -1.674e-6
0.360, 3.896e-6, -1.479e-6
0.350, 3.592e-6, -1.300e-6
0.340, 3.299e-6, -1.135e-6
0.330, 3.029e-6, -9.833e-7
0.320, 2.774e-6, -8.446e-7
0.310, 2.567e-6, -7.163e-7
0.300, 2.367e-6, -5.979e-7
0.290, 2.200e-6, -4.879e-7
0.280, 2.045e-6, -3.857e-7
0.270, 1.917e-6, -2.899e-7
0.260, 1.798e-6, -1.999e-7
0.250, 1.706e-6, -1.146e-7
0.240, 1.603e-6, -3.447e-8
0.230, 1.527e-6, 4.190e-8
0.220, 1.439e-6, 1.139e-7
0.210, 1.368e-6, 1.822e-7
0.200, 1.303e-6, 2.474e-7
0.190, 1.255e-6, 3.101e-7
0.180, 1.203e-6, 3.703e-7
0.170, 1.161e-6, 4.283e-7
0.160, 1.119e-6, 4.842e-7
0.150, 1.092e-6, 5.389e-7
0.140, 1.062e-6, 5.920e-7
0.130, 1.036e-6, 6.438e-7
0.120, 1.011e-6, 6.943e-7
0.110, 9.950e-7, 7.441e-7
0.100, 9.731e-7, 7.927e-7
0.090, 9.623e-7, 8.409e-7
0.080, 9.428e-7, 8.880e-7
0.070, 9.416e-7, 9.351e-7
0.060, 9.345e-7, 9.818e-7
0.050, 9.397e-7, 1.029e-6
0.040, 9.432e-7, 1.076e-6
0.030, 9.691e-7, 1.124e-6
0.020, 9.885e-7, 1.174e-6
0.010, 1.033e-6, 1.225e-6
0.000, 1.080e-6, 1.279e-6
-0.010, 1.149e-6, 1.337e-6
-0.020, 1.233e-6, 1.399e-6
-0.030, 1.346e-6, 1.466e-6
-0.040, 1.500e-6, 1.541e-6
-0.050, 1.699e-6, 1.626e-6
-0.060, 1.915e-6, 1.722e-6
-0.070, 2.186e-6, 1.831e-6
-0.080, 2.471e-6, 1.954e-6
-0.090, 2.771e-6, 2.093e-6
-0.100, 3.027e-6, 2.244e-6
-0.110, 3.185e-6, 2.404e-6
-0.120, 3.218e-6, 2.564e-6
-0.130, 3.160e-6, 2.722e-6
-0.140, 3.066e-6, 2.876e-6
-0.150, 3.035e-6, 3.028e-6
-0.160, 3.057e-6, 3.180e-6
-0.170, 3.157e-6, 3.338e-6
-0.180, 3.315e-6, 3.504e-6
-0.190, 3.544e-6, 3.681e-6
-0.200, 3.794e-6, 3.871e-6
-0.210, 4.092e-6, 4.076e-6
-0.220, 4.335e-6, 4.292e-6
-0.230, 4.532e-6, 4.519e-6
-0.240, 4.668e-6, 4.752e-6
-0.250, 4.749e-6, 4.990e-6
-0.260, 4.733e-6, 5.226e-6
-0.270, 4.701e-6, 5.461e-6
-0.280, 4.655e-6, 5.694e-6
-0.290, 4.713e-6, 5.930e-6
-0.300, 5.903e-7, 5.959e-6

Segment 4:
-0.290, -9.956e-7, 5.910e-6
-0.280, -1.536e-6, 5.833e-6
-0.270, -1.913e-6, 5.737e-6
-0.260, -2.215e-6, 5.626e-6
-0.250, -2.422e-6, 5.505e-6
-0.240, -2.552e-6, 5.378e-6
-0.230, -2.582e-6, 5.249e-6
-0.220, -2.557e-6, 5.121e-6
-0.210, -2.478e-6, 4.997e-6
-0.200, -2.414e-6, 4.876e-6
-0.190, -2.273e-6, 4.763e-6
-0.180, -2.165e-6, 4.654e-6
-0.170, -2.094e-6, 4.550e-6
-0.160, -2.083e-6, 4.445e-6
-0.150, -2.098e-6, 4.341e-6
-0.140, -2.157e-6, 4.233e-6
-0.130, -2.228e-6, 4.121e-6
-0.120, -2.313e-6, 4.006e-6
-0.110, -2.394e-6, 3.886e-6
-0.100, -2.511e-6, 3.760e-6
-0.090, -2.605e-6, 3.630e-6
-0.080, -2.626e-6, 3.499e-6
-0.070, -2.496e-6, 3.374e-6
-0.060, -2.201e-6, 3.264e-6
-0.050, -1.829e-6, 3.173e-6
-0.040, -1.471e-6, 3.099e-6
-0.030, -1.214e-6, 3.038e-6
-0.020, -1.027e-6, 2.987e-6
-0.010, -8.808e-7, 2.943e-6
-0.000, -7.650e-7, 2.905e-6
0.010, -6.786e-7, 2.871e-6
0.020, -6.047e-7, 2.841e-6
0.030, -5.435e-7, 2.813e-6
0.040, -4.985e-7, 2.788e-6
0.050, -4.614e-7, 2.765e-6
0.060, -4.365e-7, 2.744e-6
0.070, -4.121e-7, 2.723e-6
0.080, -3.920e-7, 2.703e-6
0.090, -3.784e-7, 2.684e-6
0.100, -3.611e-7, 2.666e-6
0.110, -3.441e-7, 2.649e-6
0.120, -3.393e-7, 2.632e-6
0.130, -3.310e-7, 2.616e-6
0.140, -3.200e-7, 2.600e-6
0.150, -3.038e-7, 2.584e-6
0.160, -2.962e-7, 2.570e-6
0.170, -2.909e-7, 2.555e-6
0.180, -2.895e-7, 2.541e-6
0.190, -2.848e-7, 2.526e-6
0.200, -2.803e-7, 2.512e-6
0.210, -2.752e-7, 2.499e-6
0.220, -2.729e-7, 2.485e-6
0.230, -2.643e-7, 2.472e-6
0.240, -2.659e-7, 2.458e-6
0.250, -2.613e-7, 2.445e-6
0.260, -2.621e-7, 2.432e-6
0.270, -2.594e-7, 2.419e-6
0.280, -2.644e-7, 2.406e-6
0.290, -2.639e-7, 2.393e-6
0.300, -2.721e-7, 2.379e-6
0.310, -2.734e-7, 2.366e-6
0.320, -2.824e-7, 2.352e-6
0.330, -2.861e-7, 2.337e-6
0.340, -2.911e-7, 2.323e-6
0.350, -2.934e-7, 2.308e-6
0.360, -3.063e-7, 2.293e-6
0.370, -3.228e-7, 2.277e-6
0.380, -3.379e-7, 2.260e-6
0.390, -3.436e-7, 2.242e-6
0.400, -3.707e-7, 2.224e-6
0.410, -3.903e-7, 2.204e-6
0.420, -4.236e-7, 2.183e-6
0.430, -4.458e-7, 2.161e-6
0.440, -4.892e-7, 2.136e-6
0.450, -5.314e-7, 2.110e-6
0.460, -5.873e-7, 2.081e-6
0.470, -6.524e-7, 2.048e-6
0.480, -7.441e-7, 2.011e-6
0.490, -8.660e-7, 1.967e-6
0.500, -1.034e-6, 1.916e-6
0.510, -1.235e-6, 1.854e-6
0.520, -1.449e-6, 1.781e-6
0.530, -1.649e-6, 1.699e-6
0.540, -1.822e-6, 1.608e-6
0.550, -1.957e-6, 1.510e-6
0.560, -2.068e-6, 1.407e-6
0.570, -2.159e-6, 1.299e-6
0.580, -2.240e-6, 1.187e-6
0.590, -2.300e-6, 1.072e-6
0.600, -2.368e-6, 9.533e-7
0.610, -2.411e-6, 8.328e-7
0.620, -2.464e-6, 7.096e-7
0.630, -2.500e-6, 5.846e-7
0.640, -2.540e-6, 4.575e-7
0.650, -2.572e-6, 3.290e-7
0.660, -2.604e-6, 1.987e-7
0.670, -2.626e-6, 6.745e-8
0.680, -2.652e-6, -6.517e-8
0.690, -2.668e-6, -1.986e-7
0.700, -2.684e-6, -3.327e-7
0.710, -2.698e-6, -4.676e-7
0.720, -2.722e-6, -6.037e-7
0.730, -2.733e-6, -7.404e-7
0.740, -2.752e-6, -8.780e-7
0.750, -2.767e-6, -1.016e-6
0.760, -2.780e-6, -1.155e-6
0.770, -2.789e-6, -1.295e-6
0.780, -2.811e-6, -1.435e-6
0.790, -2.826e-6, -1.577e-6
0.800, -2.842e-6, -1.719e-6
0.810, -2.866e-6, -1.862e-6
0.820, -2.883e-6, -2.006e-6
0.830, -2.911e-6, -2.152e-6
0.840, -2.937e-6, -2.299e-6
0.850, -2.969e-6, -2.447e-6
0.860, -2.999e-6, -2.597e-6
0.870, -3.030e-6, -2.749e-6
0.880, -3.071e-6, -2.902e-6
0.890, -3.106e-6, -3.057e-6
0.900, -3.144e-6, -3.215e-6
0.910, -3.178e-6, -3.374e-6
0.920, -3.228e-6, -3.535e-6
0.930, -3.267e-6, -3.698e-6
0.940, -3.307e-6, -3.864e-6
0.950, -3.348e-6, -4.031e-6
0.960, -3.381e-6, -4.200e-6
0.970, -3.420e-6, -4.371e-6
0.980, -3.462e-6, -4.544e-6
0.990, -3.490e-6, -4.719e-6
1.000, -3.525e-6, -4.895e-6
1.010, -3.558e-6, -5.073e-6
1.020, -3.584e-6, -5.252e-6
1.030, -3.609e-6, -5.433e-6
1.040, -3.643e-6, -5.615e-6
1.050, -3.661e-6, -5.798e-6
1.060, -3.693e-6, -5.982e-6
1.070, -3.715e-6, -6.168e-6
1.080, -3.750e-6, -6.356e-6
1.090, -3.764e-6, -6.544e-6
1.100, -2.979e-6, -6.693e-6

Segment 5:
1.090, -2.131e-6, -6.799e-6
1.080, -1.636e-6, -6.881e-6
1.070, -1.302e-6, -6.946e-6
1.060, -1.067e-6, -7.000e-6
1.050, -8.830e-7, -7.044e-6
1.040, -7.464e-7, -7.081e-6
1.030, -6.291e-7, -7.113e-6
1.020, -5.318e-7, -7.139e-6
1.010, -4.507e-7, -7.162e-6
1.000, -3.793e-7, -7.181e-6
0.990, -3.188e-7, -7.197e-6
0.980, -2.602e-7, -7.210e-6
0.970, -2.115e-7, -7.220e-6
0.960, -1.612e-7, -7.228e-6
0.950, -1.256e-7, -7.235e-6
0.940, -8.570e-8, -7.239e-6
0.930, -4.433e-8, -7.241e-6
0.920, -7.201e-9, -7.241e-6
0.910, 2.253e-8, -7.240e-6
0.900, 5.138e-8, -7.238e-6
0.890, 8.836e-8, -7.233e-6
0.880, 1.137e-7, -7.228e-6
0.870, 1.493e-7, -7.220e-6
0.860, 1.756e-7, -7.211e-6
0.850, 2.050e-7, -7.201e-6
0.840, 2.346e-7, -7.189e-6
0.830, 2.664e-7, -7.176e-6
0.820, 2.916e-7, -7.161e-6
0.810, 3.269e-7, -7.145e-6
0.800, 3.468e-7, -7.128e-6
0.790, 3.877e-7, -7.108e-6
0.780, 4.139e-7, -7.088e-6
0.770, 4.500e-7, -7.065e-6
0.760, 4.831e-7, -7.041e-6
0.750, 5.231e-7, -7.015e-6
0.740, 5.525e-7, -6.987e-6
0.730, 5.976e-7, -6.957e-6
0.720, 6.378e-7, -6.926e-6
0.710, 6.893e-7, -6.891e-6
0.700, 7.307e-7, -6.854e-6
0.690, 7.885e-7, -6.815e-6
0.680, 8.381e-7, -6.773e-6
0.670, 9.025e-7, -6.728e-6
0.660, 9.622e-7, -6.680e-6
0.650, 1.040e-6, -6.628e-6
0.640, 1.108e-6, -6.573e-6
0.630, 1.194e-6, -6.513e-6
0.620, 1.274e-6, -6.449e-6
0.610, 1.379e-6, -6.380e-6
0.600, 1.497e-6, -6.305e-6
0.590, 1.621e-6, -6.224e-6
0.580, 1.746e-6, -6.137e-6
0.570, 1.896e-6, -6.042e-6
0.560, 2.051e-6, -5.940e-6
0.550, 2.235e-6, -5.828e-6
0.540, 2.428e-6, -5.706e-6
0.530, 2.651e-6, -5.574e-6
0.520, 2.888e-6, -5.430e-6
0.510, 3.169e-6, -5.271e-6
0.500, 3.451e-6, -5.099e-6
0.490, 3.764e-6, -4.910e-6
0.480, 4.080e-6, -4.706e-6
0.470, 4.415e-6, -4.486e-6
0.460, 4.749e-6, -4.248e-6
0.450, 5.038e-6, -3.996e-6
0.440, 5.265e-6, -3.733e-6
0.430, 5.427e-6, -3.462e-6
0.420, 5.490e-6, -3.187e-6
0.410, 5.465e-6, -2.914e-6
0.400, 5.325e-6, -2.648e-6
0.390, 5.104e-6, -2.392e-6
0.380, 4.807e-6, -2.152e-6
0.370, 4.466e-6, -1.929e-6
0.360, 4.108e-6, -1.723e-6
0.350, 3.765e-6, -1.535e-6
0.340, 3.429e-6, -1.364e-6
0.330, 3.136e-6, -1.207e-6
0.320, 2.855e-6, -1.064e-6
0.310, 2.624e-6, -9.330e-7
0.300, 2.407e-6, -8.126e-7
0.290, 2.229e-6, -7.012e-7
0.280, 2.065e-6, -5.979e-7
0.270, 1.929e-6, -5.015e-7
0.260, 1.807e-6, -4.111e-7
0.250, 1.709e-6, -3.257e-7
0.240, 1.605e-6, -2.454e-7
0.230, 1.526e-6, -1.691e-7
0.220, 1.436e-6, -9.731e-8
0.210, 1.363e-6, -2.916e-8
0.200, 1.298e-6, 3.572e-8
0.190, 1.246e-6, 9.802e-8
0.180, 1.193e-6, 1.577e-7
0.170, 1.150e-6, 2.151e-7
0.160, 1.111e-6, 2.707e-7
0.150, 1.082e-6, 3.248e-7
0.140, 1.047e-6, 3.772e-7
0.130, 1.028e-6, 4.286e-7
0.120, 9.972e-7, 4.785e-7
0.110, 9.841e-7, 5.277e-7
0.100, 9.646e-7, 5.759e-7
0.090, 9.518e-7, 6.235e-7
0.080, 9.354e-7, 6.703e-7
0.070, 9.349e-7, 7.170e-7
0.060, 9.292e-7, 7.635e-7
0.050, 9.350e-7, 8.102e-7
0.040, 9.408e-7, 8.572e-7
0.030, 9.693e-7, 9.057e-7
0.020, 9.926e-7, 9.553e-7
0.010, 1.041e-6, 1.007e-6
0.000, 1.088e-6, 1.062e-6
-0.010, 1.169e-6, 1.120e-6
-0.020, 1.259e-6, 1.183e-6
-0.030, 1.396e-6, 1.253e-6
-0.040, 1.578e-6, 1.332e-6
-0.050, 1.800e-6, 1.422e-6
-0.060, 2.047e-6, 1.524e-6
-0.070, 2.320e-6, 1.640e-6
-0.080, 2.575e-6, 1.769e-6
-0.090, 2.815e-6, 1.910e-6
-0.100, 3.010e-6, 2.060e-6
-0.110, 3.120e-6, 2.216e-6
-0.120, 3.125e-6, 2.373e-6
-0.130, 3.068e-6, 2.526e-6
-0.140, 2.990e-6, 2.675e-6
-0.150, 2.978e-6, 2.824e-6
-0.160, 3.015e-6, 2.975e-6
-0.170, 3.136e-6, 3.132e-6
-0.180, 3.293e-6, 3.296e-6
-0.190, 3.537e-6, 3.473e-6
-0.200, 3.790e-6, 3.663e-6
-0.210, 4.088e-6, 3.867e-6
-0.220, 4.321e-6, 4.083e-6
