Sept. 20, 2023   13:37:52
Cyclic Voltammetry
File: d:\周三电化学\0.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 0.5mM H2SO4 Blank
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.28
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 2e-5

Segment 1:
Ep = 0.453V
ip = 1.547e-6A
Ah = 1.048e-6C

Ep = -0.183V
ip = 3.386e-6A
Ah = 3.451e-6C

Segment 2:

Segment 3:
Ep = 0.472V
ip = 2.316e-6A
Ah = 2.197e-6C

Ep = -0.183V
ip = 3.387e-6A
Ah = 3.453e-6C

Segment 4:

Segment 5:
Ep = 0.472V
ip = 2.301e-6A
Ah = 2.183e-6C

Ep = -0.183V
ip = 3.382e-6A
Ah = 3.441e-6C

Segment 6:

Potential/V, Current/A, Charge/C
0.430, 3.098e-6, 3.720e-6
0.429, 3.082e-6, 3.751e-6
0.428, 3.065e-6, 3.781e-6
0.427, 3.047e-6, 3.812e-6
0.426, 3.028e-6, 3.842e-6
0.425, 3.015e-6, 3.872e-6
0.424, 2.990e-6, 3.902e-6
0.423, 2.971e-6, 3.932e-6
0.422, 2.942e-6, 3.961e-6
0.421, 2.919e-6, 3.991e-6
0.420, 2.892e-6, 4.019e-6
0.419, 2.872e-6, 4.048e-6
0.418, 2.841e-6, 4.077e-6
0.417, 2.826e-6, 4.105e-6
0.416, 2.790e-6, 4.133e-6
0.415, 2.769e-6, 4.160e-6
0.414, 2.744e-6, 4.188e-6
0.413, 2.725e-6, 4.215e-6
0.412, 2.694e-6, 4.242e-6
0.411, 2.680e-6, 4.269e-6
0.410, 2.651e-6, 4.295e-6
0.409, 2.636e-6, 4.322e-6
0.408, 2.610e-6, 4.348e-6
0.407, 2.591e-6, 4.374e-6
0.406, 2.563e-6, 4.399e-6
0.405, 2.546e-6, 4.425e-6
0.404, 2.520e-6, 4.450e-6
0.403, 2.501e-6, 4.475e-6
0.402, 2.474e-6, 4.500e-6
0.401, 2.453e-6, 4.524e-6
0.400, 2.430e-6, 4.549e-6
0.399, 2.411e-6, 4.573e-6
0.398, 2.382e-6, 4.597e-6
0.397, 2.361e-6, 4.620e-6
0.396, 2.335e-6, 4.644e-6
0.395, 2.319e-6, 4.667e-6
0.394, 2.285e-6, 4.690e-6
0.393, 2.268e-6, 4.712e-6
0.392, 2.243e-6, 4.735e-6
0.391, 2.231e-6, 4.757e-6
0.390, 2.202e-6, 4.779e-6
0.389, 2.182e-6, 4.801e-6
0.388, 2.158e-6, 4.822e-6
0.387, 2.143e-6, 4.844e-6
0.386, 2.118e-6, 4.865e-6
0.385, 2.102e-6, 4.886e-6
0.384, 2.071e-6, 4.907e-6
0.383, 2.054e-6, 4.927e-6
0.382, 2.033e-6, 4.948e-6
0.381, 2.013e-6, 4.968e-6
0.380, 1.984e-6, 4.988e-6
0.379, 1.967e-6, 5.007e-6
0.378, 1.943e-6, 5.027e-6
0.377, 1.927e-6, 5.046e-6
0.376, 1.894e-6, 5.065e-6
0.375, 1.880e-6, 5.084e-6
0.374, 1.859e-6, 5.102e-6
0.373, 1.846e-6, 5.121e-6
0.372, 1.822e-6, 5.139e-6
0.371, 1.805e-6, 5.157e-6
0.370, 1.782e-6, 5.175e-6
0.369, 1.770e-6, 5.193e-6
0.368, 1.752e-6, 5.210e-6
0.367, 1.736e-6, 5.227e-6
0.366, 1.716e-6, 5.245e-6
0.365, 1.699e-6, 5.262e-6
0.364, 1.679e-6, 5.278e-6
0.363, 1.669e-6, 5.295e-6
0.362, 1.649e-6, 5.312e-6
0.361, 1.633e-6, 5.328e-6
0.360, 1.611e-6, 5.344e-6
0.359, 1.598e-6, 5.360e-6
0.358, 1.580e-6, 5.376e-6
0.357, 1.569e-6, 5.391e-6
0.356, 1.549e-6, 5.407e-6
0.355, 1.538e-6, 5.422e-6
0.354, 1.515e-6, 5.437e-6
0.353, 1.504e-6, 5.452e-6
0.352, 1.484e-6, 5.467e-6
0.351, 1.474e-6, 5.482e-6
0.350, 1.454e-6, 5.497e-6
0.349, 1.443e-6, 5.511e-6
0.348, 1.425e-6, 5.525e-6
0.347, 1.414e-6, 5.539e-6
0.346, 1.397e-6, 5.553e-6
0.345, 1.383e-6, 5.567e-6
0.344, 1.369e-6, 5.581e-6
0.343, 1.361e-6, 5.594e-6
0.342, 1.349e-6, 5.608e-6
0.341, 1.337e-6, 5.621e-6
0.340, 1.318e-6, 5.635e-6
0.339, 1.310e-6, 5.648e-6
0.338, 1.293e-6, 5.661e-6
0.337, 1.286e-6, 5.673e-6
0.336, 1.271e-6, 5.686e-6
0.335, 1.262e-6, 5.699e-6
0.334, 1.247e-6, 5.711e-6
0.333, 1.237e-6, 5.724e-6
0.332, 1.218e-6, 5.736e-6
0.331, 1.212e-6, 5.748e-6
0.330, 1.191e-6, 5.760e-6
0.329, 1.190e-6, 5.772e-6
0.328, 1.174e-6, 5.783e-6
0.327, 1.167e-6, 5.795e-6
0.326, 1.152e-6, 5.807e-6
0.325, 1.146e-6, 5.818e-6
0.324, 1.132e-6, 5.829e-6
0.323, 1.124e-6, 5.841e-6
0.322, 1.103e-6, 5.852e-6
0.321, 1.105e-6, 5.863e-6
0.320, 1.088e-6, 5.874e-6
0.319, 1.083e-6, 5.884e-6
0.318, 1.072e-6, 5.895e-6
0.317, 1.066e-6, 5.906e-6
0.316, 1.053e-6, 5.916e-6
0.315, 1.050e-6, 5.927e-6
0.314, 1.034e-6, 5.937e-6
0.313, 1.028e-6, 5.947e-6
0.312, 1.015e-6, 5.958e-6
0.311, 1.007e-6, 5.968e-6
0.310, 9.925e-7, 5.978e-6
0.309, 9.923e-7, 5.988e-6
0.308, 9.807e-7, 5.997e-6
0.307, 9.822e-7, 6.007e-6
0.306, 9.716e-7, 6.017e-6
0.305, 9.653e-7, 6.027e-6
0.304, 9.545e-7, 6.036e-6
0.303, 9.478e-7, 6.046e-6
0.302, 9.380e-7, 6.055e-6
0.301, 9.310e-7, 6.064e-6
0.300, 9.175e-7, 6.073e-6
0.299, 9.168e-7, 6.083e-6
0.298, 9.069e-7, 6.092e-6
0.297, 9.047e-7, 6.101e-6
0.296, 8.929e-7, 6.110e-6
0.295, 8.912e-7, 6.119e-6
0.294, 8.817e-7, 6.127e-6
0.293, 8.803e-7, 6.136e-6
0.292, 8.710e-7, 6.145e-6
0.291, 8.669e-7, 6.154e-6
0.290, 8.586e-7, 6.162e-6
0.289, 8.564e-7, 6.171e-6
0.288, 8.452e-7, 6.179e-6
0.287, 8.417e-7, 6.188e-6
0.286, 8.334e-7, 6.196e-6
0.285, 8.295e-7, 6.204e-6
0.284, 8.187e-7, 6.212e-6
0.283, 8.186e-7, 6.221e-6
0.282, 8.070e-7, 6.229e-6
0.281, 8.022e-7, 6.237e-6
0.280, 7.971e-7, 6.245e-6
0.279, 7.936e-7, 6.253e-6
0.278, 7.874e-7, 6.260e-6
0.277, 7.860e-7, 6.268e-6
0.276, 7.786e-7, 6.276e-6
0.275, 7.762e-7, 6.284e-6
0.274, 7.696e-7, 6.292e-6
0.273, 7.680e-7, 6.299e-6
0.272, 7.561e-7, 6.307e-6
0.271, 7.553e-7, 6.314e-6
0.270, 7.475e-7, 6.322e-6
0.269, 7.485e-7, 6.329e-6
0.268, 7.372e-7, 6.337e-6
0.267, 7.357e-7, 6.344e-6
0.266, 7.301e-7, 6.351e-6
0.265, 7.295e-7, 6.359e-6
0.264, 7.186e-7, 6.366e-6
0.263, 7.204e-7, 6.373e-6
0.262, 7.106e-7, 6.380e-6
0.261, 7.083e-7, 6.387e-6
0.260, 7.035e-7, 6.394e-6
0.259, 7.033e-7, 6.401e-6
0.258, 6.950e-7, 6.408e-6
0.257, 6.952e-7, 6.415e-6
0.256, 6.916e-7, 6.422e-6
0.255, 6.914e-7, 6.429e-6
0.254, 6.827e-7, 6.436e-6
0.253, 6.849e-7, 6.443e-6
0.252, 6.761e-7, 6.449e-6
0.251, 6.760e-7, 6.456e-6
0.250, 6.681e-7, 6.463e-6
0.249, 6.677e-7, 6.470e-6
0.248, 6.632e-7, 6.476e-6
0.247, 6.602e-7, 6.483e-6
0.246, 6.543e-7, 6.489e-6
0.245, 6.544e-7, 6.496e-6
0.244, 6.482e-7, 6.502e-6
0.243, 6.464e-7, 6.509e-6
0.242, 6.403e-7, 6.515e-6
0.241, 6.409e-7, 6.522e-6
0.240, 6.350e-7, 6.528e-6
0.239, 6.276e-7, 6.534e-6
0.238, 6.258e-7, 6.541e-6
0.237, 6.233e-7, 6.547e-6
0.236, 6.178e-7, 6.553e-6
0.235, 6.182e-7, 6.559e-6
0.234, 6.159e-7, 6.565e-6
0.233, 6.157e-7, 6.571e-6
0.232, 6.126e-7, 6.578e-6
0.231, 6.084e-7, 6.584e-6
0.230, 6.042e-7, 6.590e-6
0.229, 6.042e-7, 6.596e-6
0.228, 6.010e-7, 6.602e-6
0.227, 5.977e-7, 6.608e-6
0.226, 5.974e-7, 6.614e-6
0.225, 5.966e-7, 6.620e-6
0.224, 5.906e-7, 6.626e-6
0.223, 5.927e-7, 6.631e-6
0.222, 5.876e-7, 6.637e-6
0.221, 5.881e-7, 6.643e-6
0.220, 5.843e-7, 6.649e-6
0.219, 5.847e-7, 6.655e-6
0.218, 5.810e-7, 6.661e-6
0.217, 5.818e-7, 6.667e-6
0.216, 5.779e-7, 6.672e-6
0.215, 5.794e-7, 6.678e-6
0.214, 5.733e-7, 6.684e-6
0.213, 5.762e-7, 6.690e-6
0.212, 5.723e-7, 6.695e-6
0.211, 5.718e-7, 6.701e-6
0.210, 5.670e-7, 6.707e-6
0.209, 5.726e-7, 6.712e-6
0.208, 5.650e-7, 6.718e-6
0.207, 5.659e-7, 6.724e-6
0.206, 5.641e-7, 6.729e-6
0.205, 5.610e-7, 6.735e-6
0.204, 5.509e-7, 6.741e-6
0.203, 5.564e-7, 6.746e-6
0.202, 5.538e-7, 6.752e-6
0.201, 5.560e-7, 6.757e-6
0.200, 5.534e-7, 6.763e-6
0.199, 5.548e-7, 6.768e-6
0.198, 5.485e-7, 6.774e-6
0.197, 5.477e-7, 6.779e-6
0.196, 5.468e-7, 6.785e-6
0.195, 5.495e-7, 6.790e-6
0.194, 5.407e-7, 6.796e-6
0.193, 5.442e-7, 6.801e-6
0.192, 5.382e-7, 6.806e-6
0.191, 5.408e-7, 6.812e-6
0.190, 5.358e-7, 6.817e-6
0.189, 5.366e-7, 6.823e-6
0.188, 5.352e-7, 6.828e-6
0.187, 5.392e-7, 6.833e-6
0.186, 5.348e-7, 6.839e-6
0.185, 5.356e-7, 6.844e-6
0.184, 5.331e-7, 6.849e-6
0.183, 5.305e-7, 6.855e-6
0.182, 5.284e-7, 6.860e-6
0.181, 5.299e-7, 6.865e-6
0.180, 5.267e-7, 6.870e-6
0.179, 5.320e-7, 6.876e-6
0.178, 5.313e-7, 6.881e-6
0.177, 5.284e-7, 6.886e-6
0.176, 5.254e-7, 6.892e-6
0.175, 5.247e-7, 6.897e-6
0.174, 5.227e-7, 6.902e-6
0.173, 5.233e-7, 6.907e-6
0.172, 5.207e-7, 6.913e-6
0.171, 5.257e-7, 6.918e-6
0.170, 5.206e-7, 6.923e-6
0.169, 5.189e-7, 6.928e-6
0.168, 5.190e-7, 6.933e-6
0.167, 5.177e-7, 6.939e-6
0.166, 5.170e-7, 6.944e-6
0.165, 5.210e-7, 6.949e-6
0.164, 5.170e-7, 6.954e-6
0.163, 5.093e-7, 6.959e-6
0.162, 5.122e-7, 6.964e-6
0.161, 5.145e-7, 6.969e-6
0.160, 5.121e-7, 6.975e-6
0.159, 5.143e-7, 6.980e-6
0.158, 5.116e-7, 6.985e-6
0.157, 5.123e-7, 6.990e-6
0.156, 5.122e-7, 6.995e-6
0.155, 5.096e-7, 7.000e-6
0.154, 5.087e-7, 7.005e-6
0.153, 5.133e-7, 7.010e-6
0.152, 5.060e-7, 7.015e-6
0.151, 5.094e-7, 7.021e-6
0.150, 5.078e-7, 7.026e-6
0.149, 5.157e-7, 7.031e-6
0.148, 5.075e-7, 7.036e-6
0.147, 5.073e-7, 7.041e-6
0.146, 5.073e-7, 7.046e-6
0.145, 5.075e-7, 7.051e-6
0.144, 5.076e-7, 7.056e-6
0.143, 5.033e-7, 7.061e-6
0.142, 5.096e-7, 7.066e-6
0.141, 5.069e-7, 7.071e-6
0.140, 5.034e-7, 7.076e-6
0.139, 5.077e-7, 7.082e-6
0.138, 5.037e-7, 7.087e-6
0.137, 5.073e-7, 7.092e-6
0.136, 5.048e-7, 7.097e-6
0.135, 5.040e-7, 7.102e-6
0.134, 5.018e-7, 7.107e-6
0.133, 5.051e-7, 7.112e-6
0.132, 5.021e-7, 7.117e-6
0.131, 5.054e-7, 7.122e-6
0.130, 5.010e-7, 7.127e-6
0.129, 5.041e-7, 7.132e-6
0.128, 5.018e-7, 7.137e-6
0.127, 5.016e-7, 7.142e-6
0.126, 5.032e-7, 7.147e-6
0.125, 5.014e-7, 7.152e-6
0.124, 5.008e-7, 7.157e-6
0.123, 5.008e-7, 7.162e-6
0.122, 5.044e-7, 7.167e-6
0.121, 5.044e-7, 7.172e-6
0.120, 5.014e-7, 7.177e-6
0.119, 5.009e-7, 7.182e-6
0.118, 5.016e-7, 7.187e-6
0.117, 5.028e-7, 7.192e-6
0.116, 4.987e-7, 7.197e-6
0.115, 4.976e-7, 7.202e-6
0.114, 4.965e-7, 7.207e-6
0.113, 5.055e-7, 7.212e-6
0.112, 4.954e-7, 7.217e-6
0.111, 4.967e-7, 7.222e-6
0.110, 5.012e-7, 7.227e-6
0.109, 4.949e-7, 7.232e-6
0.108, 5.001e-7, 7.237e-6
0.107, 5.011e-7, 7.242e-6
0.106, 4.983e-7, 7.247e-6
0.105, 4.971e-7, 7.252e-6
0.104, 4.972e-7, 7.257e-6
0.103, 4.993e-7, 7.262e-6
0.102, 5.034e-7, 7.267e-6
0.101, 5.019e-7, 7.272e-6
0.100, 4.987e-7, 7.277e-6
0.099, 5.005e-7, 7.282e-6
0.098, 4.967e-7, 7.287e-6
0.097, 4.985e-7, 7.292e-6
0.096, 5.002e-7, 7.297e-6
0.095, 4.996e-7, 7.302e-6
0.094, 5.009e-7, 7.307e-6
0.093, 4.986e-7, 7.312e-6
0.092, 4.979e-7, 7.317e-6
0.091, 4.997e-7, 7.322e-6
0.090, 4.997e-7, 7.327e-6
0.089, 4.976e-7, 7.332e-6
0.088, 4.979e-7, 7.337e-6
0.087, 4.973e-7, 7.342e-6
0.086, 5.053e-7, 7.347e-6
0.085, 5.025e-7, 7.352e-6
0.084, 4.965e-7, 7.357e-6
0.083, 4.965e-7, 7.362e-6
0.082, 5.056e-7, 7.367e-6
0.081, 5.034e-7, 7.372e-6
0.080, 4.995e-7, 7.377e-6
0.079, 5.011e-7, 7.382e-6
0.078, 4.985e-7, 7.387e-6
0.077, 5.014e-7, 7.392e-6
0.076, 4.999e-7, 7.397e-6
0.075, 5.030e-7, 7.402e-6
0.074, 4.992e-7, 7.407e-6
0.073, 5.036e-7, 7.412e-6
0.072, 5.019e-7, 7.417e-6
0.071, 5.029e-7, 7.422e-6
0.070, 4.991e-7, 7.427e-6
0.069, 5.026e-7, 7.432e-6
0.068, 4.992e-7, 7.437e-6
0.067, 5.085e-7, 7.442e-6
0.066, 5.066e-7, 7.447e-6
0.065, 5.048e-7, 7.452e-6
0.064, 5.052e-7, 7.457e-6
0.063, 5.064e-7, 7.462e-6
0.062, 5.106e-7, 7.467e-6
0.061, 5.092e-7, 7.473e-6
0.060, 5.057e-7, 7.478e-6
0.059, 5.109e-7, 7.483e-6
0.058, 5.043e-7, 7.488e-6
0.057, 5.097e-7, 7.493e-6
0.056, 5.137e-7, 7.498e-6
0.055, 5.111e-7, 7.503e-6
0.054, 5.136e-7, 7.508e-6
0.053, 5.122e-7, 7.513e-6
0.052, 5.175e-7, 7.519e-6
0.051, 5.227e-7, 7.524e-6
0.050, 5.164e-7, 7.529e-6
0.049, 5.161e-7, 7.534e-6
0.048, 5.199e-7, 7.539e-6
0.047, 5.175e-7, 7.544e-6
0.046, 5.256e-7, 7.550e-6
0.045, 5.196e-7, 7.555e-6
0.044, 5.279e-7, 7.560e-6
0.043, 5.289e-7, 7.566e-6
0.042, 5.239e-7, 7.571e-6
0.041, 5.301e-7, 7.576e-6
0.040, 5.355e-7, 7.581e-6
0.039, 5.325e-7, 7.587e-6
0.038, 5.344e-7, 7.592e-6
0.037, 5.404e-7, 7.597e-6
0.036, 5.390e-7, 7.603e-6
0.035, 5.452e-7, 7.608e-6
0.034, 5.450e-7, 7.614e-6
0.033, 5.447e-7, 7.619e-6
0.032, 5.481e-7, 7.625e-6
0.031, 5.549e-7, 7.630e-6
0.030, 5.574e-7, 7.636e-6
0.029, 5.665e-7, 7.641e-6
0.028, 5.623e-7, 7.647e-6
0.027, 5.669e-7, 7.653e-6
0.026, 5.710e-7, 7.658e-6
0.025, 5.700e-7, 7.664e-6
0.024, 5.763e-7, 7.670e-6
0.023, 5.831e-7, 7.676e-6
0.022, 5.824e-7, 7.682e-6
0.021, 5.832e-7, 7.687e-6
0.020, 5.892e-7, 7.693e-6
0.019, 5.921e-7, 7.699e-6
0.018, 5.974e-7, 7.705e-6
0.017, 5.953e-7, 7.711e-6
0.016, 6.036e-7, 7.717e-6
0.015, 6.110e-7, 7.723e-6
0.014, 6.141e-7, 7.729e-6
0.013, 6.192e-7, 7.736e-6
0.012, 6.288e-7, 7.742e-6
0.011, 6.370e-7, 7.748e-6
0.010, 6.395e-7, 7.755e-6
0.009, 6.487e-7, 7.761e-6
0.008, 6.725e-7, 7.768e-6
0.007, 6.653e-7, 7.775e-6
0.006, 6.739e-7, 7.781e-6
0.005, 6.803e-7, 7.788e-6
0.004, 6.877e-7, 7.795e-6
0.003, 6.949e-7, 7.802e-6
0.002, 7.012e-7, 7.809e-6
0.001, 7.110e-7, 7.816e-6
0.000, 7.077e-7, 7.823e-6
-0.001, 7.320e-7, 7.830e-6
