Sept. 20, 2023   13:25:05
Cyclic Voltammetry
File: d:\周三电化学\0.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 0.5mM H2SO4 Blank
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.3
Init P/N = N
Scan Rate (V/s) = 0.5
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 2e-5

Segment 1:
Ep = 0.430V
ip = 9.708e-6A
Ah = 1.554e-6C

Ep = -0.194V
ip = 1.629e-5A
Ah = 3.560e-6C

Segment 2:

Segment 3:
Ep = 0.444V
ip = 7.161e-6A
Ah = 1.476e-6C

Ep = -0.193V
ip = 1.616e-5A
Ah = 3.544e-6C

Segment 4:

Segment 5:
Ep = 0.444V
ip = 7.237e-6A
Ah = 1.485e-6C

Ep = -0.193V
ip = 1.612e-5A
Ah = 3.536e-6C

Segment 6:

Potential/V, Current/A, Charge/C
0.430, 1.629e-5, 3.204e-6
0.429, 1.627e-5, 3.236e-6
0.428, 1.628e-5, 3.269e-6
0.427, 1.627e-5, 3.301e-6
0.426, 1.627e-5, 3.334e-6
0.425, 1.624e-5, 3.366e-6
0.424, 1.625e-5, 3.399e-6
0.423, 1.623e-5, 3.431e-6
0.422, 1.620e-5, 3.464e-6
0.421, 1.619e-5, 3.496e-6
0.420, 1.621e-5, 3.528e-6
0.419, 1.617e-5, 3.561e-6
0.418, 1.613e-5, 3.593e-6
0.417, 1.611e-5, 3.625e-6
0.416, 1.608e-5, 3.657e-6
0.415, 1.603e-5, 3.689e-6
0.414, 1.600e-5, 3.721e-6
0.413, 1.594e-5, 3.753e-6
0.412, 1.591e-5, 3.785e-6
0.411, 1.585e-5, 3.817e-6
0.410, 1.583e-5, 3.848e-6
0.409, 1.578e-5, 3.880e-6
0.408, 1.571e-5, 3.911e-6
0.407, 1.567e-5, 3.943e-6
0.406, 1.561e-5, 3.974e-6
0.405, 1.553e-5, 4.005e-6
0.404, 1.547e-5, 4.036e-6
0.403, 1.536e-5, 4.067e-6
0.402, 1.529e-5, 4.097e-6
0.401, 1.523e-5, 4.128e-6
0.400, 1.517e-5, 4.158e-6
0.399, 1.508e-5, 4.188e-6
0.398, 1.501e-5, 4.218e-6
0.397, 1.495e-5, 4.248e-6
0.396, 1.485e-5, 4.278e-6
0.395, 1.475e-5, 4.307e-6
0.394, 1.468e-5, 4.337e-6
0.393, 1.460e-5, 4.366e-6
0.392, 1.450e-5, 4.395e-6
0.391, 1.443e-5, 4.424e-6
0.390, 1.435e-5, 4.452e-6
0.389, 1.424e-5, 4.481e-6
0.388, 1.417e-5, 4.509e-6
0.387, 1.408e-5, 4.537e-6
0.386, 1.396e-5, 4.565e-6
0.385, 1.388e-5, 4.593e-6
0.384, 1.378e-5, 4.621e-6
0.383, 1.366e-5, 4.648e-6
0.382, 1.356e-5, 4.675e-6
0.381, 1.347e-5, 4.702e-6
0.380, 1.338e-5, 4.729e-6
0.379, 1.326e-5, 4.755e-6
0.378, 1.318e-5, 4.782e-6
0.377, 1.308e-5, 4.808e-6
0.376, 1.297e-5, 4.834e-6
0.375, 1.286e-5, 4.860e-6
0.374, 1.275e-5, 4.885e-6
0.373, 1.266e-5, 4.910e-6
0.372, 1.257e-5, 4.935e-6
0.371, 1.243e-5, 4.960e-6
0.370, 1.236e-5, 4.985e-6
0.369, 1.224e-5, 5.010e-6
0.368, 1.211e-5, 5.034e-6
0.367, 1.201e-5, 5.058e-6
0.366, 1.188e-5, 5.082e-6
0.365, 1.177e-5, 5.105e-6
0.364, 1.168e-5, 5.128e-6
0.363, 1.157e-5, 5.152e-6
0.362, 1.145e-5, 5.174e-6
0.361, 1.136e-5, 5.197e-6
0.360, 1.127e-5, 5.220e-6
0.359, 1.115e-5, 5.242e-6
0.358, 1.106e-5, 5.264e-6
0.357, 1.096e-5, 5.286e-6
0.356, 1.085e-5, 5.308e-6
0.355, 1.073e-5, 5.329e-6
0.354, 1.064e-5, 5.351e-6
0.353, 1.054e-5, 5.372e-6
0.352, 1.043e-5, 5.392e-6
0.351, 1.033e-5, 5.413e-6
0.350, 1.023e-5, 5.434e-6
0.349, 1.013e-5, 5.454e-6
0.348, 1.004e-5, 5.474e-6
0.347, 9.942e-6, 5.494e-6
0.346, 9.845e-6, 5.513e-6
0.345, 9.723e-6, 5.533e-6
0.344, 9.629e-6, 5.552e-6
0.343, 9.523e-6, 5.571e-6
0.342, 9.436e-6, 5.590e-6
0.341, 9.353e-6, 5.609e-6
0.340, 9.274e-6, 5.627e-6
0.339, 9.134e-6, 5.646e-6
0.338, 9.023e-6, 5.664e-6
0.337, 8.950e-6, 5.682e-6
0.336, 8.861e-6, 5.699e-6
0.335, 8.757e-6, 5.717e-6
0.334, 8.666e-6, 5.734e-6
0.333, 8.578e-6, 5.751e-6
0.332, 8.484e-6, 5.768e-6
0.331, 8.399e-6, 5.785e-6
0.330, 8.339e-6, 5.802e-6
0.329, 8.243e-6, 5.818e-6
0.328, 8.141e-6, 5.835e-6
0.327, 8.078e-6, 5.851e-6
0.326, 7.990e-6, 5.867e-6
0.325, 7.901e-6, 5.882e-6
0.324, 7.821e-6, 5.898e-6
0.323, 7.733e-6, 5.914e-6
0.322, 7.656e-6, 5.929e-6
0.321, 7.588e-6, 5.944e-6
0.320, 7.511e-6, 5.959e-6
0.319, 7.440e-6, 5.974e-6
0.318, 7.365e-6, 5.989e-6
0.317, 7.302e-6, 6.003e-6
0.316, 7.229e-6, 6.018e-6
0.315, 7.139e-6, 6.032e-6
0.314, 7.067e-6, 6.046e-6
0.313, 6.989e-6, 6.060e-6
0.312, 6.927e-6, 6.074e-6
0.311, 6.871e-6, 6.088e-6
0.310, 6.798e-6, 6.101e-6
0.309, 6.738e-6, 6.115e-6
0.308, 6.668e-6, 6.128e-6
0.307, 6.610e-6, 6.141e-6
0.306, 6.557e-6, 6.154e-6
0.305, 6.463e-6, 6.167e-6
0.304, 6.424e-6, 6.180e-6
0.303, 6.354e-6, 6.193e-6
0.302, 6.287e-6, 6.206e-6
0.301, 6.242e-6, 6.218e-6
0.300, 6.176e-6, 6.230e-6
0.299, 6.120e-6, 6.243e-6
0.298, 6.054e-6, 6.255e-6
0.297, 6.013e-6, 6.267e-6
0.296, 5.942e-6, 6.279e-6
0.295, 5.873e-6, 6.290e-6
0.294, 5.831e-6, 6.302e-6
0.293, 5.760e-6, 6.314e-6
0.292, 5.711e-6, 6.325e-6
0.291, 5.668e-6, 6.336e-6
0.290, 5.630e-6, 6.348e-6
0.289, 5.574e-6, 6.359e-6
0.288, 5.524e-6, 6.370e-6
0.287, 5.476e-6, 6.381e-6
0.286, 5.410e-6, 6.392e-6
0.285, 5.359e-6, 6.402e-6
0.284, 5.310e-6, 6.413e-6
0.283, 5.256e-6, 6.423e-6
0.282, 5.217e-6, 6.434e-6
0.281, 5.168e-6, 6.444e-6
0.280, 5.131e-6, 6.454e-6
0.279, 5.086e-6, 6.465e-6
0.278, 5.038e-6, 6.475e-6
0.277, 4.997e-6, 6.485e-6
0.276, 4.963e-6, 6.495e-6
0.275, 4.896e-6, 6.504e-6
0.274, 4.875e-6, 6.514e-6
0.273, 4.826e-6, 6.524e-6
0.272, 4.787e-6, 6.533e-6
0.271, 4.749e-6, 6.543e-6
0.270, 4.725e-6, 6.552e-6
0.269, 4.672e-6, 6.562e-6
0.268, 4.630e-6, 6.571e-6
0.267, 4.595e-6, 6.580e-6
0.266, 4.569e-6, 6.589e-6
0.265, 4.505e-6, 6.598e-6
0.264, 4.487e-6, 6.607e-6
0.263, 4.450e-6, 6.616e-6
0.262, 4.397e-6, 6.625e-6
0.261, 4.390e-6, 6.634e-6
0.260, 4.351e-6, 6.642e-6
0.259, 4.307e-6, 6.651e-6
0.258, 4.273e-6, 6.660e-6
0.257, 4.236e-6, 6.668e-6
0.256, 4.206e-6, 6.676e-6
0.255, 4.188e-6, 6.685e-6
0.254, 4.140e-6, 6.693e-6
0.253, 4.102e-6, 6.701e-6
0.252, 4.087e-6, 6.709e-6
0.251, 4.042e-6, 6.718e-6
0.250, 4.050e-6, 6.726e-6
0.249, 3.992e-6, 6.734e-6
0.248, 3.951e-6, 6.742e-6
0.247, 3.939e-6, 6.749e-6
0.246, 3.910e-6, 6.757e-6
0.245, 3.867e-6, 6.765e-6
0.244, 3.842e-6, 6.773e-6
0.243, 3.808e-6, 6.780e-6
0.242, 3.791e-6, 6.788e-6
0.241, 3.760e-6, 6.795e-6
0.240, 3.745e-6, 6.803e-6
0.239, 3.714e-6, 6.810e-6
0.238, 3.686e-6, 6.818e-6
0.237, 3.666e-6, 6.825e-6
0.236, 3.637e-6, 6.832e-6
0.235, 3.595e-6, 6.839e-6
0.234, 3.577e-6, 6.847e-6
0.233, 3.538e-6, 6.854e-6
0.232, 3.527e-6, 6.861e-6
0.231, 3.513e-6, 6.868e-6
0.230, 3.498e-6, 6.875e-6
0.229, 3.446e-6, 6.882e-6
0.228, 3.439e-6, 6.889e-6
0.227, 3.426e-6, 6.895e-6
0.226, 3.393e-6, 6.902e-6
0.225, 3.359e-6, 6.909e-6
0.224, 3.347e-6, 6.916e-6
0.223, 3.311e-6, 6.922e-6
0.222, 3.303e-6, 6.929e-6
0.221, 3.287e-6, 6.935e-6
0.220, 3.278e-6, 6.942e-6
0.219, 3.240e-6, 6.948e-6
0.218, 3.227e-6, 6.955e-6
0.217, 3.214e-6, 6.961e-6
0.216, 3.176e-6, 6.968e-6
0.215, 3.146e-6, 6.974e-6
0.214, 3.134e-6, 6.980e-6
0.213, 3.107e-6, 6.986e-6
0.212, 3.102e-6, 6.993e-6
0.211, 3.076e-6, 6.999e-6
0.210, 3.068e-6, 7.005e-6
0.209, 3.046e-6, 7.011e-6
0.208, 3.025e-6, 7.017e-6
0.207, 3.011e-6, 7.023e-6
0.206, 2.996e-6, 7.029e-6
0.205, 2.963e-6, 7.035e-6
0.204, 2.875e-6, 7.041e-6
0.203, 2.879e-6, 7.047e-6
0.202, 2.858e-6, 7.052e-6
0.201, 2.863e-6, 7.058e-6
0.200, 2.865e-6, 7.064e-6
0.199, 2.834e-6, 7.069e-6
0.198, 2.798e-6, 7.075e-6
0.197, 2.802e-6, 7.081e-6
0.196, 2.787e-6, 7.086e-6
0.195, 2.739e-6, 7.092e-6
0.194, 2.741e-6, 7.097e-6
0.193, 2.723e-6, 7.103e-6
0.192, 2.699e-6, 7.108e-6
0.191, 2.693e-6, 7.113e-6
0.190, 2.688e-6, 7.119e-6
0.189, 2.662e-6, 7.124e-6
0.188, 2.651e-6, 7.129e-6
0.187, 2.642e-6, 7.135e-6
0.186, 2.632e-6, 7.140e-6
0.185, 2.598e-6, 7.145e-6
0.184, 2.587e-6, 7.150e-6
0.183, 2.577e-6, 7.155e-6
0.182, 2.572e-6, 7.161e-6
0.181, 2.543e-6, 7.166e-6
0.180, 2.554e-6, 7.171e-6
0.179, 2.536e-6, 7.176e-6
0.178, 2.511e-6, 7.181e-6
0.177, 2.514e-6, 7.186e-6
0.176, 2.502e-6, 7.191e-6
0.175, 2.476e-6, 7.196e-6
0.174, 2.464e-6, 7.201e-6
0.173, 2.452e-6, 7.206e-6
0.172, 2.441e-6, 7.211e-6
0.171, 2.427e-6, 7.215e-6
0.170, 2.448e-6, 7.220e-6
0.169, 2.407e-6, 7.225e-6
0.168, 2.406e-6, 7.230e-6
0.167, 2.410e-6, 7.235e-6
0.166, 2.393e-6, 7.240e-6
0.165, 2.360e-6, 7.244e-6
0.164, 2.369e-6, 7.249e-6
0.163, 2.347e-6, 7.254e-6
0.162, 2.366e-6, 7.258e-6
0.161, 2.316e-6, 7.263e-6
0.160, 2.331e-6, 7.268e-6
0.159, 2.310e-6, 7.272e-6
0.158, 2.307e-6, 7.277e-6
0.157, 2.303e-6, 7.282e-6
0.156, 2.286e-6, 7.286e-6
0.155, 2.269e-6, 7.291e-6
0.154, 2.263e-6, 7.295e-6
0.153, 2.267e-6, 7.300e-6
0.152, 2.250e-6, 7.304e-6
0.151, 2.245e-6, 7.309e-6
0.150, 2.253e-6, 7.313e-6
0.149, 2.242e-6, 7.318e-6
0.148, 2.225e-6, 7.322e-6
0.147, 2.219e-6, 7.327e-6
0.146, 2.229e-6, 7.331e-6
0.145, 2.185e-6, 7.335e-6
0.144, 2.186e-6, 7.340e-6
0.143, 2.175e-6, 7.344e-6
0.142, 2.175e-6, 7.348e-6
0.141, 2.186e-6, 7.353e-6
0.140, 2.181e-6, 7.357e-6
0.139, 2.166e-6, 7.362e-6
0.138, 2.161e-6, 7.366e-6
0.137, 2.163e-6, 7.370e-6
0.136, 2.158e-6, 7.374e-6
0.135, 2.150e-6, 7.379e-6
0.134, 2.130e-6, 7.383e-6
0.133, 2.131e-6, 7.387e-6
0.132, 2.145e-6, 7.392e-6
0.131, 2.118e-6, 7.396e-6
0.130, 2.131e-6, 7.400e-6
0.129, 2.119e-6, 7.404e-6
0.128, 2.118e-6, 7.409e-6
0.127, 2.101e-6, 7.413e-6
0.126, 2.106e-6, 7.417e-6
0.125, 2.086e-6, 7.421e-6
0.124, 2.093e-6, 7.425e-6
0.123, 2.085e-6, 7.430e-6
0.122, 2.084e-6, 7.434e-6
0.121, 2.080e-6, 7.438e-6
0.120, 2.091e-6, 7.442e-6
0.119, 2.064e-6, 7.446e-6
0.118, 2.076e-6, 7.450e-6
0.117, 2.069e-6, 7.454e-6
0.116, 2.073e-6, 7.459e-6
0.115, 2.047e-6, 7.463e-6
0.114, 2.067e-6, 7.467e-6
0.113, 2.054e-6, 7.471e-6
0.112, 2.054e-6, 7.475e-6
0.111, 2.040e-6, 7.479e-6
0.110, 2.059e-6, 7.483e-6
0.109, 2.043e-6, 7.487e-6
0.108, 2.041e-6, 7.491e-6
0.107, 2.035e-6, 7.495e-6
0.106, 2.056e-6, 7.500e-6
0.105, 2.023e-6, 7.504e-6
0.104, 2.040e-6, 7.508e-6
0.103, 2.023e-6, 7.512e-6
0.102, 2.027e-6, 7.516e-6
0.101, 2.016e-6, 7.520e-6
0.100, 2.043e-6, 7.524e-6
0.099, 2.032e-6, 7.528e-6
0.098, 2.010e-6, 7.532e-6
0.097, 2.040e-6, 7.536e-6
0.096, 2.026e-6, 7.540e-6
0.095, 2.008e-6, 7.544e-6
0.094, 2.012e-6, 7.548e-6
0.093, 2.018e-6, 7.552e-6
0.092, 2.022e-6, 7.556e-6
0.091, 1.993e-6, 7.560e-6
0.090, 2.022e-6, 7.564e-6
0.089, 2.010e-6, 7.568e-6
0.088, 2.007e-6, 7.572e-6
0.087, 2.031e-6, 7.576e-6
0.086, 2.021e-6, 7.580e-6
0.085, 1.996e-6, 7.584e-6
0.084, 2.013e-6, 7.588e-6
0.083, 1.996e-6, 7.592e-6
0.082, 2.013e-6, 7.596e-6
0.081, 2.010e-6, 7.600e-6
0.080, 2.029e-6, 7.605e-6
0.079, 2.008e-6, 7.609e-6
0.078, 2.002e-6, 7.613e-6
0.077, 2.014e-6, 7.617e-6
0.076, 2.031e-6, 7.621e-6
0.075, 1.977e-6, 7.625e-6
0.074, 2.014e-6, 7.629e-6
0.073, 2.010e-6, 7.633e-6
0.072, 2.010e-6, 7.637e-6
0.071, 2.016e-6, 7.641e-6
0.070, 2.036e-6, 7.645e-6
0.069, 2.018e-6, 7.649e-6
0.068, 2.029e-6, 7.653e-6
0.067, 2.036e-6, 7.657e-6
0.066, 2.040e-6, 7.661e-6
0.065, 2.019e-6, 7.665e-6
0.064, 2.038e-6, 7.669e-6
0.063, 2.023e-6, 7.673e-6
0.062, 2.041e-6, 7.677e-6
0.061, 2.051e-6, 7.681e-6
0.060, 2.056e-6, 7.685e-6
0.059, 2.039e-6, 7.690e-6
0.058, 2.053e-6, 7.694e-6
0.057, 2.062e-6, 7.698e-6
0.056, 2.068e-6, 7.702e-6
0.055, 2.060e-6, 7.706e-6
0.054, 2.064e-6, 7.710e-6
0.053, 2.056e-6, 7.714e-6
0.052, 2.091e-6, 7.718e-6
0.051, 2.094e-6, 7.723e-6
0.050, 2.122e-6, 7.727e-6
0.049, 2.123e-6, 7.731e-6
0.048, 2.098e-6, 7.735e-6
0.047, 2.111e-6, 7.740e-6
0.046, 2.133e-6, 7.744e-6
0.045, 2.125e-6, 7.748e-6
0.044, 2.139e-6, 7.752e-6
0.043, 2.134e-6, 7.757e-6
0.042, 2.141e-6, 7.761e-6
0.041, 2.156e-6, 7.765e-6
0.040, 2.179e-6, 7.770e-6
0.039, 2.217e-6, 7.774e-6
0.038, 2.188e-6, 7.778e-6
0.037, 2.179e-6, 7.783e-6
0.036, 2.210e-6, 7.787e-6
0.035, 2.195e-6, 7.792e-6
0.034, 2.224e-6, 7.796e-6
0.033, 2.228e-6, 7.800e-6
0.032, 2.244e-6, 7.805e-6
0.031, 2.263e-6, 7.809e-6
0.030, 2.297e-6, 7.814e-6
0.029, 2.284e-6, 7.819e-6
0.028, 2.311e-6, 7.823e-6
0.027, 2.342e-6, 7.828e-6
0.026, 2.366e-6, 7.833e-6
0.025, 2.329e-6, 7.837e-6
0.024, 2.356e-6, 7.842e-6
0.023, 2.417e-6, 7.847e-6
0.022, 2.407e-6, 7.852e-6
0.021, 2.432e-6, 7.857e-6
0.020, 2.488e-6, 7.862e-6
0.019, 2.481e-6, 7.866e-6
0.018, 2.487e-6, 7.871e-6
0.017, 2.531e-6, 7.877e-6
0.016, 2.556e-6, 7.882e-6
0.015, 2.559e-6, 7.887e-6
0.014, 2.595e-6, 7.892e-6
0.013, 2.625e-6, 7.897e-6
0.012, 2.666e-6, 7.903e-6
0.011, 2.654e-6, 7.908e-6
0.010, 2.730e-6, 7.913e-6
0.009, 2.737e-6, 7.919e-6
0.008, 2.764e-6, 7.924e-6
0.007, 2.821e-6, 7.930e-6
0.006, 2.861e-6, 7.936e-6
0.005, 2.861e-6, 7.941e-6
0.004, 2.935e-6, 7.947e-6
0.003, 2.998e-6, 7.953e-6
0.002, 3.031e-6, 7.959e-6
0.001, 3.075e-6, 7.965e-6
0.000, 3.134e-6, 7.972e-6
-0.001, 3.119e-6, 7.978e-6
