Sept. 20, 2023   14:06:29
Cyclic Voltammetry
File: d:\周三电化学\medium.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 0.5mM H2SO4 Blank
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.28
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 2e-5

Segment 1:

Segment 2:
Segment 3:
Ep = 0.192V
ip = 7.082e-6A
Ah = 9.688e-6C

Ep = -0.103V
ip = 2.248e-5A
Ah = 1.861e-6C

Segment 4:
Segment 5:
Ep = 0.159V
ip = 7.087e-6A
Ah = 6.598e-7C

Segment 6:
Potential/V, Current/A, Charge/C
0.425, 3.131e-6, 1.737e-6
0.424, 3.166e-6, 1.769e-6
0.423, 3.217e-6, 1.801e-6
0.422, 3.251e-6, 1.833e-6
0.421, 3.302e-6, 1.867e-6
0.420, 3.332e-6, 1.900e-6
0.419, 3.378e-6, 1.934e-6
0.418, 3.411e-6, 1.968e-6
0.417, 3.458e-6, 2.002e-6
0.416, 3.493e-6, 2.037e-6
0.415, 3.538e-6, 2.073e-6
0.414, 3.578e-6, 2.108e-6
0.413, 3.625e-6, 2.145e-6
0.412, 3.660e-6, 2.181e-6
0.411, 3.710e-6, 2.218e-6
0.410, 3.742e-6, 2.256e-6
0.409, 3.794e-6, 2.294e-6
0.408, 3.827e-6, 2.332e-6
0.407, 3.876e-6, 2.371e-6
0.406, 3.913e-6, 2.410e-6
0.405, 3.962e-6, 2.449e-6
0.404, 4.002e-6, 2.489e-6
0.403, 4.053e-6, 2.530e-6
0.402, 4.091e-6, 2.571e-6
0.401, 4.138e-6, 2.612e-6
0.400, 4.180e-6, 2.654e-6
0.399, 4.225e-6, 2.696e-6
0.398, 4.270e-6, 2.739e-6
0.397, 4.318e-6, 2.782e-6
0.396, 4.358e-6, 2.826e-6
0.395, 4.413e-6, 2.870e-6
0.394, 4.453e-6, 2.914e-6
0.393, 4.503e-6, 2.959e-6
0.392, 4.545e-6, 3.005e-6
0.391, 4.596e-6, 3.051e-6
0.390, 4.637e-6, 3.097e-6
0.389, 4.692e-6, 3.144e-6
0.388, 4.734e-6, 3.192e-6
0.387, 4.790e-6, 3.239e-6
0.386, 4.833e-6, 3.288e-6
0.385, 4.888e-6, 3.337e-6
0.384, 4.930e-6, 3.386e-6
0.383, 4.985e-6, 3.436e-6
0.382, 5.031e-6, 3.486e-6
0.381, 5.090e-6, 3.537e-6
0.380, 5.138e-6, 3.588e-6
0.379, 5.198e-6, 3.640e-6
0.378, 5.248e-6, 3.693e-6
0.377, 5.301e-6, 3.746e-6
0.376, 5.351e-6, 3.799e-6
0.375, 5.408e-6, 3.853e-6
0.374, 5.460e-6, 3.908e-6
0.373, 5.518e-6, 3.963e-6
0.372, 5.568e-6, 4.019e-6
0.371, 5.633e-6, 4.075e-6
0.370, 5.676e-6, 4.132e-6
0.369, 5.742e-6, 4.189e-6
0.368, 5.788e-6, 4.247e-6
0.367, 5.852e-6, 4.306e-6
0.366, 5.900e-6, 4.365e-6
0.365, 5.967e-6, 4.424e-6
0.364, 6.019e-6, 4.485e-6
0.363, 6.079e-6, 4.545e-6
0.362, 6.129e-6, 4.607e-6
0.361, 6.187e-6, 4.669e-6
0.360, 6.244e-6, 4.731e-6
0.359, 6.313e-6, 4.794e-6
0.358, 6.379e-6, 4.858e-6
0.357, 6.447e-6, 4.922e-6
0.356, 6.499e-6, 4.987e-6
0.355, 6.562e-6, 5.053e-6
0.354, 6.618e-6, 5.119e-6
0.353, 6.692e-6, 5.186e-6
0.352, 6.746e-6, 5.254e-6
0.351, 6.812e-6, 5.322e-6
0.350, 6.860e-6, 5.390e-6
0.349, 6.929e-6, 5.460e-6
0.348, 6.984e-6, 5.529e-6
0.347, 7.060e-6, 5.600e-6
0.346, 7.120e-6, 5.671e-6
0.345, 7.190e-6, 5.743e-6
0.344, 7.243e-6, 5.816e-6
0.343, 7.312e-6, 5.889e-6
0.342, 7.364e-6, 5.962e-6
0.341, 7.436e-6, 6.037e-6
0.340, 7.495e-6, 6.112e-6
0.339, 7.570e-6, 6.187e-6
0.338, 7.627e-6, 6.264e-6
0.337, 7.703e-6, 6.341e-6
0.336, 7.763e-6, 6.418e-6
0.335, 7.841e-6, 6.497e-6
0.334, 7.909e-6, 6.576e-6
0.333, 7.980e-6, 6.656e-6
0.332, 8.030e-6, 6.736e-6
0.331, 8.103e-6, 6.817e-6
0.330, 8.165e-6, 6.899e-6
0.329, 8.255e-6, 6.981e-6
0.328, 8.325e-6, 7.064e-6
0.327, 8.401e-6, 7.148e-6
0.326, 8.466e-6, 7.233e-6
0.325, 8.540e-6, 7.318e-6
0.324, 8.610e-6, 7.405e-6
0.323, 8.690e-6, 7.491e-6
0.322, 8.749e-6, 7.579e-6
0.321, 8.819e-6, 7.667e-6
0.320, 8.881e-6, 7.756e-6
0.319, 8.960e-6, 7.846e-6
0.318, 9.033e-6, 7.936e-6
0.317, 9.121e-6, 8.027e-6
0.316, 9.202e-6, 8.119e-6
0.315, 9.286e-6, 8.212e-6
0.314, 9.343e-6, 8.305e-6
0.313, 9.409e-6, 8.400e-6
0.312, 9.470e-6, 8.494e-6
0.311, 9.546e-6, 8.590e-6
0.310, 9.608e-6, 8.686e-6
0.309, 9.699e-6, 8.783e-6
0.308, 9.781e-6, 8.881e-6
0.307, 9.903e-6, 8.980e-6
0.306, 1.004e-5, 9.080e-6
0.305, 1.018e-5, 9.182e-6
0.304, 1.026e-5, 9.284e-6
0.303, 1.034e-5, 9.388e-6
0.302, 1.040e-5, 9.492e-6
0.301, 1.049e-5, 9.597e-6
0.300, 1.057e-5, 9.702e-6
0.299, 1.064e-5, 9.809e-6
0.298, 1.067e-5, 9.915e-6
0.297, 1.073e-5, 1.002e-5
0.296, 1.078e-5, 1.013e-5
0.295, 1.084e-5, 1.024e-5
0.294, 1.087e-5, 1.035e-5
0.293, 1.094e-5, 1.046e-5
0.292, 1.101e-5, 1.057e-5
0.291, 1.107e-5, 1.068e-5
0.290, 1.112e-5, 1.079e-5
0.289, 1.120e-5, 1.090e-5
0.288, 1.129e-5, 1.101e-5
0.287, 1.136e-5, 1.113e-5
0.286, 1.141e-5, 1.124e-5
0.285, 1.147e-5, 1.136e-5
0.284, 1.152e-5, 1.147e-5
0.283, 1.157e-5, 1.159e-5
0.282, 1.161e-5, 1.170e-5
0.281, 1.167e-5, 1.182e-5
0.280, 1.174e-5, 1.194e-5
0.279, 1.183e-5, 1.206e-5
0.278, 1.189e-5, 1.217e-5
0.277, 1.194e-5, 1.229e-5
0.276, 1.205e-5, 1.241e-5
0.275, 1.230e-5, 1.254e-5
0.274, 1.247e-5, 1.266e-5
0.273, 1.264e-5, 1.279e-5
0.272, 1.277e-5, 1.292e-5
0.271, 1.288e-5, 1.304e-5
0.270, 1.298e-5, 1.317e-5
0.269, 1.308e-5, 1.331e-5
0.268, 1.311e-5, 1.344e-5
0.267, 1.317e-5, 1.357e-5
0.266, 1.321e-5, 1.370e-5
0.265, 1.325e-5, 1.383e-5
0.264, 1.327e-5, 1.397e-5
0.263, 1.329e-5, 1.410e-5
0.262, 1.333e-5, 1.423e-5
0.261, 1.339e-5, 1.437e-5
0.260, 1.342e-5, 1.450e-5
0.259, 1.345e-5, 1.463e-5
0.258, 1.346e-5, 1.477e-5
0.257, 1.350e-5, 1.490e-5
0.256, 1.357e-5, 1.504e-5
0.255, 1.363e-5, 1.518e-5
0.254, 1.364e-5, 1.531e-5
0.253, 1.366e-5, 1.545e-5
0.252, 1.369e-5, 1.559e-5
0.251, 1.376e-5, 1.572e-5
0.250, 1.380e-5, 1.586e-5
0.249, 1.385e-5, 1.600e-5
0.248, 1.389e-5, 1.614e-5
0.247, 1.395e-5, 1.628e-5
0.246, 1.399e-5, 1.642e-5
0.245, 1.404e-5, 1.656e-5
0.244, 1.409e-5, 1.670e-5
0.243, 1.410e-5, 1.684e-5
0.242, 1.406e-5, 1.698e-5
0.241, 1.403e-5, 1.712e-5
0.240, 1.398e-5, 1.726e-5
0.239, 1.396e-5, 1.740e-5
0.238, 1.391e-5, 1.754e-5
0.237, 1.388e-5, 1.768e-5
0.236, 1.387e-5, 1.782e-5
0.235, 1.388e-5, 1.796e-5
0.234, 1.387e-5, 1.809e-5
0.233, 1.385e-5, 1.823e-5
0.232, 1.383e-5, 1.837e-5
0.231, 1.382e-5, 1.851e-5
0.230, 1.379e-5, 1.865e-5
0.229, 1.380e-5, 1.879e-5
0.228, 1.380e-5, 1.892e-5
0.227, 1.380e-5, 1.906e-5
0.226, 1.380e-5, 1.920e-5
0.225, 1.381e-5, 1.934e-5
0.224, 1.382e-5, 1.948e-5
0.223, 1.382e-5, 1.961e-5
0.222, 1.383e-5, 1.975e-5
0.221, 1.387e-5, 1.989e-5
0.220, 1.391e-5, 2.003e-5
0.219, 1.394e-5, 2.017e-5
0.218, 1.395e-5, 2.031e-5
0.217, 1.399e-5, 2.045e-5
0.216, 1.403e-5, 2.059e-5
0.215, 1.407e-5, 2.073e-5
0.214, 1.407e-5, 2.087e-5
0.213, 1.402e-5, 2.101e-5
0.212, 1.399e-5, 2.115e-5
0.211, 1.410e-5, 2.129e-5
0.210, 1.462e-5, 2.144e-5
0.209, 1.537e-5, 2.159e-5
0.208, 1.609e-5, 2.175e-5
0.207, 1.665e-5, 2.192e-5
0.206, 1.710e-5, 2.209e-5
0.205, 1.744e-5, 2.226e-5
0.204, 1.757e-5, 2.244e-5
0.203, 1.753e-5, 2.262e-5
0.202, 1.746e-5, 2.279e-5
0.201, 1.743e-5, 2.296e-5
0.200, 1.735e-5, 2.314e-5
0.199, 1.726e-5, 2.331e-5
0.198, 1.715e-5, 2.348e-5
0.197, 1.706e-5, 2.365e-5
0.196, 1.698e-5, 2.382e-5
0.195, 1.696e-5, 2.399e-5
0.194, 1.695e-5, 2.416e-5
0.193, 1.693e-5, 2.433e-5
0.192, 1.688e-5, 2.450e-5
0.191, 1.686e-5, 2.467e-5
0.190, 1.679e-5, 2.484e-5
0.189, 1.675e-5, 2.500e-5
0.188, 1.668e-5, 2.517e-5
0.187, 1.661e-5, 2.534e-5
0.186, 1.655e-5, 2.550e-5
0.185, 1.652e-5, 2.567e-5
0.184, 1.646e-5, 2.583e-5
0.183, 1.641e-5, 2.600e-5
0.182, 1.640e-5, 2.616e-5
0.181, 1.645e-5, 2.632e-5
0.180, 1.644e-5, 2.649e-5
0.179, 1.642e-5, 2.665e-5
0.178, 1.641e-5, 2.682e-5
0.177, 1.645e-5, 2.698e-5
0.176, 1.646e-5, 2.715e-5
0.175, 1.646e-5, 2.731e-5
0.174, 1.643e-5, 2.748e-5
0.173, 1.640e-5, 2.764e-5
0.172, 1.636e-5, 2.780e-5
0.171, 1.629e-5, 2.797e-5
0.170, 1.620e-5, 2.813e-5
0.169, 1.618e-5, 2.829e-5
0.168, 1.616e-5, 2.845e-5
0.167, 1.613e-5, 2.861e-5
0.166, 1.613e-5, 2.877e-5
0.165, 1.614e-5, 2.894e-5
0.164, 1.612e-5, 2.910e-5
0.163, 1.610e-5, 2.926e-5
0.162, 1.610e-5, 2.942e-5
0.161, 1.614e-5, 2.958e-5
0.160, 1.618e-5, 2.974e-5
0.159, 1.623e-5, 2.990e-5
0.158, 1.622e-5, 3.007e-5
0.157, 1.620e-5, 3.023e-5
0.156, 1.618e-5, 3.039e-5
0.155, 1.616e-5, 3.055e-5
0.154, 1.612e-5, 3.071e-5
0.153, 1.605e-5, 3.087e-5
0.152, 1.596e-5, 3.103e-5
0.151, 1.597e-5, 3.119e-5
0.150, 1.605e-5, 3.135e-5
0.149, 1.617e-5, 3.151e-5
0.148, 1.617e-5, 3.168e-5
0.147, 1.613e-5, 3.184e-5
0.146, 1.607e-5, 3.200e-5
0.145, 1.605e-5, 3.216e-5
0.144, 1.604e-5, 3.232e-5
0.143, 1.610e-5, 3.248e-5
0.142, 1.614e-5, 3.264e-5
0.141, 1.616e-5, 3.280e-5
0.140, 1.618e-5, 3.297e-5
0.139, 1.623e-5, 3.313e-5
0.138, 1.640e-5, 3.329e-5
0.137, 1.668e-5, 3.346e-5
0.136, 1.693e-5, 3.363e-5
0.135, 1.704e-5, 3.380e-5
0.134, 1.714e-5, 3.397e-5
0.133, 1.740e-5, 3.414e-5
0.132, 1.760e-5, 3.432e-5
0.131, 1.741e-5, 3.449e-5
0.130, 1.710e-5, 3.466e-5
0.129, 1.726e-5, 3.484e-5
0.128, 1.797e-5, 3.502e-5
0.127, 1.884e-5, 3.521e-5
0.126, 1.940e-5, 3.540e-5
0.125, 1.972e-5, 3.560e-5
0.124, 1.983e-5, 3.579e-5
0.123, 1.988e-5, 3.599e-5
0.122, 2.001e-5, 3.619e-5
0.121, 2.010e-5, 3.639e-5
0.120, 2.001e-5, 3.659e-5
0.119, 1.982e-5, 3.679e-5
0.118, 1.965e-5, 3.699e-5
0.117, 1.951e-5, 3.718e-5
0.116, 1.940e-5, 3.738e-5
0.115, 1.927e-5, 3.757e-5
0.114, 1.903e-5, 3.776e-5
0.113, 1.878e-5, 3.795e-5
0.112, 1.853e-5, 3.813e-5
0.111, 1.827e-5, 3.832e-5
0.110, 1.813e-5, 3.850e-5
0.109, 1.987e-5, 3.870e-5
0.108, 2.492e-5, 3.895e-5
0.107, 3.026e-5, 3.925e-5
0.106, 3.259e-5, 3.958e-5
0.105, 3.300e-5, 3.991e-5
0.104, 3.275e-5, 4.023e-5
0.103, 3.223e-5, 4.055e-5
0.102, 3.130e-5, 4.087e-5
0.101, 3.016e-5, 4.117e-5
0.100, 2.912e-5, 4.146e-5
0.099, 2.825e-5, 4.174e-5
0.098, 2.744e-5, 4.202e-5
0.097, 2.674e-5, 4.229e-5
0.096, 2.607e-5, 4.255e-5
0.095, 2.546e-5, 4.280e-5
0.094, 2.489e-5, 4.305e-5
0.093, 2.435e-5, 4.329e-5
0.092, 2.387e-5, 4.353e-5
0.091, 2.347e-5, 4.377e-5
0.090, 2.306e-5, 4.400e-5
0.089, 2.267e-5, 4.422e-5
0.088, 2.228e-5, 4.445e-5
0.087, 2.192e-5, 4.467e-5
0.086, 2.151e-5, 4.488e-5
0.085, 2.116e-5, 4.509e-5
0.084, 2.084e-5, 4.530e-5
0.083, 2.057e-5, 4.551e-5
0.082, 2.033e-5, 4.571e-5
0.081, 2.013e-5, 4.591e-5
0.080, 1.992e-5, 4.611e-5
0.079, 1.976e-5, 4.631e-5
0.078, 1.959e-5, 4.650e-5
0.077, 1.943e-5, 4.670e-5
0.076, 1.929e-5, 4.689e-5
0.075, 1.912e-5, 4.708e-5
0.074, 1.895e-5, 4.727e-5
0.073, 1.880e-5, 4.746e-5
0.072, 1.859e-5, 4.765e-5
0.071, 1.838e-5, 4.783e-5
0.070, 1.817e-5, 4.801e-5
0.069, 1.801e-5, 4.819e-5
0.068, 1.779e-5, 4.837e-5
0.067, 1.758e-5, 4.855e-5
0.066, 1.744e-5, 4.872e-5
0.065, 1.744e-5, 4.889e-5
0.064, 1.743e-5, 4.907e-5
0.063, 1.743e-5, 4.924e-5
0.062, 1.744e-5, 4.942e-5
0.061, 1.750e-5, 4.959e-5
0.060, 1.745e-5, 4.977e-5
0.059, 1.731e-5, 4.994e-5
0.058, 1.720e-5, 5.011e-5
0.057, 1.721e-5, 5.028e-5
0.056, 1.721e-5, 5.046e-5
0.055, 1.719e-5, 5.063e-5
0.054, 1.722e-5, 5.080e-5
0.053, 1.733e-5, 5.097e-5
0.052, 1.739e-5, 5.115e-5
0.051, 1.738e-5, 5.132e-5
0.050, 1.730e-5, 5.149e-5
0.049, 1.716e-5, 5.167e-5
0.048, 1.698e-5, 5.184e-5
0.047, 1.695e-5, 5.200e-5
0.046, 1.728e-5, 5.218e-5
0.045, 1.758e-5, 5.235e-5
0.044, 1.784e-5, 5.253e-5
0.043, 1.802e-5, 5.271e-5
0.042, 1.804e-5, 5.289e-5
0.041, 1.797e-5, 5.307e-5
0.040, 1.786e-5, 5.325e-5
0.039, 1.774e-5, 5.343e-5
0.038, 1.759e-5, 5.360e-5
0.037, 1.735e-5, 5.378e-5
0.036, 1.740e-5, 5.395e-5
0.035, 1.794e-5, 5.413e-5
0.034, 1.861e-5, 5.432e-5
0.033, 1.966e-5, 5.451e-5
0.032, 2.093e-5, 5.472e-5
0.031, 2.202e-5, 5.494e-5
0.030, 2.265e-5, 5.517e-5
0.029, 2.306e-5, 5.540e-5
0.028, 2.312e-5, 5.563e-5
0.027, 2.284e-5, 5.586e-5
0.026, 2.243e-5, 5.608e-5
0.025, 2.212e-5, 5.631e-5
0.024, 2.180e-5, 5.652e-5
0.023, 2.141e-5, 5.674e-5
0.022, 2.113e-5, 5.695e-5
0.021, 2.104e-5, 5.716e-5
0.020, 2.084e-5, 5.737e-5
0.019, 2.054e-5, 5.757e-5
0.018, 2.029e-5, 5.778e-5
0.017, 2.015e-5, 5.798e-5
0.016, 1.988e-5, 5.818e-5
0.015, 1.956e-5, 5.837e-5
0.014, 1.930e-5, 5.856e-5
0.013, 1.919e-5, 5.876e-5
0.012, 1.920e-5, 5.895e-5
0.011, 1.937e-5, 5.914e-5
0.010, 1.946e-5, 5.934e-5
0.009, 1.952e-5, 5.953e-5
0.008, 1.949e-5, 5.973e-5
0.007, 1.935e-5, 5.992e-5
0.006, 1.912e-5, 6.011e-5
0.005, 1.896e-5, 6.030e-5
0.004, 1.894e-5, 6.049e-5
0.003, 1.930e-5, 6.068e-5
0.002, 1.987e-5, 6.088e-5
0.001, 2.042e-5, 6.109e-5
0.000, 2.081e-5, 6.129e-5
-0.001, 2.117e-5, 6.151e-5
-0.002, 2.180e-5, 6.172e-5
-0.003, 2.243e-5, 6.195e-5
-0.004, 2.288e-5, 6.218e-5
-0.005, 2.320e-5, 6.241e-5
-0.006, 2.392e-5, 6.265e-5
-0.007, 2.517e-5, 6.290e-5
-0.008, 2.491e-5, 6.315e-5
-0.009, 2.465e-5, 6.340e-5
-0.010, 2.494e-5, 6.365e-5
-0.011, 2.651e-5, 6.391e-5
