Sept. 20, 2023   14:11:03
Cyclic Voltammetry
File: d:\周三电化学\slow.txt
Data Source:  Experiment
Instrument Model:  CHI600B
Header: 0.5mM H2SO4 Blank
Note: 

Init E (V) = 0.65
High E (V) = 1.1
Low E (V) = -0.28
Init P/N = N
Scan Rate (V/s) = 0.1
Segment = 6
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 2e-5

Segment 1:
Ep = 0.305V
ip = 4.804e-6A
Ah = 5.621e-6C

Ep = -0.191V
ip = 2.426e-6A
Ah = 2.218e-6C

Segment 2:

Segment 3:
Ep = 0.307V
ip = 2.283e-6A
Ah = 2.714e-6C

Ep = -0.190V
ip = 2.496e-6A
Ah = 2.332e-6C

Segment 4:

Segment 5:
Ep = 0.312V
ip = 2.341e-6A
Ah = 2.727e-6C

Ep = -0.189V
ip = 2.483e-6A
Ah = 2.347e-6C

Segment 6:

Potential/V, Current/A, Charge/C
0.430, 4.464e-6, 3.367e-6
0.429, 4.505e-6, 3.412e-6
0.428, 4.546e-6, 3.458e-6
0.427, 4.589e-6, 3.504e-6
0.426, 4.630e-6, 3.550e-6
0.425, 4.675e-6, 3.597e-6
0.424, 4.719e-6, 3.644e-6
0.423, 4.767e-6, 3.692e-6
0.422, 4.809e-6, 3.740e-6
0.421, 4.852e-6, 3.788e-6
0.420, 4.888e-6, 3.837e-6
0.419, 4.933e-6, 3.886e-6
0.418, 4.978e-6, 3.936e-6
0.417, 5.020e-6, 3.986e-6
0.416, 5.067e-6, 4.037e-6
0.415, 5.115e-6, 4.088e-6
0.414, 5.164e-6, 4.140e-6
0.413, 5.207e-6, 4.192e-6
0.412, 5.254e-6, 4.244e-6
0.411, 5.295e-6, 4.297e-6
0.410, 5.340e-6, 4.351e-6
0.409, 5.385e-6, 4.405e-6
0.408, 5.432e-6, 4.459e-6
0.407, 5.479e-6, 4.514e-6
0.406, 5.531e-6, 4.569e-6
0.405, 5.576e-6, 4.625e-6
0.404, 5.623e-6, 4.681e-6
0.403, 5.671e-6, 4.738e-6
0.402, 5.714e-6, 4.795e-6
0.401, 5.765e-6, 4.853e-6
0.400, 5.807e-6, 4.911e-6
0.399, 5.862e-6, 4.969e-6
0.398, 5.913e-6, 5.028e-6
0.397, 5.967e-6, 5.088e-6
0.396, 6.018e-6, 5.148e-6
0.395, 6.066e-6, 5.209e-6
0.394, 6.113e-6, 5.270e-6
0.393, 6.164e-6, 5.332e-6
0.392, 6.215e-6, 5.394e-6
0.391, 6.260e-6, 5.456e-6
0.390, 6.306e-6, 5.520e-6
0.389, 6.362e-6, 5.583e-6
0.388, 6.407e-6, 5.647e-6
0.387, 6.455e-6, 5.712e-6
0.386, 6.499e-6, 5.777e-6
0.385, 6.550e-6, 5.842e-6
0.384, 6.601e-6, 5.908e-6
0.383, 6.647e-6, 5.975e-6
0.382, 6.698e-6, 6.042e-6
0.381, 6.750e-6, 6.109e-6
0.380, 6.798e-6, 6.177e-6
0.379, 6.846e-6, 6.246e-6
0.378, 6.888e-6, 6.315e-6
0.377, 6.943e-6, 6.384e-6
0.376, 6.988e-6, 6.454e-6
0.375, 7.039e-6, 6.524e-6
0.374, 7.083e-6, 6.595e-6
0.373, 7.132e-6, 6.666e-6
0.372, 7.177e-6, 6.738e-6
0.371, 7.224e-6, 6.810e-6
0.370, 7.265e-6, 6.883e-6
0.369, 7.318e-6, 6.956e-6
0.368, 7.362e-6, 7.030e-6
0.367, 7.411e-6, 7.104e-6
0.366, 7.453e-6, 7.178e-6
0.365, 7.504e-6, 7.254e-6
0.364, 7.543e-6, 7.329e-6
0.363, 7.593e-6, 7.405e-6
0.362, 7.630e-6, 7.481e-6
0.361, 7.678e-6, 7.558e-6
0.360, 7.719e-6, 7.635e-6
0.359, 7.762e-6, 7.713e-6
0.358, 7.807e-6, 7.791e-6
0.357, 7.848e-6, 7.869e-6
0.356, 7.887e-6, 7.948e-6
0.355, 7.927e-6, 8.027e-6
0.354, 7.963e-6, 8.107e-6
0.353, 8.002e-6, 8.187e-6
0.352, 8.033e-6, 8.267e-6
0.351, 8.076e-6, 8.348e-6
0.350, 8.109e-6, 8.429e-6
0.349, 8.147e-6, 8.511e-6
0.348, 8.184e-6, 8.593e-6
0.347, 8.220e-6, 8.675e-6
0.346, 8.250e-6, 8.757e-6
0.345, 8.291e-6, 8.840e-6
0.344, 8.320e-6, 8.923e-6
0.343, 8.357e-6, 9.007e-6
0.342, 8.385e-6, 9.091e-6
0.341, 8.411e-6, 9.175e-6
0.340, 8.437e-6, 9.259e-6
0.339, 8.471e-6, 9.344e-6
0.338, 8.494e-6, 9.429e-6
0.337, 8.522e-6, 9.514e-6
0.336, 8.546e-6, 9.600e-6
0.335, 8.577e-6, 9.685e-6
0.334, 8.598e-6, 9.771e-6
0.333, 8.623e-6, 9.858e-6
0.332, 8.644e-6, 9.944e-6
0.331, 8.672e-6, 1.003e-5
0.330, 8.689e-6, 1.012e-5
0.329, 8.708e-6, 1.020e-5
0.328, 8.724e-6, 1.029e-5
0.327, 8.745e-6, 1.038e-5
0.326, 8.762e-6, 1.047e-5
0.325, 8.779e-6, 1.055e-5
0.324, 8.793e-6, 1.064e-5
0.323, 8.810e-6, 1.073e-5
0.322, 8.821e-6, 1.082e-5
0.321, 8.841e-6, 1.091e-5
0.320, 8.850e-6, 1.100e-5
0.319, 8.866e-6, 1.108e-5
0.318, 8.875e-6, 1.117e-5
0.317, 8.886e-6, 1.126e-5
0.316, 8.892e-6, 1.135e-5
0.315, 8.902e-6, 1.144e-5
0.314, 8.906e-6, 1.153e-5
0.313, 8.914e-6, 1.162e-5
0.312, 8.918e-6, 1.171e-5
0.311, 8.925e-6, 1.180e-5
0.310, 8.930e-6, 1.189e-5
0.309, 8.936e-6, 1.198e-5
0.308, 8.939e-6, 1.206e-5
0.307, 8.949e-6, 1.215e-5
0.306, 8.947e-6, 1.224e-5
0.305, 8.951e-6, 1.233e-5
0.304, 8.947e-6, 1.242e-5
0.303, 8.949e-6, 1.251e-5
0.302, 8.944e-6, 1.260e-5
0.301, 8.949e-6, 1.269e-5
0.300, 8.941e-6, 1.278e-5
0.299, 8.943e-6, 1.287e-5
0.298, 8.932e-6, 1.296e-5
0.297, 8.933e-6, 1.305e-5
0.296, 8.926e-6, 1.314e-5
0.295, 8.922e-6, 1.323e-5
0.294, 8.912e-6, 1.332e-5
0.293, 8.910e-6, 1.341e-5
0.292, 8.904e-6, 1.349e-5
0.291, 8.899e-6, 1.358e-5
0.290, 8.889e-6, 1.367e-5
0.289, 8.884e-6, 1.376e-5
0.288, 8.871e-6, 1.385e-5
0.287, 8.864e-6, 1.394e-5
0.286, 8.856e-6, 1.403e-5
0.285, 8.848e-6, 1.412e-5
0.284, 8.829e-6, 1.420e-5
0.283, 8.823e-6, 1.429e-5
0.282, 8.807e-6, 1.438e-5
0.281, 8.800e-6, 1.447e-5
0.280, 8.786e-6, 1.456e-5
0.279, 8.777e-6, 1.464e-5
0.278, 8.764e-6, 1.473e-5
0.277, 8.752e-6, 1.482e-5
0.276, 8.733e-6, 1.491e-5
0.275, 8.724e-6, 1.499e-5
0.274, 8.707e-6, 1.508e-5
0.273, 8.699e-6, 1.517e-5
0.272, 8.685e-6, 1.525e-5
0.271, 8.671e-6, 1.534e-5
0.270, 8.655e-6, 1.543e-5
0.269, 8.641e-6, 1.551e-5
0.268, 8.619e-6, 1.560e-5
0.267, 8.607e-6, 1.569e-5
0.266, 8.587e-6, 1.577e-5
0.265, 8.576e-6, 1.586e-5
0.264, 8.553e-6, 1.594e-5
0.263, 8.539e-6, 1.603e-5
0.262, 8.517e-6, 1.611e-5
0.261, 8.507e-6, 1.620e-5
0.260, 8.488e-6, 1.628e-5
0.259, 8.476e-6, 1.637e-5
0.258, 8.452e-6, 1.645e-5
0.257, 8.438e-6, 1.654e-5
0.256, 8.420e-6, 1.662e-5
0.255, 8.408e-6, 1.671e-5
0.254, 8.390e-6, 1.679e-5
0.253, 8.378e-6, 1.687e-5
0.252, 8.357e-6, 1.696e-5
0.251, 8.343e-6, 1.704e-5
0.250, 8.316e-6, 1.712e-5
0.249, 8.302e-6, 1.721e-5
0.248, 8.280e-6, 1.729e-5
0.247, 8.268e-6, 1.737e-5
0.246, 8.242e-6, 1.745e-5
0.245, 8.228e-6, 1.754e-5
0.244, 8.204e-6, 1.762e-5
0.243, 8.190e-6, 1.770e-5
0.242, 8.167e-6, 1.778e-5
0.241, 8.153e-6, 1.786e-5
0.240, 8.128e-6, 1.795e-5
0.239, 8.115e-6, 1.803e-5
0.238, 8.094e-6, 1.811e-5
0.237, 8.081e-6, 1.819e-5
0.236, 8.055e-6, 1.827e-5
0.235, 8.042e-6, 1.835e-5
0.234, 8.020e-6, 1.843e-5
0.233, 8.006e-6, 1.851e-5
0.232, 7.987e-6, 1.859e-5
0.231, 7.973e-6, 1.867e-5
0.230, 7.950e-6, 1.875e-5
0.229, 7.936e-6, 1.883e-5
0.228, 7.916e-6, 1.891e-5
0.227, 7.905e-6, 1.899e-5
0.226, 7.881e-6, 1.907e-5
0.225, 7.868e-6, 1.914e-5
0.224, 7.844e-6, 1.922e-5
0.223, 7.831e-6, 1.930e-5
0.222, 7.813e-6, 1.938e-5
0.221, 7.801e-6, 1.946e-5
0.220, 7.779e-6, 1.953e-5
0.219, 7.763e-6, 1.961e-5
0.218, 7.740e-6, 1.969e-5
0.217, 7.725e-6, 1.977e-5
0.216, 7.707e-6, 1.984e-5
0.215, 7.692e-6, 1.992e-5
0.214, 7.671e-6, 2.000e-5
0.213, 7.655e-6, 2.007e-5
0.212, 7.634e-6, 2.015e-5
0.211, 7.625e-6, 2.023e-5
0.210, 7.605e-6, 2.030e-5
0.209, 7.595e-6, 2.038e-5
0.208, 7.572e-6, 2.045e-5
0.207, 7.558e-6, 2.053e-5
0.206, 7.539e-6, 2.061e-5
0.205, 7.524e-6, 2.068e-5
0.204, 7.502e-6, 2.076e-5
0.203, 7.493e-6, 2.083e-5
0.202, 7.469e-6, 2.091e-5
0.201, 7.458e-6, 2.098e-5
0.200, 7.438e-6, 2.105e-5
0.199, 7.428e-6, 2.113e-5
0.198, 7.410e-6, 2.120e-5
0.197, 7.401e-6, 2.128e-5
0.196, 7.378e-6, 2.135e-5
0.195, 7.365e-6, 2.142e-5
0.194, 7.344e-6, 2.150e-5
0.193, 7.339e-6, 2.157e-5
0.192, 7.317e-6, 2.164e-5
0.191, 7.306e-6, 2.172e-5
0.190, 7.288e-6, 2.179e-5
0.189, 7.278e-6, 2.186e-5
0.188, 7.255e-6, 2.194e-5
0.187, 7.246e-6, 2.201e-5
0.186, 7.229e-6, 2.208e-5
0.185, 7.220e-6, 2.215e-5
0.184, 7.206e-6, 2.222e-5
0.183, 7.190e-6, 2.230e-5
0.182, 7.177e-6, 2.237e-5
0.181, 7.163e-6, 2.244e-5
0.180, 7.146e-6, 2.251e-5
0.179, 7.138e-6, 2.258e-5
0.178, 7.121e-6, 2.265e-5
0.177, 7.114e-6, 2.272e-5
0.176, 7.094e-6, 2.280e-5
0.175, 7.086e-6, 2.287e-5
0.174, 7.067e-6, 2.294e-5
0.173, 7.056e-6, 2.301e-5
0.172, 7.040e-6, 2.308e-5
0.171, 7.035e-6, 2.315e-5
0.170, 7.018e-6, 2.322e-5
0.169, 7.012e-6, 2.329e-5
0.168, 6.994e-6, 2.336e-5
0.167, 6.986e-6, 2.343e-5
0.166, 6.966e-6, 2.350e-5
0.165, 6.959e-6, 2.357e-5
0.164, 6.944e-6, 2.364e-5
0.163, 6.936e-6, 2.371e-5
0.162, 6.921e-6, 2.378e-5
0.161, 6.913e-6, 2.384e-5
0.160, 6.899e-6, 2.391e-5
0.159, 6.887e-6, 2.398e-5
0.158, 6.868e-6, 2.405e-5
0.157, 6.863e-6, 2.412e-5
0.156, 6.848e-6, 2.419e-5
0.155, 6.845e-6, 2.426e-5
0.154, 6.831e-6, 2.433e-5
0.153, 6.830e-6, 2.439e-5
0.152, 6.812e-6, 2.446e-5
0.151, 6.807e-6, 2.453e-5
0.150, 6.790e-6, 2.460e-5
0.149, 6.785e-6, 2.467e-5
0.148, 6.768e-6, 2.473e-5
0.147, 6.761e-6, 2.480e-5
0.146, 6.744e-6, 2.487e-5
0.145, 6.740e-6, 2.494e-5
0.144, 6.724e-6, 2.500e-5
0.143, 6.716e-6, 2.507e-5
0.142, 6.702e-6, 2.514e-5
0.141, 6.697e-6, 2.520e-5
0.140, 6.678e-6, 2.527e-5
0.139, 6.676e-6, 2.534e-5
0.138, 6.659e-6, 2.540e-5
0.137, 6.654e-6, 2.547e-5
0.136, 6.641e-6, 2.554e-5
0.135, 6.640e-6, 2.560e-5
0.134, 6.624e-6, 2.567e-5
0.133, 6.622e-6, 2.574e-5
0.132, 6.606e-6, 2.580e-5
0.131, 6.605e-6, 2.587e-5
0.130, 6.585e-6, 2.593e-5
0.129, 6.584e-6, 2.600e-5
0.128, 6.564e-6, 2.607e-5
0.127, 6.562e-6, 2.613e-5
0.126, 6.550e-6, 2.620e-5
0.125, 6.545e-6, 2.626e-5
0.124, 6.532e-6, 2.633e-5
0.123, 6.530e-6, 2.639e-5
0.122, 6.512e-6, 2.646e-5
0.121, 6.508e-6, 2.652e-5
0.120, 6.494e-6, 2.659e-5
0.119, 6.492e-6, 2.665e-5
0.118, 6.477e-6, 2.672e-5
0.117, 6.476e-6, 2.678e-5
0.116, 6.461e-6, 2.685e-5
0.115, 6.461e-6, 2.691e-5
0.114, 6.447e-6, 2.698e-5
0.113, 6.448e-6, 2.704e-5
0.112, 6.436e-6, 2.710e-5
0.111, 6.435e-6, 2.717e-5
0.110, 6.421e-6, 2.723e-5
0.109, 6.420e-6, 2.730e-5
0.108, 6.404e-6, 2.736e-5
0.107, 6.406e-6, 2.743e-5
0.106, 6.389e-6, 2.749e-5
0.105, 6.391e-6, 2.755e-5
0.104, 6.378e-6, 2.762e-5
0.103, 6.374e-6, 2.768e-5
0.102, 6.364e-6, 2.774e-5
0.101, 6.359e-6, 2.781e-5
0.100, 6.346e-6, 2.787e-5
0.099, 6.345e-6, 2.794e-5
0.098, 6.333e-6, 2.800e-5
0.097, 6.332e-6, 2.806e-5
0.096, 6.317e-6, 2.812e-5
0.095, 6.316e-6, 2.819e-5
0.094, 6.304e-6, 2.825e-5
0.093, 6.300e-6, 2.831e-5
0.092, 6.282e-6, 2.838e-5
0.091, 6.284e-6, 2.844e-5
0.090, 6.272e-6, 2.850e-5
0.089, 6.271e-6, 2.857e-5
0.088, 6.263e-6, 2.863e-5
0.087, 6.258e-6, 2.869e-5
0.086, 6.250e-6, 2.875e-5
0.085, 6.249e-6, 2.882e-5
0.084, 6.236e-6, 2.888e-5
0.083, 6.237e-6, 2.894e-5
0.082, 6.223e-6, 2.900e-5
0.081, 6.224e-6, 2.906e-5
0.080, 6.214e-6, 2.913e-5
0.079, 6.210e-6, 2.919e-5
0.078, 6.198e-6, 2.925e-5
0.077, 6.197e-6, 2.931e-5
0.076, 6.178e-6, 2.937e-5
0.075, 6.180e-6, 2.944e-5
0.074, 6.170e-6, 2.950e-5
0.073, 6.169e-6, 2.956e-5
0.072, 6.157e-6, 2.962e-5
0.071, 6.158e-6, 2.968e-5
0.070, 6.143e-6, 2.974e-5
0.069, 6.142e-6, 2.981e-5
0.068, 6.133e-6, 2.987e-5
0.067, 6.134e-6, 2.993e-5
0.066, 6.119e-6, 2.999e-5
0.065, 6.120e-6, 3.005e-5
0.064, 6.108e-6, 3.011e-5
0.063, 6.107e-6, 3.017e-5
0.062, 6.097e-6, 3.023e-5
0.061, 6.096e-6, 3.029e-5
0.060, 6.079e-6, 3.036e-5
0.059, 6.087e-6, 3.042e-5
0.058, 6.072e-6, 3.048e-5
0.057, 6.075e-6, 3.054e-5
0.056, 6.063e-6, 3.060e-5
0.055, 6.065e-6, 3.066e-5
0.054, 6.055e-6, 3.072e-5
0.053, 6.053e-6, 3.078e-5
0.052, 6.045e-6, 3.084e-5
0.051, 6.051e-6, 3.090e-5
0.050, 6.037e-6, 3.096e-5
0.049, 6.039e-6, 3.102e-5
0.048, 6.027e-6, 3.108e-5
0.047, 6.028e-6, 3.114e-5
0.046, 6.016e-6, 3.120e-5
0.045, 6.018e-6, 3.126e-5
0.044, 6.004e-6, 3.132e-5
0.043, 6.008e-6, 3.138e-5
0.042, 5.994e-6, 3.144e-5
0.041, 5.998e-6, 3.150e-5
0.040, 5.985e-6, 3.156e-5
0.039, 5.987e-6, 3.162e-5
0.038, 5.978e-6, 3.168e-5
0.037, 5.980e-6, 3.174e-5
0.036, 5.971e-6, 3.180e-5
0.035, 5.971e-6, 3.186e-5
0.034, 5.960e-6, 3.192e-5
0.033, 5.965e-6, 3.198e-5
0.032, 5.953e-6, 3.204e-5
0.031, 5.956e-6, 3.210e-5
0.030, 5.950e-6, 3.216e-5
0.029, 5.951e-6, 3.222e-5
0.028, 5.940e-6, 3.228e-5
0.027, 5.948e-6, 3.234e-5
0.026, 5.936e-6, 3.240e-5
0.025, 5.938e-6, 3.246e-5
0.024, 5.927e-6, 3.252e-5
0.023, 5.930e-6, 3.258e-5
0.022, 5.924e-6, 3.263e-5
0.021, 5.929e-6, 3.269e-5
0.020, 5.918e-6, 3.275e-5
0.019, 5.926e-6, 3.281e-5
0.018, 5.915e-6, 3.287e-5
0.017, 5.925e-6, 3.293e-5
0.016, 5.908e-6, 3.299e-5
0.015, 5.912e-6, 3.305e-5
0.014, 5.909e-6, 3.311e-5
0.013, 5.916e-6, 3.317e-5
0.012, 5.906e-6, 3.323e-5
0.011, 5.918e-6, 3.329e-5
0.010, 5.909e-6, 3.334e-5
0.009, 5.917e-6, 3.340e-5
0.008, 5.911e-6, 3.346e-5
0.007, 5.915e-6, 3.352e-5
0.006, 5.908e-6, 3.358e-5
0.005, 5.918e-6, 3.364e-5
0.004, 5.907e-6, 3.370e-5
0.003, 5.921e-6, 3.376e-5
0.002, 5.910e-6, 3.382e-5
0.001, 5.920e-6, 3.388e-5
0.000, 5.912e-6, 3.394e-5
-0.001, 5.924e-6, 3.400e-5
